Iteration,schedules
56,"[(188, 9), (19, 5), (106, 3), (32, 11), (21, 14), (33, 1), (45, 2), (57, 3), (198, 10), (124, 4), (224, 5), (168, 13), (59, 15), (29, 13), (62, 5), (200, 14), (147, 7), (183, 12), (191, 10), (193, 1), (117, 8), (64, 2), (222, 3), (180, 6), (75, 7), (223, 14), (46, 13), (165, 2), (199, 14), (218, 10), (26, 5), (72, 13), (68, 7), (81, 5), (201, 9), (30, 6), (31, 3), (76, 11), (14, 10), (78, 3), (77, 12), (22, 15), (108, 13), (1, 5), (194, 5), (82, 15), (73, 8), (60, 3), (40, 3), (226, 9), (128, 11), (227, 12), (112, 8), (229, 7), (10, 1), (189, 13), (176, 4), (148, 2), (95, 4), (99, 1), (37, 15), (173, 3), (84, 9), (118, 8), (228, 4), (2, 15), (184, 3), (47, 9), (23, 6), (11, 14), (190, 12), (79, 7), (177, 6), (96, 13), (166, 11), (187, 1), (51, 3), (105, 12), (85, 7), (167, 10), (122, 3), (225, 6), (58, 6), (142, 12), (195, 3), (87, 11), (202, 4), (61, 13), (123, 9), (192, 4), (80, 5), (27, 4), (196, 13), (74, 8), (178, 1), (41, 6), (113, 12), (143, 3), (97, 8), (12, 6), (126, 11), (102, 10), (13, 14), (127, 7), (125, 5), (185, 8), (109, 10), (169, 1), (219, 7), (197, 6), (100, 7), (174, 12), (213, 10), (119, 13), (103, 7), (170, 14), (38, 2), (186, 7), (110, 4), (129, 5), (171, 15), (86, 5), (101, 10), (54, 1), (55, 9), (48, 10), (114, 3), (60, 11), (115, 12), (116, 14), (28, 14), (49, 12), (144, 13), (145, 3), (70, 10), (146, 14), (175, 7), (50, 13), (98, 2), (130, 5), (149, 15), (203, 8), (120, 13), (220, 11), (3, 11), (121, 1), (7, 14), (181, 8), (4, 7), (152, 11), (172, 7), (83, 4), (111, 5), (8, 10), (153, 3), (179, 2), (216, 13), (182, 13), (15, 5), (104, 8), (5, 12), (42, 4), (9, 4), (154, 10), (107, 15), (18, 14), (86, 1), (114, 2), (221, 3), (156, 6), (88, 15), (155, 2), (92, 4), (214, 10), (89, 2), (90, 14), (93, 7), (215, 14), (65, 1), (91, 11), (156, 12), (66, 15), (67, 3), (16, 13), (6, 11), (17, 2), (18, 14), (9, 4), (157, 2), (160, 7), (94, 10), (161, 13), (131, 15), (158, 8), (159, 14), (132, 7), (150, 7), (151, 9), (135, 4), (164, 13), (152, 13), (136, 13), (204, 12), (207, 13), (137, 3), (163, 4), (164, 5), (133, 6), (43, 7), (44, 6), (217, 14), (134, 12), (146, 3), (137, 13), (205, 7), (206, 2), (208, 3), (209, 15), (211, 14), (210, 9), (212, 5)]"
57,"[(45, 3), (188, 12), (200, 9), (1, 3), (33, 1), (106, 4), (75, 7), (51, 3), (229, 7), (76, 15), (129, 5), (142, 10), (168, 3), (198, 10), (68, 6), (201, 13), (124, 4), (193, 1), (72, 11), (128, 12), (199, 15), (222, 3), (78, 14), (189, 13), (73, 6), (191, 13), (2, 5), (69, 4), (3, 15), (173, 3), (227, 12), (107, 6), (190, 5), (87, 15), (108, 1), (10, 5), (7, 12), (117, 12), (194, 5), (118, 2), (125, 9), (147, 7), (183, 12), (79, 9), (192, 2), (223, 12), (4, 7), (165, 1), (228, 6), (119, 13), (57, 3), (224, 4), (8, 10), (58, 5), (88, 10), (126, 11), (112, 12), (59, 15), (127, 7), (40, 3), (138, 8), (195, 3), (74, 11), (181, 8), (46, 1), (185, 12), (180, 6), (81, 14), (19, 5), (14, 10), (89, 13), (41, 6), (92, 12), (29, 11), (226, 9), (169, 1), (171, 14), (90, 11), (48, 7), (187, 9), (196, 14), (109, 10), (197, 3), (5, 6), (176, 10), (60, 11), (9, 3), (32, 6), (15, 5), (91, 11), (11, 15), (148, 12), (218, 10), (122, 13), (149, 15), (182, 8), (202, 4), (6, 12), (82, 15), (139, 14), (83, 4), (120, 13), (174, 15), (52, 8), (12, 12), (121, 6), (42, 4), (178, 7), (166, 6), (13, 15), (16, 4), (49, 12), (53, 2), (43, 7), (44, 6), (170, 4), (175, 7), (26, 1), (30, 8), (24, 12), (47, 9), (143, 13), (172, 8), (77, 12), (18, 14), (140, 7), (50, 9), (17, 4), (18, 14), (62, 13), (27, 6), (28, 14), (31, 3), (219, 5), (9, 3), (123, 12), (167, 1), (25, 4), (63, 9), (95, 7), (66, 4), (144, 4), (100, 5), (80, 15), (86, 1), (101, 11), (102, 13), (104, 2), (213, 10), (99, 9), (203, 15), (94, 10), (96, 13), (225, 2), (113, 12), (97, 7), (141, 15), (67, 3), (177, 6), (110, 7), (84, 12), (145, 7), (186, 7), (146, 14), (150, 7), (151, 9), (114, 6), (103, 6), (105, 15), (204, 12), (93, 7), (94, 12), (214, 10), (115, 12), (61, 13), (207, 4), (85, 1), (184, 13), (152, 11), (205, 4), (206, 11), (156, 6), (86, 1), (116, 14), (98, 12), (157, 9), (179, 15), (216, 10), (158, 8), (159, 14), (164, 5), (208, 1), (37, 15), (215, 14), (217, 14), (220, 11), (221, 12), (209, 6), (210, 9), (160, 7), (161, 13), (163, 4), (153, 3), (154, 5), (155, 6), (164, 13), (156, 13), (38, 2), (211, 14), (212, 8), (111, 9), (114, 3)]"
58,"[(75, 9), (188, 15), (87, 6), (124, 14), (200, 14), (198, 2), (128, 13), (229, 5), (68, 6), (81, 8), (78, 6), (106, 3), (147, 7), (82, 15), (222, 3), (165, 1), (183, 14), (142, 8), (148, 12), (72, 11), (149, 11), (80, 15), (223, 14), (117, 8), (193, 1), (76, 11), (19, 6), (185, 8), (189, 13), (202, 4), (191, 15), (40, 12), (118, 8), (119, 13), (184, 13), (62, 5), (152, 13), (1, 4), (51, 8), (120, 2), (129, 5), (30, 8), (121, 6), (227, 12), (201, 9), (143, 3), (88, 10), (187, 1), (83, 4), (186, 8), (203, 8), (73, 6), (122, 12), (33, 1), (10, 4), (14, 10), (95, 4), (11, 14), (108, 13), (26, 9), (144, 8), (105, 15), (213, 3), (20, 9), (69, 4), (32, 9), (190, 12), (192, 6), (125, 5), (29, 13), (194, 8), (84, 12), (86, 5), (145, 2), (214, 10), (45, 3), (130, 10), (46, 8), (224, 5), (57, 7), (168, 6), (153, 3), (218, 10), (79, 2), (215, 13), (156, 13), (131, 11), (132, 14), (92, 4), (133, 13), (15, 3), (220, 11), (100, 7), (135, 10), (102, 10), (96, 13), (150, 7), (31, 3), (154, 10), (99, 15), (173, 3), (59, 15), (85, 7), (136, 6), (16, 4), (195, 13), (134, 12), (52, 5), (48, 7), (174, 15), (60, 11), (112, 12), (219, 5), (58, 13), (221, 3), (196, 14), (101, 10), (166, 11), (89, 2), (93, 7), (77, 12), (126, 11), (12, 9), (199, 1), (204, 12), (98, 12), (107, 15), (180, 6), (146, 14), (225, 6), (176, 4), (90, 14), (61, 10), (103, 4), (205, 8), (216, 13), (226, 9), (2, 1), (155, 1), (197, 4), (86, 5), (34, 15), (151, 3), (41, 14), (167, 1), (178, 7), (228, 4), (169, 8), (97, 3), (157, 2), (35, 5), (171, 15), (181, 8), (152, 4), (47, 9), (109, 10), (74, 11), (27, 6), (175, 7), (137, 3), (207, 13), (146, 10), (177, 8), (179, 2), (158, 8), (159, 14), (104, 8), (164, 5), (28, 8), (170, 15), (172, 10), (123, 12), (3, 15), (182, 5), (49, 12), (94, 12), (127, 6), (13, 10), (50, 13), (4, 6), (206, 2), (156, 6), (110, 4), (111, 5), (60, 3), (160, 11), (114, 2), (7, 4), (8, 13), (9, 13), (36, 12), (17, 14), (18, 3), (208, 3), (42, 4), (209, 15), (5, 12), (6, 11), (53, 2), (9, 13), (43, 7), (161, 8), (163, 7), (164, 13), (210, 9), (44, 10), (211, 14), (212, 1), (217, 14), (113, 12), (91, 6), (114, 6), (94, 12), (115, 12), (116, 14), (64, 2), (65, 1), (66, 15), (67, 3)]"
59,"[(168, 6), (176, 8), (68, 7), (117, 10), (142, 2), (124, 15), (1, 11), (178, 14), (14, 2), (177, 6), (128, 12), (2, 3), (224, 7), (51, 8), (143, 13), (126, 15), (75, 7), (87, 11), (218, 10), (57, 3), (222, 8), (129, 4), (173, 6), (169, 1), (223, 14), (15, 3), (54, 5), (106, 3), (181, 1), (200, 9), (40, 3), (45, 2), (118, 8), (62, 5), (108, 1), (10, 5), (179, 5), (95, 4), (219, 5), (63, 3), (138, 8), (201, 13), (139, 14), (11, 15), (41, 6), (105, 15), (198, 2), (199, 14), (122, 3), (42, 4), (112, 14), (182, 8), (119, 13), (33, 1), (170, 6), (78, 6), (12, 7), (127, 7), (13, 14), (220, 11), (80, 5), (71, 14), (100, 3), (72, 13), (140, 7), (141, 14), (16, 13), (225, 8), (88, 15), (174, 15), (123, 10), (79, 2), (76, 14), (221, 3), (102, 11), (145, 7), (101, 11), (109, 13), (107, 15), (92, 4), (120, 2), (188, 15), (104, 8), (3, 11), (121, 6), (93, 7), (73, 8), (7, 4), (146, 10), (8, 13), (9, 13), (74, 9), (48, 10), (66, 4), (110, 7), (19, 5), (191, 13), (202, 4), (49, 12), (226, 9), (67, 14), (4, 2), (26, 9), (20, 7), (30, 6), (81, 8), (32, 6), (89, 13), (27, 4), (5, 14), (147, 7), (125, 5), (55, 9), (18, 10), (192, 8), (165, 2), (31, 2), (82, 9), (175, 1), (153, 3), (59, 15), (144, 4), (145, 14), (96, 15), (97, 8), (94, 12), (77, 12), (84, 12), (171, 13), (17, 7), (111, 5), (58, 5), (90, 11), (46, 8), (91, 11), (227, 12), (166, 11), (172, 9), (180, 1), (98, 2), (99, 15), (103, 4), (229, 5), (29, 11), (203, 8), (28, 8), (6, 11), (85, 11), (213, 10), (148, 2), (154, 5), (18, 7), (155, 6), (86, 1), (167, 1), (156, 13), (157, 9), (60, 3), (9, 3), (158, 1), (150, 7), (160, 7), (151, 9), (152, 13), (149, 11), (152, 13), (156, 6), (94, 10), (193, 6), (161, 13), (61, 13), (159, 9), (164, 13), (194, 8), (195, 13), (183, 15), (37, 15), (216, 13), (185, 2), (184, 3), (186, 8), (163, 5), (196, 8), (164, 5), (187, 9), (114, 6), (38, 2), (197, 6), (115, 3), (43, 7), (189, 13), (113, 12), (190, 8), (47, 9), (44, 6), (50, 13), (214, 10), (215, 14), (217, 14), (114, 9), (228, 4), (116, 14), (83, 4), (86, 5), (204, 12), (205, 4), (206, 11), (207, 4), (208, 1), (209, 15), (211, 5), (210, 9), (212, 5)]"
60,"[(108, 1), (87, 15), (19, 2), (226, 9), (200, 11), (32, 9), (1, 5), (129, 3), (29, 11), (142, 2), (124, 15), (147, 7), (168, 8), (62, 13), (117, 8), (130, 3), (51, 3), (183, 15), (52, 8), (63, 3), (188, 15), (20, 3), (201, 5), (10, 1), (148, 5), (122, 3), (106, 3), (95, 7), (30, 6), (202, 4), (185, 14), (14, 2), (128, 12), (11, 6), (222, 8), (40, 3), (229, 5), (12, 12), (112, 8), (13, 10), (99, 9), (45, 2), (57, 3), (224, 7), (2, 3), (105, 7), (186, 7), (46, 8), (193, 1), (33, 11), (78, 6), (68, 7), (131, 11), (72, 13), (189, 6), (109, 13), (75, 7), (96, 13), (102, 13), (81, 8), (132, 2), (190, 12), (88, 10), (89, 2), (103, 6), (113, 12), (135, 4), (143, 5), (198, 10), (218, 10), (26, 1), (47, 9), (123, 9), (118, 2), (126, 11), (31, 3), (125, 5), (153, 3), (194, 15), (165, 1), (66, 4), (48, 7), (220, 11), (114, 6), (67, 14), (144, 8), (82, 8), (110, 4), (34, 8), (191, 13), (73, 8), (127, 2), (145, 14), (58, 6), (79, 2), (97, 8), (227, 12), (80, 5), (176, 4), (169, 1), (71, 7), (98, 2), (133, 13), (92, 8), (111, 9), (213, 10), (41, 14), (53, 2), (136, 6), (134, 12), (84, 12), (166, 5), (90, 11), (178, 7), (104, 8), (59, 8), (60, 3), (199, 1), (42, 4), (91, 6), (119, 13), (154, 10), (167, 10), (74, 8), (223, 14), (35, 5), (219, 5), (115, 12), (170, 6), (214, 10), (195, 12), (137, 3), (77, 12), (15, 5), (120, 2), (173, 6), (146, 14), (192, 6), (180, 6), (16, 13), (184, 3), (196, 13), (221, 12), (181, 13), (182, 5), (187, 5), (116, 14), (197, 6), (149, 11), (225, 2), (203, 8), (107, 6), (100, 3), (83, 4), (3, 11), (174, 15), (155, 1), (216, 13), (152, 4), (114, 9), (4, 2), (49, 12), (177, 8), (228, 4), (76, 11), (121, 1), (27, 4), (204, 12), (171, 14), (172, 7), (28, 14), (207, 13), (101, 11), (179, 2), (93, 7), (7, 2), (8, 6), (86, 1), (5, 13), (205, 8), (85, 1), (17, 4), (9, 4), (61, 10), (86, 1), (175, 9), (18, 14), (50, 13), (36, 12), (206, 11), (208, 1), (156, 6), (215, 14), (157, 2), (209, 6), (160, 7), (158, 1), (94, 12), (159, 14), (150, 7), (162, 6), (164, 5), (211, 14), (163, 4), (151, 3), (210, 9), (212, 8), (152, 13), (164, 13), (43, 7), (44, 10), (6, 12), (9, 3), (217, 14)]"
61,"[(188, 9), (75, 6), (45, 3), (76, 11), (200, 2), (106, 3), (81, 14), (78, 14), (201, 5), (202, 4), (84, 12), (72, 11), (80, 5), (51, 8), (213, 10), (79, 2), (85, 1), (108, 13), (33, 1), (142, 10), (40, 3), (68, 8), (129, 5), (1, 3), (14, 2), (107, 15), (86, 5), (183, 15), (87, 11), (112, 12), (62, 5), (130, 3), (95, 7), (63, 6), (15, 5), (99, 9), (69, 1), (189, 13), (222, 8), (52, 8), (46, 13), (193, 6), (105, 7), (216, 10), (117, 12), (96, 14), (102, 10), (10, 1), (122, 12), (227, 12), (88, 10), (41, 6), (2, 1), (223, 12), (191, 15), (73, 7), (124, 14), (185, 8), (190, 12), (11, 14), (123, 9), (98, 14), (168, 8), (92, 8), (186, 7), (74, 8), (109, 13), (187, 9), (128, 9), (181, 1), (173, 6), (110, 7), (226, 9), (182, 13), (103, 6), (3, 15), (118, 10), (184, 13), (12, 6), (19, 2), (16, 13), (97, 6), (42, 4), (32, 9), (111, 9), (30, 6), (26, 5), (4, 6), (7, 12), (13, 6), (194, 14), (114, 3), (29, 14), (100, 3), (53, 2), (169, 1), (66, 4), (17, 7), (192, 4), (229, 5), (18, 7), (224, 5), (176, 8), (77, 12), (57, 13), (198, 10), (225, 8), (48, 10), (82, 8), (178, 7), (214, 10), (125, 5), (59, 15), (218, 10), (203, 15), (27, 6), (219, 7), (174, 15), (8, 11), (28, 9), (195, 11), (21, 14), (101, 10), (58, 13), (143, 5), (171, 14), (126, 15), (215, 14), (119, 14), (199, 14), (31, 2), (5, 12), (170, 6), (147, 8), (148, 12), (150, 7), (67, 3), (113, 12), (114, 9), (89, 13), (90, 14), (9, 3), (217, 14), (60, 15), (37, 15), (22, 13), (177, 6), (115, 12), (43, 7), (149, 15), (152, 13), (23, 6), (180, 6), (131, 15), (165, 1), (196, 14), (104, 2), (47, 9), (120, 2), (153, 3), (175, 9), (172, 8), (151, 3), (152, 11), (156, 12), (91, 11), (179, 5), (38, 2), (61, 13), (154, 5), (116, 14), (121, 1), (132, 10), (155, 2), (228, 6), (135, 2), (6, 12), (49, 4), (136, 11), (18, 3), (83, 4), (133, 12), (156, 12), (9, 4), (127, 6), (50, 5), (157, 2), (94, 12), (86, 1), (134, 12), (158, 8), (159, 14), (93, 7), (144, 8), (145, 14), (94, 12), (164, 4), (220, 11), (221, 3), (146, 14), (166, 11), (204, 12), (137, 3), (146, 10), (207, 13), (205, 8), (44, 10), (206, 11), (167, 1), (160, 7), (162, 14), (197, 6), (163, 4), (164, 5), (208, 3), (209, 6), (210, 9), (211, 14), (212, 8)]"
62,"[(106, 4), (14, 12), (198, 2), (1, 5), (62, 5), (129, 5), (199, 1), (193, 6), (81, 8), (183, 15), (194, 14), (2, 10), (87, 6), (10, 9), (222, 3), (184, 13), (224, 4), (226, 9), (227, 12), (84, 6), (168, 6), (15, 3), (63, 3), (147, 8), (130, 3), (225, 8), (185, 8), (187, 1), (19, 5), (82, 15), (108, 13), (16, 13), (33, 11), (124, 4), (40, 3), (85, 1), (29, 14), (11, 11), (26, 14), (180, 1), (12, 13), (3, 11), (176, 4), (117, 10), (32, 11), (107, 6), (21, 14), (165, 1), (88, 10), (109, 13), (27, 6), (142, 8), (128, 9), (188, 12), (118, 6), (83, 4), (200, 7), (143, 13), (218, 2), (229, 5), (13, 10), (178, 1), (195, 3), (110, 4), (66, 15), (22, 14), (166, 6), (131, 11), (196, 14), (181, 8), (23, 7), (182, 11), (201, 13), (92, 12), (219, 7), (86, 5), (144, 4), (30, 8), (4, 10), (95, 4), (228, 6), (177, 8), (135, 10), (119, 13), (169, 8), (173, 6), (17, 4), (7, 14), (96, 15), (72, 15), (148, 12), (186, 7), (99, 15), (145, 14), (105, 15), (51, 3), (31, 3), (67, 10), (78, 14), (197, 3), (41, 14), (125, 5), (122, 13), (79, 2), (191, 10), (171, 13), (5, 13), (89, 2), (100, 3), (123, 5), (68, 7), (98, 12), (18, 7), (136, 10), (112, 14), (93, 7), (170, 14), (132, 10), (45, 2), (111, 5), (70, 7), (192, 4), (167, 7), (28, 8), (133, 12), (179, 2), (94, 12), (189, 6), (146, 3), (174, 12), (8, 13), (75, 8), (57, 3), (9, 4), (149, 15), (42, 4), (223, 14), (80, 5), (126, 15), (97, 7), (54, 1), (90, 15), (114, 2), (115, 12), (37, 15), (46, 1), (190, 8), (102, 10), (18, 3), (127, 8), (220, 11), (76, 14), (221, 12), (172, 8), (104, 8), (103, 7), (47, 9), (38, 2), (91, 6), (175, 1), (94, 12), (77, 12), (58, 6), (59, 15), (48, 7), (49, 12), (134, 12), (152, 4), (116, 14), (73, 6), (50, 5), (120, 2), (74, 9), (137, 3), (60, 11), (113, 12), (146, 14), (114, 2), (156, 13), (121, 6), (61, 10), (153, 3), (150, 7), (6, 11), (43, 7), (101, 10), (151, 9), (9, 4), (157, 9), (202, 4), (55, 9), (152, 11), (203, 15), (204, 12), (160, 7), (158, 8), (154, 5), (155, 6), (156, 12), (44, 6), (159, 14), (164, 13), (161, 7), (163, 5), (164, 13), (205, 7), (213, 10), (214, 10), (215, 14), (206, 2), (216, 13), (207, 13), (217, 14), (208, 3), (209, 15), (211, 14), (210, 9), (212, 1)]"
63,"[(117, 8), (118, 2), (72, 15), (19, 6), (29, 13), (68, 6), (75, 6), (32, 9), (78, 3), (168, 6), (57, 7), (87, 6), (95, 4), (69, 4), (183, 14), (14, 12), (185, 12), (45, 3), (229, 7), (129, 11), (20, 3), (122, 12), (187, 5), (80, 15), (119, 14), (200, 9), (26, 9), (105, 1), (76, 15), (62, 15), (48, 10), (224, 4), (106, 2), (1, 3), (142, 2), (198, 10), (15, 13), (108, 1), (58, 6), (186, 8), (10, 9), (102, 11), (81, 14), (99, 15), (2, 3), (96, 14), (82, 8), (120, 2), (84, 9), (11, 14), (46, 8), (130, 3), (85, 11), (3, 11), (226, 9), (188, 9), (33, 11), (107, 15), (97, 3), (34, 8), (49, 4), (35, 5), (180, 1), (73, 8), (4, 6), (47, 9), (12, 7), (63, 9), (51, 3), (13, 13), (112, 14), (5, 6), (123, 9), (7, 12), (66, 15), (104, 8), (173, 3), (143, 13), (50, 5), (67, 10), (100, 7), (27, 4), (199, 1), (169, 1), (171, 15), (202, 4), (74, 11), (170, 4), (218, 10), (201, 13), (219, 5), (220, 11), (174, 12), (28, 8), (175, 9), (221, 12), (172, 10), (77, 13), (40, 12), (124, 15), (60, 3), (213, 10), (216, 13), (214, 10), (215, 14), (30, 8), (225, 8), (31, 3), (217, 14), (147, 7), (181, 1), (79, 9), (182, 13), (16, 4), (193, 6), (17, 7), (18, 14), (59, 15), (60, 15), (176, 4), (191, 13), (184, 3), (121, 1), (192, 4), (54, 5), (103, 7), (6, 11), (165, 1), (194, 8), (131, 11), (135, 14), (98, 14), (136, 13), (166, 5), (128, 13), (178, 14), (41, 14), (144, 13), (9, 3), (61, 10), (167, 7), (18, 14), (101, 1), (145, 14), (146, 7), (42, 4), (137, 4), (177, 8), (179, 15), (203, 15), (43, 7), (44, 10), (8, 13), (86, 5), (222, 3), (113, 12), (146, 3), (132, 10), (148, 12), (149, 15), (152, 13), (126, 15), (150, 7), (156, 13), (88, 15), (89, 13), (90, 15), (114, 9), (115, 12), (151, 3), (92, 4), (93, 7), (94, 10), (189, 6), (36, 12), (152, 13), (9, 3), (190, 12), (223, 14), (109, 13), (110, 7), (111, 9), (195, 12), (114, 2), (125, 5), (196, 14), (127, 8), (197, 6), (116, 14), (91, 6), (94, 12), (157, 9), (158, 8), (159, 14), (227, 12), (133, 14), (134, 12), (164, 5), (204, 12), (137, 13), (153, 3), (228, 4), (207, 4), (205, 7), (160, 11), (161, 13), (163, 7), (164, 4), (206, 11), (83, 4), (86, 5), (55, 9), (208, 3), (209, 15), (211, 14), (210, 9), (212, 5), (154, 5), (155, 1), (156, 12)]"
64,"[(168, 6), (224, 5), (14, 12), (218, 2), (200, 7), (176, 10), (177, 8), (181, 8), (75, 8), (62, 15), (183, 15), (182, 8), (147, 7), (169, 8), (72, 13), (171, 15), (40, 3), (185, 12), (219, 5), (51, 3), (142, 2), (222, 6), (173, 3), (68, 7), (77, 13), (186, 4), (187, 5), (15, 13), (225, 6), (188, 9), (198, 2), (174, 15), (124, 14), (81, 8), (87, 11), (16, 8), (82, 9), (84, 12), (199, 14), (88, 15), (19, 6), (33, 1), (108, 1), (223, 14), (191, 10), (128, 12), (29, 13), (148, 5), (1, 11), (76, 11), (178, 7), (45, 3), (227, 12), (229, 5), (117, 12), (109, 10), (48, 7), (26, 14), (41, 6), (83, 4), (170, 15), (125, 5), (34, 15), (35, 11), (57, 7), (78, 6), (10, 1), (69, 1), (112, 8), (24, 8), (2, 5), (30, 6), (95, 7), (106, 2), (129, 4), (193, 6), (73, 7), (226, 9), (180, 1), (220, 11), (86, 1), (79, 9), (11, 10), (100, 7), (102, 13), (99, 15), (130, 3), (101, 10), (64, 2), (179, 2), (201, 5), (184, 3), (153, 3), (89, 13), (32, 9), (165, 1), (52, 6), (59, 8), (189, 6), (104, 8), (92, 4), (74, 11), (3, 11), (143, 3), (192, 2), (175, 1), (118, 2), (126, 11), (172, 10), (85, 1), (46, 13), (119, 14), (90, 15), (49, 12), (107, 15), (221, 3), (4, 6), (202, 4), (194, 15), (203, 15), (31, 2), (195, 5), (150, 7), (105, 7), (96, 14), (98, 2), (110, 4), (12, 6), (103, 4), (60, 3), (97, 8), (80, 5), (13, 6), (228, 6), (120, 2), (58, 13), (196, 14), (5, 12), (17, 14), (190, 8), (151, 3), (149, 15), (131, 11), (27, 4), (86, 1), (166, 11), (132, 10), (53, 2), (135, 12), (136, 11), (152, 11), (113, 12), (25, 3), (127, 2), (65, 1), (47, 9), (197, 6), (133, 12), (156, 12), (157, 9), (66, 15), (160, 7), (91, 6), (114, 3), (93, 7), (115, 3), (94, 10), (116, 14), (144, 13), (145, 7), (7, 2), (8, 13), (18, 14), (9, 13), (111, 9), (137, 4), (50, 9), (167, 10), (114, 3), (18, 3), (28, 9), (146, 7), (213, 3), (6, 12), (121, 1), (60, 3), (134, 11), (122, 12), (61, 13), (158, 1), (159, 14), (67, 3), (164, 13), (137, 3), (123, 12), (9, 4), (216, 13), (214, 10), (215, 14), (154, 5), (155, 2), (217, 14), (42, 4), (156, 12), (43, 7), (204, 12), (207, 13), (162, 6), (205, 4), (206, 2), (44, 6), (208, 3), (163, 7), (209, 15), (36, 12), (211, 14), (210, 9), (164, 4), (212, 5)]"
65,"[(183, 14), (108, 1), (142, 2), (57, 3), (168, 3), (181, 1), (72, 13), (182, 5), (129, 5), (188, 12), (198, 10), (222, 6), (185, 12), (81, 8), (200, 14), (187, 5), (193, 6), (201, 5), (124, 14), (147, 7), (148, 5), (33, 11), (45, 2), (143, 5), (109, 10), (59, 8), (110, 4), (58, 5), (75, 8), (60, 11), (73, 8), (62, 5), (74, 11), (78, 3), (189, 6), (191, 10), (46, 13), (199, 1), (190, 8), (106, 3), (95, 4), (48, 7), (87, 15), (138, 8), (107, 6), (165, 1), (79, 7), (202, 4), (218, 2), (224, 4), (47, 9), (102, 10), (99, 9), (96, 13), (139, 10), (49, 12), (176, 8), (126, 11), (140, 6), (117, 10), (192, 4), (84, 12), (76, 15), (184, 3), (103, 7), (225, 8), (186, 7), (127, 7), (82, 9), (128, 15), (169, 8), (194, 15), (150, 7), (112, 8), (1, 5), (213, 10), (2, 10), (50, 13), (111, 9), (166, 11), (178, 1), (105, 1), (77, 13), (180, 1), (171, 14), (223, 12), (83, 4), (195, 12), (3, 11), (219, 7), (19, 5), (7, 10), (227, 12), (29, 15), (97, 3), (98, 12), (8, 6), (118, 6), (104, 8), (170, 15), (30, 8), (14, 10), (4, 14), (144, 8), (172, 9), (216, 13), (31, 3), (122, 12), (26, 1), (145, 7), (119, 14), (37, 15), (214, 10), (40, 12), (173, 6), (5, 12), (51, 8), (80, 15), (100, 5), (146, 14), (177, 6), (88, 10), (85, 11), (92, 4), (174, 15), (24, 12), (229, 5), (27, 6), (141, 6), (89, 13), (90, 15), (32, 9), (113, 12), (175, 1), (63, 6), (114, 3), (115, 12), (116, 14), (66, 15), (125, 9), (67, 14), (91, 11), (101, 9), (179, 5), (120, 2), (121, 1), (28, 8), (167, 10), (10, 5), (151, 3), (25, 3), (196, 8), (123, 10), (228, 6), (61, 13), (52, 8), (68, 8), (70, 10), (15, 13), (86, 5), (152, 13), (153, 3), (16, 4), (156, 12), (149, 11), (203, 8), (226, 9), (197, 3), (11, 10), (6, 11), (215, 14), (41, 14), (154, 10), (9, 3), (12, 6), (145, 4), (13, 10), (152, 11), (53, 2), (17, 3), (157, 9), (155, 2), (204, 12), (205, 7), (206, 11), (207, 13), (156, 12), (94, 10), (42, 4), (43, 7), (18, 3), (160, 11), (208, 1), (44, 10), (162, 14), (38, 2), (93, 7), (163, 4), (164, 4), (94, 12), (209, 15), (210, 9), (211, 5), (212, 8), (217, 14), (158, 8), (159, 14), (164, 13), (220, 11), (221, 3)]"
