Iteration,over_schedule
1,"[[188, 3, 0, 8], [189, 6, 8, 20], [190, 2, 20, 41], [8, 8, 0, 25.3], [10, 12, 25.3, 56.7], [14, 13, 0, 18.3], [19, 6, 20, 67.8], [20, 12, 67.8, 74.6], [21, 1, 74.6, 94.5], [149, 7, 0, 18.9], [152, 12, 74.6, 82.5], [167, 6, 67.8, 100.8], [168, 3, 100.8, 112.8], [147, 3, 112.8, 129.5], [45, 10, 0, 34], [47, 11, 34, 50], [177, 4, 0, 13.6], [187, 15, 13.6, 43.0], [49, 5, 0, 35.6], [51, 14, 35.6, 76.80000000000001], [52, 15, 76.80000000000001, 88.70000000000002], [53, 7, 88.70000000000002, 105.40000000000002], [205, 11, 50, 81], [214, 4, 81, 110], [215, 14, 110, 151], [216, 6, 151, 177], [217, 14, 177, 195], [29, 4, 110, 160], [40, 3, 160, 203], [155, 10, 34, 80], [156, 10, 80, 93], [160, 13, 93, 139], [161, 11, 139, 158], [1, 7, 105.40000000000002, 133.20000000000002], [3, 2, 133.20000000000002, 164.4], [265, 1, 94.5, 116.5], [269, 12, 116.5, 148.5], [270, 12, 148.5, 192.5], [263, 1, 116.5, 150.5], [223, 5, 35.6, 67.7], [75, 2, 164.4, 186.4], [76, 10, 186.4, 204.4], [134, 13, 139, 187], [154, 7, 133.20000000000002, 146.70000000000002], [251, 8, 25.3, 60.900000000000006], [249, 9, 0, 16], [151, 9, 16, 29.1], [91, 3, 203, 225], [92, 1, 225, 230], [93, 9, 230, 269], [86, 3, 225, 243], [5, 15, 88.70000000000002, 108.80000000000001], [218, 2, 186.4, 200.4], [79, 11, 158, 187], [199, 5, 67.7, 98.7], [201, 2, 200.4, 211.4], [202, 14, 211.4, 229.4], [114, 11, 187, 205], [116, 7, 205, 224], [128, 11, 205, 239], [123, 12, 192.5, 203.6], [124, 13, 203.6, 236.1], [125, 5, 236.1, 252.4], [233, 10, 204.4, 248.4], [244, 6, 248.4, 286.4], [245, 10, 286.4, 302.4], [246, 6, 302.4, 315.4], [247, 4, 315.4, 319.4], [248, 14, 319.4, 332.4], [118, 14, 332.4, 359.09999999999997], [120, 12, 359.09999999999997, 367.99999999999994], [121, 7, 367.99999999999994, 381.19999999999993], [97, 1, 230, 273], [102, 12, 367.99999999999994, 377.99999999999994], [103, 5, 377.99999999999994, 382.99999999999994], [104, 5, 382.99999999999994, 398.99999999999994], [105, 10, 398.99999999999994, 407.99999999999994], [106, 11, 407.99999999999994, 418.99999999999994], [107, 8, 418.99999999999994, 448.99999999999994], [111, 4, 448.99999999999994, 454.99999999999994], [112, 9, 454.99999999999994, 459.99999999999994], [113, 13, 459.99999999999994, 478.99999999999994], [143, 15, 108.80000000000001, 152.8], [11, 3, 243, 269.7], [13, 15, 269.7, 294.0], [194, 7, 381.19999999999993, 429.19999999999993], [196, 15, 429.19999999999993, 442.19999999999993], [63, 2, 211.4, 229.4], [64, 12, 377.99999999999994, 407.99999999999994], [65, 9, 459.99999999999994, 479.99999999999994], [66, 5, 479.99999999999994, 487.99999999999994], [258, 14, 359.09999999999997, 373.59999999999997], [262, 12, 407.99999999999994, 425.79999999999995], [172, 2, 229.4, 244.4], [175, 3, 269.7, 284.7], [135, 1, 273, 279], [83, 15, 442.19999999999993, 466.19999999999993], [171, 2, 244.4, 286.4], [250, 15, 466.19999999999993, 516.1999999999999], [41, 10, 407.99999999999994, 451.99999999999994], [264, 6, 315.4, 342.4], [43, 13, 478.99999999999994, 517.0], [44, 14, 517.0, 545.0], [203, 4, 454.99999999999994, 472.99999999999994], [204, 10, 472.99999999999994, 504.99999999999994], [252, 9, 479.99999999999994, 499.79999999999995], [117, 14, 545.0, 559.0], [78, 9, 499.79999999999995, 524.8], [84, 2, 466.19999999999993, 508.19999999999993], [224, 12, 425.79999999999995, 441.09999999999997], [228, 1, 441.09999999999997, 449.99999999999994], [229, 6, 449.99999999999994, 462.8999999999999], [153, 4, 472.99999999999994, 504.3999999999999], [166, 8, 448.99999999999994, 465.99999999999994], [69, 1, 487.99999999999994, 510.99999999999994], [193, 8, 465.99999999999994, 513.0], [70, 6, 510.99999999999994, 556.0], [144, 10, 504.99999999999994, 525.0], [219, 5, 487.99999999999994, 511.99999999999994], [176, 11, 418.99999999999994, 435.99999999999994], [148, 14, 559.0, 577.9], [87, 6, 556.0, 561.0], [71, 3, 556.0, 561.0], [80, 8, 513.0, 559.0], [88, 4, 561.0, 579.0], [89, 7, 579.0, 618.0], [90, 10, 618.0, 625.0], [256, 13, 517.0, 542.3], [221, 4, 579.0, 607.0], [140, 15, 516.1999999999999, 551.1999999999999], [253, 13, 542.3, 563.5999999999999], [254, 2, 563.5999999999999, 579.1999999999999], [81, 5, 559.0, 564.0], [42, 14, 577.9, 608.9], [44, 14, 608.9, 636.9], [82, 12, 564.0, 605.0], [255, 6, 579.1999999999999, 600.9999999999999], [85, 11, 605.0, 620.0], [136, 5, 564.0, 594.0], [48, 3, 561.0, 606.0], [197, 11, 620.0, 647.0], [145, 7, 618.0, 647.0], [96, 9, 524.8, 546.8], [132, 2, 579.1999999999999, 598.1999999999999], [198, 10, 647.0, 695.0], [257, 12, 605.0, 625.1], [146, 3, 647.0, 667.0], [72, 9, 561.0, 594.0], [137, 3, 667.0, 706.0], [138, 2, 706.0, 735.0], [73, 7, 647.0, 683.0], [220, 8, 559.0, 578.0], [6, 9, 594.0, 613.9], [150, 6, 600.9999999999999, 613.5999999999999], [7, 9, 613.9, 620.6], [141, 2, 735.0, 746.0], [133, 13, 598.1999999999999, 603.1999999999999], [74, 15, 683.0, 712.0], [222, 14, 636.9, 671.9], [142, 1, 746.0, 756.0], [271, 6, 613.5999999999999, 634.5999999999999], [272, 12, 634.5999999999999, 679.5999999999999], [273, 14, 679.5999999999999, 696.5999999999999], [139, 12, 756.0, 772.0], [129, 11, 647.0, 674.0], [130, 7, 683.0, 691.0], [131, 7, 691.0, 704.0], [221, 2, 746.0, 773.0]]"
2,"[[218, 8, 0, 11], [143, 15, 0, 44], [205, 4, 0, 29], [206, 3, 29, 63], [207, 15, 63, 76], [211, 4, 76, 100], [212, 13, 100, 129], [213, 4, 129, 166], [251, 12, 0, 30.1], [258, 14, 0, 14.5], [259, 5, 14.5, 48.9], [263, 1, 0, 34], [154, 5, 48.9, 58.0], [86, 3, 63, 81], [118, 14, 14.5, 41.2], [119, 13, 129, 143.5], [149, 7, 0, 18.9], [79, 11, 0, 29], [49, 6, 0, 17.8], [59, 13, 143.5, 161.6], [5, 13, 161.6, 178.29999999999998], [233, 10, 0, 44], [234, 7, 44, 49], [237, 8, 49, 73], [238, 9, 73, 77], [239, 2, 77, 104], [240, 2, 104, 144], [243, 10, 144, 191], [249, 9, 77, 93], [155, 11, 29, 73], [162, 5, 73, 91], [164, 15, 91, 104], [165, 1, 104, 128], [8, 8, 73, 98.3], [10, 12, 98.3, 129.7], [114, 4, 166, 192], [116, 14, 192, 207], [75, 2, 144, 166], [77, 12, 166, 190], [167, 6, 17.8, 50.8], [169, 5, 91, 99], [170, 1, 128, 133], [14, 13, 178.29999999999998, 196.6], [26, 1, 196.6, 213.4], [147, 6, 50.8, 64.89999999999999], [223, 5, 99, 131.1], [265, 1, 213.4, 235.4], [269, 12, 235.4, 267.4], [270, 12, 267.4, 311.4], [128, 7, 49, 85], [91, 2, 166, 192], [92, 8, 192, 200], [93, 9, 200, 239], [63, 2, 192, 210], [64, 8, 210, 248], [65, 9, 248, 268], [66, 5, 268, 276], [134, 6, 64.89999999999999, 108.89999999999999], [11, 14, 207, 237.1], [12, 7, 237.1, 247.0], [45, 10, 191, 225], [46, 5, 276, 294], [151, 9, 268, 281.1], [188, 3, 81, 89], [189, 8, 248, 261], [190, 2, 261, 282], [172, 10, 225, 243], [173, 1, 243, 249], [174, 11, 249, 258], [199, 15, 104, 140], [201, 2, 282, 293], [202, 1, 293, 309], [1, 7, 247.0, 274.8], [2, 1, 309, 324.6], [29, 4, 192, 242], [40, 3, 242, 285], [177, 7, 274.8, 292.6], [181, 9, 292.6, 303.90000000000003], [97, 1, 324.6, 367.6], [98, 7, 367.6, 399.6], [99, 3, 399.6, 432.6], [100, 4, 432.6, 472.6], [101, 1, 472.6, 497.6], [194, 3, 432.6, 476.6], [195, 13, 476.6, 486.6], [123, 12, 311.4, 322.5], [126, 10, 322.5, 339.3], [127, 8, 339.3, 356.90000000000003], [152, 12, 322.5, 330.4], [193, 5, 294, 340], [171, 2, 293, 335], [117, 14, 237.1, 251.1], [48, 3, 476.6, 521.6], [224, 12, 330.4, 345.7], [230, 10, 345.7, 360.8], [231, 8, 360.8, 387.7], [83, 15, 140, 164], [150, 6, 108.89999999999999, 121.49999999999999], [78, 7, 399.6, 422.6], [87, 14, 251.1, 258.1], [41, 10, 360.8, 404.8], [88, 4, 472.6, 490.6], [153, 4, 490.6, 522.0], [250, 15, 164, 214], [6, 9, 303.90000000000003, 323.8], [176, 11, 258, 275], [43, 10, 404.8, 440.8], [44, 14, 440.8, 468.8], [203, 4, 522.0, 540.0], [89, 7, 490.6, 529.6], [84, 13, 486.6, 531.6], [148, 12, 345.7, 366.5], [80, 8, 387.7, 433.7], [219, 13, 531.6, 557.6], [81, 5, 433.7, 438.7], [264, 6, 121.49999999999999, 148.5], [82, 12, 438.7, 479.7], [42, 14, 468.8, 499.8], [44, 14, 499.8, 527.8], [220, 13, 557.6, 571.6], [85, 11, 531.6, 546.6], [144, 10, 440.8, 460.8], [140, 14, 527.8, 560.8], [197, 11, 546.6, 573.6], [198, 10, 573.6, 621.6], [166, 8, 433.7, 450.7], [69, 1, 497.6, 520.6], [90, 10, 621.6, 628.6], [70, 6, 520.6, 565.6], [71, 3, 565.6, 570.6], [204, 10, 628.6, 660.6], [141, 2, 560.8, 571.8], [135, 1, 520.6, 526.6], [7, 9, 323.8, 330.5], [72, 9, 570.6, 603.6], [73, 7, 603.6, 639.6], [74, 15, 639.6, 668.6], [222, 3, 570.6, 609.6], [271, 6, 565.6, 586.6], [272, 12, 586.6, 631.6], [273, 14, 631.6, 648.6], [132, 4, 540.0, 562.0], [96, 13, 571.6, 590.6], [221, 3, 609.6, 630.6], [222, 3, 630.6, 669.6], [145, 7, 639.6, 668.6], [129, 11, 573.6, 600.6], [133, 7, 668.6, 676.6], [146, 3, 669.6, 689.6], [142, 1, 571.8, 581.8], [252, 9, 603.6, 623.4], [253, 13, 623.4, 644.6999999999999], [256, 3, 689.6, 707.4], [130, 6, 600.6, 609.6], [257, 12, 707.4, 727.5], [254, 2, 644.6999999999999, 660.3], [131, 7, 676.6, 689.6], [136, 5, 526.6, 556.6], [255, 6, 660.3, 682.0999999999999], [137, 4, 562.0, 607.0], [138, 2, 660.3, 689.3], [139, 12, 727.5, 743.5]]"
3,"[[258, 14, 0, 14.5], [260, 11, 14.5, 33.4], [261, 2, 33.4, 57.9], [177, 4, 0, 13.6], [187, 15, 13.6, 43.0], [45, 10, 0, 34], [46, 7, 34, 49], [8, 6, 0, 23.4], [9, 14, 23.4, 51.7], [152, 12, 0, 7.9], [91, 3, 0, 22], [92, 1, 22, 27], [93, 9, 27, 66], [154, 5, 0, 9.1], [11, 3, 22, 48.7], [13, 15, 48.7, 73.0], [5, 11, 33.4, 46.8], [75, 2, 57.9, 79.9], [77, 12, 79.9, 103.9], [63, 2, 79.9, 97.9], [64, 12, 103.9, 133.9], [65, 9, 133.9, 153.9], [66, 5, 153.9, 161.9], [218, 8, 0, 11], [265, 1, 27, 49], [269, 14, 51.7, 87.7], [270, 12, 133.9, 177.9], [199, 13, 0, 32], [201, 2, 97.9, 108.9], [202, 1, 108.9, 124.9], [233, 4, 13.6, 60.6], [244, 6, 60.6, 98.6], [245, 10, 98.6, 114.6], [246, 6, 114.6, 127.6], [247, 4, 127.6, 131.6], [248, 14, 131.6, 144.6], [118, 12, 177.9, 209.1], [122, 5, 209.1, 228.0], [263, 1, 124.9, 158.9], [1, 7, 49, 76.8], [3, 7, 76.8, 113.5], [49, 6, 127.6, 145.4], [60, 1, 158.9, 168.0], [61, 2, 168.0, 184.8], [123, 9, 153.9, 173.8], [126, 10, 173.8, 190.60000000000002], [127, 8, 190.60000000000002, 208.20000000000002], [114, 5, 228.0, 255.0], [115, 3, 255.0, 274.0], [194, 13, 32, 81], [196, 15, 81, 94], [251, 8, 208.20000000000002, 243.8], [167, 6, 145.4, 178.4], [169, 8, 243.8, 250.8], [170, 1, 250.8, 255.8], [205, 11, 46.8, 77.8], [214, 4, 131.6, 160.6], [215, 14, 160.6, 201.6], [216, 6, 201.6, 227.6], [217, 14, 227.6, 245.6], [86, 12, 209.1, 229.1], [134, 5, 255.0, 294.0], [172, 10, 190.60000000000002, 208.60000000000002], [175, 3, 274.0, 289.0], [151, 9, 173.8, 186.9], [155, 10, 208.60000000000002, 254.60000000000002], [156, 10, 254.60000000000002, 267.6], [157, 4, 267.6, 278.6], [158, 12, 278.6, 291.6], [159, 7, 291.6, 302.6], [161, 11, 302.6, 321.6], [29, 4, 278.6, 328.6], [30, 15, 328.6, 349.6], [31, 12, 349.6, 384.6], [32, 4, 384.6, 395.6], [33, 2, 395.6, 413.6], [35, 3, 413.6, 448.6], [36, 6, 448.6, 464.6], [38, 5, 464.6, 487.6], [39, 1, 487.6, 502.6], [79, 1, 502.6, 533.6], [147, 6, 464.6, 478.70000000000005], [143, 15, 349.6, 393.6], [249, 8, 250.8, 265.8], [149, 7, 302.6, 321.5], [128, 11, 321.6, 355.6], [188, 3, 448.6, 456.6], [189, 8, 456.6, 469.6], [190, 2, 469.6, 490.6], [14, 3, 456.6, 477.90000000000003], [15, 1, 533.6, 540.3000000000001], [97, 2, 490.6, 535.6], [102, 6, 535.6, 540.6], [103, 5, 540.6, 545.6], [104, 5, 545.6, 561.6], [105, 10, 561.6, 570.6], [106, 11, 570.6, 581.6], [107, 8, 581.6, 611.6], [111, 4, 611.6, 617.6], [112, 9, 617.6, 622.6], [113, 13, 622.6, 641.6], [223, 5, 561.6, 593.7], [171, 2, 535.6, 577.6], [224, 12, 593.7, 609.0], [225, 1, 609.0, 623.6], [78, 9, 622.6, 647.6], [153, 4, 617.6, 649.0], [83, 15, 533.6, 557.6], [96, 13, 641.6, 660.6], [166, 8, 611.6, 628.6], [219, 3, 477.90000000000003, 504.90000000000003], [135, 1, 623.6, 629.6], [84, 2, 577.6, 619.6], [48, 3, 504.90000000000003, 549.9000000000001], [150, 6, 540.6, 553.2], [264, 15, 557.6, 577.6], [203, 15, 577.6, 596.6], [80, 8, 628.6, 674.6], [81, 5, 674.6, 679.6], [256, 12, 609.0, 632.4], [82, 12, 679.6, 720.6], [140, 14, 294.0, 327.0], [117, 14, 327.0, 341.0], [148, 14, 478.70000000000005, 497.6], [87, 6, 553.2, 558.2], [176, 6, 558.2, 577.2], [88, 4, 649.0, 667.0], [129, 11, 581.6, 608.6], [193, 5, 679.6, 725.6], [89, 7, 667.0, 706.0], [250, 15, 596.6, 646.6], [69, 1, 629.6, 652.6], [70, 6, 652.6, 697.6], [204, 10, 596.6, 628.6], [252, 9, 647.6, 667.4], [71, 3, 697.6, 702.6], [253, 13, 667.4, 688.6999999999999], [85, 11, 720.6, 735.6], [197, 11, 735.6, 762.6], [17, 14, 540.3000000000001, 554.9000000000001], [90, 10, 706.0, 713.0], [198, 10, 762.6, 810.6], [271, 9, 667.4, 686.4], [136, 5, 725.6, 755.6], [144, 10, 810.6, 830.6], [72, 9, 702.6, 735.6], [272, 3, 702.6, 750.6], [254, 2, 688.6999999999999, 704.3], [257, 12, 720.6, 740.7], [73, 7, 735.6, 771.6], [273, 14, 750.6, 767.6], [74, 15, 771.6, 800.6], [220, 13, 688.6999999999999, 702.6999999999999], [141, 2, 704.3, 715.3], [142, 1, 715.3, 725.3], [6, 8, 674.6, 702.4], [255, 6, 704.3, 726.0999999999999], [7, 8, 702.4, 718.0], [16, 6, 726.0999999999999, 767.3], [137, 3, 755.6, 794.6], [221, 4, 702.6999999999999, 730.6999999999999], [145, 7, 830.6, 859.6], [138, 2, 794.6, 823.6], [130, 7, 859.6, 867.6], [222, 14, 767.6, 802.6], [18, 8, 767.3, 784.0], [132, 2, 823.6, 842.6], [133, 13, 842.6, 847.6], [131, 7, 867.6, 880.6], [139, 12, 823.6, 839.6], [146, 3, 859.6, 879.6]]"
4,"[[177, 4, 0, 13.6], [187, 15, 13.6, 43.0], [143, 10, 0, 49], [152, 12, 0, 7.9], [218, 8, 0, 11], [265, 1, 0, 22], [266, 13, 22, 42], [267, 7, 42, 77], [268, 5, 77, 87], [14, 13, 42, 60.3], [26, 1, 60.3, 77.1], [128, 11, 0, 34], [118, 14, 0, 26.7], [119, 3, 26.7, 33.5], [233, 4, 13.6, 60.6], [244, 6, 60.6, 98.6], [245, 10, 98.6, 114.6], [246, 6, 114.6, 127.6], [247, 4, 127.6, 131.6], [248, 14, 131.6, 144.6], [86, 3, 33.5, 51.5], [172, 2, 0, 15], [173, 6, 127.6, 134.6], [174, 9, 134.6, 139.6], [149, 7, 77, 95.9], [199, 5, 87, 118], [201, 2, 118, 129], [202, 1, 129, 145], [75, 2, 129, 151], [76, 10, 151, 169], [114, 11, 34, 52], [116, 14, 144.6, 159.6], [79, 1, 145, 176], [63, 2, 151, 169], [67, 3, 169, 198], [68, 4, 198, 231], [11, 6, 134.6, 163.5], [13, 15, 163.5, 187.8], [155, 10, 169, 215], [162, 9, 215, 232], [163, 2, 232, 261], [165, 1, 261, 285], [45, 2, 261, 300], [46, 7, 300, 315], [5, 13, 60.3, 77.0], [263, 3, 198, 238], [8, 9, 232, 260.9], [9, 11, 260.9, 282.29999999999995], [151, 9, 260.9, 274.0], [1, 8, 11, 35.3], [3, 11, 282.29999999999995, 322.49999999999994], [249, 8, 35.3, 50.3], [167, 6, 163.5, 196.5], [169, 8, 196.5, 203.5], [170, 1, 285, 290], [29, 4, 231, 281], [30, 15, 281, 302], [31, 12, 302, 337], [32, 4, 337, 348], [33, 2, 348, 366], [35, 3, 366, 401], [36, 6, 401, 417], [37, 9, 417, 441], [39, 1, 441, 456], [251, 12, 337, 367.1], [147, 6, 417, 431.1], [97, 1, 456, 499], [102, 6, 499, 504], [108, 14, 504, 528], [109, 4, 528, 572], [110, 1, 572, 589], [111, 4, 589, 595], [112, 9, 595, 600], [113, 13, 600, 619], [205, 5, 118, 154], [206, 1, 589, 629], [207, 15, 629, 642], [208, 14, 642, 667], [209, 13, 667, 675], [210, 11, 675, 703], [213, 4, 703, 740], [49, 2, 366, 387.3], [60, 1, 629, 638.1], [61, 2, 638.1, 654.9], [154, 7, 315, 328.5], [188, 3, 401, 409], [189, 8, 409, 422], [190, 2, 654.9, 675.9], [194, 13, 675, 724], [196, 15, 724, 737], [134, 5, 154, 193], [91, 3, 409, 431], [94, 7, 431, 441], [95, 12, 441, 479], [223, 5, 193, 225.1], [123, 12, 479, 490.1], [124, 13, 724, 756.5], [125, 5, 756.5, 772.8], [258, 14, 667, 681.5], [262, 12, 681.5, 699.3], [83, 15, 737, 761], [80, 8, 422, 468], [69, 10, 231, 251], [171, 2, 675.9, 717.9], [256, 12, 699.3, 722.6999999999999], [264, 15, 761, 781], [117, 14, 681.5, 695.5], [250, 15, 781, 831], [176, 11, 703, 720], [70, 6, 504, 549], [144, 12, 722.6999999999999, 755.6999999999999], [166, 8, 468, 485], [153, 4, 740, 771.4], [84, 2, 761, 803], [129, 8, 485, 514], [135, 1, 638.1, 644.1], [78, 7, 441, 464], [203, 4, 771.4, 789.4], [87, 6, 549, 554], [193, 5, 772.8, 818.8], [148, 14, 695.5, 714.4], [140, 14, 714.4, 747.4], [96, 5, 818.8, 839.8], [150, 6, 554, 566.6], [88, 4, 789.4, 807.4], [89, 7, 807.4, 846.4], [71, 3, 549, 554], [81, 5, 839.8, 844.8], [204, 10, 789.4, 821.4], [90, 10, 846.4, 853.4], [48, 3, 554, 599], [252, 9, 600, 619.8], [271, 9, 619.8, 638.8], [82, 12, 844.8, 885.8], [224, 12, 885.8, 901.0999999999999], [226, 8, 901.0999999999999, 913.4999999999999], [227, 1, 913.4999999999999, 928.0999999999999], [197, 11, 737, 764], [272, 3, 638.8, 686.8], [273, 14, 747.4, 764.4], [198, 13, 764, 814], [85, 11, 885.8, 900.8], [253, 13, 814, 835.3], [72, 9, 638.8, 671.8], [132, 7, 846.4, 883.4], [254, 2, 835.3, 850.9], [222, 7, 883.4, 917.4], [255, 6, 850.9, 872.6999999999999], [133, 13, 883.4, 888.4], [73, 7, 917.4, 953.4], [141, 2, 850.9, 861.9], [6, 8, 913.4999999999999, 941.2999999999998], [74, 15, 953.4, 982.4], [219, 3, 686.8, 713.8], [220, 13, 888.4, 902.4], [221, 3, 902.4, 923.4], [142, 1, 928.0999999999999, 938.0999999999999], [222, 7, 953.4, 987.4], [7, 9, 941.2999999999998, 947.9999999999999], [136, 5, 844.8, 874.8], [137, 7, 987.4, 1028.4], [138, 2, 1028.4, 1057.4], [257, 12, 901.0999999999999, 921.1999999999999], [130, 7, 1028.4, 1036.4], [131, 7, 1036.4, 1049.4], [145, 6, 872.6999999999999, 902.6999999999999], [146, 15, 982.4, 1013.4], [139, 12, 1057.4, 1073.4]]"
5,"[[155, 11, 0, 44], [156, 10, 44, 57], [160, 13, 57, 103], [161, 11, 103, 122], [223, 5, 0, 32.1], [134, 6, 0, 44], [172, 2, 0, 15], [173, 1, 15, 21], [174, 9, 21, 26], [233, 10, 57, 101], [244, 6, 101, 139], [245, 10, 139, 155], [246, 6, 155, 168], [247, 4, 168, 172], [248, 14, 172, 185], [75, 2, 15, 37], [77, 12, 37, 61], [194, 3, 0, 44], [196, 15, 44, 57], [79, 1, 21, 52], [265, 13, 103, 127], [266, 13, 127, 147], [267, 7, 147, 182], [268, 5, 182, 192], [188, 8, 0, 13], [191, 5, 192, 208], [192, 9, 208, 225], [97, 2, 37, 82], [102, 6, 168, 173], [108, 8, 173, 200], [109, 4, 200, 244], [110, 1, 244, 261], [111, 4, 261, 267], [112, 9, 267, 272], [113, 13, 272, 291], [205, 4, 267, 296], [214, 4, 296, 325], [215, 14, 325, 366], [216, 6, 366, 392], [217, 14, 392, 410], [118, 15, 57, 72.8], [119, 3, 72.8, 79.6], [45, 10, 155, 189], [46, 7, 189, 204], [151, 9, 272, 285.1], [177, 7, 204, 221.8], [184, 13, 291, 310.8], [128, 7, 221.8, 257.8], [263, 4, 325, 358], [149, 7, 257.8, 276.7], [8, 8, 200, 225.3], [9, 11, 225.3, 246.70000000000002], [154, 5, 208, 217.1], [199, 13, 310.8, 342.8], [200, 9, 342.8, 368.8], [29, 4, 358, 408], [40, 3, 408, 451], [258, 14, 410, 424.5], [259, 5, 424.5, 458.9], [49, 6, 392, 409.8], [54, 12, 409.8, 422.6], [55, 4, 422.6, 436.20000000000005], [14, 8, 225.3, 243.10000000000002], [26, 6, 409.8, 434.3], [143, 15, 72.8, 116.8], [114, 11, 246.70000000000002, 264.70000000000005], [116, 14, 424.5, 439.5], [147, 3, 451, 467.7], [86, 12, 422.6, 442.6], [1, 8, 243.10000000000002, 267.40000000000003], [3, 2, 267.40000000000003, 298.6], [218, 12, 442.6, 455.6], [5, 15, 116.8, 136.9], [152, 12, 455.6, 463.5], [91, 3, 467.7, 489.7], [92, 1, 489.7, 494.7], [93, 9, 494.7, 533.7], [251, 12, 463.5, 493.6], [123, 9, 533.7, 553.6], [126, 10, 553.6, 570.4], [127, 8, 570.4, 588.0], [63, 2, 298.6, 316.6], [67, 3, 489.7, 518.7], [68, 4, 518.7, 551.7], [167, 6, 434.3, 467.3], [168, 3, 518.7, 530.7], [11, 14, 439.5, 469.6], [13, 15, 469.6, 493.90000000000003], [249, 9, 553.6, 569.6], [41, 10, 570.4, 614.4], [48, 3, 530.7, 575.7], [83, 15, 493.90000000000003, 517.9000000000001], [224, 12, 493.6, 508.90000000000003], [228, 1, 508.90000000000003, 517.8000000000001], [229, 6, 517.8000000000001, 530.7], [264, 15, 517.9000000000001, 537.9000000000001], [250, 2, 569.6, 613.6], [171, 2, 613.6, 655.6], [84, 2, 655.6, 697.6], [87, 6, 530.7, 535.7], [80, 8, 588.0, 634.0], [88, 4, 551.7, 569.7], [148, 14, 469.6, 488.5], [89, 7, 569.7, 608.7], [203, 4, 569.7, 587.7], [96, 13, 533.7, 552.7], [78, 9, 569.6, 594.6], [153, 4, 587.7, 619.1], [43, 13, 552.7, 590.7], [44, 14, 590.7, 618.7], [186, 8, 634.0, 652.9], [256, 3, 575.7, 593.5], [90, 10, 614.4, 621.4], [132, 3, 593.5, 617.5], [197, 11, 264.70000000000005, 291.70000000000005], [271, 2, 697.6, 720.6], [193, 5, 458.9, 504.9], [69, 1, 551.7, 574.7], [185, 6, 535.7, 548.0], [198, 10, 621.4, 669.4], [70, 6, 574.7, 619.7], [150, 6, 619.7, 632.3000000000001], [81, 5, 634.0, 639.0], [140, 14, 618.7, 651.7], [144, 10, 669.4, 689.4], [71, 3, 619.7, 624.7], [219, 5, 639.0, 663.0], [166, 4, 619.1, 640.1], [82, 12, 639.0, 680.0], [42, 13, 614.4, 646.4], [44, 14, 651.7, 679.7], [85, 11, 697.6, 712.6], [117, 14, 679.7, 693.7], [257, 12, 680.0, 700.1], [135, 1, 574.7, 580.7], [204, 10, 689.4, 721.4], [72, 9, 624.7, 657.7], [272, 12, 720.6, 765.6], [273, 14, 765.6, 782.6], [6, 9, 657.7, 677.6], [7, 9, 677.6, 684.3000000000001], [133, 7, 617.5, 625.5], [136, 5, 663.0, 693.0], [220, 13, 663.0, 677.0], [221, 3, 677.0, 698.0], [145, 7, 689.4, 718.4], [146, 3, 718.4, 738.4], [176, 6, 632.3000000000001, 651.3000000000001], [73, 11, 712.6, 753.6], [74, 15, 753.6, 782.6], [141, 4, 651.7, 663.7], [129, 11, 753.6, 780.6], [252, 10, 721.4, 742.8], [222, 14, 782.6, 817.6], [253, 13, 742.8, 764.0999999999999], [137, 13, 764.0999999999999, 804.0999999999999], [254, 2, 764.0999999999999, 779.6999999999999], [138, 2, 804.0999999999999, 833.0999999999999], [142, 1, 663.7, 673.7], [139, 12, 833.0999999999999, 849.0999999999999], [255, 6, 779.6999999999999, 801.4999999999999], [130, 7, 780.6, 788.6], [131, 7, 788.6, 801.6]]"
