Iteration,schedules
131,"[(32, 7), (37, 5), (155, 12), (160, 9), (112, 7), (11, 11), (150, 2), (201, 3), (216, 3), (232, 8), (15, 5), (234, 3), (63, 8), (247, 10), (33, 2), (156, 3), (177, 2), (118, 3), (130, 1), (235, 10), (16, 7), (64, 6), (69, 13), (12, 12), (206, 3), (236, 15), (227, 13), (13, 14), (207, 12), (101, 4), (99, 11), (17, 5), (14, 2), (233, 15), (23, 15), (248, 5), (71, 8), (178, 14), (100, 13), (119, 5), (1, 5), (197, 10), (87, 15), (97, 2), (98, 14), (133, 10), (145, 6), (49, 5), (8, 9), (153, 12), (102, 13), (26, 10), (72, 11), (24, 2), (103, 7), (38, 11), (6, 9), (18, 1), (19, 3), (249, 4), (91, 12), (39, 12), (140, 1), (20, 12), (240, 10), (163, 15), (92, 6), (181, 4), (65, 2), (252, 9), (50, 6), (53, 5), (146, 1), (180, 9), (228, 1), (120, 6), (51, 3), (121, 13), (253, 15), (256, 13), (43, 4), (257, 4), (2, 9), (208, 9), (104, 12), (199, 11), (27, 13), (25, 1), (21, 2), (7, 12), (30, 8), (241, 10), (242, 13), (34, 9), (31, 14), (52, 1), (22, 1), (80, 8), (165, 2), (9, 13), (10, 13), (131, 5), (93, 8), (28, 7), (29, 15), (169, 3), (164, 2), (85, 13), (86, 12), (182, 8), (183, 12), (229, 6), (73, 13), (94, 11), (230, 3), (254, 15), (95, 6), (122, 9), (170, 4), (96, 4), (231, 11), (171, 10), (200, 3), (132, 10), (81, 8), (82, 15), (184, 7), (5, 8), (54, 15), (62, 14), (185, 11), (187, 3), (255, 12), (258, 11), (259, 8), (188, 15), (141, 2), (143, 1), (68, 5), (144, 8), (189, 9), (125, 7), (74, 5), (191, 1), (75, 9), (149, 2), (78, 15), (126, 13), (83, 2), (84, 15), (128, 7), (154, 11), (35, 12), (36, 6), (129, 13), (44, 9), (45, 12), (79, 10), (46, 8), (48, 13), (172, 6), (173, 12), (174, 9), (175, 7), (176, 14)]"
132,"[(32, 5), (74, 15), (232, 11), (160, 9), (165, 2), (11, 7), (247, 8), (133, 10), (197, 10), (216, 10), (201, 6), (12, 11), (101, 4), (38, 11), (248, 5), (217, 15), (220, 6), (35, 12), (140, 1), (75, 6), (209, 8), (13, 10), (105, 15), (33, 2), (15, 4), (63, 8), (78, 15), (249, 4), (211, 14), (69, 7), (66, 1), (80, 10), (221, 12), (85, 13), (86, 9), (234, 5), (81, 9), (87, 14), (26, 10), (30, 6), (89, 15), (27, 12), (97, 10), (181, 4), (36, 4), (79, 3), (1, 5), (235, 5), (2, 6), (53, 5), (54, 12), (92, 1), (6, 9), (8, 3), (9, 12), (236, 15), (5, 6), (233, 2), (93, 5), (7, 12), (10, 4), (237, 2), (17, 5), (94, 13), (44, 9), (49, 5), (155, 12), (51, 6), (157, 8), (158, 7), (16, 10), (222, 10), (223, 2), (90, 6), (99, 14), (100, 9), (252, 9), (253, 15), (95, 14), (56, 2), (37, 7), (28, 7), (182, 8), (31, 14), (71, 15), (238, 6), (82, 14), (183, 12), (98, 14), (83, 13), (186, 4), (18, 1), (177, 2), (187, 1), (14, 3), (19, 14), (198, 7), (29, 3), (161, 13), (40, 6), (141, 2), (112, 8), (130, 2), (188, 15), (189, 9), (256, 13), (67, 9), (23, 9), (96, 6), (50, 1), (239, 12), (24, 7), (45, 12), (20, 3), (52, 12), (226, 10), (113, 12), (191, 8), (200, 12), (143, 1), (68, 8), (150, 10), (151, 6), (210, 6), (131, 5), (25, 1), (41, 7), (42, 2), (152, 9), (144, 8), (169, 3), (170, 5), (171, 10), (162, 8), (72, 11), (212, 15), (73, 13), (132, 10), (172, 6), (46, 2), (48, 13), (173, 12), (84, 1), (43, 4), (154, 6), (174, 5), (21, 2), (22, 14), (175, 11), (34, 9), (176, 14), (115, 7), (116, 9), (117, 13), (121, 13), (242, 4), (57, 14), (122, 9), (125, 11), (126, 13), (128, 7), (179, 12), (180, 9), (129, 13), (257, 12), (254, 15), (255, 12), (258, 1), (259, 8), (145, 6), (146, 6), (149, 2)]"
133,"[(234, 3), (87, 15), (133, 10), (235, 5), (155, 12), (37, 5), (38, 1), (53, 5), (44, 9), (160, 15), (1, 5), (201, 3), (216, 3), (92, 1), (2, 7), (236, 15), (252, 9), (69, 7), (209, 4), (163, 13), (6, 9), (32, 7), (217, 15), (30, 6), (112, 7), (232, 11), (17, 13), (99, 9), (150, 2), (63, 8), (23, 15), (93, 5), (80, 10), (35, 12), (33, 2), (130, 1), (247, 8), (81, 10), (253, 15), (94, 12), (131, 11), (71, 15), (210, 8), (11, 4), (164, 4), (82, 15), (181, 4), (95, 14), (220, 6), (31, 12), (197, 10), (140, 1), (8, 7), (26, 15), (97, 10), (49, 5), (15, 4), (85, 13), (64, 5), (91, 15), (254, 15), (113, 5), (86, 12), (101, 4), (9, 12), (12, 8), (211, 14), (24, 2), (98, 1), (16, 12), (114, 15), (255, 12), (108, 11), (50, 1), (10, 13), (13, 6), (74, 15), (25, 13), (109, 6), (192, 3), (237, 2), (14, 3), (233, 15), (132, 7), (75, 6), (27, 10), (212, 5), (78, 4), (45, 12), (157, 12), (195, 13), (151, 1), (198, 7), (152, 9), (72, 11), (221, 12), (46, 2), (196, 14), (200, 12), (48, 13), (222, 12), (223, 2), (226, 12), (73, 13), (154, 11), (18, 12), (19, 14), (117, 13), (83, 13), (96, 6), (84, 15), (238, 13), (248, 3), (3, 1), (249, 13), (36, 4), (121, 6), (141, 2), (28, 13), (7, 14), (29, 3), (39, 12), (43, 5), (143, 1), (144, 8), (122, 9), (158, 4), (34, 9), (125, 11), (239, 12), (242, 13), (126, 13), (128, 5), (129, 13), (100, 13), (110, 8), (54, 12), (177, 1), (179, 12), (60, 4), (20, 7), (21, 9), (256, 13), (51, 3), (52, 12), (180, 7), (257, 12), (22, 9), (258, 11), (259, 8), (193, 10), (165, 2), (65, 2), (61, 4), (79, 10), (68, 8), (169, 3), (170, 5), (171, 10), (172, 6), (173, 12), (145, 6), (147, 8), (148, 8), (149, 2), (174, 5), (194, 14), (196, 14), (175, 7), (176, 15)]"
134,"[(32, 7), (247, 12), (177, 1), (181, 4), (33, 8), (38, 1), (80, 10), (179, 12), (63, 3), (145, 6), (1, 5), (30, 6), (81, 2), (252, 14), (248, 5), (182, 15), (201, 8), (87, 14), (99, 11), (2, 9), (232, 8), (8, 6), (35, 12), (253, 15), (180, 7), (37, 5), (11, 7), (17, 5), (5, 2), (26, 15), (44, 9), (49, 5), (53, 5), (36, 6), (15, 2), (97, 10), (101, 7), (112, 8), (133, 11), (150, 10), (9, 13), (216, 3), (155, 14), (23, 15), (27, 13), (10, 4), (160, 12), (147, 5), (98, 14), (40, 6), (16, 12), (64, 8), (254, 15), (256, 13), (12, 2), (82, 14), (51, 9), (213, 1), (85, 13), (197, 2), (100, 5), (233, 2), (257, 4), (18, 1), (91, 12), (24, 4), (25, 13), (83, 2), (86, 12), (130, 1), (140, 1), (28, 13), (151, 6), (13, 1), (234, 3), (217, 15), (163, 15), (29, 15), (41, 7), (65, 2), (68, 8), (42, 2), (148, 8), (149, 2), (243, 5), (244, 15), (165, 2), (166, 12), (167, 9), (141, 12), (108, 10), (198, 5), (118, 3), (119, 5), (156, 3), (74, 13), (19, 5), (54, 12), (255, 12), (245, 12), (120, 6), (20, 4), (60, 7), (131, 5), (164, 4), (121, 6), (246, 6), (84, 15), (258, 11), (132, 10), (6, 9), (122, 2), (125, 11), (21, 4), (22, 14), (31, 12), (110, 2), (127, 14), (128, 7), (249, 8), (45, 8), (50, 1), (152, 9), (14, 7), (69, 13), (168, 11), (154, 14), (109, 4), (220, 8), (61, 4), (92, 6), (71, 15), (43, 4), (93, 8), (143, 1), (129, 4), (200, 12), (144, 8), (259, 8), (94, 13), (95, 14), (72, 11), (76, 2), (221, 12), (34, 9), (250, 2), (222, 12), (224, 9), (225, 10), (77, 14), (52, 12), (73, 10), (78, 15), (226, 11), (96, 6), (79, 14), (171, 10), (183, 12), (184, 7), (46, 2), (48, 13), (7, 12), (185, 2), (187, 3), (188, 15), (189, 9), (191, 5), (172, 6), (173, 3), (174, 9), (175, 7), (176, 15)]"
135,"[(155, 14), (160, 12), (87, 14), (1, 5), (53, 5), (99, 11), (8, 9), (101, 4), (63, 8), (69, 7), (97, 2), (92, 6), (26, 15), (17, 1), (32, 7), (70, 13), (234, 5), (54, 15), (247, 10), (157, 2), (72, 15), (161, 6), (102, 13), (88, 5), (162, 5), (232, 8), (37, 7), (6, 12), (35, 12), (9, 12), (30, 8), (11, 7), (64, 5), (98, 1), (93, 5), (31, 12), (23, 14), (62, 11), (103, 3), (201, 13), (216, 11), (248, 13), (177, 6), (44, 9), (249, 4), (165, 2), (166, 12), (133, 10), (140, 9), (49, 7), (51, 9), (50, 6), (52, 12), (33, 6), (141, 12), (181, 4), (182, 15), (12, 15), (13, 14), (100, 13), (18, 1), (19, 14), (20, 13), (27, 12), (28, 13), (29, 15), (21, 9), (73, 10), (104, 2), (38, 1), (47, 14), (183, 12), (80, 8), (112, 7), (81, 2), (227, 13), (233, 15), (178, 14), (130, 1), (235, 5), (94, 3), (10, 13), (15, 4), (24, 4), (209, 8), (74, 15), (48, 13), (211, 14), (186, 13), (85, 12), (82, 13), (197, 2), (228, 1), (7, 14), (150, 10), (153, 12), (154, 14), (229, 14), (34, 9), (187, 1), (16, 1), (180, 9), (14, 7), (188, 15), (190, 14), (191, 8), (158, 4), (252, 14), (143, 1), (86, 12), (65, 2), (68, 8), (144, 8), (253, 15), (256, 13), (257, 12), (254, 15), (230, 13), (231, 14), (255, 12), (258, 1), (131, 6), (132, 10), (2, 9), (5, 8), (118, 3), (119, 5), (120, 6), (121, 13), (210, 8), (212, 15), (236, 15), (40, 6), (41, 7), (42, 2), (43, 5), (237, 14), (122, 9), (25, 8), (95, 6), (96, 6), (238, 13), (125, 7), (126, 13), (128, 7), (129, 4), (239, 12), (76, 2), (22, 9), (77, 14), (242, 4), (78, 15), (79, 14), (83, 13), (84, 15), (259, 8), (199, 11), (200, 3), (167, 9), (168, 5), (171, 10), (36, 6), (172, 6), (145, 6), (146, 6), (173, 12), (174, 9), (175, 11), (176, 15), (149, 2)]"
136,"[(53, 5), (32, 7), (234, 5), (38, 11), (252, 9), (54, 12), (235, 15), (101, 4), (69, 13), (216, 10), (145, 6), (177, 1), (181, 4), (26, 15), (160, 15), (236, 15), (80, 10), (71, 8), (27, 10), (30, 6), (35, 12), (11, 7), (133, 10), (58, 9), (17, 5), (37, 5), (44, 9), (49, 5), (63, 3), (87, 14), (12, 2), (15, 2), (74, 5), (99, 11), (16, 12), (247, 12), (50, 1), (51, 3), (64, 5), (89, 11), (13, 1), (81, 6), (248, 5), (52, 12), (155, 12), (90, 8), (82, 13), (59, 3), (253, 11), (23, 9), (237, 7), (179, 12), (28, 13), (201, 6), (249, 8), (213, 6), (238, 13), (239, 12), (163, 10), (14, 2), (192, 3), (29, 15), (1, 5), (193, 10), (134, 5), (138, 13), (24, 7), (242, 4), (164, 4), (195, 13), (2, 9), (8, 7), (6, 9), (194, 14), (139, 11), (65, 2), (197, 2), (232, 8), (33, 2), (40, 6), (45, 12), (100, 5), (157, 2), (105, 1), (41, 7), (46, 2), (147, 8), (227, 4), (42, 15), (85, 3), (18, 12), (5, 2), (92, 6), (144, 4), (7, 12), (72, 15), (198, 7), (233, 15), (86, 5), (158, 7), (48, 13), (19, 13), (148, 8), (180, 7), (31, 14), (149, 2), (228, 1), (93, 15), (200, 12), (20, 4), (229, 4), (94, 5), (95, 6), (230, 13), (97, 10), (196, 14), (150, 2), (231, 5), (98, 1), (151, 1), (152, 9), (96, 4), (154, 14), (76, 2), (43, 4), (77, 14), (78, 15), (34, 9), (25, 12), (79, 14), (21, 9), (22, 14), (112, 8), (68, 8), (130, 2), (9, 12), (10, 13), (73, 10), (113, 8), (115, 7), (165, 2), (116, 9), (117, 13), (121, 13), (256, 13), (254, 15), (36, 6), (255, 12), (83, 2), (84, 15), (122, 9), (123, 8), (124, 13), (129, 13), (257, 12), (169, 3), (131, 6), (132, 10), (258, 5), (170, 5), (259, 8), (171, 10), (172, 6), (173, 12), (174, 9), (175, 7), (176, 14)]"
137,"[(17, 6), (69, 7), (38, 1), (18, 1), (232, 11), (234, 5), (30, 3), (97, 10), (19, 14), (92, 6), (235, 15), (98, 15), (32, 4), (233, 15), (93, 14), (150, 2), (33, 8), (155, 12), (151, 1), (20, 13), (101, 4), (74, 13), (177, 2), (197, 2), (152, 10), (178, 10), (94, 13), (154, 14), (87, 4), (1, 5), (23, 15), (6, 9), (133, 11), (112, 7), (216, 10), (37, 5), (102, 15), (24, 6), (198, 7), (25, 13), (31, 12), (11, 4), (70, 13), (2, 6), (201, 13), (8, 9), (227, 6), (247, 12), (160, 9), (26, 15), (252, 9), (200, 3), (159, 1), (72, 15), (213, 1), (161, 6), (27, 10), (253, 11), (63, 3), (66, 10), (80, 8), (99, 2), (88, 9), (228, 1), (28, 10), (29, 10), (34, 9), (15, 5), (95, 13), (248, 3), (7, 12), (35, 12), (44, 9), (85, 3), (76, 2), (229, 6), (140, 1), (49, 7), (145, 6), (47, 14), (96, 3), (230, 6), (50, 6), (118, 3), (249, 8), (36, 6), (103, 8), (77, 14), (81, 8), (48, 13), (21, 2), (78, 15), (231, 14), (82, 13), (147, 5), (86, 12), (79, 10), (130, 2), (22, 9), (148, 1), (181, 4), (131, 6), (182, 8), (132, 1), (12, 15), (4, 14), (13, 14), (183, 12), (39, 13), (104, 2), (162, 5), (83, 2), (149, 2), (16, 10), (14, 7), (84, 15), (43, 5), (180, 9), (9, 13), (73, 13), (236, 15), (51, 3), (52, 12), (240, 14), (241, 13), (242, 13), (142, 15), (100, 5), (143, 1), (144, 8), (10, 13), (165, 2), (67, 9), (166, 8), (119, 5), (167, 9), (68, 8), (168, 11), (186, 13), (120, 2), (121, 13), (53, 5), (54, 15), (187, 3), (188, 15), (60, 4), (61, 8), (189, 9), (191, 8), (122, 9), (125, 11), (127, 14), (128, 7), (129, 13), (171, 10), (172, 6), (173, 12), (174, 9), (175, 11), (176, 15), (256, 13), (257, 12), (254, 15), (255, 12), (258, 5), (259, 8)]"
138,"[(247, 12), (155, 14), (216, 13), (160, 12), (177, 1), (112, 8), (156, 3), (74, 13), (234, 3), (248, 13), (63, 3), (30, 6), (32, 5), (31, 14), (33, 6), (130, 2), (75, 6), (201, 8), (249, 4), (161, 6), (66, 10), (67, 9), (131, 11), (1, 5), (11, 4), (97, 10), (217, 15), (132, 1), (8, 9), (98, 14), (87, 15), (78, 4), (209, 4), (92, 6), (99, 7), (80, 8), (145, 6), (150, 2), (69, 13), (35, 12), (232, 8), (252, 9), (17, 1), (211, 14), (85, 12), (133, 11), (53, 5), (26, 10), (165, 2), (81, 2), (181, 4), (179, 12), (27, 12), (253, 11), (6, 6), (100, 9), (147, 8), (34, 9), (37, 5), (38, 1), (44, 9), (82, 14), (39, 13), (86, 9), (49, 5), (50, 5), (9, 13), (101, 4), (197, 2), (118, 3), (235, 1), (162, 5), (15, 2), (68, 5), (2, 6), (12, 2), (220, 6), (89, 11), (254, 15), (256, 13), (7, 12), (13, 14), (70, 13), (83, 2), (43, 4), (51, 3), (84, 1), (93, 5), (108, 11), (119, 10), (28, 10), (16, 12), (23, 14), (90, 6), (120, 1), (14, 3), (121, 6), (29, 14), (236, 15), (10, 13), (221, 9), (109, 6), (222, 10), (110, 2), (223, 2), (226, 10), (24, 7), (25, 14), (240, 14), (52, 1), (140, 9), (5, 6), (142, 15), (143, 1), (36, 4), (144, 8), (241, 13), (166, 12), (167, 9), (72, 11), (73, 13), (168, 11), (171, 10), (172, 6), (173, 12), (174, 9), (175, 11), (255, 12), (94, 3), (199, 11), (200, 12), (54, 12), (242, 3), (233, 15), (95, 5), (96, 6), (176, 14), (18, 1), (151, 1), (182, 8), (180, 7), (148, 1), (149, 2), (47, 14), (48, 13), (183, 12), (186, 13), (187, 3), (188, 15), (79, 10), (189, 9), (19, 3), (20, 13), (21, 9), (22, 14), (257, 12), (58, 9), (59, 3), (258, 11), (191, 8), (152, 9), (154, 11), (259, 8), (122, 9), (125, 11), (210, 8), (212, 15), (126, 7), (128, 5), (129, 5)]"
139,"[(38, 11), (160, 9), (177, 2), (87, 15), (32, 7), (88, 9), (197, 2), (1, 5), (6, 6), (35, 12), (252, 14), (163, 10), (69, 7), (247, 2), (112, 8), (49, 7), (201, 13), (7, 14), (34, 9), (71, 8), (248, 13), (113, 8), (99, 11), (51, 9), (74, 13), (33, 8), (155, 15), (100, 5), (75, 3), (130, 2), (114, 11), (131, 5), (117, 4), (132, 1), (121, 6), (234, 4), (243, 5), (244, 11), (8, 1), (9, 13), (10, 13), (245, 13), (246, 15), (26, 10), (37, 5), (30, 3), (44, 9), (181, 4), (17, 5), (50, 5), (80, 10), (165, 2), (53, 5), (101, 7), (164, 8), (182, 15), (18, 12), (23, 14), (232, 9), (81, 8), (85, 13), (54, 12), (19, 3), (31, 14), (150, 2), (92, 6), (105, 9), (253, 15), (97, 10), (86, 5), (24, 4), (198, 7), (36, 4), (256, 13), (60, 4), (2, 7), (214, 8), (72, 11), (93, 15), (61, 8), (215, 8), (216, 11), (151, 6), (166, 12), (25, 8), (249, 4), (250, 14), (98, 14), (167, 9), (156, 3), (168, 11), (171, 10), (94, 5), (27, 13), (28, 13), (82, 14), (227, 6), (78, 4), (52, 1), (95, 6), (83, 13), (257, 12), (228, 12), (172, 6), (173, 12), (174, 9), (175, 11), (152, 10), (154, 14), (96, 4), (200, 3), (73, 10), (176, 15), (29, 14), (79, 14), (20, 12), (21, 9), (229, 14), (22, 4), (40, 6), (233, 2), (41, 7), (42, 15), (43, 5), (122, 9), (125, 11), (254, 15), (255, 12), (258, 11), (259, 8), (126, 13), (128, 7), (230, 13), (133, 10), (11, 4), (134, 5), (84, 15), (145, 6), (147, 8), (148, 8), (149, 2), (135, 4), (136, 13), (12, 2), (13, 14), (137, 12), (129, 5), (139, 11), (144, 8), (15, 5), (16, 13), (14, 6), (47, 14), (5, 8), (48, 13), (63, 8), (231, 14), (64, 8), (183, 12), (65, 2), (179, 12), (68, 5), (180, 9), (184, 7), (185, 2), (187, 1), (188, 15), (190, 5), (191, 8)]"
140,"[(155, 14), (1, 5), (216, 10), (201, 6), (44, 9), (112, 7), (247, 12), (150, 10), (34, 9), (197, 10), (232, 9), (160, 15), (252, 9), (159, 1), (37, 5), (181, 4), (80, 8), (32, 5), (113, 12), (81, 10), (248, 5), (145, 6), (130, 1), (63, 3), (17, 6), (227, 4), (11, 7), (253, 11), (213, 1), (12, 2), (74, 5), (87, 4), (15, 5), (161, 13), (182, 15), (30, 8), (8, 7), (82, 15), (13, 7), (75, 9), (6, 9), (7, 14), (146, 1), (228, 9), (31, 14), (9, 13), (83, 13), (229, 6), (78, 15), (115, 7), (131, 11), (45, 8), (33, 6), (2, 6), (79, 10), (254, 15), (46, 8), (101, 7), (132, 10), (255, 12), (233, 2), (111, 1), (48, 13), (18, 1), (19, 14), (20, 13), (249, 8), (116, 9), (53, 5), (10, 4), (69, 3), (92, 1), (54, 15), (99, 14), (97, 2), (234, 11), (93, 5), (133, 10), (165, 2), (177, 1), (166, 12), (153, 3), (198, 5), (66, 10), (85, 3), (117, 4), (121, 13), (21, 4), (84, 1), (23, 9), (230, 6), (231, 14), (24, 7), (70, 6), (86, 9), (243, 4), (244, 15), (26, 15), (200, 3), (27, 10), (67, 9), (94, 5), (28, 9), (29, 14), (35, 12), (38, 1), (256, 13), (49, 5), (167, 9), (56, 2), (25, 13), (72, 3), (50, 5), (57, 14), (4, 14), (149, 2), (73, 13), (98, 1), (162, 5), (183, 12), (95, 14), (257, 4), (258, 11), (68, 5), (51, 9), (245, 12), (246, 15), (250, 14), (16, 13), (96, 4), (100, 13), (14, 2), (259, 8), (52, 12), (184, 7), (185, 11), (187, 3), (154, 14), (122, 9), (22, 14), (40, 6), (168, 5), (89, 15), (125, 7), (36, 6), (126, 13), (128, 4), (134, 10), (41, 7), (171, 1), (42, 15), (90, 2), (43, 5), (129, 4), (188, 6), (138, 13), (139, 11), (189, 9), (191, 8), (144, 4), (172, 6), (173, 12), (174, 9), (175, 7), (176, 15), (179, 12), (180, 9)]"
141,"[(160, 9), (112, 8), (30, 3), (11, 11), (165, 2), (232, 8), (247, 8), (69, 13), (35, 12), (101, 4), (233, 2), (99, 14), (17, 5), (181, 4), (1, 5), (18, 1), (26, 10), (38, 11), (34, 9), (177, 2), (27, 10), (32, 5), (197, 2), (63, 8), (74, 13), (15, 4), (234, 3), (235, 15), (252, 9), (163, 10), (8, 1), (19, 5), (236, 11), (12, 11), (150, 10), (155, 14), (201, 6), (70, 5), (36, 4), (102, 13), (153, 12), (206, 6), (118, 3), (104, 12), (9, 12), (13, 1), (16, 10), (216, 4), (119, 10), (92, 6), (80, 10), (154, 11), (31, 14), (23, 15), (207, 12), (10, 10), (130, 1), (169, 3), (28, 10), (81, 2), (29, 3), (37, 5), (208, 7), (72, 11), (44, 9), (49, 5), (53, 5), (248, 3), (2, 7), (87, 4), (97, 2), (82, 15), (133, 10), (237, 6), (182, 8), (103, 6), (156, 13), (14, 7), (120, 1), (170, 2), (66, 1), (6, 6), (253, 11), (164, 2), (20, 3), (134, 5), (21, 9), (121, 13), (238, 6), (239, 12), (85, 3), (5, 2), (227, 4), (24, 4), (86, 12), (25, 8), (89, 11), (90, 8), (171, 10), (172, 6), (83, 13), (93, 5), (228, 10), (229, 14), (22, 9), (84, 1), (94, 3), (230, 3), (95, 5), (73, 13), (183, 12), (50, 1), (254, 15), (231, 14), (51, 3), (131, 11), (242, 13), (249, 4), (122, 9), (33, 2), (52, 12), (256, 13), (132, 10), (98, 14), (257, 12), (96, 3), (39, 13), (100, 5), (67, 9), (68, 8), (43, 5), (123, 8), (47, 14), (48, 13), (124, 14), (129, 13), (7, 12), (255, 12), (258, 11), (75, 9), (78, 15), (79, 14), (259, 8), (173, 3), (174, 5), (145, 6), (146, 6), (175, 7), (54, 12), (176, 15), (62, 14), (135, 4), (136, 13), (184, 4), (185, 11), (149, 2), (187, 3), (188, 15), (137, 7), (179, 12), (180, 9), (190, 14), (139, 2), (191, 5), (144, 4), (199, 11), (200, 3)]"
142,"[(247, 2), (155, 14), (160, 12), (177, 1), (181, 4), (182, 8), (157, 2), (99, 11), (97, 10), (30, 6), (133, 10), (37, 7), (150, 10), (197, 2), (201, 3), (202, 1), (216, 4), (69, 13), (87, 15), (234, 11), (248, 5), (74, 5), (158, 4), (100, 5), (203, 4), (98, 1), (31, 12), (134, 5), (49, 5), (232, 8), (204, 15), (227, 13), (228, 12), (229, 14), (230, 13), (161, 6), (235, 1), (249, 4), (199, 11), (75, 6), (17, 13), (50, 5), (233, 15), (200, 12), (205, 8), (1, 5), (11, 4), (8, 3), (9, 13), (10, 13), (34, 9), (15, 7), (165, 2), (32, 5), (33, 8), (169, 3), (112, 7), (2, 7), (12, 15), (13, 14), (5, 8), (130, 2), (131, 6), (26, 10), (51, 9), (52, 12), (16, 7), (113, 12), (114, 15), (117, 13), (231, 14), (170, 5), (171, 10), (172, 6), (71, 15), (72, 15), (73, 13), (173, 12), (162, 5), (174, 9), (92, 1), (121, 12), (88, 5), (78, 15), (79, 14), (122, 9), (132, 7), (123, 8), (124, 14), (35, 12), (38, 1), (252, 9), (14, 3), (44, 9), (6, 6), (53, 5), (63, 3), (93, 15), (7, 12), (27, 13), (80, 8), (101, 4), (145, 6), (85, 12), (129, 4), (179, 12), (23, 14), (183, 12), (151, 1), (138, 13), (28, 9), (147, 8), (236, 11), (180, 7), (237, 14), (238, 14), (86, 12), (24, 6), (64, 8), (148, 1), (149, 2), (81, 8), (25, 8), (175, 7), (176, 15), (82, 15), (239, 12), (242, 3), (29, 14), (36, 4), (83, 13), (84, 15), (65, 2), (40, 6), (41, 7), (42, 15), (152, 10), (18, 1), (154, 6), (253, 15), (256, 13), (257, 12), (106, 5), (19, 13), (254, 15), (94, 3), (68, 8), (20, 3), (21, 9), (54, 15), (58, 1), (22, 12), (59, 8), (184, 8), (139, 11), (144, 4), (107, 11), (185, 11), (95, 13), (96, 6), (187, 3), (188, 15), (255, 12), (258, 11), (43, 5), (47, 14), (190, 5), (48, 8), (191, 8), (259, 8)]"
143,"[(234, 11), (252, 14), (247, 12), (17, 13), (97, 10), (99, 7), (101, 7), (160, 9), (112, 8), (74, 5), (80, 8), (26, 15), (87, 15), (253, 11), (133, 10), (145, 6), (155, 15), (157, 12), (235, 3), (177, 6), (150, 2), (32, 5), (197, 10), (165, 2), (100, 13), (216, 13), (181, 4), (201, 3), (1, 13), (8, 9), (38, 11), (49, 5), (6, 12), (34, 9), (81, 9), (18, 12), (63, 3), (98, 1), (82, 15), (37, 7), (19, 14), (27, 13), (20, 7), (11, 7), (113, 12), (12, 8), (15, 3), (114, 15), (13, 6), (16, 7), (232, 9), (14, 3), (92, 6), (85, 13), (51, 6), (134, 10), (138, 13), (158, 4), (40, 6), (248, 5), (254, 15), (236, 11), (256, 13), (257, 4), (147, 5), (30, 6), (28, 10), (93, 14), (35, 12), (161, 13), (2, 6), (249, 8), (9, 12), (50, 1), (117, 11), (7, 12), (121, 12), (52, 12), (198, 7), (83, 13), (94, 12), (89, 11), (90, 6), (69, 3), (70, 13), (72, 15), (29, 3), (73, 13), (95, 14), (96, 6), (84, 15), (192, 10), (195, 13), (196, 14), (193, 10), (227, 4), (162, 8), (139, 11), (144, 8), (31, 12), (228, 12), (229, 14), (230, 13), (231, 14), (33, 2), (86, 10), (194, 14), (21, 9), (196, 14), (200, 12), (10, 10), (122, 9), (130, 1), (131, 11), (76, 2), (41, 7), (179, 12), (233, 15), (77, 1), (237, 6), (23, 9), (42, 15), (105, 1), (43, 5), (238, 12), (151, 6), (152, 11), (154, 14), (239, 12), (242, 13), (3, 8), (132, 1), (24, 7), (25, 14), (22, 14), (66, 5), (180, 7), (67, 9), (68, 8), (125, 11), (127, 14), (128, 7), (148, 8), (202, 8), (204, 15), (203, 15), (205, 7), (53, 5), (36, 6), (44, 9), (45, 12), (78, 15), (79, 14), (46, 8), (48, 13), (129, 13), (54, 15), (56, 8), (57, 14), (255, 12), (258, 11), (149, 2), (259, 8), (169, 3), (170, 5), (171, 10), (172, 6), (173, 12), (174, 9), (175, 11), (176, 15)]"
