Iteration,schedules
11,"[(226, 6), (28, 2), (223, 8), (1, 10), (224, 11), (32, 5), (195, 5), (102, 14), (74, 2), (33, 6), (150, 8), (30, 7), (6, 12), (103, 1), (193, 6), (163, 1), (39, 7), (194, 14), (128, 10), (72, 11), (164, 11), (120, 2), (187, 15), (2, 2), (196, 6), (75, 9), (37, 12), (121, 14), (182, 7), (201, 1), (122, 14), (8, 4), (12, 12), (7, 12), (108, 12), (92, 3), (56, 3), (188, 3), (93, 2), (165, 4), (29, 1), (34, 8), (94, 15), (200, 7), (135, 9), (88, 3), (212, 5), (31, 9), (73, 15), (175, 15), (202, 12), (140, 6), (48, 6), (228, 5), (97, 10), (191, 4), (104, 12), (123, 4), (207, 9), (42, 5), (3, 13), (220, 11), (206, 5), (96, 11), (208, 8), (43, 8), (105, 10), (125, 10), (216, 7), (176, 3), (45, 6), (179, 10), (106, 12), (183, 5), (114, 11), (117, 5), (209, 8), (142, 8), (211, 13), (136, 2), (46, 11), (38, 12), (219, 14), (192, 10), (101, 7), (118, 10), (89, 2), (67, 13), (221, 6), (214, 6), (185, 3), (109, 7), (222, 8), (68, 10), (23, 6), (145, 2), (143, 1), (146, 6), (198, 12), (90, 5), (199, 4), (24, 15), (147, 9), (186, 13), (25, 11), (91, 8), (26, 14), (13, 5), (14, 15), (144, 2), (69, 4), (44, 4), (107, 9), (27, 4), (111, 3), (40, 12), (149, 14), (70, 4), (213, 5), (16, 8), (49, 15), (112, 3), (41, 13), (138, 1), (71, 11), (53, 4), (17, 14), (215, 12), (180, 9), (197, 9), (181, 8), (113, 10), (139, 8), (119, 6), (4, 2), (5, 15), (47, 1), (54, 7), (55, 10), (126, 13), (127, 12)]"
12,"[(223, 6), (212, 7), (213, 6), (226, 6), (48, 11), (108, 5), (165, 7), (1, 10), (30, 7), (193, 6), (150, 8), (194, 12), (220, 15), (155, 6), (123, 4), (124, 5), (42, 5), (102, 13), (195, 5), (6, 12), (216, 8), (72, 8), (200, 5), (103, 1), (13, 5), (104, 1), (219, 13), (23, 6), (127, 6), (105, 13), (24, 5), (214, 6), (14, 15), (56, 10), (187, 5), (92, 3), (74, 6), (98, 4), (156, 12), (22, 11), (49, 15), (175, 15), (43, 9), (157, 1), (84, 14), (198, 12), (182, 3), (32, 5), (39, 6), (7, 9), (221, 9), (225, 13), (183, 6), (228, 15), (2, 9), (67, 13), (106, 1), (31, 13), (33, 9), (3, 15), (196, 8), (185, 15), (120, 2), (25, 13), (4, 13), (68, 1), (197, 9), (8, 15), (186, 13), (145, 10), (121, 15), (34, 3), (53, 12), (122, 2), (215, 12), (69, 14), (176, 3), (199, 4), (88, 11), (114, 4), (45, 9), (177, 5), (107, 9), (148, 3), (128, 11), (37, 9), (26, 6), (46, 1), (89, 6), (5, 15), (149, 6), (70, 6), (135, 1), (99, 12), (201, 11), (117, 7), (100, 2), (71, 11), (203, 6), (101, 7), (44, 4), (222, 8), (189, 2), (27, 4), (178, 2), (207, 9), (118, 15), (38, 12), (190, 14), (191, 15), (10, 15), (109, 7), (111, 15), (204, 7), (54, 7), (47, 5), (11, 8), (112, 9), (40, 13), (41, 4), (55, 12), (192, 10), (181, 8), (205, 2), (210, 14), (140, 6), (28, 2), (113, 6), (29, 15), (142, 8), (119, 6), (90, 5), (211, 8), (143, 1), (206, 5), (73, 15), (144, 2), (137, 15), (138, 1), (91, 8), (139, 8)]"
13,"[(201, 11), (108, 13), (30, 7), (56, 4), (226, 14), (1, 8), (48, 15), (195, 4), (123, 2), (202, 13), (187, 5), (88, 3), (31, 13), (28, 2), (165, 7), (188, 3), (220, 11), (150, 8), (42, 8), (193, 3), (207, 9), (114, 10), (6, 13), (140, 6), (29, 1), (158, 10), (166, 14), (145, 10), (32, 13), (39, 7), (160, 1), (223, 9), (124, 5), (37, 9), (146, 1), (212, 5), (147, 11), (72, 11), (225, 13), (214, 6), (57, 5), (221, 8), (23, 1), (45, 7), (102, 14), (198, 12), (40, 12), (142, 5), (127, 4), (149, 14), (216, 7), (41, 10), (115, 9), (8, 14), (7, 5), (43, 9), (219, 7), (74, 2), (199, 4), (197, 9), (33, 6), (49, 15), (85, 8), (50, 13), (182, 3), (213, 1), (73, 2), (227, 2), (60, 6), (116, 14), (46, 11), (38, 14), (9, 9), (44, 4), (34, 1), (167, 8), (61, 15), (200, 7), (159, 8), (161, 15), (184, 8), (62, 12), (120, 2), (191, 4), (118, 3), (92, 3), (121, 5), (122, 6), (143, 1), (47, 5), (185, 3), (186, 13), (103, 1), (192, 14), (89, 6), (90, 5), (194, 14), (128, 10), (196, 6), (2, 8), (51, 11), (3, 14), (52, 11), (168, 12), (24, 5), (206, 4), (135, 5), (98, 9), (86, 2), (25, 12), (215, 1), (109, 7), (110, 13), (113, 10), (99, 7), (104, 1), (105, 13), (176, 3), (119, 4), (177, 8), (91, 8), (26, 13), (13, 5), (136, 2), (178, 2), (27, 6), (208, 8), (209, 2), (100, 2), (181, 5), (101, 7), (211, 13), (138, 1), (55, 10), (63, 2), (66, 11), (4, 2), (139, 8), (106, 12), (222, 9), (107, 11), (14, 12), (16, 6), (144, 2), (5, 15), (17, 1)]"
14,"[(56, 11), (207, 9), (30, 2), (212, 7), (57, 15), (1, 10), (214, 6), (140, 6), (8, 15), (226, 6), (48, 11), (12, 11), (42, 14), (108, 13), (23, 1), (182, 7), (193, 8), (32, 5), (142, 5), (176, 8), (145, 2), (28, 2), (37, 12), (38, 14), (210, 14), (33, 7), (45, 7), (201, 1), (72, 8), (74, 6), (109, 7), (223, 8), (220, 11), (43, 15), (110, 9), (60, 10), (150, 13), (200, 7), (213, 1), (2, 8), (221, 9), (148, 3), (224, 11), (113, 5), (227, 7), (102, 14), (24, 8), (73, 2), (3, 14), (195, 5), (25, 11), (49, 10), (149, 11), (158, 4), (160, 14), (211, 13), (114, 13), (222, 9), (143, 8), (13, 5), (104, 12), (39, 1), (120, 2), (121, 15), (84, 14), (216, 7), (122, 14), (44, 4), (14, 12), (16, 8), (61, 1), (6, 12), (123, 4), (117, 14), (194, 14), (4, 2), (29, 1), (125, 9), (92, 3), (31, 13), (98, 13), (46, 11), (7, 9), (196, 6), (99, 12), (53, 8), (54, 7), (62, 8), (64, 3), (17, 14), (88, 11), (118, 10), (40, 13), (217, 6), (103, 4), (128, 10), (26, 5), (183, 5), (198, 12), (203, 6), (179, 10), (135, 5), (137, 15), (89, 2), (5, 6), (185, 11), (35, 11), (105, 9), (65, 5), (27, 3), (126, 2), (66, 10), (197, 9), (144, 2), (187, 5), (199, 6), (180, 9), (119, 4), (181, 8), (127, 6), (189, 2), (165, 7), (215, 1), (90, 5), (186, 10), (100, 2), (159, 8), (106, 12), (161, 15), (91, 5), (172, 13), (173, 7), (174, 8), (190, 14), (101, 10), (41, 10), (55, 12), (47, 5), (191, 15), (138, 1), (204, 7), (139, 4), (192, 14), (205, 2), (107, 11), (206, 4)]"
15,"[(108, 13), (72, 9), (123, 2), (102, 13), (223, 9), (56, 10), (197, 9), (92, 6), (128, 11), (93, 2), (124, 5), (200, 5), (127, 8), (57, 5), (150, 3), (226, 14), (198, 12), (135, 5), (182, 7), (195, 7), (88, 3), (199, 4), (207, 9), (74, 5), (136, 12), (183, 5), (104, 12), (228, 15), (48, 6), (49, 15), (145, 2), (30, 7), (8, 15), (220, 11), (140, 6), (208, 12), (209, 8), (42, 8), (176, 8), (142, 5), (185, 3), (186, 13), (114, 11), (179, 5), (196, 2), (32, 13), (193, 3), (103, 1), (23, 1), (10, 15), (33, 9), (162, 6), (36, 6), (11, 8), (105, 10), (37, 12), (38, 14), (39, 9), (216, 7), (187, 15), (24, 5), (1, 12), (143, 8), (89, 3), (188, 6), (31, 9), (117, 14), (6, 13), (40, 13), (45, 6), (43, 8), (41, 10), (73, 15), (2, 2), (25, 13), (3, 13), (118, 15), (4, 13), (5, 15), (26, 5), (191, 15), (221, 8), (194, 14), (28, 10), (219, 5), (58, 2), (212, 7), (106, 1), (13, 5), (44, 4), (87, 3), (201, 11), (138, 1), (213, 5), (46, 11), (139, 4), (180, 9), (7, 12), (59, 4), (222, 11), (47, 5), (27, 3), (203, 6), (214, 9), (120, 2), (225, 13), (192, 3), (121, 15), (122, 14), (50, 2), (94, 15), (61, 9), (62, 10), (29, 15), (211, 8), (144, 2), (63, 2), (215, 1), (14, 15), (22, 9), (66, 12), (90, 5), (146, 1), (107, 9), (147, 11), (149, 14), (51, 14), (204, 7), (165, 4), (97, 8), (96, 11), (101, 10), (170, 7), (171, 11), (52, 6), (109, 7), (181, 8), (91, 5), (111, 15), (112, 13), (55, 12), (113, 10), (119, 4), (205, 15), (206, 4)]"
16,"[(201, 1), (108, 12), (13, 5), (8, 4), (207, 9), (114, 13), (74, 6), (1, 8), (120, 2), (198, 12), (102, 13), (220, 11), (128, 11), (187, 5), (115, 4), (200, 5), (103, 4), (56, 13), (6, 3), (104, 1), (30, 11), (2, 8), (121, 15), (67, 13), (7, 10), (199, 4), (23, 1), (92, 3), (105, 9), (182, 3), (195, 7), (212, 7), (98, 1), (28, 2), (14, 15), (150, 13), (226, 3), (79, 12), (20, 10), (188, 3), (223, 7), (29, 15), (122, 5), (106, 1), (227, 7), (140, 6), (191, 4), (107, 9), (109, 7), (183, 13), (221, 6), (31, 5), (135, 9), (88, 3), (24, 5), (123, 2), (68, 1), (196, 2), (125, 9), (225, 13), (192, 10), (145, 10), (21, 4), (72, 8), (73, 15), (193, 8), (9, 9), (48, 15), (25, 11), (69, 6), (194, 12), (49, 15), (214, 6), (70, 13), (3, 15), (197, 9), (137, 15), (146, 6), (126, 13), (165, 4), (26, 6), (127, 12), (147, 11), (216, 8), (71, 5), (185, 15), (176, 3), (116, 7), (80, 4), (202, 12), (213, 5), (217, 9), (186, 10), (118, 9), (32, 13), (42, 5), (27, 4), (45, 12), (222, 9), (206, 5), (111, 3), (4, 13), (89, 2), (149, 11), (112, 6), (113, 5), (39, 1), (5, 15), (46, 7), (37, 9), (53, 4), (38, 12), (54, 7), (170, 3), (90, 5), (55, 10), (177, 5), (215, 1), (138, 1), (139, 8), (151, 8), (119, 4), (153, 15), (178, 2), (171, 1), (152, 4), (40, 12), (141, 6), (33, 9), (181, 5), (41, 13), (144, 2), (43, 15), (34, 8), (91, 5), (210, 14), (154, 10), (44, 4), (211, 8), (47, 1), (99, 12), (100, 1), (101, 10)]"
17,"[(216, 7), (220, 13), (28, 10), (145, 2), (32, 13), (187, 5), (30, 9), (56, 3), (102, 13), (223, 8), (88, 4), (48, 6), (150, 13), (57, 12), (29, 15), (189, 2), (224, 11), (212, 5), (39, 7), (140, 6), (23, 6), (176, 8), (123, 4), (197, 9), (128, 10), (92, 6), (74, 5), (108, 9), (135, 9), (72, 11), (193, 8), (24, 8), (13, 5), (1, 8), (98, 1), (104, 1), (182, 13), (31, 13), (2, 8), (221, 7), (8, 15), (201, 1), (124, 3), (214, 3), (114, 4), (12, 15), (14, 12), (177, 8), (190, 14), (25, 3), (217, 6), (226, 14), (202, 12), (198, 12), (105, 9), (26, 5), (136, 12), (27, 6), (127, 6), (58, 7), (18, 9), (228, 5), (19, 3), (40, 13), (178, 2), (181, 5), (42, 5), (37, 12), (206, 5), (103, 5), (207, 9), (59, 15), (61, 15), (195, 4), (200, 7), (106, 1), (213, 1), (45, 9), (85, 8), (86, 3), (43, 15), (222, 9), (215, 12), (41, 10), (142, 5), (73, 2), (138, 1), (117, 14), (107, 11), (139, 8), (118, 15), (62, 8), (64, 9), (65, 5), (3, 14), (89, 6), (183, 13), (6, 3), (46, 7), (191, 15), (4, 13), (165, 4), (192, 14), (172, 13), (7, 10), (196, 2), (174, 8), (148, 12), (149, 14), (173, 6), (5, 15), (199, 4), (143, 1), (66, 10), (120, 2), (33, 6), (44, 4), (121, 15), (194, 14), (185, 11), (155, 3), (156, 12), (157, 1), (49, 15), (99, 7), (122, 5), (53, 8), (186, 10), (47, 5), (100, 6), (35, 11), (210, 14), (90, 5), (91, 8), (38, 14), (101, 7), (211, 13), (144, 2), (54, 7), (109, 7), (111, 15), (55, 10), (112, 6), (113, 6), (119, 6)]"
18,"[(108, 12), (42, 14), (123, 13), (45, 12), (220, 11), (46, 1), (226, 6), (125, 2), (150, 6), (56, 10), (201, 1), (198, 12), (57, 10), (216, 8), (60, 10), (43, 15), (223, 7), (120, 2), (44, 4), (13, 5), (48, 11), (47, 1), (176, 3), (8, 15), (9, 9), (199, 4), (177, 8), (61, 9), (88, 3), (195, 4), (102, 13), (187, 13), (72, 11), (126, 13), (202, 12), (206, 5), (23, 6), (14, 12), (193, 3), (74, 2), (224, 11), (127, 8), (62, 10), (221, 9), (121, 4), (178, 2), (194, 12), (222, 11), (182, 13), (1, 8), (30, 7), (183, 13), (104, 12), (103, 8), (92, 6), (28, 2), (89, 2), (105, 9), (106, 5), (197, 9), (122, 9), (128, 11), (212, 5), (49, 10), (140, 6), (214, 6), (181, 8), (141, 6), (114, 11), (98, 9), (85, 1), (2, 2), (217, 4), (115, 8), (145, 10), (185, 15), (129, 5), (227, 2), (196, 8), (213, 6), (107, 9), (31, 13), (165, 4), (86, 3), (144, 2), (29, 1), (3, 15), (32, 5), (116, 4), (53, 4), (37, 6), (24, 5), (33, 9), (39, 6), (90, 5), (118, 3), (215, 1), (4, 2), (5, 15), (15, 1), (73, 2), (25, 3), (26, 14), (40, 12), (91, 8), (38, 12), (36, 2), (27, 4), (175, 7), (148, 3), (149, 14), (63, 2), (41, 4), (99, 12), (200, 7), (207, 9), (6, 12), (7, 10), (54, 7), (208, 12), (151, 8), (100, 1), (153, 13), (101, 10), (186, 13), (109, 7), (152, 14), (111, 15), (55, 12), (154, 8), (66, 10), (209, 8), (112, 9), (113, 1), (130, 4), (189, 2), (190, 14), (191, 4), (119, 6), (192, 14), (131, 13), (132, 12), (134, 2), (139, 8), (211, 13)]"
19,"[(30, 14), (200, 7), (31, 5), (201, 11), (203, 6), (48, 11), (49, 15), (32, 5), (74, 5), (226, 14), (92, 11), (39, 1), (37, 6), (102, 14), (56, 13), (103, 1), (150, 6), (42, 14), (165, 4), (72, 11), (193, 3), (140, 6), (87, 9), (195, 7), (45, 12), (43, 8), (108, 13), (216, 6), (207, 9), (93, 3), (220, 13), (1, 12), (28, 10), (219, 13), (114, 10), (8, 15), (2, 6), (145, 2), (3, 15), (94, 15), (117, 7), (223, 9), (187, 15), (50, 2), (146, 1), (221, 8), (12, 15), (227, 2), (224, 15), (172, 10), (174, 8), (6, 12), (33, 7), (118, 15), (155, 3), (156, 15), (196, 6), (147, 9), (197, 9), (4, 13), (157, 7), (88, 3), (123, 13), (194, 12), (97, 15), (7, 12), (149, 6), (46, 1), (120, 2), (67, 13), (222, 8), (89, 6), (51, 14), (121, 15), (198, 12), (73, 2), (173, 6), (199, 4), (68, 1), (122, 14), (36, 2), (69, 13), (70, 3), (182, 13), (184, 15), (208, 12), (104, 12), (209, 2), (212, 5), (213, 6), (40, 13), (214, 6), (29, 15), (185, 11), (71, 14), (211, 13), (125, 10), (105, 10), (41, 10), (188, 9), (5, 1), (176, 3), (142, 8), (23, 6), (106, 1), (52, 6), (126, 2), (127, 12), (24, 14), (25, 5), (107, 11), (215, 12), (26, 14), (38, 12), (13, 5), (44, 4), (96, 4), (47, 5), (27, 4), (177, 6), (101, 7), (55, 12), (109, 7), (14, 12), (16, 8), (143, 1), (128, 10), (191, 4), (186, 13), (17, 1), (135, 9), (136, 2), (144, 2), (192, 14), (111, 15), (112, 12), (113, 10), (90, 5), (178, 2), (91, 5), (119, 4), (181, 8), (138, 1), (204, 7), (205, 15), (206, 5), (139, 4)]"
20,"[(32, 5), (176, 8), (102, 2), (37, 6), (179, 5), (145, 2), (182, 7), (223, 9), (104, 1), (1, 10), (103, 5), (92, 3), (123, 13), (8, 14), (39, 3), (180, 9), (88, 3), (165, 4), (2, 2), (56, 10), (193, 8), (220, 15), (140, 6), (23, 6), (125, 2), (126, 2), (89, 3), (98, 9), (105, 9), (221, 8), (48, 6), (42, 8), (170, 7), (24, 14), (150, 3), (3, 14), (222, 8), (108, 14), (187, 13), (195, 7), (198, 12), (72, 8), (106, 5), (43, 15), (45, 12), (128, 11), (212, 5), (171, 11), (199, 4), (184, 15), (207, 9), (216, 6), (214, 6), (194, 14), (218, 11), (28, 10), (33, 6), (224, 11), (30, 7), (6, 12), (38, 12), (185, 15), (200, 5), (73, 15), (107, 11), (36, 6), (226, 14), (186, 10), (7, 5), (196, 2), (189, 2), (151, 8), (127, 4), (213, 5), (114, 10), (10, 15), (152, 6), (4, 13), (190, 1), (215, 1), (40, 12), (11, 6), (29, 1), (25, 11), (146, 1), (46, 1), (153, 13), (227, 2), (117, 14), (99, 7), (100, 1), (101, 7), (154, 10), (90, 5), (5, 1), (118, 11), (26, 13), (91, 5), (41, 10), (181, 5), (49, 15), (31, 13), (210, 14), (67, 6), (129, 10), (13, 5), (53, 4), (133, 13), (68, 9), (120, 2), (197, 9), (191, 4), (69, 4), (201, 11), (211, 13), (109, 7), (121, 15), (192, 10), (147, 11), (149, 6), (141, 1), (14, 15), (122, 9), (110, 7), (113, 10), (44, 4), (16, 2), (27, 3), (47, 1), (70, 3), (71, 14), (202, 12), (206, 5), (144, 2), (74, 5), (85, 1), (134, 11), (139, 8), (119, 6), (17, 12), (86, 3), (54, 7), (55, 10)]"
21,"[(102, 2), (182, 13), (30, 2), (31, 13), (42, 5), (103, 1), (187, 13), (145, 2), (120, 2), (150, 13), (92, 6), (183, 6), (165, 4), (212, 5), (148, 3), (56, 11), (176, 8), (201, 11), (185, 11), (43, 15), (213, 6), (108, 14), (207, 9), (48, 11), (223, 6), (163, 8), (128, 11), (72, 9), (226, 6), (109, 7), (216, 8), (208, 12), (67, 4), (197, 9), (23, 6), (189, 2), (68, 12), (220, 11), (193, 3), (221, 8), (114, 11), (121, 4), (45, 7), (209, 8), (69, 14), (198, 12), (194, 12), (195, 5), (164, 5), (88, 3), (46, 1), (32, 13), (214, 9), (24, 8), (215, 12), (211, 13), (73, 2), (129, 5), (224, 14), (104, 1), (196, 2), (123, 2), (105, 13), (110, 7), (25, 3), (74, 2), (186, 10), (122, 14), (87, 6), (37, 9), (169, 15), (33, 9), (49, 15), (70, 13), (26, 8), (117, 7), (199, 4), (179, 1), (13, 5), (1, 8), (28, 2), (118, 11), (124, 6), (39, 7), (127, 12), (40, 13), (2, 6), (8, 4), (89, 6), (35, 14), (113, 5), (53, 8), (227, 9), (71, 11), (200, 7), (3, 15), (29, 1), (149, 11), (14, 12), (15, 9), (9, 9), (90, 5), (202, 12), (206, 4), (44, 4), (47, 5), (38, 12), (119, 4), (4, 13), (190, 1), (5, 6), (106, 12), (91, 8), (41, 10), (54, 7), (180, 9), (181, 8), (219, 14), (222, 11), (6, 13), (93, 2), (191, 4), (55, 12), (7, 10), (107, 11), (192, 10), (94, 9), (27, 6), (140, 6), (142, 5), (143, 8), (144, 2), (130, 4), (131, 12), (132, 7), (134, 2), (95, 8), (139, 4), (96, 4), (101, 7)]"
22,"[(176, 8), (108, 13), (212, 7), (223, 8), (42, 8), (213, 1), (114, 4), (182, 13), (56, 4), (102, 14), (150, 13), (214, 3), (28, 2), (187, 15), (88, 4), (165, 4), (120, 2), (92, 6), (163, 13), (193, 8), (164, 5), (103, 5), (8, 15), (175, 12), (104, 1), (29, 1), (115, 8), (45, 6), (188, 9), (32, 5), (89, 3), (145, 10), (74, 5), (191, 4), (48, 6), (49, 15), (37, 6), (201, 11), (72, 8), (90, 5), (30, 9), (128, 10), (93, 2), (121, 15), (226, 3), (194, 14), (67, 6), (43, 9), (197, 9), (140, 6), (33, 6), (198, 12), (39, 7), (84, 14), (116, 7), (228, 5), (94, 15), (97, 15), (68, 12), (69, 14), (135, 1), (195, 4), (40, 13), (192, 3), (73, 2), (142, 8), (105, 13), (1, 12), (91, 5), (6, 3), (2, 6), (220, 15), (7, 9), (118, 3), (202, 13), (31, 13), (200, 5), (206, 5), (46, 1), (221, 9), (137, 13), (122, 2), (196, 8), (106, 1), (50, 2), (12, 15), (222, 11), (207, 9), (41, 10), (215, 1), (199, 6), (23, 1), (3, 14), (4, 13), (107, 11), (5, 15), (96, 11), (216, 7), (146, 1), (24, 5), (13, 5), (51, 14), (217, 9), (147, 11), (149, 14), (101, 7), (35, 14), (208, 8), (25, 3), (14, 12), (184, 15), (109, 7), (26, 8), (225, 12), (123, 2), (52, 11), (125, 2), (27, 3), (16, 2), (126, 2), (17, 12), (55, 10), (177, 8), (185, 15), (44, 4), (38, 12), (127, 8), (70, 3), (110, 10), (143, 1), (178, 2), (71, 11), (186, 13), (209, 8), (144, 2), (181, 8), (211, 8), (138, 1), (139, 4), (113, 10), (119, 4), (47, 5)]"
23,"[(30, 14), (223, 9), (128, 10), (42, 14), (48, 15), (56, 10), (108, 14), (195, 5), (8, 14), (150, 6), (207, 9), (45, 12), (28, 2), (182, 13), (193, 8), (225, 12), (46, 11), (197, 9), (184, 15), (196, 6), (29, 15), (92, 3), (31, 9), (226, 14), (220, 13), (57, 12), (109, 7), (13, 5), (110, 7), (216, 8), (74, 5), (1, 10), (123, 4), (218, 2), (32, 5), (2, 8), (200, 7), (114, 4), (212, 5), (213, 1), (176, 3), (3, 15), (72, 11), (187, 5), (179, 10), (145, 10), (185, 11), (135, 9), (98, 9), (23, 1), (24, 8), (221, 8), (208, 12), (214, 3), (4, 2), (115, 8), (6, 3), (146, 6), (25, 13), (43, 15), (186, 10), (26, 6), (88, 3), (198, 12), (209, 2), (85, 1), (12, 12), (165, 7), (27, 4), (7, 10), (211, 13), (228, 15), (73, 2), (49, 10), (222, 8), (124, 3), (37, 12), (215, 1), (201, 11), (203, 6), (33, 6), (36, 6), (147, 11), (136, 12), (116, 14), (118, 15), (204, 7), (38, 12), (14, 12), (50, 2), (51, 15), (39, 7), (40, 13), (52, 6), (89, 6), (90, 5), (102, 13), (20, 4), (91, 5), (163, 1), (41, 13), (194, 12), (164, 5), (103, 1), (169, 1), (127, 12), (199, 6), (205, 2), (58, 7), (59, 15), (99, 12), (104, 1), (138, 1), (188, 3), (86, 3), (105, 9), (113, 10), (61, 1), (62, 12), (180, 9), (55, 12), (5, 15), (21, 4), (181, 8), (206, 4), (149, 11), (106, 12), (44, 4), (191, 15), (139, 8), (107, 11), (47, 1), (192, 14), (120, 2), (140, 6), (142, 8), (143, 8), (121, 15), (144, 2), (122, 9), (100, 2), (101, 10), (119, 6), (63, 2), (66, 12)]"
24,"[(48, 15), (223, 8), (72, 11), (102, 14), (88, 4), (30, 14), (165, 4), (42, 14), (8, 14), (220, 13), (74, 2), (23, 6), (123, 4), (124, 6), (49, 10), (182, 13), (31, 13), (150, 6), (32, 13), (140, 6), (170, 7), (92, 11), (24, 14), (195, 4), (207, 9), (212, 5), (216, 6), (37, 9), (145, 2), (1, 12), (224, 15), (214, 3), (183, 5), (98, 13), (45, 7), (108, 9), (104, 12), (6, 13), (146, 6), (196, 8), (185, 15), (56, 3), (201, 1), (186, 13), (141, 1), (39, 9), (57, 7), (114, 4), (127, 8), (117, 8), (226, 6), (28, 10), (43, 8), (208, 8), (46, 11), (60, 10), (61, 12), (103, 5), (213, 1), (118, 3), (158, 4), (193, 8), (217, 9), (228, 15), (105, 10), (89, 3), (62, 12), (64, 9), (38, 12), (128, 11), (194, 14), (99, 12), (171, 1), (13, 5), (73, 2), (203, 6), (209, 2), (120, 2), (44, 4), (7, 10), (100, 6), (160, 7), (25, 11), (26, 14), (187, 15), (9, 9), (65, 10), (47, 5), (27, 4), (75, 3), (2, 10), (53, 4), (3, 15), (221, 8), (40, 12), (106, 12), (211, 8), (107, 11), (222, 11), (129, 5), (4, 13), (5, 15), (41, 4), (198, 12), (101, 7), (199, 4), (66, 12), (14, 12), (189, 2), (176, 8), (121, 15), (122, 14), (179, 5), (16, 8), (200, 5), (29, 15), (17, 14), (147, 10), (197, 9), (215, 1), (90, 5), (159, 6), (204, 7), (91, 8), (161, 15), (205, 15), (33, 6), (190, 14), (191, 4), (192, 14), (109, 7), (180, 9), (54, 7), (55, 12), (111, 15), (112, 13), (113, 10), (36, 8), (119, 6), (206, 5), (149, 14), (133, 13), (134, 11), (139, 8), (181, 8), (144, 2)]"
25,"[(30, 14), (56, 4), (197, 9), (165, 7), (1, 12), (88, 4), (67, 4), (170, 7), (212, 7), (193, 6), (194, 12), (8, 15), (214, 3), (176, 3), (23, 6), (171, 1), (24, 8), (216, 8), (182, 3), (184, 8), (220, 13), (32, 13), (31, 5), (219, 7), (42, 8), (179, 1), (145, 10), (25, 11), (68, 10), (180, 9), (48, 11), (39, 3), (33, 9), (43, 8), (195, 7), (223, 9), (10, 11), (49, 10), (72, 9), (102, 13), (226, 3), (198, 12), (108, 5), (69, 6), (104, 1), (37, 9), (26, 14), (103, 1), (70, 6), (74, 6), (199, 6), (187, 5), (36, 8), (196, 6), (221, 6), (28, 2), (92, 6), (222, 9), (45, 9), (11, 6), (114, 15), (89, 2), (207, 9), (200, 7), (105, 9), (188, 6), (85, 8), (123, 4), (106, 5), (146, 6), (29, 14), (46, 11), (53, 4), (6, 3), (2, 6), (124, 15), (40, 12), (38, 14), (3, 13), (4, 13), (120, 2), (117, 5), (27, 6), (150, 3), (228, 15), (41, 4), (185, 11), (191, 15), (13, 5), (127, 6), (93, 2), (192, 10), (147, 11), (7, 5), (71, 14), (186, 13), (181, 5), (14, 12), (151, 1), (121, 15), (18, 9), (109, 7), (118, 15), (152, 14), (122, 6), (128, 11), (225, 13), (210, 14), (94, 3), (73, 15), (107, 9), (95, 8), (211, 8), (111, 3), (86, 2), (153, 13), (201, 11), (112, 12), (19, 6), (113, 1), (154, 9), (119, 4), (213, 6), (90, 5), (44, 4), (203, 6), (149, 6), (215, 12), (54, 7), (47, 1), (129, 10), (91, 5), (96, 11), (5, 1), (55, 10), (133, 13), (134, 2), (101, 10), (139, 8), (140, 6), (204, 7), (205, 15), (206, 5), (141, 6), (144, 2)]"
26,"[(193, 3), (108, 14), (216, 7), (88, 11), (30, 14), (128, 11), (8, 14), (114, 11), (201, 11), (42, 5), (45, 7), (92, 6), (150, 3), (32, 5), (120, 2), (223, 8), (74, 2), (43, 8), (93, 2), (1, 10), (197, 9), (23, 1), (6, 13), (56, 3), (117, 7), (28, 2), (218, 10), (198, 12), (163, 13), (135, 1), (224, 11), (48, 6), (94, 9), (7, 9), (203, 6), (39, 9), (220, 15), (40, 13), (176, 3), (2, 10), (123, 13), (31, 13), (137, 15), (124, 6), (145, 10), (164, 5), (89, 2), (57, 5), (194, 14), (177, 8), (127, 4), (33, 6), (204, 7), (118, 3), (205, 15), (206, 5), (41, 13), (35, 14), (148, 3), (200, 7), (13, 5), (212, 7), (84, 15), (221, 6), (222, 9), (49, 15), (37, 6), (102, 2), (182, 3), (58, 2), (90, 5), (53, 12), (140, 6), (199, 6), (46, 11), (149, 6), (178, 2), (29, 15), (195, 7), (91, 5), (121, 15), (214, 3), (122, 2), (95, 8), (181, 5), (59, 3), (24, 14), (54, 7), (25, 13), (226, 3), (14, 12), (184, 8), (96, 11), (141, 6), (3, 13), (26, 8), (144, 2), (103, 4), (27, 3), (9, 5), (187, 13), (101, 10), (104, 12), (196, 8), (44, 4), (189, 2), (165, 4), (166, 15), (72, 9), (47, 1), (105, 10), (73, 2), (38, 14), (61, 15), (109, 7), (185, 3), (228, 5), (213, 5), (4, 13), (207, 9), (55, 12), (106, 5), (110, 13), (20, 4), (168, 14), (113, 1), (167, 8), (138, 1), (5, 15), (119, 6), (107, 9), (21, 8), (139, 8), (210, 14), (211, 8), (62, 8), (190, 14), (215, 12), (63, 2), (66, 12), (191, 4), (192, 3), (186, 10)]"
