Iteration,over_schedule
1,"[[158, 5, 0, 39], [218, 11, 0, 41], [219, 7, 41, 46], [222, 8, 46, 70], [223, 9, 70, 74], [224, 2, 74, 101], [225, 2, 101, 141], [228, 10, 141, 188], [31, 10, 188, 234], [32, 10, 234, 247], [33, 4, 247, 258], [34, 12, 258, 271], [35, 7, 271, 282], [37, 11, 282, 301], [5, 6, 0, 33], [11, 9, 74, 93], [12, 7, 282, 324], [13, 2, 324, 366], [43, 6, 33, 66], [45, 5, 66, 74], [46, 1, 74, 79], [210, 14, 0, 10], [92, 7, 324, 369], [107, 8, 70, 87.8], [119, 1, 87.8, 104.6], [21, 5, 74, 106.1], [48, 2, 366, 381], [51, 3, 381, 396], [134, 2, 381, 425], [1, 4, 258, 291], [73, 3, 396, 412.7], [137, 13, 0, 46], [138, 15, 46, 66], [152, 7, 369, 405], [167, 15, 66, 110], [69, 10, 247, 281], [71, 11, 301, 317], [80, 5, 106.1, 115.19999999999999], [77, 9, 93, 106.1], [147, 12, 271, 282.1], [150, 10, 282.1, 298.90000000000003], [151, 8, 298.90000000000003, 316.50000000000006], [171, 3, 412.7, 447.7], [180, 4, 447.7, 476.7], [181, 14, 476.7, 517.7], [182, 6, 517.7, 543.7], [183, 14, 543.7, 561.7], [81, 1, 104.6, 124.6], [82, 12, 282.1, 323.1], [122, 12, 323.1, 344.1], [75, 4, 476.7, 506.8], [234, 9, 106.1, 122.1], [15, 14, 561.7, 574.7], [53, 4, 506.8, 556.8], [54, 15, 556.8, 577.8], [55, 12, 577.8, 612.8], [56, 4, 612.8, 623.8], [57, 2, 623.8, 641.8], [59, 3, 641.8, 676.8], [60, 6, 676.8, 692.8], [61, 9, 692.8, 716.8], [63, 1, 716.8, 731.8], [142, 14, 574.7, 601.4000000000001], [146, 5, 601.4000000000001, 620.3000000000001], [87, 9, 716.8, 763.8], [90, 14, 763.8, 813.8], [96, 4, 623.8, 637.4], [100, 1, 731.8, 738.5], [184, 8, 316.50000000000006, 327.50000000000006], [189, 8, 327.50000000000006, 344.50000000000006], [195, 3, 676.8, 698.8], [196, 5, 698.8, 707.8], [197, 6, 707.8, 731.8], [78, 12, 612.8, 620.6999999999999], [72, 12, 620.6999999999999, 668.6999999999999], [47, 2, 641.8, 683.8], [76, 2, 683.8, 705.3], [74, 14, 813.8, 832.6999999999999], [17, 1, 738.5, 785.5], [123, 7, 405, 426], [124, 13, 426, 446], [86, 5, 707.8, 750.8], [207, 1, 785.5, 820.5], [79, 4, 637.4, 668.8], [208, 6, 820.5, 838.5], [135, 15, 577.8, 619.8], [235, 15, 619.8, 669.8], [52, 11, 396, 413], [187, 3, 698.8, 719.8], [42, 4, 668.8, 689.8], [209, 10, 838.5, 866.5], [14, 7, 426, 436], [91, 8, 813.8, 819.8], [136, 5, 750.8, 764.8], [2, 6, 838.5, 857.5], [3, 5, 857.5, 871.5], [198, 12, 731.8, 736.8], [18, 10, 866.5, 892.5], [22, 12, 736.8, 752.0999999999999], [23, 1, 820.5, 835.1], [94, 9, 763.8, 784.8], [188, 7, 719.8, 753.8], [93, 5, 871.5, 881.5], [95, 1, 881.5, 923.5], [199, 2, 736.8, 783.8], [200, 1, 923.5, 950.5], [201, 9, 950.5, 968.5], [4, 5, 881.5, 898.5], [156, 2, 783.8, 802.8], [16, 4, 689.8, 722.8], [19, 12, 892.5, 907.5], [206, 13, 968.5, 994.5], [20, 9, 968.5, 992.5], [185, 13, 994.5, 1020.5], [186, 13, 1020.5, 1034.5], [157, 13, 1034.5, 1039.5], [153, 8, 819.8, 848.8], [168, 10, 892.5, 912.5], [127, 6, 857.5, 886.5], [128, 15, 669.8, 675.8], [129, 8, 848.8, 887.8], [130, 7, 887.8, 896.8], [169, 7, 912.5, 941.5], [154, 7, 941.5, 949.5], [155, 7, 1039.5, 1052.5], [132, 15, 896.8, 916.8], [170, 3, 941.5, 961.5], [133, 6, 916.8, 957.8], [187, 3, 1034.5, 1055.5], [164, 14, 832.6999999999999, 865.6999999999999], [211, 11, 413, 437], [212, 15, 916.8, 959.8], [214, 13, 1039.5, 1069.5], [165, 2, 865.6999999999999, 876.6999999999999], [213, 12, 959.8, 1002.8], [215, 12, 1069.5, 1094.5], [166, 14, 876.6999999999999, 892.6999999999999], [216, 11, 1094.5, 1133.5], [217, 8, 1133.5, 1180.5], [141, 6, 957.8, 980.8], [159, 1, 950.5, 956.5], [160, 5, 956.5, 986.5], [161, 3, 1055.5, 1094.5], [162, 2, 1094.5, 1123.5], [163, 12, 1123.5, 1139.5]]"
2,"[[122, 12, 0, 21], [137, 4, 0, 42], [138, 15, 42, 62], [43, 6, 0, 33], [45, 8, 33, 40], [46, 1, 40, 45], [5, 3, 0, 36], [11, 9, 36, 55], [12, 7, 55, 97], [13, 2, 97, 139], [81, 11, 0, 18], [83, 6, 33, 50], [84, 7, 97, 105], [85, 15, 105, 120], [31, 10, 0, 46], [38, 5, 46, 64], [40, 15, 120, 133], [41, 1, 133, 157], [80, 5, 64, 73.1], [218, 13, 0, 50], [219, 7, 105, 110], [220, 7, 110, 122], [221, 3, 122, 127], [223, 9, 127, 131], [224, 12, 131, 160], [226, 9, 160, 181], [227, 1, 181, 193], [228, 10, 193, 240], [75, 7, 122, 140.9], [189, 8, 40, 57], [195, 3, 127, 149], [196, 5, 149, 158], [197, 6, 158, 182], [134, 2, 139, 183], [184, 8, 57, 68], [69, 10, 240, 274], [70, 7, 274, 289], [21, 5, 158, 190.1], [87, 9, 181, 228], [90, 14, 228, 278], [142, 15, 133, 148.8], [144, 2, 183, 195.4], [145, 7, 289, 302.2], [234, 9, 228, 244], [171, 11, 18, 49], [172, 1, 193, 233], [173, 15, 233, 246], [174, 10, 274, 301], [175, 13, 301, 309], [176, 11, 309, 337], [179, 4, 337, 374], [73, 3, 149, 165.7], [77, 9, 244, 257.1], [158, 6, 182, 226], [210, 14, 278, 288], [152, 4, 374, 403], [147, 12, 160, 171.1], [148, 13, 309, 341.5], [149, 5, 341.5, 357.8], [53, 4, 403, 453], [54, 15, 453, 474], [55, 12, 474, 509], [58, 13, 509, 542], [59, 3, 542, 577], [60, 6, 577, 593], [61, 9, 593, 617], [63, 1, 617, 632], [1, 11, 337, 373], [107, 8, 68, 85.8], [112, 6, 593, 640.8], [113, 12, 640.8, 647.5999999999999], [114, 1, 647.5999999999999, 667.4999999999999], [78, 12, 647.5999999999999, 655.4999999999999], [15, 14, 288, 301], [96, 7, 302.2, 320.0], [100, 1, 667.4999999999999, 674.1999999999999], [167, 10, 301, 350], [92, 5, 357.8, 405.8], [48, 2, 195.4, 210.4], [51, 3, 577, 592], [47, 2, 210.4, 252.4], [86, 4, 453, 501], [76, 6, 640.8, 653.4], [42, 8, 157, 174], [211, 15, 474, 492], [79, 4, 655.4999999999999, 686.8999999999999], [212, 15, 492, 535], [72, 3, 592, 637], [123, 7, 320.0, 341.0], [125, 3, 637, 650], [126, 6, 653.4, 658.4], [214, 13, 542, 572], [198, 12, 655.4999999999999, 660.4999999999999], [91, 8, 278, 284], [213, 12, 660.4999999999999, 703.4999999999999], [199, 2, 660.4999999999999, 707.4999999999999], [200, 1, 707.4999999999999, 734.4999999999999], [201, 9, 734.4999999999999, 752.4999999999999], [215, 12, 703.4999999999999, 728.4999999999999], [216, 11, 728.4999999999999, 767.4999999999999], [235, 2, 707.4999999999999, 751.4999999999999], [17, 12, 728.4999999999999, 772.4999999999999], [217, 8, 767.4999999999999, 814.4999999999999], [127, 6, 658.4, 687.4], [168, 10, 350, 370], [159, 1, 734.4999999999999, 740.4999999999999], [93, 1, 740.4999999999999, 749.4999999999999], [74, 14, 301, 319.9], [206, 13, 752.4999999999999, 778.4999999999999], [135, 15, 535, 577], [188, 7, 374, 408], [52, 11, 767.4999999999999, 784.4999999999999], [164, 9, 752.4999999999999, 792.4999999999999], [22, 12, 772.4999999999999, 787.7999999999998], [23, 1, 787.7999999999998, 802.3999999999999], [2, 6, 687.4, 706.4], [14, 7, 408, 418], [185, 13, 778.4999999999999, 804.4999999999999], [3, 5, 706.4, 720.4], [4, 5, 720.4, 737.4], [18, 10, 772.4999999999999, 798.4999999999999], [141, 8, 814.4999999999999, 835.4999999999999], [207, 2, 751.4999999999999, 782.4999999999999], [136, 5, 737.4, 751.4], [160, 5, 751.4, 781.4], [186, 13, 804.4999999999999, 818.4999999999999], [169, 13, 818.4999999999999, 851.4999999999999], [16, 5, 781.4, 812.4], [165, 2, 792.4999999999999, 803.4999999999999], [208, 6, 782.4999999999999, 800.4999999999999], [209, 10, 800.4999999999999, 828.4999999999999], [161, 3, 781.4, 820.4], [156, 2, 803.4999999999999, 822.4999999999999], [94, 9, 792.4999999999999, 813.4999999999999], [19, 12, 812.4, 827.4], [162, 2, 822.4999999999999, 851.4999999999999], [20, 9, 827.4, 851.4], [95, 1, 813.4999999999999, 855.4999999999999], [153, 11, 784.4999999999999, 811.4999999999999], [170, 3, 851.4999999999999, 871.4999999999999], [166, 1, 855.4999999999999, 865.4999999999999], [163, 12, 865.4999999999999, 881.4999999999999], [154, 7, 811.4999999999999, 819.4999999999999], [187, 3, 871.4999999999999, 892.4999999999999], [188, 7, 892.4999999999999, 926.4999999999999], [157, 13, 851.4999999999999, 856.4999999999999], [155, 7, 926.4999999999999, 939.4999999999999], [128, 15, 577, 583], [131, 14, 583, 593], [132, 15, 593, 613], [133, 6, 800.4999999999999, 841.4999999999999]]"
3,"[[81, 11, 0, 18], [83, 6, 18, 35], [84, 7, 35, 43], [85, 2, 43, 55], [122, 12, 0, 21], [80, 5, 0, 9.1], [134, 2, 55, 99], [189, 7, 43, 55], [195, 3, 55, 77], [196, 5, 77, 86], [197, 6, 86, 110], [1, 4, 0, 33], [31, 10, 0, 46], [32, 10, 46, 59], [36, 13, 59, 105], [37, 11, 105, 124], [210, 14, 0, 10], [53, 4, 33, 83], [64, 3, 83, 126], [87, 9, 0, 47], [88, 8, 47, 75], [89, 8, 75, 97], [167, 15, 0, 44], [78, 12, 21, 28.9], [152, 11, 124, 158], [142, 14, 10, 36.7], [144, 12, 36.7, 45.6], [145, 7, 55, 68.2], [43, 6, 110, 143], [44, 3, 143, 155], [92, 5, 86, 134], [234, 8, 97, 112], [5, 3, 155, 191], [11, 9, 191, 210], [12, 7, 210, 252], [13, 2, 252, 294], [96, 7, 252, 269.8], [101, 7, 269.8, 291.5], [102, 9, 291.5, 304.9], [75, 7, 291.5, 310.4], [107, 13, 105, 123.3], [108, 1, 123.3, 130.0], [77, 9, 304.9, 318.0], [15, 2, 294, 308], [171, 11, 158, 189], [180, 4, 189, 218], [181, 14, 218, 259], [182, 6, 259, 285], [183, 14, 285, 303], [48, 2, 308, 323], [51, 3, 323, 338], [147, 12, 45.6, 56.7], [148, 13, 123.3, 155.8], [149, 5, 155.8, 172.10000000000002], [21, 5, 172.10000000000002, 204.20000000000002], [69, 10, 59, 93], [70, 7, 310.4, 325.4], [137, 4, 218, 260], [139, 11, 260, 271], [140, 13, 271, 281], [218, 10, 93, 137], [219, 7, 325.4, 330.4], [220, 7, 330.4, 342.4], [221, 3, 342.4, 347.4], [223, 9, 347.4, 351.4], [224, 2, 351.4, 378.4], [226, 9, 378.4, 399.4], [227, 1, 399.4, 411.4], [228, 10, 411.4, 458.4], [158, 1, 411.4, 461.4], [184, 8, 112, 123], [73, 6, 285, 299.1], [17, 12, 308, 352], [159, 1, 461.4, 467.4], [65, 10, 458.4, 502.4], [47, 2, 378.4, 420.4], [22, 12, 352, 367.3], [30, 14, 367.3, 397.2], [52, 11, 338, 355], [211, 15, 44, 62], [42, 8, 124, 141], [74, 14, 397.2, 416.09999999999997], [207, 1, 467.4, 502.4], [66, 14, 502.4, 533.4], [68, 14, 533.4, 561.4], [185, 5, 204.20000000000002, 228.20000000000002], [72, 3, 347.4, 392.4], [214, 13, 281, 311], [123, 7, 342.4, 363.4], [125, 15, 363.4, 378.4], [126, 6, 378.4, 383.4], [235, 15, 378.4, 428.4], [79, 4, 260, 291.4], [14, 7, 363.4, 373.4], [164, 14, 561.4, 594.4], [67, 13, 311, 349], [68, 14, 594.4, 622.4], [141, 4, 291.4, 309.4], [76, 6, 383.4, 396.0], [215, 4, 311, 343], [110, 14, 622.4, 637.0], [187, 2, 420.4, 447.4], [186, 13, 349, 363], [212, 15, 428.4, 471.4], [213, 12, 471.4, 514.4], [216, 11, 514.4, 553.4], [86, 5, 228.20000000000002, 271.20000000000005], [16, 5, 308, 339], [94, 9, 399.4, 420.4], [135, 14, 637.0, 681.0], [198, 12, 514.4, 519.4], [208, 6, 502.4, 520.4], [217, 8, 553.4, 600.4], [209, 10, 520.4, 548.4], [91, 8, 600.4, 606.4], [93, 1, 502.4, 511.4], [95, 1, 511.4, 553.4], [199, 2, 519.4, 566.4], [202, 11, 566.4, 586.4], [203, 7, 586.4, 599.4], [205, 7, 599.4, 619.4], [187, 4, 363, 391], [188, 7, 619.4, 653.4], [136, 5, 681.0, 695.0], [168, 12, 519.4, 552.4], [18, 10, 548.4, 574.4], [169, 7, 653.4, 682.4], [160, 5, 695.0, 725.0], [156, 4, 391, 413], [153, 11, 586.4, 613.4], [19, 12, 574.4, 589.4], [206, 13, 619.4, 645.4], [161, 3, 725.0, 764.0], [20, 9, 589.4, 613.4], [128, 13, 645.4, 650.4], [131, 14, 681.0, 691.0], [132, 15, 691.0, 711.0], [127, 6, 520.4, 549.4], [162, 2, 764.0, 793.0], [133, 6, 711.0, 752.0], [157, 13, 650.4, 655.4], [154, 6, 752.0, 761.0], [165, 2, 793.0, 804.0], [155, 7, 761.0, 774.0], [166, 1, 804.0, 814.0], [109, 6, 761.0, 802.2], [170, 3, 764.0, 784.0], [111, 10, 802.2, 814.9000000000001], [163, 12, 814.0, 830.0], [2, 2, 804.0, 826.0], [3, 5, 826.0, 840.0], [4, 5, 840.0, 857.0]]"
4,"[[87, 9, 0, 47], [90, 14, 47, 97], [92, 7, 0, 45], [137, 4, 0, 42], [139, 2, 42, 52], [140, 2, 52, 61], [1, 11, 0, 36], [134, 2, 61, 105], [171, 3, 0, 35], [180, 8, 35, 65], [181, 11, 65, 109], [182, 6, 109, 135], [183, 14, 135, 153], [69, 10, 0, 34], [71, 11, 109, 125], [184, 8, 65, 76], [107, 13, 0, 18.3], [112, 6, 135, 182.8], [113, 12, 182.8, 189.60000000000002], [114, 1, 189.60000000000002, 209.50000000000003], [31, 10, 34, 80], [38, 9, 80, 97], [39, 12, 189.60000000000002, 219.60000000000002], [41, 1, 219.60000000000002, 243.60000000000002], [78, 12, 219.60000000000002, 227.50000000000003], [218, 13, 18.3, 68.3], [229, 6, 182.8, 220.8], [230, 10, 220.8, 236.8], [231, 6, 236.8, 249.8], [232, 4, 249.8, 253.8], [233, 14, 253.8, 266.8], [48, 2, 105, 120], [51, 3, 120, 135], [158, 5, 0, 39], [21, 5, 39, 71.1], [77, 9, 97, 110.1], [142, 15, 0, 15.8], [144, 12, 227.50000000000003, 236.40000000000003], [145, 7, 236.40000000000003, 249.60000000000002], [152, 4, 253.8, 282.8], [53, 4, 282.8, 332.8], [54, 15, 332.8, 353.8], [55, 12, 353.8, 388.8], [56, 4, 388.8, 399.8], [57, 2, 399.8, 417.8], [59, 3, 417.8, 452.8], [60, 6, 452.8, 468.8], [61, 9, 468.8, 492.8], [63, 1, 492.8, 507.8], [96, 7, 249.60000000000002, 267.40000000000003], [103, 13, 267.40000000000003, 287.20000000000005], [15, 14, 266.8, 279.8], [234, 8, 76, 91], [147, 12, 388.8, 399.90000000000003], [148, 13, 399.90000000000003, 432.40000000000003], [149, 5, 432.40000000000003, 448.70000000000005], [73, 6, 468.8, 482.90000000000003], [122, 14, 279.8, 302.8], [75, 7, 267.40000000000003, 286.3], [43, 6, 482.90000000000003, 515.9000000000001], [45, 8, 515.9000000000001, 522.9000000000001], [46, 1, 522.9000000000001, 527.9000000000001], [167, 15, 353.8, 397.8], [80, 5, 448.70000000000005, 457.80000000000007], [81, 1, 527.9000000000001, 547.9000000000001], [82, 12, 547.9000000000001, 588.9000000000001], [5, 3, 452.8, 488.8], [11, 4, 488.8, 509.8], [12, 7, 509.8, 551.8], [13, 2, 551.8, 593.8], [189, 8, 522.9000000000001, 539.9000000000001], [190, 5, 539.9000000000001, 545.9000000000001], [191, 15, 545.9000000000001, 572.9000000000001], [194, 4, 572.9000000000001, 618.9000000000001], [210, 14, 302.8, 312.8], [47, 2, 593.8, 635.8], [74, 14, 482.90000000000003, 501.8], [207, 1, 547.9000000000001, 582.9000000000001], [208, 6, 582.9000000000001, 600.9000000000001], [17, 12, 588.9000000000001, 632.9000000000001], [18, 10, 632.9000000000001, 658.9000000000001], [14, 7, 593.8, 603.8], [123, 7, 603.8, 624.8], [124, 13, 624.8, 644.8], [198, 12, 632.9000000000001, 637.9000000000001], [105, 8, 539.9000000000001, 558.8000000000001], [156, 2, 635.8, 654.8], [168, 10, 658.9000000000001, 678.9000000000001], [76, 6, 600.9000000000001, 613.5000000000001], [2, 3, 488.8, 509.8], [79, 4, 618.9000000000001, 650.3000000000001], [3, 5, 545.9000000000001, 559.9000000000001], [199, 2, 654.8, 701.8], [202, 11, 701.8, 721.8], [203, 8, 721.8, 732.8], [205, 7, 732.8, 752.8], [52, 11, 721.8, 738.8], [206, 13, 752.8, 778.8], [209, 10, 678.9000000000001, 706.9000000000001], [211, 15, 572.9000000000001, 590.9000000000001], [4, 5, 559.9000000000001, 576.9000000000001], [214, 13, 778.8, 808.8], [212, 15, 590.9000000000001, 633.9000000000001], [86, 5, 588.9000000000001, 631.9000000000001], [213, 12, 637.9000000000001, 680.9000000000001], [42, 8, 732.8, 749.8], [235, 15, 633.9000000000001, 683.9000000000001], [104, 4, 650.3000000000001, 664.8000000000001], [215, 12, 808.8, 833.8], [72, 12, 833.8, 881.8], [216, 11, 833.8, 872.8], [217, 8, 872.8, 919.8], [153, 11, 872.8, 899.8], [187, 3, 509.8, 530.8], [16, 5, 631.9000000000001, 662.9000000000001], [19, 1, 662.9000000000001, 680.9000000000001], [20, 9, 680.9000000000001, 704.9000000000001], [157, 13, 808.8, 813.8], [127, 6, 644.8, 673.8], [188, 14, 530.8, 565.8], [93, 1, 680.9000000000001, 689.9000000000001], [154, 7, 899.8, 907.8], [185, 13, 813.8, 839.8], [186, 13, 839.8, 853.8], [128, 13, 853.8, 858.8], [129, 4, 858.8, 899.8], [130, 4, 899.8, 909.8], [164, 14, 565.8, 598.8], [155, 7, 907.8, 920.8], [165, 6, 673.8, 687.8], [187, 3, 853.8, 874.8], [166, 1, 689.9000000000001, 699.9000000000001], [135, 5, 662.9000000000001, 705.9000000000001], [132, 15, 909.8, 929.8], [169, 7, 920.8, 949.8], [133, 6, 929.8, 970.8], [141, 12, 881.8, 906.8], [22, 15, 929.8, 948.6999999999999], [23, 1, 948.6999999999999, 963.3], [170, 3, 949.8, 969.8], [94, 3, 969.8, 991.8], [95, 1, 991.8, 1033.8], [136, 5, 705.9000000000001, 719.9000000000001], [91, 8, 919.8, 925.8], [159, 1, 1033.8, 1039.8], [160, 5, 1039.8, 1069.8], [161, 3, 1069.8, 1108.8], [162, 2, 1108.8, 1137.8], [163, 12, 1137.8, 1153.8]]"
5,"[[171, 4, 0, 29], [180, 4, 29, 58], [181, 14, 58, 99], [182, 6, 99, 125], [183, 14, 125, 143], [48, 2, 0, 15], [51, 3, 15, 30], [134, 2, 15, 59], [142, 15, 0, 15.8], [144, 12, 15.8, 24.700000000000003], [145, 7, 24.700000000000003, 37.900000000000006], [1, 11, 0, 36], [69, 10, 0, 34], [70, 5, 34, 52], [147, 12, 24.700000000000003, 35.800000000000004], [148, 13, 35.800000000000004, 68.30000000000001], [149, 5, 68.30000000000001, 84.60000000000001], [80, 5, 84.60000000000001, 93.7], [107, 8, 0, 17.8], [108, 1, 17.8, 24.5], [78, 12, 35.800000000000004, 43.7], [73, 6, 125, 139.1], [158, 6, 139.1, 183.1], [96, 7, 37.900000000000006, 55.7], [103, 10, 55.7, 79.2], [21, 5, 93.7, 125.80000000000001], [15, 14, 143, 156], [189, 8, 17.8, 34.8], [195, 3, 34.8, 56.8], [196, 5, 125.80000000000001, 134.8], [197, 6, 183.1, 207.1], [137, 4, 58, 100], [139, 2, 100, 110], [140, 2, 110, 119], [92, 7, 55.7, 100.7], [5, 11, 36, 75], [11, 9, 75, 94], [12, 7, 100.7, 142.7], [13, 2, 142.7, 184.7], [152, 11, 75, 109], [81, 1, 24.5, 44.5], [82, 12, 44.5, 85.5], [234, 9, 94, 110], [53, 4, 100, 150], [64, 3, 150, 193], [31, 10, 79.2, 125.2], [38, 9, 125.2, 142.2], [40, 15, 142.2, 155.2], [41, 1, 155.2, 179.2], [210, 14, 156, 166], [77, 9, 142.2, 155.29999999999998], [167, 15, 155.2, 199.2], [43, 6, 207.1, 240.1], [45, 8, 240.1, 247.1], [46, 1, 247.1, 252.1], [87, 9, 155.29999999999998, 202.29999999999998], [88, 8, 247.1, 275.1], [89, 2, 275.1, 293.1], [218, 3, 193, 239], [229, 6, 240.1, 278.1], [230, 10, 278.1, 294.1], [231, 6, 294.1, 307.1], [232, 4, 307.1, 311.1], [233, 14, 311.1, 324.1], [184, 8, 275.1, 286.1], [75, 7, 142.7, 161.6], [122, 13, 68.30000000000001, 96.30000000000001], [65, 10, 294.1, 338.1], [47, 2, 293.1, 335.1], [79, 4, 311.1, 342.5], [66, 14, 338.1, 369.1], [68, 14, 369.1, 397.1], [211, 15, 199.2, 217.2], [123, 7, 161.6, 182.6], [125, 15, 217.2, 232.2], [126, 6, 307.1, 312.1], [127, 6, 312.1, 341.1], [42, 8, 286.1, 303.1], [17, 12, 156, 200], [214, 13, 217.2, 247.2], [18, 9, 202.29999999999998, 232.29999999999998], [212, 15, 232.2, 275.2], [105, 8, 303.1, 322.0], [168, 12, 200, 233], [215, 12, 247.2, 272.2], [76, 6, 341.1, 353.70000000000005], [198, 6, 353.70000000000005, 361.70000000000005], [67, 10, 338.1, 374.1], [68, 14, 397.1, 425.1], [93, 1, 252.1, 261.1], [135, 15, 275.2, 317.2], [74, 14, 425.1, 444.0], [86, 5, 134.8, 177.8], [169, 7, 233, 262], [16, 5, 177.8, 208.8], [94, 9, 232.29999999999998, 253.29999999999998], [14, 7, 262, 272], [199, 2, 361.70000000000005, 408.70000000000005], [202, 11, 408.70000000000005, 428.70000000000005], [204, 14, 444.0, 454.0], [205, 7, 454.0, 474.0], [213, 12, 275.2, 318.2], [91, 8, 322.0, 328.0], [22, 12, 318.2, 333.5], [23, 1, 333.5, 348.1], [185, 5, 286.1, 310.1], [235, 2, 408.70000000000005, 452.70000000000005], [72, 3, 239, 284], [95, 1, 348.1, 390.1], [164, 14, 454.0, 487.0], [207, 1, 390.1, 425.1], [208, 6, 425.1, 443.1], [186, 13, 310.1, 324.1], [209, 10, 443.1, 471.1], [206, 13, 474.0, 500.0], [153, 11, 428.70000000000005, 455.70000000000005], [104, 6, 443.1, 455.40000000000003], [136, 5, 317.2, 331.2], [165, 2, 487.0, 498.0], [159, 1, 425.1, 431.1], [19, 5, 331.2, 350.2], [154, 6, 455.70000000000005, 464.70000000000005], [20, 9, 350.2, 374.2], [160, 5, 431.1, 461.1], [141, 8, 328.0, 349.0], [216, 11, 455.70000000000005, 494.70000000000005], [52, 14, 487.0, 507.0], [217, 8, 494.70000000000005, 541.7], [2, 2, 498.0, 520.0], [3, 5, 520.0, 534.0], [4, 5, 534.0, 551.0], [109, 4, 342.5, 379.2], [187, 3, 324.1, 345.1], [166, 1, 498.0, 508.0], [188, 7, 474.0, 508.0], [170, 3, 345.1, 365.1], [161, 3, 461.1, 500.1], [162, 2, 520.0, 549.0], [163, 12, 549.0, 565.0], [156, 2, 549.0, 568.0], [157, 13, 568.0, 573.0], [155, 7, 573.0, 586.0], [128, 13, 573.0, 578.0], [131, 14, 578.0, 588.0], [132, 15, 588.0, 608.0], [133, 6, 608.0, 649.0], [110, 13, 578.0, 599.8], [111, 10, 599.8, 612.5]]"
