Iteration,over_schedule
1,"[[209, 6, 0, 17.8], [214, 12, 17.8, 30.6], [215, 3, 30.6, 37.4], [167, 15, 0, 30], [79, 4, 0, 33], [108, 11, 0, 34], [127, 3, 37.4, 54.099999999999994], [9, 5, 0, 36], [10, 3, 54.099999999999994, 88.1], [11, 15, 88.1, 101.1], [12, 14, 101.1, 126.1], [13, 13, 126.1, 134.1], [14, 11, 134.1, 162.1], [17, 4, 162.1, 199.1], [40, 8, 0, 24.3], [41, 1, 24.3, 39.9], [27, 9, 0, 43], [30, 6, 43, 68], [106, 2, 0, 6], [197, 10, 0, 38.9], [150, 7, 0, 17.8], [157, 13, 134.1, 153.9], [204, 14, 126.1, 140.6], [205, 5, 140.6, 175.0], [146, 7, 17.8, 62.8], [50, 14, 140.6, 170.7], [52, 15, 170.7, 195.0], [99, 1, 39.9, 77.9], [135, 1, 77.9, 97.9], [136, 12, 97.9, 138.9], [104, 2, 6, 34], [93, 13, 153.9, 169.9], [114, 5, 175.0, 214.0], [161, 8, 24.3, 40.3], [238, 4, 199.1, 241.1], [239, 15, 241.1, 261.1], [131, 9, 43, 56.1], [83, 11, 162.1, 201.1], [89, 9, 201.1, 220.1], [90, 7, 220.1, 262.1], [91, 2, 262.1, 304.1], [134, 7, 262.1, 275.6], [187, 6, 68, 101], [188, 3, 101, 113], [132, 12, 138.9, 146.8], [141, 9, 220.1, 267.1], [142, 8, 267.1, 295.1], [143, 8, 295.1, 317.1], [254, 15, 261.1, 297.1], [255, 9, 297.1, 323.1], [59, 4, 241.1, 291.1], [60, 15, 297.1, 318.1], [61, 12, 318.1, 353.1], [64, 13, 353.1, 386.1], [65, 3, 386.1, 421.1], [66, 6, 421.1, 437.1], [68, 5, 437.1, 460.1], [69, 1, 460.1, 475.1], [22, 12, 353.1, 366.1], [235, 2, 304.1, 348.1], [123, 10, 38.9, 87.9], [243, 3, 421.1, 429.1], [246, 1, 475.1, 488.1], [247, 9, 488.1, 505.1], [129, 7, 275.6, 294.5], [47, 6, 437.1, 460.5], [49, 12, 460.5, 491.9], [53, 3, 429.1, 447.5], [1, 14, 170.7, 180.7], [35, 12, 491.9, 501.9], [192, 2, 348.1, 363.1], [193, 1, 488.1, 494.1], [194, 11, 494.1, 503.1], [223, 13, 386.1, 414.1], [175, 11, 503.1, 547.1], [176, 10, 547.1, 560.1], [180, 13, 560.1, 606.1], [181, 11, 606.1, 625.1], [75, 10, 560.1, 594.1], [76, 7, 594.1, 609.1], [44, 13, 606.1, 622.8000000000001], [249, 7, 609.1, 657.1], [250, 13, 657.1, 667.1], [145, 8, 317.1, 323.1], [258, 4, 323.1, 341.1], [92, 7, 657.1, 667.1], [23, 5, 460.1, 484.1], [36, 15, 501.9, 526.9], [31, 4, 341.1, 350.1], [33, 9, 505.1, 534.1], [224, 7, 667.1, 688.1], [226, 3, 688.1, 701.1], [227, 6, 701.1, 706.1], [105, 14, 180.7, 222.7], [191, 2, 363.1, 405.1], [186, 8, 625.1, 642.1], [130, 6, 706.1, 718.7], [140, 5, 484.1, 527.1], [2, 11, 625.1, 649.1], [5, 13, 667.1, 697.1], [164, 12, 501.9, 514.9], [54, 7, 688.1, 704.2], [128, 12, 514.9, 535.6999999999999], [133, 6, 718.7, 779.9000000000001], [3, 15, 649.1, 692.1], [56, 10, 594.1, 605.8000000000001], [248, 5, 527.1, 573.1], [252, 11, 667.1, 694.1], [148, 9, 534.1, 555.1], [253, 10, 694.1, 742.1], [55, 4, 704.2, 740.4000000000001], [4, 12, 692.1, 735.1], [159, 8, 642.1, 661.0], [95, 12, 735.1, 779.1], [37, 4, 740.4000000000001, 782.4000000000001], [24, 13, 697.1, 711.1], [107, 5, 573.1, 613.1], [6, 12, 779.1, 804.1], [45, 9, 622.8000000000001, 642.7], [78, 3, 701.1, 746.1], [38, 14, 501.9, 530.9], [158, 7, 704.2, 722.8000000000001], [39, 10, 782.4000000000001, 789.4000000000001], [96, 13, 779.1, 808.1], [162, 8, 661.0, 667.0], [115, 1, 494.1, 500.1], [34, 3, 746.1, 754.1], [163, 4, 782.4000000000001, 822.4000000000001], [57, 8, 667.0, 692.4], [242, 4, 822.4000000000001, 840.4000000000001], [100, 8, 692.4, 732.4], [196, 11, 694.1, 711.1], [147, 1, 500.1, 509.1], [149, 1, 555.1, 597.1], [7, 11, 804.1, 843.1], [94, 1, 597.1, 633.1], [46, 9, 642.7, 649.4000000000001], [8, 8, 843.1, 890.1], [58, 5, 692.4, 704.0], [124, 10, 789.4000000000001, 809.4000000000001], [202, 13, 808.1, 833.4], [168, 15, 692.1, 736.1], [172, 8, 890.1, 916.1], [173, 7, 916.1, 955.1], [174, 10, 955.1, 992.1], [26, 14, 530.9, 565.9], [80, 6, 779.9000000000001, 798.9000000000001], [165, 1, 633.1, 666.1], [203, 12, 833.4, 853.5], [259, 10, 992.1, 1024.1], [166, 5, 822.4000000000001, 860.4000000000001], [120, 9, 649.4000000000001, 689.4000000000001], [81, 5, 860.4000000000001, 874.4000000000001], [116, 13, 833.4, 872.4], [112, 2, 405.1, 424.1], [109, 8, 916.1, 945.1], [121, 2, 689.4000000000001, 700.4000000000001], [229, 13, 872.4, 877.4], [232, 14, 877.4, 887.4], [228, 6, 798.9000000000001, 827.9000000000001], [113, 13, 877.4, 882.4], [101, 13, 882.4, 890.4], [97, 12, 853.5, 868.5], [236, 15, 736.1, 778.1], [102, 5, 890.4, 911.4], [98, 9, 868.5, 892.5], [117, 3, 872.4, 911.4], [233, 15, 887.4, 907.4], [82, 8, 945.1, 965.1], [234, 6, 907.4, 948.4], [103, 4, 911.4, 942.4], [237, 5, 911.4, 925.4], [122, 1, 700.4000000000001, 710.4000000000001], [125, 7, 955.1, 984.1], [25, 3, 911.4, 932.4], [118, 2, 911.4, 940.4], [119, 12, 940.4, 956.4], [26, 14, 932.4, 967.4], [126, 3, 984.1, 1004.1], [110, 1, 945.1, 956.1], [198, 9, 892.5, 912.3], [199, 13, 912.3, 933.5999999999999], [111, 7, 984.1, 997.1], [200, 13, 933.5999999999999, 953.3999999999999], [201, 6, 953.3999999999999, 975.1999999999998]]"
2,"[[99, 6, 0, 30], [238, 4, 0, 42], [240, 2, 42, 52], [241, 2, 52, 61], [50, 3, 0, 26.7], [52, 15, 26.7, 51.0], [209, 2, 61, 82.3], [214, 12, 82.3, 95.1], [215, 3, 95.1, 101.89999999999999], [83, 11, 0, 39], [89, 9, 39, 58], [90, 7, 58, 100], [91, 2, 100, 142], [123, 10, 0, 49], [1, 14, 0, 10], [131, 9, 58, 71.1], [44, 13, 0, 16.7], [53, 1, 0, 16.2], [22, 8, 0, 11], [204, 15, 51.0, 69.4], [206, 11, 69.4, 88.30000000000001], [207, 8, 88.30000000000001, 117.20000000000002], [93, 14, 10, 23], [197, 12, 95.1, 125.19999999999999], [134, 5, 0, 9.1], [254, 5, 9.1, 40.1], [255, 6, 40.1, 68.1], [79, 3, 101.89999999999999, 139.89999999999998], [132, 12, 125.19999999999999, 133.1], [146, 7, 100, 145], [27, 9, 71.1, 114.1], [30, 3, 139.89999999999998, 157.89999999999998], [135, 1, 16.2, 36.2], [136, 12, 133.1, 174.1], [129, 4, 42, 72.1], [114, 13, 16.7, 64.7], [9, 5, 40.1, 76.1], [10, 15, 76.1, 115.1], [11, 15, 115.1, 128.1], [12, 14, 128.1, 153.1], [13, 13, 153.1, 161.1], [14, 11, 161.1, 189.1], [17, 4, 189.1, 226.1], [106, 9, 114.1, 124.1], [40, 8, 117.20000000000002, 141.50000000000003], [43, 5, 141.50000000000003, 160.40000000000003], [167, 6, 68.1, 93.1], [161, 14, 153.1, 166.1], [187, 6, 93.1, 126.1], [188, 6, 126.1, 140.1], [59, 4, 226.1, 276.1], [70, 3, 276.1, 319.1], [249, 13, 161.1, 210.1], [251, 15, 210.1, 223.1], [175, 10, 49, 95], [182, 5, 160.40000000000003, 178.40000000000003], [184, 15, 223.1, 236.1], [185, 1, 236.1, 260.1], [127, 8, 141.50000000000003, 167.10000000000002], [75, 2, 142, 181], [77, 11, 189.1, 205.1], [192, 2, 181, 196], [195, 3, 319.1, 334.1], [243, 3, 334.1, 342.1], [246, 1, 342.1, 355.1], [247, 9, 355.1, 372.1], [141, 9, 372.1, 419.1], [142, 8, 419.1, 447.1], [143, 2, 447.1, 465.1], [35, 15, 236.1, 255.1], [108, 11, 205.1, 239.1], [104, 10, 95, 122], [150, 7, 145, 162.8], [160, 12, 174.1, 204.2], [47, 8, 447.1, 472.40000000000003], [49, 12, 472.40000000000003, 503.8], [235, 2, 465.1, 509.1], [223, 14, 166.1, 189.1], [73, 10, 319.1, 355.1], [74, 14, 355.1, 383.1], [224, 7, 189.1, 210.1], [225, 13, 210.1, 230.1], [140, 5, 178.40000000000003, 221.40000000000003], [71, 10, 355.1, 399.1], [54, 5, 221.40000000000003, 235.70000000000005], [2, 11, 239.1, 263.1], [248, 5, 372.1, 418.1], [133, 4, 276.1, 307.5], [120, 14, 383.1, 416.1], [115, 1, 355.1, 361.1], [128, 14, 416.1, 435.0], [57, 8, 472.40000000000003, 497.8], [31, 4, 307.5, 316.5], [33, 9, 419.1, 448.1], [72, 14, 435.0, 466.0], [74, 14, 466.0, 494.0], [3, 15, 263.1, 306.1], [168, 10, 399.1, 440.1], [172, 4, 440.1, 465.1], [173, 7, 465.1, 504.1], [191, 2, 509.1, 551.1], [186, 8, 497.8, 514.8], [5, 13, 263.1, 293.1], [242, 12, 503.8, 528.8], [58, 3, 497.8, 506.7], [130, 6, 140.1, 152.7], [4, 12, 528.8, 571.8], [6, 4, 465.1, 497.1], [34, 3, 506.7, 514.7], [145, 8, 514.8, 520.8], [92, 7, 504.1, 514.1], [252, 11, 263.1, 290.1], [258, 15, 306.1, 325.1], [95, 1, 361.1, 408.1], [78, 12, 571.8, 619.8], [23, 5, 418.1, 442.1], [7, 11, 571.8, 610.8], [94, 1, 408.1, 444.1], [8, 8, 610.8, 657.8], [147, 1, 444.1, 453.1], [116, 4, 497.1, 533.1], [202, 12, 619.8, 643.1999999999999], [36, 9, 448.1, 476.1], [80, 3, 514.7, 535.7], [259, 3, 535.7, 571.7], [81, 5, 535.7, 549.7], [82, 5, 549.7, 566.7], [253, 13, 293.1, 343.1], [124, 13, 343.1, 382.1], [55, 4, 533.1, 569.3000000000001], [38, 14, 494.0, 523.0], [24, 13, 442.1, 456.1], [37, 4, 569.3000000000001, 611.3000000000001], [174, 10, 504.1, 541.1], [39, 10, 611.3000000000001, 618.3000000000001], [56, 11, 610.8, 626.5999999999999], [148, 9, 476.1, 497.1], [107, 13, 456.1, 492.1], [149, 1, 497.1, 539.1], [125, 7, 514.1, 543.1], [105, 1, 539.1, 579.1], [162, 8, 657.8, 663.8], [121, 2, 551.1, 562.1], [198, 6, 152.7, 183.89999999999998], [163, 4, 663.8, 703.8], [196, 11, 626.5999999999999, 643.5999999999999], [229, 10, 618.3000000000001, 626.3000000000001], [232, 14, 626.3000000000001, 636.3000000000001], [25, 3, 571.7, 592.7], [96, 10, 626.3000000000001, 652.3000000000001], [26, 7, 592.7, 626.7], [199, 14, 636.3000000000001, 663.0000000000001], [236, 15, 509.1, 551.1], [100, 8, 663.8, 703.8], [101, 13, 703.8, 711.8], [228, 6, 230.1, 259.1], [200, 2, 663.0000000000001, 678.6000000000001], [201, 6, 678.6000000000001, 700.4000000000001], [233, 15, 636.3000000000001, 656.3000000000001], [112, 2, 678.6000000000001, 697.6000000000001], [234, 6, 700.4000000000001, 741.4000000000001], [113, 13, 711.8, 716.8], [237, 2, 697.6000000000001, 714.6000000000001], [126, 3, 592.7, 612.7], [97, 12, 652.3000000000001, 667.3000000000001], [164, 9, 497.1, 507.1], [165, 7, 626.7, 666.7], [45, 7, 666.7, 690.8000000000001], [98, 9, 667.3000000000001, 691.3000000000001], [109, 11, 643.5999999999999, 670.5999999999999], [166, 5, 703.8, 741.8], [117, 13, 716.8, 756.8], [46, 9, 691.3000000000001, 698.0000000000001], [122, 1, 579.1, 589.1], [203, 5, 741.8, 767.4], [118, 2, 756.8, 785.8], [110, 7, 690.8000000000001, 698.8000000000001], [102, 14, 711.8, 736.8], [111, 7, 716.8, 729.8], [119, 12, 785.8, 801.8], [103, 4, 736.8, 767.8]]"
3,"[[44, 11, 0, 13.4], [35, 12, 0, 10], [50, 3, 0, 26.7], [51, 7, 26.7, 36.6], [129, 7, 36.6, 55.5], [83, 6, 0, 33], [84, 10, 33, 51], [85, 9, 51, 68], [88, 8, 68, 82], [87, 11, 82, 97], [114, 5, 0, 39], [75, 2, 0, 39], [77, 11, 97, 113], [59, 4, 0, 50], [60, 15, 50, 71], [61, 12, 71, 106], [64, 13, 106, 139], [65, 3, 139, 174], [66, 6, 174, 190], [68, 5, 190, 213], [69, 1, 213, 228], [209, 6, 190, 207.8], [216, 9, 207.8, 229.0], [217, 4, 229.0, 255.7], [218, 9, 255.7, 275.59999999999997], [93, 14, 0, 13], [134, 5, 213, 222.1], [79, 3, 174, 212], [150, 7, 55.5, 73.3], [151, 14, 73.3, 92.19999999999999], [99, 1, 228, 266], [204, 15, 71, 89.4], [205, 5, 222.1, 256.5], [167, 15, 89.4, 119.4], [127, 8, 82, 107.6], [27, 9, 275.59999999999997, 318.59999999999997], [28, 1, 318.59999999999997, 328.59999999999997], [29, 4, 328.59999999999997, 336.59999999999997], [161, 14, 92.19999999999999, 105.19999999999999], [243, 8, 107.6, 120.6], [244, 6, 207.8, 219.8], [245, 2, 219.8, 240.8], [249, 13, 139, 188], [251, 15, 188, 201], [108, 4, 336.59999999999997, 365.59999999999997], [135, 11, 113, 131], [136, 12, 131, 172], [235, 2, 240.8, 284.8], [223, 12, 172, 193], [22, 10, 51, 68], [197, 12, 193, 223.1], [1, 14, 105.19999999999999, 115.19999999999999], [47, 8, 120.6, 145.9], [48, 11, 145.9, 167.3], [175, 10, 68, 114], [182, 9, 318.59999999999997, 335.59999999999997], [183, 2, 335.59999999999997, 364.59999999999997], [185, 1, 364.59999999999997, 388.59999999999997], [254, 5, 256.5, 287.5], [255, 9, 335.59999999999997, 361.59999999999997], [141, 9, 361.59999999999997, 408.59999999999997], [144, 14, 408.59999999999997, 458.59999999999997], [123, 15, 201, 245], [192, 2, 364.59999999999997, 379.59999999999997], [195, 3, 379.59999999999997, 394.59999999999997], [131, 9, 408.59999999999997, 421.7], [146, 7, 73.3, 118.3], [187, 6, 219.8, 252.8], [188, 3, 394.59999999999997, 406.59999999999997], [132, 12, 223.1, 231.0], [40, 8, 145.9, 170.20000000000002], [43, 5, 287.5, 306.4], [9, 3, 406.59999999999997, 441.59999999999997], [10, 3, 441.59999999999997, 475.59999999999997], [11, 15, 475.59999999999997, 488.59999999999997], [12, 14, 488.59999999999997, 513.5999999999999], [13, 13, 513.5999999999999, 521.5999999999999], [14, 11, 521.5999999999999, 549.5999999999999], [17, 4, 549.5999999999999, 586.5999999999999], [104, 10, 114, 141], [238, 13, 521.5999999999999, 567.5999999999999], [239, 15, 567.5999999999999, 587.5999999999999], [106, 14, 513.5999999999999, 520.5999999999999], [53, 1, 388.59999999999997, 404.79999999999995], [133, 4, 586.5999999999999, 617.9999999999999], [224, 7, 193, 214], [226, 3, 475.59999999999997, 488.59999999999997], [227, 6, 488.59999999999997, 493.59999999999997], [148, 6, 493.59999999999997, 517.5999999999999], [196, 11, 549.5999999999999, 566.5999999999999], [120, 14, 520.5999999999999, 553.5999999999999], [54, 5, 404.79999999999995, 419.09999999999997], [55, 4, 617.9999999999999, 654.1999999999999], [31, 4, 654.1999999999999, 663.1999999999999], [33, 9, 663.1999999999999, 692.1999999999999], [258, 4, 663.1999999999999, 681.1999999999999], [191, 2, 406.59999999999997, 448.59999999999997], [57, 8, 404.79999999999995, 430.19999999999993], [34, 3, 692.1999999999999, 700.1999999999999], [128, 12, 231.0, 251.8], [2, 15, 587.5999999999999, 605.5999999999999], [152, 6, 517.5999999999999, 534.0999999999999], [36, 9, 692.1999999999999, 720.1999999999999], [3, 15, 605.5999999999999, 648.5999999999999], [5, 13, 605.5999999999999, 635.5999999999999], [95, 1, 404.79999999999995, 451.79999999999995], [145, 8, 458.59999999999997, 464.59999999999997], [58, 3, 700.1999999999999, 709.0999999999999], [4, 12, 648.5999999999999, 691.5999999999999], [105, 1, 451.79999999999995, 491.79999999999995], [109, 11, 566.5999999999999, 593.5999999999999], [140, 4, 681.1999999999999, 729.1999999999999], [147, 1, 491.79999999999995, 500.79999999999995], [115, 1, 500.79999999999995, 506.79999999999995], [259, 10, 681.1999999999999, 713.1999999999999], [92, 7, 214, 224], [252, 11, 593.5999999999999, 620.5999999999999], [248, 5, 419.09999999999997, 465.09999999999997], [168, 10, 713.1999999999999, 754.1999999999999], [172, 4, 754.1999999999999, 779.1999999999999], [173, 7, 779.1999999999999, 818.1999999999999], [253, 10, 754.1999999999999, 802.1999999999999], [149, 1, 517.5999999999999, 559.5999999999999], [186, 4, 779.1999999999999, 800.1999999999999], [78, 12, 691.5999999999999, 739.5999999999999], [162, 8, 464.59999999999997, 470.59999999999997], [174, 10, 818.1999999999999, 855.1999999999999], [163, 4, 800.1999999999999, 840.1999999999999], [23, 3, 709.0999999999999, 736.0999999999999], [6, 4, 840.1999999999999, 872.1999999999999], [116, 5, 506.79999999999995, 536.8], [7, 11, 872.1999999999999, 911.1999999999999], [80, 6, 534.0999999999999, 553.0999999999999], [8, 8, 911.1999999999999, 958.1999999999999], [124, 10, 855.1999999999999, 875.1999999999999], [94, 4, 872.1999999999999, 905.1999999999999], [153, 2, 448.59999999999997, 457.49999999999994], [56, 10, 875.1999999999999, 886.9], [24, 13, 736.0999999999999, 750.0999999999999], [107, 13, 750.0999999999999, 786.0999999999999], [81, 5, 553.0999999999999, 567.0999999999999], [198, 10, 886.9, 908.3], [164, 7, 818.1999999999999, 838.1999999999999], [38, 14, 553.5999999999999, 582.5999999999999], [25, 3, 750.0999999999999, 771.0999999999999], [82, 5, 567.0999999999999, 584.0999999999999], [202, 3, 771.0999999999999, 788.8999999999999], [96, 10, 908.3, 934.3], [125, 7, 875.1999999999999, 904.1999999999999], [130, 2, 457.49999999999994, 478.99999999999994], [37, 14, 720.1999999999999, 763.1999999999999], [97, 12, 934.3, 949.3], [45, 8, 958.1999999999999, 985.9999999999999], [121, 2, 553.5999999999999, 564.5999999999999], [203, 12, 949.3, 969.4], [98, 9, 949.3, 973.3], [242, 4, 905.1999999999999, 923.1999999999999], [46, 9, 985.9999999999999, 992.6999999999999], [39, 10, 934.3, 941.3], [199, 13, 908.3, 929.5999999999999], [110, 7, 904.1999999999999, 912.1999999999999], [122, 1, 564.5999999999999, 574.5999999999999], [26, 14, 771.0999999999999, 806.0999999999999], [165, 1, 838.1999999999999, 871.1999999999999], [200, 2, 929.5999999999999, 945.1999999999999], [201, 6, 945.1999999999999, 966.9999999999999], [112, 2, 945.1999999999999, 964.1999999999999], [236, 15, 648.5999999999999, 690.5999999999999], [229, 13, 929.5999999999999, 934.5999999999999], [232, 14, 934.5999999999999, 944.5999999999999], [166, 5, 871.1999999999999, 909.1999999999999], [100, 14, 944.5999999999999, 980.5999999999999], [117, 3, 788.8999999999999, 827.8999999999999], [228, 6, 966.9999999999999, 995.9999999999999], [118, 2, 964.1999999999999, 993.1999999999999], [113, 13, 964.1999999999999, 969.1999999999999], [111, 7, 969.1999999999999, 982.1999999999999], [237, 5, 909.1999999999999, 923.1999999999999], [101, 13, 980.5999999999999, 988.5999999999999], [119, 12, 993.1999999999999, 1009.1999999999999], [233, 15, 944.5999999999999, 964.5999999999999], [234, 6, 995.9999999999999, 1037.0], [126, 3, 904.1999999999999, 924.1999999999999], [102, 5, 988.5999999999999, 1009.5999999999999], [103, 4, 1009.5999999999999, 1040.6]]"
4,"[[132, 12, 0, 7.9], [79, 4, 0, 33], [254, 5, 0, 31], [255, 9, 31, 57], [106, 2, 0, 6], [44, 11, 0, 13.4], [83, 6, 0, 33], [89, 4, 33, 54], [90, 7, 54, 96], [91, 2, 96, 138], [243, 3, 0, 8], [246, 1, 8, 21], [247, 9, 57, 74], [150, 7, 96, 113.8], [151, 14, 113.8, 132.7], [104, 10, 0, 27], [235, 2, 138, 182], [9, 3, 8, 43], [18, 8, 43, 73], [19, 11, 73, 117], [20, 6, 117, 143], [21, 14, 143, 161], [75, 10, 27, 61], [76, 5, 61, 79], [135, 11, 117, 135], [136, 12, 135, 176], [93, 14, 161, 174], [35, 12, 176, 186], [249, 13, 0, 49], [251, 15, 49, 62], [223, 9, 74, 101], [209, 6, 143, 160.8], [216, 1, 160.8, 180.70000000000002], [217, 4, 180.70000000000002, 207.4], [218, 9, 207.4, 227.3], [141, 9, 227.3, 274.3], [144, 14, 274.3, 324.3], [22, 8, 73, 84], [167, 15, 62, 92], [27, 3, 43, 89], [28, 1, 180.70000000000002, 190.70000000000002], [29, 7, 190.70000000000002, 199.70000000000002], [1, 14, 324.3, 334.3], [114, 1, 190.70000000000002, 240.70000000000002], [161, 8, 84, 100], [131, 9, 274.3, 287.40000000000003], [175, 10, 61, 107], [182, 5, 107, 125], [184, 15, 125, 138], [185, 1, 240.70000000000002, 264.70000000000005], [127, 6, 160.8, 174.9], [123, 15, 138, 182], [192, 2, 182, 197], [195, 3, 197, 212], [50, 14, 334.3, 364.40000000000003], [52, 15, 364.40000000000003, 388.70000000000005], [53, 5, 125, 152.3], [59, 4, 207.4, 257.4], [60, 15, 388.70000000000005, 409.70000000000005], [61, 12, 409.70000000000005, 444.70000000000005], [64, 13, 444.70000000000005, 477.70000000000005], [65, 3, 477.70000000000005, 512.7], [66, 6, 512.7, 528.7], [67, 9, 528.7, 552.7], [69, 1, 552.7, 567.7], [99, 6, 528.7, 558.7], [146, 7, 199.70000000000002, 244.70000000000002], [204, 15, 409.70000000000005, 428.1], [205, 5, 428.1, 462.5], [134, 7, 244.70000000000002, 258.20000000000005], [187, 6, 558.7, 591.7], [188, 3, 591.7, 603.7], [108, 11, 135, 169], [238, 13, 477.70000000000005, 523.7], [240, 2, 523.7, 533.7], [241, 2, 533.7, 542.7], [197, 12, 444.70000000000005, 474.80000000000007], [47, 8, 100, 125.3], [48, 11, 169, 190.4], [40, 8, 125.3, 149.6], [41, 4, 257.4, 283.0], [129, 7, 258.20000000000005, 277.1], [124, 10, 182, 202], [31, 4, 283.0, 292.0], [32, 4, 292.0, 319.0], [224, 7, 277.1, 298.1], [225, 13, 523.7, 543.7], [196, 11, 212, 229], [95, 12, 474.80000000000007, 518.8000000000001], [198, 9, 552.7, 572.5], [115, 1, 567.7, 573.7], [191, 2, 603.7, 645.7], [258, 4, 319.0, 337.0], [248, 8, 149.6, 196.6], [2, 15, 428.1, 446.1], [23, 3, 603.7, 630.7], [3, 15, 446.1, 489.1], [78, 12, 518.8000000000001, 566.8000000000001], [107, 13, 543.7, 579.7], [145, 8, 324.3, 330.3], [140, 5, 462.5, 505.5], [133, 6, 591.7, 652.9000000000001], [5, 13, 579.7, 609.7], [36, 15, 489.1, 514.1], [153, 2, 645.7, 654.6], [34, 3, 630.7, 638.7], [37, 4, 514.1, 556.1], [186, 8, 330.3, 347.3], [92, 10, 202, 216], [4, 12, 566.8000000000001, 609.8000000000001], [236, 14, 364.40000000000003, 408.40000000000003], [128, 12, 609.8000000000001, 630.6], [120, 14, 408.40000000000003, 441.40000000000003], [168, 15, 514.1, 558.1], [172, 4, 558.1, 583.1], [173, 7, 583.1, 622.1], [199, 13, 609.7, 631.0], [174, 10, 622.1, 659.1], [57, 13, 631.0, 662.6], [24, 13, 662.6, 676.6], [147, 5, 505.5, 515.5], [162, 15, 558.1, 565.1], [163, 4, 583.1, 623.1], [200, 2, 654.6, 670.2], [242, 8, 542.7, 563.7], [58, 3, 662.6, 671.5], [45, 9, 572.5, 592.4], [201, 6, 670.2, 692.0], [228, 6, 692.0, 721.0], [252, 3, 671.5, 699.5], [38, 10, 659.1, 690.1], [148, 9, 592.4, 613.4], [6, 12, 630.6, 655.6], [80, 2, 670.2, 692.2], [81, 5, 692.2, 706.2], [96, 10, 690.1, 716.1], [112, 2, 692.2, 711.2], [130, 6, 721.0, 733.6], [54, 5, 706.2, 720.5], [149, 1, 613.4, 655.4], [82, 5, 720.5, 737.5], [39, 10, 716.1, 723.1], [202, 3, 699.5, 717.3], [253, 10, 723.1, 771.1], [109, 11, 229, 256], [259, 10, 771.1, 803.1], [121, 2, 711.2, 722.2], [55, 4, 720.5, 756.7], [237, 5, 737.5, 751.5], [105, 14, 441.40000000000003, 483.40000000000003], [7, 11, 655.6, 694.6], [125, 7, 622.1, 651.1], [8, 8, 694.6, 741.6], [94, 8, 741.6, 775.6], [122, 1, 722.2, 732.2], [100, 14, 558.7, 594.7], [25, 3, 717.3, 738.3], [110, 7, 651.1, 659.1], [56, 10, 803.1, 814.8000000000001], [152, 3, 738.3, 756.5999999999999], [46, 9, 613.4, 620.1], [101, 13, 676.6, 684.6], [26, 7, 738.3, 772.3], [126, 8, 775.6, 804.6], [203, 12, 717.3, 737.4], [102, 14, 684.6, 709.6], [229, 10, 814.8000000000001, 822.8000000000001], [232, 14, 822.8000000000001, 832.8000000000001], [97, 12, 775.6, 790.6], [103, 6, 733.6, 762.6], [98, 9, 790.6, 814.6], [164, 6, 762.6, 776.6], [113, 13, 711.2, 716.2], [165, 1, 776.6, 809.6], [116, 5, 751.5, 781.5], [166, 5, 809.6, 847.6], [117, 3, 781.5, 820.5], [118, 2, 820.5, 849.5], [111, 7, 772.3, 785.3], [119, 12, 849.5, 865.5], [233, 15, 832.8000000000001, 852.8000000000001], [234, 6, 852.8000000000001, 893.8000000000001]]"
