Iteration,schedules
48,"[(152, 11), (122, 13), (78, 12), (48, 2), (171, 5), (184, 10), (185, 13), (218, 11), (31, 11), (142, 15), (147, 15), (153, 12), (156, 5), (107, 8), (144, 14), (79, 6), (134, 2), (135, 15), (157, 12), (180, 1), (137, 4), (32, 5), (1, 4), (154, 10), (186, 4), (219, 15), (234, 9), (145, 4), (115, 4), (139, 7), (155, 3), (75, 4), (128, 13), (181, 15), (53, 4), (182, 7), (80, 5), (15, 2), (2, 2), (210, 14), (51, 3), (117, 1), (52, 14), (129, 1), (76, 2), (16, 1), (148, 6), (5, 3), (6, 10), (149, 8), (235, 2), (7, 15), (183, 10), (92, 5), (94, 3), (73, 8), (74, 14), (93, 6), (220, 7), (158, 13), (130, 7), (81, 11), (221, 15), (223, 12), (54, 15), (116, 6), (140, 13), (141, 6), (167, 15), (55, 12), (211, 11), (132, 9), (159, 12), (8, 8), (136, 5), (164, 9), (187, 14), (165, 2), (224, 10), (9, 4), (118, 15), (189, 7), (226, 6), (95, 1), (207, 2), (160, 5), (43, 6), (227, 1), (56, 4), (96, 7), (57, 11), (161, 4), (21, 5), (59, 3), (69, 2), (70, 5), (228, 11), (77, 9), (72, 12), (195, 3), (166, 14), (196, 5), (212, 15), (208, 5), (209, 10), (83, 6), (84, 7), (85, 15), (86, 4), (168, 13), (22, 15), (97, 13), (99, 14), (162, 4), (169, 6), (17, 1), (98, 7), (18, 9), (19, 12), (20, 9), (24, 6), (44, 1), (170, 8), (163, 1), (123, 7), (125, 3), (197, 6), (198, 13), (199, 2), (214, 13), (60, 15), (62, 5), (25, 12), (126, 6), (3, 5), (36, 13), (63, 8), (127, 1), (4, 5), (133, 6), (37, 2), (14, 10), (47, 2), (42, 8), (215, 4), (202, 11), (204, 14), (205, 7), (206, 4), (87, 9), (213, 12), (216, 5), (217, 8), (90, 14), (91, 13)]"
49,"[(81, 11), (147, 9), (69, 10), (107, 3), (83, 6), (218, 11), (189, 8), (148, 6), (152, 11), (48, 2), (153, 15), (134, 2), (210, 9), (80, 7), (154, 14), (135, 5), (207, 1), (208, 5), (84, 7), (167, 15), (209, 10), (87, 9), (234, 8), (21, 5), (122, 12), (123, 7), (235, 15), (142, 12), (158, 1), (184, 12), (73, 6), (211, 15), (77, 9), (85, 2), (124, 9), (168, 10), (128, 10), (96, 4), (22, 15), (212, 15), (229, 6), (75, 7), (5, 6), (74, 12), (214, 13), (76, 8), (156, 3), (15, 13), (171, 5), (51, 3), (137, 2), (53, 4), (127, 2), (169, 7), (190, 2), (97, 13), (149, 5), (185, 5), (131, 14), (215, 4), (192, 7), (136, 6), (230, 1), (143, 3), (157, 12), (6, 10), (17, 1), (139, 10), (164, 15), (170, 10), (86, 4), (24, 6), (193, 3), (213, 12), (186, 8), (155, 2), (180, 5), (99, 2), (159, 1), (16, 1), (52, 6), (160, 14), (132, 11), (18, 13), (140, 13), (231, 1), (141, 4), (216, 5), (19, 1), (120, 13), (181, 15), (182, 12), (98, 6), (161, 4), (165, 4), (1, 11), (2, 6), (3, 5), (7, 15), (10, 15), (194, 11), (198, 6), (183, 6), (187, 14), (25, 1), (121, 11), (162, 4), (20, 11), (166, 13), (163, 12), (54, 8), (55, 12), (232, 6), (71, 11), (72, 12), (56, 8), (57, 11), (31, 11), (78, 12), (233, 11), (79, 6), (199, 2), (9, 4), (92, 7), (14, 10), (59, 1), (94, 6), (93, 5), (38, 5), (90, 14), (91, 13), (4, 5), (39, 12), (133, 6), (41, 1), (42, 8), (95, 12), (60, 15), (43, 6), (200, 1), (62, 5), (63, 8), (201, 9), (217, 8), (206, 5), (44, 6), (47, 2)]"
50,"[(171, 4), (142, 14), (147, 12), (158, 6), (15, 13), (159, 12), (78, 12), (17, 12), (48, 10), (77, 9), (134, 2), (96, 7), (80, 5), (122, 5), (184, 2), (51, 12), (135, 14), (75, 4), (92, 5), (172, 5), (1, 3), (160, 4), (128, 11), (164, 15), (18, 13), (218, 10), (76, 2), (107, 3), (81, 1), (2, 3), (165, 6), (16, 4), (94, 3), (136, 6), (129, 1), (5, 11), (185, 3), (100, 11), (73, 3), (152, 11), (53, 4), (161, 3), (229, 4), (173, 15), (54, 15), (82, 12), (230, 9), (3, 5), (153, 12), (119, 1), (154, 6), (52, 14), (69, 2), (21, 5), (177, 12), (130, 7), (93, 1), (132, 3), (186, 4), (189, 7), (4, 8), (210, 14), (234, 9), (156, 4), (146, 5), (70, 7), (11, 9), (150, 15), (151, 4), (12, 7), (13, 6), (95, 12), (14, 10), (207, 2), (208, 11), (209, 1), (231, 1), (86, 4), (87, 9), (232, 4), (157, 12), (55, 12), (56, 7), (88, 12), (89, 8), (19, 5), (79, 4), (72, 12), (22, 15), (74, 12), (155, 6), (91, 13), (162, 2), (24, 6), (211, 15), (137, 13), (138, 6), (178, 10), (166, 14), (163, 14), (179, 13), (20, 11), (233, 11), (141, 12), (212, 15), (235, 2), (57, 2), (59, 1), (25, 14), (60, 15), (62, 14), (214, 13), (123, 7), (31, 10), (215, 4), (63, 5), (167, 15), (168, 10), (169, 13), (43, 6), (170, 8), (125, 15), (45, 5), (46, 8), (47, 2), (126, 6), (127, 5), (213, 12), (216, 11), (133, 4), (195, 3), (196, 5), (197, 6), (198, 6), (32, 5), (36, 13), (37, 11), (199, 2), (217, 8), (200, 8), (201, 13), (42, 8), (206, 4)]"
51,"[(31, 11), (75, 7), (158, 6), (164, 9), (15, 13), (1, 4), (147, 12), (159, 1), (107, 13), (16, 5), (218, 3), (96, 7), (160, 5), (53, 4), (122, 5), (5, 11), (210, 14), (184, 10), (128, 11), (123, 7), (17, 1), (131, 14), (11, 13), (101, 5), (32, 10), (80, 7), (142, 12), (76, 6), (150, 13), (102, 1), (189, 8), (64, 10), (120, 13), (229, 13), (161, 12), (234, 11), (92, 7), (121, 5), (146, 5), (124, 10), (18, 13), (162, 4), (230, 12), (165, 2), (19, 12), (166, 8), (235, 15), (185, 13), (73, 8), (190, 2), (20, 11), (94, 9), (78, 12), (207, 2), (67, 10), (211, 15), (208, 5), (231, 4), (214, 13), (21, 5), (209, 1), (151, 6), (167, 15), (163, 9), (171, 4), (22, 15), (68, 14), (127, 2), (2, 2), (232, 13), (74, 12), (65, 10), (180, 9), (181, 14), (215, 12), (168, 13), (132, 10), (12, 7), (93, 6), (169, 10), (152, 4), (170, 8), (133, 6), (81, 1), (83, 6), (66, 14), (23, 1), (182, 12), (153, 11), (13, 6), (156, 7), (137, 2), (183, 13), (84, 7), (186, 8), (154, 6), (139, 2), (187, 4), (157, 10), (155, 7), (140, 13), (212, 15), (43, 6), (77, 9), (85, 2), (14, 7), (69, 10), (44, 1), (95, 12), (213, 12), (134, 2), (191, 11), (233, 14), (36, 13), (194, 13), (198, 13), (135, 14), (136, 9), (47, 2), (87, 9), (86, 5), (79, 4), (141, 4), (70, 5), (216, 1), (72, 12), (90, 14), (91, 13), (37, 2), (217, 8), (48, 2), (199, 9), (42, 4), (202, 11), (51, 3), (3, 5), (68, 14), (4, 8), (204, 6), (205, 7), (52, 6), (206, 4)]"
52,"[(158, 5), (142, 14), (147, 15), (73, 8), (150, 13), (159, 12), (107, 8), (1, 4), (115, 10), (78, 12), (2, 2), (160, 5), (96, 4), (122, 5), (171, 11), (101, 7), (218, 13), (128, 13), (31, 11), (32, 10), (152, 4), (102, 9), (189, 7), (117, 14), (210, 9), (184, 10), (164, 14), (75, 7), (234, 11), (185, 3), (151, 8), (207, 2), (156, 4), (172, 1), (157, 7), (92, 5), (134, 2), (235, 2), (48, 2), (129, 8), (153, 2), (5, 3), (69, 2), (81, 11), (137, 13), (143, 3), (79, 6), (11, 4), (21, 5), (219, 12), (15, 2), (17, 12), (94, 6), (82, 12), (33, 4), (211, 15), (165, 4), (16, 4), (190, 2), (74, 12), (116, 6), (208, 11), (167, 15), (118, 15), (166, 8), (130, 14), (186, 4), (80, 7), (132, 3), (209, 7), (222, 6), (223, 15), (161, 13), (162, 2), (192, 7), (18, 13), (214, 13), (135, 14), (212, 15), (168, 10), (93, 1), (53, 4), (213, 12), (136, 5), (163, 1), (3, 5), (154, 14), (169, 10), (193, 2), (155, 6), (54, 8), (170, 8), (95, 12), (224, 10), (225, 2), (86, 4), (43, 6), (194, 11), (12, 7), (13, 6), (76, 8), (228, 10), (215, 4), (138, 1), (19, 5), (44, 3), (34, 12), (4, 8), (14, 10), (123, 7), (141, 6), (198, 12), (199, 9), (51, 3), (202, 7), (204, 14), (205, 7), (77, 9), (206, 13), (22, 15), (30, 11), (47, 2), (35, 12), (37, 2), (87, 9), (42, 8), (125, 3), (126, 9), (216, 11), (127, 5), (173, 11), (174, 6), (175, 14), (52, 6), (133, 6), (176, 11), (20, 9), (179, 4), (90, 14), (71, 11), (91, 8), (72, 12), (55, 12), (58, 13), (59, 3), (60, 6), (61, 9), (63, 8), (217, 8)]"
53,"[(81, 1), (15, 13), (234, 9), (83, 6), (53, 4), (158, 1), (142, 12), (77, 9), (184, 8), (171, 5), (31, 10), (180, 5), (147, 12), (218, 11), (54, 15), (181, 15), (235, 2), (219, 7), (152, 7), (167, 15), (189, 8), (107, 13), (16, 8), (159, 1), (164, 9), (75, 5), (5, 6), (137, 13), (150, 13), (182, 6), (156, 4), (48, 10), (43, 6), (222, 6), (1, 4), (69, 2), (207, 1), (157, 7), (17, 1), (138, 6), (122, 14), (153, 11), (154, 7), (55, 12), (223, 12), (6, 3), (134, 2), (73, 3), (18, 10), (224, 10), (76, 8), (151, 6), (190, 5), (51, 12), (141, 8), (44, 3), (168, 12), (160, 5), (96, 4), (155, 3), (128, 13), (56, 7), (185, 13), (165, 6), (169, 6), (135, 15), (166, 14), (170, 8), (225, 2), (52, 11), (146, 9), (208, 6), (210, 9), (112, 3), (131, 14), (106, 7), (74, 12), (123, 7), (183, 14), (132, 11), (32, 5), (57, 11), (84, 7), (85, 2), (19, 1), (86, 5), (20, 11), (136, 14), (186, 4), (187, 14), (21, 5), (22, 15), (161, 13), (209, 10), (162, 9), (2, 6), (23, 1), (191, 15), (194, 13), (7, 3), (163, 9), (10, 8), (125, 15), (92, 7), (59, 3), (228, 11), (60, 15), (93, 6), (126, 13), (127, 10), (80, 5), (198, 13), (211, 15), (214, 13), (215, 12), (3, 5), (133, 4), (94, 6), (78, 12), (9, 11), (95, 12), (87, 9), (71, 11), (79, 6), (33, 4), (14, 10), (113, 12), (212, 15), (114, 7), (34, 12), (35, 12), (37, 11), (199, 2), (200, 8), (47, 2), (42, 4), (4, 8), (213, 12), (90, 14), (91, 13), (72, 3), (216, 5), (217, 8), (201, 14), (61, 9), (206, 4), (63, 8)]"
54,"[(1, 4), (15, 14), (73, 3), (48, 2), (107, 13), (152, 7), (5, 6), (167, 10), (171, 3), (184, 2), (11, 9), (210, 14), (31, 11), (189, 8), (17, 1), (78, 12), (234, 9), (80, 7), (2, 2), (137, 13), (16, 8), (142, 14), (21, 5), (147, 9), (153, 15), (156, 7), (172, 3), (211, 15), (12, 7), (218, 10), (207, 1), (18, 9), (79, 4), (212, 15), (214, 13), (157, 13), (235, 2), (75, 7), (219, 7), (138, 15), (146, 9), (112, 6), (22, 12), (122, 13), (158, 1), (74, 12), (49, 1), (168, 10), (50, 10), (185, 3), (164, 9), (32, 5), (76, 2), (173, 15), (195, 3), (128, 10), (13, 2), (92, 7), (87, 9), (169, 7), (154, 6), (30, 9), (208, 11), (174, 7), (52, 6), (33, 4), (213, 12), (196, 5), (69, 10), (165, 4), (141, 6), (34, 12), (131, 14), (175, 6), (197, 2), (166, 1), (35, 12), (94, 9), (70, 5), (14, 7), (209, 10), (148, 13), (113, 12), (186, 8), (72, 3), (96, 7), (170, 14), (88, 12), (215, 12), (97, 14), (176, 11), (3, 5), (37, 11), (155, 6), (149, 12), (19, 1), (20, 11), (42, 8), (220, 2), (123, 7), (132, 15), (216, 1), (89, 8), (93, 1), (198, 13), (99, 12), (217, 8), (124, 13), (81, 1), (199, 9), (221, 6), (127, 5), (114, 1), (223, 15), (98, 7), (77, 9), (4, 5), (159, 1), (160, 3), (82, 13), (200, 8), (161, 12), (201, 14), (133, 6), (91, 8), (95, 1), (53, 4), (179, 4), (224, 12), (86, 5), (206, 13), (225, 2), (43, 6), (45, 8), (162, 2), (163, 14), (228, 10), (54, 8), (46, 1), (47, 2), (55, 12), (58, 13), (134, 2), (135, 5), (136, 14), (59, 1), (60, 15), (62, 14), (63, 1)]"
55,"[(1, 3), (158, 13), (81, 1), (147, 12), (142, 12), (171, 5), (137, 2), (2, 6), (82, 13), (48, 2), (80, 7), (86, 4), (49, 1), (122, 13), (152, 4), (159, 1), (87, 9), (3, 5), (234, 8), (107, 3), (180, 5), (156, 7), (50, 10), (15, 13), (128, 13), (16, 1), (153, 12), (138, 15), (235, 2), (4, 5), (181, 6), (75, 4), (154, 6), (52, 11), (92, 5), (157, 7), (160, 14), (164, 9), (96, 7), (101, 5), (141, 4), (102, 11), (182, 9), (210, 9), (167, 15), (73, 3), (94, 9), (90, 14), (155, 3), (76, 2), (218, 3), (211, 15), (31, 11), (38, 1), (39, 2), (189, 7), (183, 10), (129, 1), (93, 1), (165, 2), (130, 14), (119, 6), (74, 14), (166, 14), (69, 2), (77, 9), (132, 11), (95, 1), (71, 11), (150, 15), (151, 4), (91, 8), (184, 10), (185, 13), (43, 6), (168, 12), (229, 4), (44, 3), (186, 13), (230, 9), (146, 9), (187, 7), (161, 12), (169, 7), (231, 13), (232, 13), (212, 15), (213, 12), (53, 4), (162, 9), (17, 1), (18, 13), (19, 12), (163, 4), (170, 8), (5, 3), (233, 14), (11, 13), (78, 12), (12, 12), (13, 6), (14, 10), (79, 6), (54, 15), (72, 3), (123, 7), (124, 13), (195, 3), (41, 1), (42, 8), (196, 5), (197, 2), (214, 13), (198, 13), (199, 9), (127, 1), (133, 6), (200, 8), (21, 5), (201, 13), (22, 12), (28, 10), (20, 9), (55, 12), (56, 7), (215, 4), (206, 4), (57, 11), (134, 2), (29, 4), (216, 5), (217, 8), (59, 3), (60, 15), (135, 14), (136, 5), (62, 5), (63, 8), (207, 2), (208, 5), (209, 10), (47, 2)]"
56,"[(75, 5), (76, 2), (184, 12), (53, 4), (147, 9), (1, 3), (122, 5), (77, 9), (218, 4), (69, 2), (48, 2), (158, 6), (51, 3), (171, 11), (142, 12), (146, 5), (92, 7), (180, 9), (137, 13), (234, 11), (128, 13), (107, 8), (164, 9), (229, 4), (52, 6), (80, 5), (159, 12), (93, 5), (21, 5), (94, 9), (15, 2), (43, 6), (138, 3), (148, 6), (131, 7), (16, 1), (22, 15), (181, 15), (230, 1), (235, 2), (96, 7), (17, 1), (44, 6), (149, 8), (30, 5), (132, 9), (95, 12), (167, 15), (81, 1), (185, 13), (160, 4), (141, 6), (18, 9), (168, 13), (169, 10), (182, 9), (186, 4), (183, 13), (165, 2), (82, 12), (103, 11), (161, 7), (19, 1), (104, 4), (105, 2), (134, 2), (2, 2), (231, 4), (170, 8), (73, 6), (74, 12), (166, 12), (232, 13), (162, 9), (187, 14), (163, 14), (86, 5), (135, 5), (136, 6), (152, 11), (233, 5), (156, 3), (5, 3), (64, 3), (123, 7), (3, 5), (67, 13), (157, 12), (71, 11), (20, 9), (210, 14), (47, 2), (211, 15), (124, 13), (153, 2), (154, 1), (155, 6), (189, 7), (65, 10), (119, 6), (127, 6), (11, 9), (4, 5), (212, 15), (72, 3), (214, 13), (213, 12), (31, 10), (133, 4), (12, 7), (13, 2), (207, 2), (66, 14), (14, 7), (87, 9), (195, 3), (90, 14), (208, 11), (91, 8), (209, 1), (215, 12), (216, 11), (196, 10), (68, 14), (197, 6), (198, 13), (199, 9), (32, 10), (202, 11), (203, 13), (78, 12), (79, 4), (217, 8), (205, 7), (206, 4), (33, 4), (34, 13), (35, 7), (37, 11), (42, 8)]"
57,"[(15, 14), (92, 5), (31, 10), (17, 1), (152, 11), (18, 10), (156, 2), (1, 3), (107, 13), (147, 15), (75, 7), (184, 8), (148, 13), (48, 2), (171, 5), (172, 10), (142, 15), (122, 13), (153, 2), (93, 5), (149, 5), (128, 11), (234, 9), (134, 2), (16, 5), (94, 9), (81, 11), (19, 12), (157, 7), (154, 1), (218, 4), (73, 6), (108, 8), (185, 13), (173, 15), (146, 5), (219, 7), (189, 7), (207, 2), (208, 11), (220, 7), (131, 7), (209, 1), (221, 3), (235, 2), (155, 3), (174, 14), (167, 15), (109, 4), (223, 12), (158, 1), (168, 13), (2, 3), (96, 4), (164, 14), (106, 1), (132, 10), (175, 13), (169, 10), (210, 9), (224, 12), (170, 14), (165, 4), (166, 1), (74, 14), (110, 14), (21, 5), (20, 9), (159, 12), (135, 5), (51, 3), (95, 1), (137, 13), (211, 15), (38, 9), (76, 8), (39, 12), (176, 12), (69, 2), (111, 8), (41, 1), (186, 13), (5, 3), (6, 10), (225, 2), (160, 13), (161, 13), (136, 9), (3, 5), (228, 12), (71, 11), (42, 4), (87, 9), (88, 12), (7, 15), (52, 14), (43, 6), (139, 10), (53, 4), (45, 5), (162, 9), (195, 3), (89, 8), (196, 10), (22, 15), (72, 3), (179, 3), (64, 3), (197, 6), (198, 13), (163, 14), (46, 1), (67, 13), (140, 2), (80, 7), (77, 9), (199, 9), (91, 8), (200, 8), (201, 14), (206, 13), (8, 8), (9, 11), (65, 10), (66, 13), (14, 10), (212, 15), (213, 12), (83, 6), (84, 7), (85, 15), (86, 5), (141, 12), (68, 14), (47, 2), (214, 13), (23, 1), (123, 7), (4, 8), (124, 7), (127, 10), (78, 12), (79, 6), (215, 12), (216, 1), (133, 6), (217, 8)]"
58,"[(152, 11), (5, 6), (43, 6), (134, 2), (135, 5), (158, 13), (156, 4), (167, 10), (159, 1), (87, 9), (107, 8), (142, 15), (1, 3), (45, 8), (120, 13), (136, 9), (92, 5), (184, 2), (153, 2), (168, 12), (189, 7), (169, 6), (2, 2), (210, 9), (78, 12), (79, 6), (147, 12), (122, 5), (11, 4), (218, 13), (164, 14), (185, 3), (160, 5), (186, 4), (121, 13), (137, 4), (170, 15), (171, 5), (154, 1), (128, 4), (138, 3), (93, 1), (161, 7), (77, 9), (53, 4), (21, 5), (165, 4), (15, 14), (96, 7), (172, 3), (166, 12), (141, 12), (16, 1), (88, 8), (75, 5), (64, 10), (94, 3), (157, 12), (131, 4), (73, 6), (22, 12), (48, 2), (74, 12), (67, 13), (69, 2), (207, 1), (144, 12), (162, 2), (163, 12), (26, 5), (12, 12), (132, 11), (13, 6), (211, 11), (214, 13), (229, 13), (215, 12), (70, 7), (148, 13), (100, 15), (27, 6), (14, 10), (68, 14), (145, 8), (149, 8), (195, 3), (31, 10), (38, 9), (196, 10), (173, 11), (46, 1), (3, 5), (212, 15), (49, 1), (89, 2), (155, 3), (95, 12), (208, 6), (50, 10), (174, 10), (65, 10), (230, 1), (175, 12), (72, 12), (39, 2), (176, 12), (66, 13), (80, 7), (179, 13), (81, 11), (83, 6), (84, 7), (85, 15), (4, 5), (231, 4), (232, 13), (233, 11), (86, 5), (234, 9), (91, 13), (197, 2), (198, 13), (199, 9), (200, 8), (17, 1), (18, 13), (76, 8), (68, 14), (47, 2), (52, 14), (19, 12), (209, 7), (20, 11), (235, 15), (41, 1), (201, 14), (206, 13), (123, 7), (42, 4), (125, 3), (126, 13), (127, 10), (133, 6), (213, 12), (216, 11), (217, 8)]"
59,"[(142, 14), (234, 9), (152, 4), (156, 3), (73, 8), (158, 1), (122, 14), (167, 10), (69, 10), (218, 11), (219, 15), (5, 6), (31, 10), (153, 8), (1, 11), (147, 12), (43, 6), (143, 13), (154, 1), (6, 2), (96, 4), (78, 12), (48, 2), (128, 10), (75, 5), (74, 14), (129, 8), (168, 10), (220, 2), (221, 15), (92, 5), (45, 5), (123, 7), (107, 6), (93, 6), (77, 9), (169, 9), (223, 9), (157, 12), (103, 11), (15, 14), (104, 4), (16, 8), (170, 14), (171, 3), (76, 6), (119, 1), (17, 1), (224, 8), (184, 8), (87, 9), (134, 2), (51, 12), (130, 4), (132, 15), (172, 10), (155, 7), (137, 2), (138, 6), (38, 9), (79, 4), (46, 1), (80, 5), (2, 2), (105, 2), (52, 14), (141, 4), (124, 13), (135, 14), (94, 3), (185, 3), (235, 2), (210, 9), (226, 9), (186, 8), (47, 2), (227, 10), (3, 5), (136, 6), (7, 15), (4, 8), (40, 15), (81, 11), (189, 8), (173, 11), (174, 14), (228, 11), (159, 12), (160, 14), (207, 1), (208, 11), (175, 13), (161, 13), (148, 13), (209, 7), (21, 5), (127, 6), (133, 6), (176, 11), (179, 3), (22, 15), (195, 3), (18, 9), (19, 12), (149, 5), (211, 11), (26, 12), (20, 9), (95, 12), (196, 10), (82, 12), (10, 8), (53, 4), (197, 6), (27, 6), (86, 4), (164, 15), (162, 4), (165, 7), (198, 12), (166, 12), (163, 12), (212, 15), (71, 11), (72, 3), (9, 4), (199, 9), (41, 1), (64, 10), (213, 12), (42, 4), (90, 14), (91, 8), (67, 13), (200, 8), (201, 9), (214, 13), (215, 4), (65, 10), (66, 14), (206, 5), (14, 10), (216, 5), (217, 8), (68, 14)]"
60,"[(218, 13), (15, 13), (107, 6), (137, 13), (147, 15), (115, 8), (219, 7), (21, 5), (73, 3), (75, 4), (80, 5), (77, 9), (117, 7), (81, 11), (17, 1), (189, 8), (78, 12), (138, 6), (158, 5), (116, 8), (220, 7), (74, 14), (184, 8), (171, 11), (207, 1), (180, 8), (18, 13), (208, 5), (79, 6), (141, 6), (209, 7), (234, 8), (16, 4), (150, 15), (159, 12), (96, 7), (122, 12), (181, 10), (185, 13), (182, 12), (19, 1), (31, 11), (164, 15), (97, 15), (20, 9), (160, 4), (221, 6), (53, 4), (186, 8), (183, 10), (195, 3), (83, 6), (5, 6), (165, 7), (48, 10), (167, 15), (1, 3), (99, 14), (161, 3), (187, 2), (118, 5), (223, 9), (166, 8), (210, 14), (211, 15), (76, 2), (98, 6), (54, 15), (224, 8), (2, 3), (87, 9), (196, 5), (3, 5), (162, 9), (168, 13), (55, 12), (163, 14), (226, 3), (88, 8), (227, 2), (197, 1), (228, 10), (169, 9), (6, 10), (128, 4), (170, 15), (152, 11), (156, 2), (157, 1), (198, 13), (131, 4), (132, 15), (7, 3), (123, 7), (125, 15), (153, 12), (151, 8), (154, 6), (142, 14), (212, 15), (235, 15), (126, 13), (214, 13), (4, 5), (38, 1), (10, 10), (58, 13), (59, 3), (22, 15), (92, 7), (127, 1), (155, 3), (213, 12), (9, 11), (14, 10), (94, 9), (215, 12), (216, 5), (134, 2), (135, 15), (23, 1), (136, 14), (217, 8), (143, 13), (133, 6), (199, 2), (202, 11), (69, 10), (71, 11), (203, 7), (205, 5), (206, 13), (93, 1), (95, 12), (60, 15), (89, 8), (91, 13), (61, 9), (63, 1), (72, 12), (51, 3), (52, 14), (40, 15), (43, 6), (45, 8), (41, 1), (46, 8), (42, 8), (47, 2), (84, 7), (85, 15), (86, 4)]"
61,"[(142, 14), (122, 9), (1, 4), (48, 10), (147, 9), (123, 7), (218, 10), (31, 10), (96, 7), (21, 5), (43, 6), (103, 11), (2, 6), (210, 14), (158, 13), (92, 5), (219, 5), (128, 4), (45, 5), (5, 6), (94, 6), (104, 7), (171, 4), (180, 4), (220, 2), (15, 2), (81, 1), (87, 9), (73, 8), (124, 13), (164, 14), (11, 1), (75, 7), (146, 1), (184, 2), (107, 3), (152, 11), (189, 7), (3, 5), (234, 8), (159, 1), (127, 1), (16, 4), (77, 9), (131, 7), (53, 4), (181, 14), (221, 3), (153, 8), (17, 12), (132, 15), (156, 7), (93, 1), (137, 13), (165, 7), (82, 13), (51, 3), (115, 10), (117, 7), (157, 1), (154, 1), (182, 9), (86, 4), (133, 4), (150, 10), (167, 10), (69, 2), (105, 2), (155, 7), (80, 7), (95, 12), (139, 2), (46, 1), (90, 14), (183, 14), (151, 8), (190, 8), (4, 5), (18, 10), (166, 12), (74, 12), (160, 3), (52, 6), (22, 15), (78, 12), (223, 9), (116, 8), (76, 6), (191, 11), (140, 2), (12, 12), (134, 2), (32, 10), (141, 8), (79, 4), (19, 1), (161, 12), (13, 1), (24, 6), (118, 5), (25, 14), (224, 10), (135, 15), (185, 3), (207, 1), (91, 13), (225, 2), (162, 2), (163, 1), (228, 12), (208, 11), (33, 4), (34, 13), (35, 12), (37, 11), (42, 8), (209, 7), (211, 15), (214, 13), (215, 12), (212, 15), (136, 5), (194, 4), (54, 8), (213, 12), (216, 11), (55, 12), (217, 8), (168, 10), (235, 2), (169, 13), (71, 11), (198, 13), (47, 2), (72, 12), (170, 8), (186, 8), (187, 14), (199, 9), (202, 7), (203, 13), (205, 4), (14, 10), (58, 13), (59, 1), (60, 15), (62, 14), (206, 4), (63, 8), (20, 11)]"
62,"[(1, 4), (75, 4), (137, 4), (171, 4), (107, 13), (180, 8), (15, 2), (76, 2), (78, 12), (122, 5), (184, 10), (189, 8), (181, 10), (218, 10), (185, 3), (128, 13), (158, 1), (129, 8), (138, 6), (182, 7), (190, 2), (186, 8), (234, 8), (130, 7), (142, 12), (80, 7), (92, 7), (141, 4), (2, 6), (207, 2), (73, 3), (77, 9), (159, 12), (208, 11), (152, 11), (48, 10), (132, 10), (183, 13), (164, 9), (187, 14), (96, 4), (5, 3), (143, 3), (209, 10), (160, 13), (235, 2), (191, 15), (74, 14), (165, 7), (153, 8), (6, 2), (156, 3), (53, 4), (100, 1), (64, 10), (7, 3), (157, 13), (43, 6), (87, 9), (31, 10), (166, 14), (161, 7), (49, 6), (45, 5), (88, 8), (194, 11), (162, 9), (163, 9), (229, 4), (46, 1), (154, 14), (81, 1), (94, 3), (50, 9), (210, 9), (147, 9), (150, 15), (52, 11), (67, 13), (230, 9), (68, 14), (17, 12), (16, 4), (211, 11), (79, 4), (123, 7), (38, 5), (167, 15), (125, 3), (214, 13), (168, 10), (169, 13), (170, 15), (215, 12), (198, 12), (199, 9), (40, 13), (69, 2), (10, 10), (200, 1), (47, 2), (201, 14), (151, 4), (18, 10), (93, 6), (231, 1), (232, 4), (95, 1), (206, 4), (233, 14), (126, 9), (127, 10), (112, 3), (70, 7), (19, 5), (155, 3), (113, 15), (89, 2), (114, 1), (91, 13), (9, 4), (3, 5), (65, 10), (212, 15), (83, 6), (213, 12), (21, 5), (216, 11), (41, 1), (4, 5), (84, 7), (22, 12), (14, 7), (30, 14), (133, 6), (85, 15), (86, 5), (134, 2), (20, 11), (66, 14), (135, 5), (42, 8), (136, 14), (68, 14), (217, 8), (72, 12)]"
