Iteration,over_schedule
1,"[[43, 8, 0, 24.3], [45, 2, 24.3, 55.5], [14, 12, 0, 13], [240, 5, 0, 39], [122, 4, 0, 29], [123, 3, 29, 63], [124, 15, 63, 76], [125, 14, 76, 101], [126, 13, 101, 109], [127, 11, 109, 137], [130, 4, 137, 174], [219, 7, 0, 13.5], [19, 15, 76, 91.8], [23, 5, 91.8, 110.69999999999999], [271, 3, 63, 81], [158, 10, 0, 38.9], [53, 6, 0, 28.9], [55, 15, 91.8, 116.1], [212, 6, 28.9, 43.0], [24, 9, 0, 19.9], [25, 13, 109, 141.5], [26, 5, 141.5, 157.8], [226, 11, 137, 170], [253, 7, 13.5, 31.3], [258, 7, 31.3, 53.0], [259, 9, 53.0, 66.4], [135, 2, 55.5, 69.5], [206, 1, 0, 16.2], [282, 1, 16.2, 50.2], [217, 12, 13, 20.9], [216, 9, 66.4, 79.5], [56, 11, 170, 211], [61, 6, 211, 216], [62, 5, 216, 221], [63, 5, 221, 237], [64, 10, 237, 246], [65, 11, 246, 257], [66, 8, 257, 287], [70, 4, 287, 293], [71, 9, 293, 298], [72, 13, 298, 317], [303, 13, 317, 336.4], [220, 14, 101, 114], [326, 10, 246, 273], [93, 8, 287, 302], [328, 2, 69.5, 75.5], [249, 10, 273, 322], [316, 12, 20.9, 30.9], [50, 8, 302, 327.3], [52, 12, 327.3, 358.7], [170, 7, 53.0, 65.0], [176, 3, 81, 103], [177, 5, 237, 246], [178, 6, 246, 270], [264, 1, 50.2, 81.2], [308, 9, 298, 341], [309, 1, 341, 351], [310, 4, 351, 359], [105, 3, 103, 111], [108, 1, 351, 364], [109, 9, 364, 381], [47, 13, 336.4, 353.09999999999997], [191, 6, 270, 305.6], [203, 1, 364, 380.8], [165, 14, 114, 128.5], [166, 9, 381, 423.1], [95, 5, 246, 277.5], [150, 14, 128.5, 138.5], [321, 6, 305.6, 335.6], [214, 4, 359, 389.1], [1, 4, 389.1, 418.1], [10, 4, 418.1, 447.1], [11, 14, 447.1, 488.1], [12, 6, 488.1, 514.1], [13, 14, 514.1, 532.1], [276, 2, 75.5, 101.5], [279, 7, 101.5, 111.5], [280, 12, 358.7, 396.7], [140, 5, 277.5, 309.6], [77, 3, 111, 157], [78, 7, 157, 162], [79, 7, 162, 174], [80, 3, 174, 179], [82, 9, 423.1, 427.1], [83, 2, 427.1, 454.1], [84, 2, 454.1, 494.1], [87, 10, 494.1, 541.1], [111, 13, 353.09999999999997, 402.09999999999997], [113, 15, 402.09999999999997, 415.09999999999997], [284, 13, 402.09999999999997, 426.09999999999997], [285, 13, 426.09999999999997, 446.09999999999997], [286, 7, 446.09999999999997, 481.09999999999997], [287, 5, 481.09999999999997, 491.09999999999997], [29, 2, 494.1, 515.4], [31, 11, 515.4, 552.1], [32, 15, 552.1, 564.0], [33, 6, 564.0, 578.5], [293, 7, 481.09999999999997, 488.99999999999994], [298, 8, 488.99999999999994, 504.29999999999995], [299, 4, 504.29999999999995, 529.9], [234, 11, 552.1, 586.1], [116, 15, 564.0, 600.0], [118, 2, 600.0, 611.0], [119, 1, 611.0, 627.0], [73, 4, 529.9, 555.9], [74, 3, 555.9, 574.9], [227, 10, 541.1, 582.1], [228, 2, 611.0, 621.0], [229, 14, 621.0, 645.0], [230, 6, 645.0, 683.0], [207, 5, 491.09999999999997, 505.4], [213, 14, 645.0, 663.9], [120, 4, 627.0, 645.0], [218, 6, 683.0, 744.2], [312, 4, 645.0, 654.0], [314, 9, 654.0, 683.0], [265, 8, 504.29999999999995, 550.3], [268, 15, 600.0, 624.0], [329, 13, 446.09999999999997, 482.09999999999997], [215, 6, 744.2, 756.8000000000001], [96, 6, 756.8000000000001, 793.5000000000001], [99, 8, 793.5000000000001, 810.0000000000001], [94, 2, 621.0, 665.0], [233, 10, 683.0, 720.0], [223, 9, 683.0, 693.0], [327, 14, 663.9, 705.9], [269, 2, 665.0, 707.0], [141, 12, 396.7, 412.0], [149, 14, 705.9, 735.8], [100, 9, 693.0, 733.1], [101, 14, 735.8, 751.4], [266, 5, 550.3, 555.3], [241, 12, 412.0, 421.0], [208, 2, 707.0, 748.3], [76, 14, 751.4, 765.4], [221, 8, 810.0000000000001, 816.0000000000001], [317, 15, 624.0, 649.0], [110, 5, 555.3, 601.3], [15, 3, 574.9, 601.9], [222, 4, 816.0000000000001, 856.0000000000001], [315, 3, 683.0, 691.0], [267, 12, 555.3, 596.3], [210, 8, 816.0000000000001, 841.4000000000001], [304, 6, 793.5000000000001, 805.8000000000001], [270, 11, 707.0, 722.0], [17, 3, 691.0, 712.0], [211, 3, 841.4000000000001, 850.3000000000001], [151, 11, 722.0, 746.0], [152, 15, 746.0, 789.0], [153, 12, 789.0, 832.0], [238, 4, 856.0000000000001, 878.0000000000001], [114, 11, 746.0, 773.0], [154, 13, 746.0, 776.0], [305, 8, 841.4000000000001, 859.2], [155, 4, 878.0000000000001, 910.0000000000001], [163, 12, 832.0, 855.4], [156, 11, 910.0000000000001, 949.0000000000001], [16, 13, 776.0, 790.0], [224, 1, 693.0, 726.0], [306, 14, 859.2, 889.4000000000001], [283, 15, 789.0, 809.0], [136, 3, 850.3000000000001, 877.3000000000001], [137, 13, 877.3000000000001, 891.3000000000001], [272, 14, 889.4000000000001, 896.4000000000001], [246, 14, 896.4000000000001, 929.4000000000001], [157, 8, 949.0000000000001, 996.0000000000001], [225, 5, 856.0000000000001, 894.0000000000001], [209, 12, 855.4, 876.6999999999999], [242, 5, 894.0000000000001, 924.0000000000001], [115, 10, 773.0, 821.0], [102, 7, 488.99999999999994, 518.5999999999999], [18, 7, 712.0, 746.0], [164, 12, 876.6999999999999, 896.8], [273, 4, 910.0000000000001, 928.0000000000001], [121, 10, 821.0, 853.0], [235, 11, 949.0000000000001, 976.0000000000001], [274, 7, 928.0000000000001, 967.0000000000001], [281, 13, 891.3000000000001, 910.3000000000001], [103, 12, 896.8, 915.0999999999999], [322, 14, 929.4000000000001, 965.4000000000001], [319, 10, 853.0, 884.0], [239, 7, 967.0000000000001, 975.0000000000001], [236, 7, 976.0000000000001, 984.0000000000001], [275, 10, 967.0000000000001, 974.0000000000001], [318, 4, 928.0000000000001, 970.0000000000001], [188, 2, 748.3, 779.3], [290, 9, 733.1, 752.1], [291, 3, 877.3000000000001, 925.3000000000001], [292, 14, 965.4000000000001, 982.4000000000001], [243, 3, 925.3000000000001, 964.3000000000001], [104, 10, 974.0000000000001, 995.9000000000001], [250, 10, 995.9000000000001, 1015.9000000000001], [179, 12, 915.0999999999999, 920.0999999999999], [180, 2, 920.0999999999999, 967.0999999999999], [183, 11, 976.0000000000001, 996.0000000000001], [185, 14, 996.0000000000001, 1006.0000000000001], [186, 7, 1006.0000000000001, 1026.0], [244, 2, 967.0999999999999, 996.0999999999999], [189, 6, 805.8000000000001, 823.8000000000001], [320, 6, 970.0000000000001, 979.0000000000001], [187, 13, 1026.0, 1052.0], [48, 7, 1026.0, 1050.1], [237, 7, 1050.1, 1063.1], [251, 6, 1015.9000000000001, 1045.9], [323, 13, 1052.0, 1060.0], [49, 9, 1050.1, 1056.8], [138, 3, 964.3000000000001, 985.3000000000001], [190, 10, 1015.9000000000001, 1043.9], [139, 3, 985.3000000000001, 1024.3000000000002], [17, 2, 996.0999999999999, 1023.0999999999999], [247, 4, 970.0000000000001, 982.0000000000001], [307, 10, 1043.9, 1063.2], [324, 5, 1060.0, 1081.0], [325, 6, 1081.0, 1110.0], [248, 1, 982.0000000000001, 992.0000000000001], [245, 12, 996.0999999999999, 1012.0999999999999], [252, 3, 1045.9, 1065.9], [159, 2, 1023.0999999999999, 1049.8], [160, 13, 1060.0, 1081.3], [161, 2, 1081.3, 1096.8999999999999], [162, 1, 1096.8999999999999, 1121.3999999999999]]"
2,"[[14, 8, 0, 11], [135, 12, 0, 13], [73, 11, 0, 18], [74, 3, 18, 37], [284, 1, 0, 22], [285, 13, 22, 42], [286, 7, 42, 77], [287, 5, 77, 87], [276, 2, 0, 26], [279, 7, 77, 87], [280, 12, 87, 125], [150, 14, 0, 10], [217, 12, 125, 132.9], [50, 6, 0, 23.4], [51, 11, 23.4, 44.8], [93, 9, 0, 16], [249, 15, 0, 44], [122, 4, 0, 29], [123, 1, 29, 69], [124, 15, 69, 82], [128, 4, 82, 106], [129, 13, 106, 135], [130, 4, 135, 172], [240, 5, 87, 126], [303, 13, 135, 154.4], [43, 8, 11, 35.3], [46, 5, 126, 144.9], [95, 13, 154.4, 207.0], [158, 10, 0, 38.9], [77, 4, 172, 219], [88, 6, 219, 257], [89, 10, 257, 273], [90, 6, 273, 286], [91, 4, 286, 290], [92, 14, 290, 303], [293, 7, 87, 94.9], [294, 14, 303, 324.6], [295, 3, 324.6, 346.0], [296, 7, 346.0, 355.8], [297, 1, 355.8, 387.1], [56, 2, 26, 71], [61, 6, 286, 291], [67, 8, 291, 318], [68, 4, 318, 362], [69, 2, 362, 381], [70, 4, 381, 387], [71, 9, 387, 392], [72, 13, 392, 411], [212, 3, 346.0, 362.7], [219, 7, 355.8, 369.3], [226, 6, 291, 316], [105, 3, 362.7, 370.7], [106, 6, 370.7, 382.7], [107, 2, 382.7, 403.7], [326, 10, 273, 300], [328, 14, 324.6, 331.6], [29, 6, 382.7, 400.5], [31, 11, 400.5, 437.2], [32, 15, 437.2, 449.09999999999997], [33, 6, 449.09999999999997, 463.59999999999997], [220, 14, 331.6, 344.6], [214, 7, 369.3, 388.2], [321, 6, 463.59999999999997, 493.59999999999997], [53, 14, 344.6, 374.70000000000005], [54, 7, 388.2, 398.09999999999997], [253, 7, 398.09999999999997, 415.9], [258, 7, 415.9, 437.59999999999997], [259, 9, 437.59999999999997, 450.99999999999994], [170, 8, 318, 335], [171, 5, 335, 341], [172, 15, 449.09999999999997, 476.09999999999997], [175, 4, 476.09999999999997, 522.0999999999999], [111, 3, 370.7, 414.7], [113, 15, 476.09999999999997, 489.09999999999997], [234, 11, 437.2, 471.2], [140, 5, 341, 373.1], [206, 1, 387.1, 403.3], [282, 2, 403.7, 442.7], [165, 15, 489.09999999999997, 507.49999999999994], [167, 11, 507.49999999999994, 526.4], [168, 2, 526.4, 550.9], [1, 11, 526.4, 557.4], [10, 4, 557.4, 586.4], [11, 14, 586.4, 627.4], [12, 6, 627.4, 653.4], [13, 14, 653.4, 671.4], [19, 12, 132.9, 164.1], [21, 12, 164.1, 173.0], [22, 7, 437.59999999999997, 450.79999999999995], [216, 9, 450.99999999999994, 464.09999999999997], [308, 9, 464.09999999999997, 507.09999999999997], [309, 1, 507.09999999999997, 517.0999999999999], [310, 7, 517.0999999999999, 526.0999999999999], [316, 12, 173.0, 183.0], [271, 12, 183.0, 203.0], [191, 8, 335, 352.8], [199, 10, 352.8, 374.3], [116, 15, 507.49999999999994, 543.5], [117, 9, 543.5, 569.5], [24, 9, 569.5, 589.4], [25, 13, 589.4, 621.9], [26, 5, 621.9, 638.1999999999999], [47, 11, 557.4, 570.8], [264, 1, 517.0999999999999, 548.0999999999999], [312, 4, 586.4, 595.4], [314, 9, 595.4, 624.4], [179, 12, 522.0999999999999, 527.0999999999999], [200, 6, 653.4, 673.3], [265, 15, 548.0999999999999, 592.0999999999999], [110, 5, 638.1999999999999, 684.1999999999999], [283, 15, 592.0999999999999, 612.0999999999999], [207, 7, 526.0999999999999, 542.1999999999999], [268, 15, 612.0999999999999, 636.0999999999999], [227, 15, 636.0999999999999, 680.0999999999999], [231, 4, 680.0999999999999, 705.0999999999999], [232, 7, 705.0999999999999, 744.0999999999999], [315, 3, 624.4, 632.4], [266, 5, 684.1999999999999, 689.1999999999999], [267, 12, 689.1999999999999, 730.1999999999999], [120, 4, 705.0999999999999, 723.0999999999999], [180, 2, 550.9, 597.9], [183, 11, 597.9, 617.9], [184, 8, 617.9, 628.9], [186, 7, 744.0999999999999, 764.0999999999999], [269, 2, 636.0999999999999, 678.0999999999999], [270, 11, 730.1999999999999, 745.1999999999999], [121, 10, 723.0999999999999, 755.0999999999999], [210, 8, 628.9, 654.3], [211, 3, 654.3, 663.1999999999999], [188, 1, 548.0999999999999, 583.0999999999999], [233, 12, 744.0999999999999, 784.0999999999999], [209, 10, 755.0999999999999, 766.8], [189, 6, 673.3, 691.3], [48, 9, 624.4, 644.3], [322, 14, 671.4, 707.4], [190, 10, 766.8, 794.8], [218, 6, 691.3, 752.5], [215, 6, 752.5, 765.1], [329, 13, 621.9, 657.9], [208, 4, 723.0999999999999, 759.3], [317, 15, 680.0999999999999, 705.0999999999999], [17, 3, 671.4, 692.4], [201, 7, 764.0999999999999, 782.1999999999999], [327, 1, 583.0999999999999, 623.0999999999999], [202, 2, 782.1999999999999, 791.3], [159, 10, 794.8, 816.1999999999999], [213, 14, 707.4, 726.3], [221, 8, 654.3, 660.3], [318, 4, 759.3, 801.3], [222, 4, 801.3, 841.3], [323, 13, 707.4, 715.4], [49, 9, 644.3, 651.0], [304, 2, 791.3, 809.0999999999999], [141, 12, 784.0999999999999, 799.3999999999999], [142, 1, 799.3999999999999, 813.9999999999999], [18, 14, 726.3, 761.3], [187, 13, 764.0999999999999, 790.0999999999999], [160, 13, 816.1999999999999, 837.4999999999999], [305, 8, 809.0999999999999, 826.8999999999999], [161, 2, 837.4999999999999, 853.0999999999999], [306, 14, 826.8999999999999, 857.0999999999999], [307, 3, 857.0999999999999, 871.5999999999999], [272, 6, 765.1, 770.1], [273, 4, 841.3, 859.3], [114, 3, 871.5999999999999, 899.5999999999999], [274, 7, 859.3, 898.3], [100, 12, 799.3999999999999, 834.9999999999999], [162, 6, 853.0999999999999, 874.8999999999999], [275, 10, 898.3, 905.3], [324, 5, 715.4, 736.4], [101, 12, 834.9999999999999, 853.8999999999999], [281, 5, 736.4, 757.4], [115, 13, 899.5999999999999, 949.5999999999999], [96, 9, 651.0, 682.9], [99, 8, 826.8999999999999, 843.3999999999999], [325, 6, 874.8999999999999, 903.8999999999999], [223, 9, 682.9, 692.9], [224, 1, 813.9999999999999, 846.9999999999999], [94, 2, 853.0999999999999, 897.0999999999999], [225, 5, 846.9999999999999, 884.9999999999999], [241, 1, 846.9999999999999, 852.9999999999999], [242, 4, 859.3, 895.3], [243, 3, 899.5999999999999, 938.5999999999999], [163, 3, 938.5999999999999, 956.3999999999999], [238, 2, 897.0999999999999, 916.0999999999999], [244, 2, 938.5999999999999, 967.5999999999999], [290, 9, 692.9, 711.9], [291, 3, 956.3999999999999, 1004.3999999999999], [164, 12, 956.3999999999999, 976.4999999999999], [319, 14, 857.0999999999999, 886.0999999999999], [320, 10, 905.3, 912.3], [235, 11, 745.1999999999999, 772.1999999999999], [236, 7, 898.3, 906.3], [292, 14, 1004.3999999999999, 1021.3999999999999], [76, 14, 1021.3999999999999, 1035.3999999999999], [139, 3, 1004.3999999999999, 1043.3999999999999], [239, 7, 916.0999999999999, 924.0999999999999], [237, 7, 924.0999999999999, 937.0999999999999], [102, 7, 937.0999999999999, 966.6999999999999], [103, 13, 966.6999999999999, 985.9], [104, 10, 985.9, 1007.8], [136, 3, 1043.3999999999999, 1070.3999999999999], [137, 13, 1070.3999999999999, 1084.3999999999999], [138, 3, 1084.3999999999999, 1105.3999999999999], [139, 7, 1105.3999999999999, 1139.3999999999999], [250, 10, 1007.8, 1027.8], [251, 7, 1139.3999999999999, 1168.3999999999999], [252, 3, 1168.3999999999999, 1188.3999999999999], [15, 3, 1188.3999999999999, 1215.3999999999999], [16, 13, 1215.3999999999999, 1229.3999999999999], [17, 3, 1229.3999999999999, 1250.3999999999999], [246, 14, 1035.3999999999999, 1068.3999999999999], [247, 2, 1068.3999999999999, 1079.3999999999999], [248, 1, 1079.3999999999999, 1089.3999999999999], [245, 12, 1089.3999999999999, 1105.3999999999999], [151, 15, 705.0999999999999, 723.0999999999999], [154, 13, 1229.3999999999999, 1259.3999999999999], [155, 12, 1259.3999999999999, 1284.3999999999999], [152, 15, 723.0999999999999, 766.0999999999999], [153, 12, 1284.3999999999999, 1327.3999999999999], [156, 11, 1327.3999999999999, 1366.3999999999999], [157, 8, 1366.3999999999999, 1413.3999999999999]]"
3,"[[105, 3, 0, 8], [108, 1, 8, 21], [109, 9, 21, 38], [219, 5, 0, 9.1], [214, 7, 0, 18.9], [282, 4, 0, 33], [321, 6, 0, 30], [165, 14, 0, 14.5], [166, 5, 14.5, 48.9], [293, 7, 18.9, 26.799999999999997], [300, 11, 26.799999999999997, 68.0], [301, 3, 68.0, 89.3], [302, 10, 89.3, 118.19999999999999], [158, 12, 0, 30.1], [24, 9, 38, 57.9], [27, 10, 118.19999999999999, 135.0], [28, 8, 135.0, 152.6], [1, 3, 89.3, 124.3], [2, 3, 124.3, 158.3], [3, 15, 158.3, 171.3], [7, 4, 171.3, 195.3], [8, 13, 195.3, 224.3], [9, 4, 224.3, 261.3], [220, 8, 152.6, 168.6], [284, 13, 224.3, 248.3], [288, 12, 248.3, 280.3], [289, 12, 280.3, 324.3], [50, 8, 168.6, 193.9], [52, 12, 324.3, 355.7], [212, 6, 30, 44.1], [95, 13, 248.3, 300.90000000000003], [73, 11, 68.0, 86.0], [75, 14, 86.0, 101.0], [206, 1, 21, 37.2], [217, 12, 355.7, 363.59999999999997], [111, 7, 26.799999999999997, 74.8], [113, 15, 171.3, 184.3], [150, 14, 101.0, 111.0], [19, 15, 184.3, 200.10000000000002], [21, 2, 200.10000000000002, 212.50000000000003], [22, 7, 212.50000000000003, 225.70000000000002], [216, 9, 57.9, 71.0], [93, 8, 193.9, 208.9], [56, 2, 212.50000000000003, 257.5], [61, 6, 257.5, 262.5], [67, 14, 262.5, 286.5], [68, 4, 286.5, 330.5], [69, 1, 330.5, 347.5], [70, 4, 347.5, 353.5], [71, 9, 353.5, 358.5], [72, 13, 358.5, 377.5], [53, 14, 286.5, 316.6], [54, 7, 316.6, 326.5], [264, 1, 347.5, 378.5], [326, 10, 135.0, 162.0], [170, 8, 208.9, 225.9], [176, 3, 225.9, 247.9], [177, 5, 247.9, 256.9], [178, 1, 378.5, 405.5], [271, 12, 363.59999999999997, 383.59999999999997], [234, 4, 353.5, 382.5], [29, 6, 262.5, 280.3], [39, 15, 280.3, 296.5], [135, 10, 162.0, 179.0], [240, 5, 256.9, 295.9], [14, 2, 257.5, 271.5], [191, 3, 247.9, 269.2], [204, 13, 377.5, 397.9], [205, 8, 397.9, 416.29999999999995], [249, 15, 296.5, 340.5], [276, 2, 271.5, 297.5], [277, 1, 405.5, 410.5], [278, 9, 410.5, 449.5], [43, 6, 280.3, 312.90000000000003], [46, 5, 312.90000000000003, 331.8], [308, 9, 449.5, 492.5], [311, 3, 492.5, 510.5], [77, 4, 382.5, 429.5], [88, 6, 429.5, 467.5], [89, 10, 467.5, 483.5], [90, 6, 483.5, 496.5], [91, 4, 496.5, 500.5], [92, 14, 500.5, 513.5], [226, 11, 86.0, 119.0], [316, 12, 383.59999999999997, 393.59999999999997], [253, 7, 326.5, 344.3], [260, 10, 483.5, 507.0], [140, 5, 331.8, 363.90000000000003], [47, 13, 397.9, 414.59999999999997], [122, 3, 510.5, 545.5], [123, 3, 545.5, 579.5], [124, 15, 579.5, 592.5], [125, 14, 592.5, 617.5], [126, 13, 617.5, 625.5], [127, 11, 625.5, 653.5], [130, 4, 653.5, 690.5], [303, 15, 592.5, 611.4], [328, 14, 617.5, 624.5], [116, 13, 625.5, 657.5], [117, 9, 657.5, 683.5], [207, 7, 344.3, 360.40000000000003], [218, 4, 690.5, 721.9], [188, 2, 297.5, 328.5], [312, 4, 721.9, 730.9], [313, 4, 730.9, 757.9], [151, 15, 611.4, 629.4], [154, 13, 657.5, 687.5], [317, 15, 629.4, 654.4], [152, 15, 654.4, 697.4], [262, 8, 507.0, 525.9], [304, 6, 611.4, 623.6999999999999], [96, 9, 683.5, 715.4], [99, 8, 715.4, 731.9], [268, 15, 697.4, 721.4], [153, 12, 697.4, 740.4], [269, 2, 721.4, 763.4], [110, 8, 731.9, 778.9], [227, 10, 507.0, 548.0], [231, 4, 757.9, 782.9], [232, 7, 782.9, 821.9], [305, 8, 778.9, 796.6999999999999], [155, 4, 782.9, 814.9], [18, 7, 821.9, 855.9], [94, 15, 721.4, 771.4], [208, 2, 763.4, 804.6999999999999], [272, 6, 623.6999999999999, 628.6999999999999], [233, 10, 821.9, 858.9], [273, 4, 814.9, 832.9], [274, 7, 855.9, 894.9], [275, 10, 894.9, 901.9], [319, 14, 624.5, 653.5], [283, 6, 628.6999999999999, 655.6999999999999], [265, 8, 796.6999999999999, 842.6999999999999], [15, 5, 363.90000000000003, 387.90000000000003], [281, 13, 687.5, 706.5], [266, 5, 842.6999999999999, 847.6999999999999], [246, 14, 653.5, 686.5], [114, 11, 653.5, 680.5], [16, 13, 706.5, 720.5], [315, 3, 757.9, 765.9], [210, 6, 655.6999999999999, 686.9], [213, 14, 686.5, 705.4], [115, 10, 901.9, 949.9], [141, 12, 740.4, 755.6999999999999], [149, 14, 755.6999999999999, 785.5999999999999], [211, 3, 765.9, 774.8], [241, 1, 410.5, 416.5], [318, 14, 785.5999999999999, 828.5999999999999], [267, 12, 847.6999999999999, 888.6999999999999], [215, 2, 804.6999999999999, 826.1999999999999], [179, 12, 888.6999999999999, 893.6999999999999], [163, 12, 893.6999999999999, 917.0999999999999], [327, 1, 416.5, 456.5], [329, 5, 847.6999999999999, 887.6999999999999], [320, 6, 828.5999999999999, 837.5999999999999], [180, 2, 893.6999999999999, 940.6999999999999], [183, 11, 940.6999999999999, 960.6999999999999], [184, 8, 960.6999999999999, 971.6999999999999], [186, 7, 971.6999999999999, 991.6999999999999], [270, 11, 960.6999999999999, 975.6999999999999], [136, 5, 887.6999999999999, 911.6999999999999], [100, 6, 837.5999999999999, 875.3999999999999], [187, 13, 991.6999999999999, 1017.6999999999999], [290, 2, 940.6999999999999, 963.6999999999999], [101, 14, 875.3999999999999, 890.9999999999999], [209, 10, 949.9, 961.6], [120, 15, 771.4, 790.4], [291, 12, 963.6999999999999, 1008.6999999999999], [292, 14, 1008.6999999999999, 1025.6999999999998], [189, 11, 975.6999999999999, 998.6999999999999], [156, 11, 998.6999999999999, 1037.6999999999998], [164, 12, 1008.6999999999999, 1028.8], [157, 8, 1037.6999999999998, 1084.6999999999998], [250, 10, 961.6, 981.6], [137, 13, 1017.6999999999999, 1031.6999999999998], [121, 14, 1025.6999999999998, 1060.6999999999998], [322, 14, 1060.6999999999998, 1096.6999999999998], [190, 10, 998.6999999999999, 1026.6999999999998], [247, 2, 963.6999999999999, 974.6999999999999], [242, 5, 911.6999999999999, 941.6999999999999], [221, 8, 1084.6999999999998, 1090.6999999999998], [238, 3, 774.8, 798.8], [222, 4, 1090.6999999999998, 1130.6999999999998], [323, 13, 1096.6999999999998, 1104.6999999999998], [48, 7, 991.6999999999999, 1015.8], [248, 1, 974.6999999999999, 984.6999999999999], [223, 9, 715.4, 725.4], [49, 9, 1015.8, 1022.5], [261, 6, 875.3999999999999, 887.6999999999998], [224, 1, 984.6999999999999, 1017.6999999999999], [159, 9, 1022.5, 1042.3], [225, 5, 1130.6999999999998, 1168.6999999999998], [307, 5, 1168.6999999999998, 1186.4999999999998], [76, 12, 1028.8, 1057.8], [102, 3, 798.8, 836.5999999999999], [306, 2, 974.6999999999999, 1010.3], [235, 11, 1037.6999999999998, 1064.6999999999998], [239, 13, 1104.6999999999998, 1109.6999999999998], [103, 13, 1109.6999999999998, 1128.8999999999999], [138, 3, 1031.6999999999998, 1052.6999999999998], [139, 7, 1052.6999999999998, 1086.6999999999998], [236, 6, 1064.6999999999998, 1073.6999999999998], [237, 7, 1109.6999999999998, 1122.6999999999998], [324, 5, 1186.4999999999998, 1207.4999999999998], [104, 10, 1128.8999999999999, 1150.8], [325, 6, 1207.4999999999998, 1236.4999999999998], [160, 13, 1128.8999999999999, 1150.1999999999998], [161, 2, 1150.1999999999998, 1165.7999999999997], [162, 6, 1236.4999999999998, 1258.2999999999997], [307, 3, 1052.6999999999998, 1067.1999999999998], [243, 3, 1067.1999999999998, 1106.1999999999998], [17, 3, 1106.1999999999998, 1127.1999999999998], [251, 6, 1258.2999999999997, 1288.2999999999997], [18, 7, 1127.1999999999998, 1161.1999999999998], [252, 3, 1288.2999999999997, 1308.2999999999997], [244, 2, 1165.7999999999997, 1194.7999999999997], [245, 12, 1194.7999999999997, 1210.7999999999997]]"
