Iteration,schedules
416,"[(80, 15), (169, 8), (175, 11), (183, 7), (194, 4), (164, 12), (207, 12), (25, 7), (165, 13), (208, 13), (30, 8), (166, 13), (209, 13), (69, 8), (70, 6), (71, 2), (74, 8), (31, 8), (203, 9), (204, 15), (205, 13), (206, 15), (210, 14), (190, 13), (151, 4), (160, 9), (161, 15), (162, 13), (163, 15), (167, 14), (192, 8), (191, 7), (176, 15), (180, 12), (181, 7), (7, 11), (8, 15), (11, 10), (75, 7), (76, 13), (78, 15), (115, 13), (117, 11), (118, 13), (119, 12), (79, 13), (86, 5), (93, 14), (94, 6), (95, 14), (82, 2), (83, 14), (100, 14), (106, 15), (107, 12), (108, 14), (110, 15), (101, 7), (102, 13), (105, 10), (111, 6), (84, 15), (85, 14), (12, 15), (13, 12), (15, 9), (16, 10), (17, 12), (182, 12), (172, 12), (173, 11), (170, 15), (171, 4), (174, 5), (146, 15), (149, 15), (150, 8), (141, 15), (142, 13), (120, 8), (138, 2), (139, 11), (140, 10), (112, 2), (113, 15), (114, 14), (126, 3), (127, 5), (128, 6), (129, 13), (40, 4), (44, 7), (45, 13), (41, 15), (42, 14), (43, 7), (130, 9), (133, 11), (135, 14), (136, 7), (137, 13), (59, 13), (66, 9), (1, 1), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (67, 13), (68, 13), (64, 12), (65, 14), (60, 9), (61, 8), (55, 15), (56, 13), (57, 13), (35, 13), (23, 9), (24, 15), (36, 6), (37, 10), (38, 15), (39, 10), (58, 8), (46, 13), (52, 15), (53, 7), (54, 14), (47, 12), (48, 14), (49, 12), (50, 2), (51, 14)]"
417,"[(80, 15), (169, 8), (175, 11), (183, 7), (194, 4), (207, 8), (195, 1), (208, 3), (81, 6), (170, 9), (84, 15), (164, 12), (172, 12), (173, 11), (196, 11), (1, 1), (4, 10), (5, 6), (171, 4), (6, 5), (174, 5), (75, 3), (77, 15), (78, 15), (79, 13), (2, 7), (85, 14), (3, 4), (197, 14), (198, 14), (199, 12), (202, 13), (165, 13), (166, 13), (209, 13), (190, 13), (192, 8), (191, 7), (176, 15), (180, 12), (181, 7), (182, 12), (151, 11), (152, 15), (153, 15), (157, 14), (158, 13), (159, 13), (23, 11), (24, 15), (146, 15), (149, 15), (150, 8), (141, 15), (143, 14), (144, 8), (120, 8), (138, 2), (139, 11), (140, 10), (126, 3), (127, 5), (128, 6), (86, 6), (93, 14), (94, 6), (95, 14), (129, 13), (130, 9), (133, 11), (134, 13), (136, 7), (100, 13), (106, 15), (107, 12), (108, 14), (110, 15), (101, 7), (103, 15), (104, 13), (105, 10), (40, 4), (44, 7), (45, 13), (41, 15), (42, 14), (43, 7), (111, 6), (137, 13), (115, 13), (116, 15), (119, 12), (112, 2), (35, 13), (36, 6), (37, 10), (38, 15), (113, 15), (114, 14), (69, 8), (70, 8), (71, 2), (74, 8), (59, 13), (66, 9), (60, 7), (61, 8), (55, 10), (56, 13), (67, 13), (68, 13), (57, 13), (58, 15), (64, 12), (65, 14), (46, 13), (52, 15), (53, 7), (54, 14), (47, 12), (7, 10), (8, 15), (11, 10), (12, 15), (13, 12), (15, 9), (48, 5), (49, 13), (50, 9), (51, 14), (16, 10), (17, 12), (25, 7), (26, 15), (27, 12), (28, 11), (29, 15), (39, 10)]"
418,"[(80, 15), (86, 6), (175, 11), (183, 7), (59, 5), (190, 13), (46, 5), (66, 1), (191, 4), (192, 2), (169, 14), (52, 14), (67, 13), (170, 9), (172, 9), (53, 4), (68, 10), (173, 1), (54, 1), (171, 4), (174, 5), (47, 1), (48, 13), (49, 12), (50, 9), (99, 6), (176, 15), (60, 7), (64, 9), (51, 4), (180, 8), (63, 6), (65, 14), (181, 7), (182, 12), (82, 2), (83, 14), (84, 15), (151, 4), (160, 8), (161, 14), (162, 12), (163, 14), (85, 14), (207, 12), (208, 13), (209, 13), (194, 11), (203, 9), (204, 15), (205, 13), (206, 15), (210, 14), (164, 12), (165, 13), (166, 13), (167, 14), (146, 15), (147, 13), (148, 12), (141, 15), (143, 14), (144, 8), (23, 8), (25, 7), (26, 15), (27, 12), (28, 11), (29, 15), (100, 12), (106, 15), (109, 14), (110, 15), (101, 7), (102, 13), (105, 10), (111, 6), (24, 15), (120, 8), (138, 2), (139, 11), (140, 10), (7, 13), (18, 13), (40, 7), (44, 7), (45, 13), (41, 15), (42, 14), (43, 7), (19, 12), (20, 14), (21, 13), (22, 14), (121, 12), (55, 15), (56, 13), (57, 13), (58, 15), (122, 15), (125, 13), (129, 13), (130, 9), (133, 11), (134, 13), (136, 7), (137, 13), (115, 13), (116, 15), (69, 8), (72, 10), (73, 9), (74, 8), (119, 12), (112, 2), (1, 3), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (113, 15), (114, 14), (75, 13), (77, 15), (78, 15), (79, 13), (35, 15), (36, 6), (37, 10), (38, 15), (39, 10)]"
419,"[(80, 15), (169, 8), (175, 11), (183, 7), (194, 4), (207, 8), (203, 4), (208, 5), (204, 10), (209, 8), (23, 11), (205, 13), (206, 13), (55, 15), (210, 14), (56, 13), (57, 13), (58, 15), (24, 15), (193, 15), (176, 15), (180, 12), (181, 7), (182, 12), (172, 12), (173, 11), (170, 15), (115, 13), (116, 15), (119, 12), (171, 4), (174, 5), (82, 2), (83, 14), (84, 15), (85, 14), (164, 12), (165, 13), (166, 13), (151, 11), (160, 9), (161, 15), (162, 13), (163, 15), (167, 14), (59, 13), (66, 9), (67, 13), (1, 1), (5, 13), (68, 13), (2, 7), (3, 4), (6, 5), (4, 12), (64, 12), (65, 14), (60, 9), (63, 8), (141, 12), (143, 14), (144, 8), (146, 15), (147, 13), (148, 12), (120, 8), (138, 2), (139, 11), (140, 10), (126, 3), (127, 5), (128, 6), (129, 13), (130, 9), (133, 11), (134, 13), (136, 7), (137, 13), (112, 2), (113, 15), (114, 14), (100, 14), (106, 15), (109, 14), (110, 15), (101, 7), (102, 13), (105, 10), (111, 6), (86, 6), (46, 13), (52, 15), (53, 7), (54, 1), (47, 12), (48, 14), (75, 13), (76, 13), (78, 15), (79, 13), (49, 13), (50, 9), (51, 14), (97, 8), (98, 3), (69, 8), (7, 4), (18, 13), (19, 12), (20, 14), (21, 13), (22, 14), (25, 7), (30, 10), (31, 8), (72, 1), (73, 9), (74, 8), (40, 11), (35, 15), (36, 6), (37, 10), (44, 4), (45, 13), (38, 15), (39, 10), (41, 15), (42, 14), (43, 7)]"
420,"[(80, 15), (169, 8), (175, 11), (172, 9), (183, 7), (194, 4), (187, 1), (195, 1), (35, 15), (112, 2), (113, 4), (114, 2), (36, 6), (37, 10), (38, 15), (196, 15), (200, 14), (201, 13), (202, 13), (81, 6), (84, 15), (170, 9), (176, 15), (177, 13), (173, 7), (85, 10), (178, 11), (179, 6), (182, 12), (171, 4), (207, 12), (208, 13), (209, 13), (174, 5), (164, 12), (165, 13), (166, 13), (151, 11), (152, 15), (75, 13), (77, 15), (78, 15), (79, 13), (1, 1), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (153, 15), (157, 14), (158, 13), (159, 13), (7, 10), (8, 15), (9, 7), (46, 1), (52, 15), (53, 7), (54, 14), (47, 12), (48, 14), (69, 8), (70, 8), (71, 2), (74, 8), (49, 13), (50, 9), (51, 14), (10, 15), (12, 15), (13, 12), (14, 2), (17, 12), (146, 15), (147, 13), (148, 12), (141, 15), (143, 14), (144, 8), (120, 8), (138, 2), (139, 11), (40, 11), (44, 7), (45, 13), (41, 15), (100, 5), (106, 15), (109, 14), (110, 15), (101, 7), (102, 13), (105, 10), (111, 6), (42, 14), (43, 7), (140, 10), (23, 11), (25, 7), (32, 15), (33, 4), (86, 5), (96, 15), (34, 14), (39, 9), (115, 4), (116, 15), (119, 12), (24, 15), (126, 3), (127, 5), (59, 13), (66, 9), (67, 13), (68, 13), (64, 12), (65, 14), (55, 15), (56, 13), (57, 13), (58, 15), (60, 9), (61, 8), (128, 6), (129, 13), (130, 9), (133, 11), (134, 13), (136, 7), (137, 13)]"
421,"[(80, 15), (169, 8), (175, 11), (183, 7), (1, 5), (207, 2), (184, 15), (4, 10), (5, 6), (81, 3), (170, 8), (172, 6), (176, 10), (194, 11), (173, 7), (177, 13), (59, 13), (195, 10), (60, 6), (64, 6), (66, 1), (196, 11), (146, 12), (67, 12), (65, 14), (171, 4), (197, 7), (149, 15), (68, 13), (198, 6), (150, 2), (199, 11), (202, 3), (174, 5), (62, 14), (178, 15), (179, 11), (182, 12), (84, 15), (85, 14), (185, 7), (6, 5), (186, 14), (208, 13), (209, 4), (2, 7), (141, 14), (142, 13), (3, 4), (164, 12), (165, 13), (166, 13), (151, 11), (7, 11), (8, 15), (11, 10), (12, 15), (13, 12), (35, 11), (40, 7), (44, 7), (45, 13), (41, 15), (42, 14), (43, 7), (36, 6), (37, 10), (38, 15), (14, 2), (120, 7), (138, 1), (139, 11), (140, 10), (126, 3), (127, 5), (128, 6), (129, 13), (130, 9), (131, 8), (132, 14), (100, 5), (106, 15), (46, 13), (52, 15), (107, 4), (108, 14), (110, 15), (53, 7), (54, 14), (47, 12), (48, 14), (49, 13), (50, 9), (160, 4), (161, 15), (162, 13), (163, 15), (167, 14), (51, 14), (101, 7), (103, 15), (104, 13), (105, 10), (17, 12), (111, 6), (137, 13), (115, 13), (117, 11), (118, 13), (119, 12), (112, 2), (113, 15), (114, 14), (86, 6), (87, 9), (75, 13), (76, 13), (78, 15), (79, 13), (69, 8), (70, 8), (71, 2), (74, 8), (55, 15), (56, 13), (57, 13), (58, 15), (25, 7), (30, 10), (31, 8), (39, 10), (23, 11), (24, 15)]"
422,"[(80, 15), (169, 8), (175, 11), (183, 7), (194, 4), (207, 8), (195, 10), (196, 11), (200, 2), (201, 6), (202, 3), (208, 13), (209, 13), (190, 13), (192, 2), (191, 7), (176, 15), (40, 11), (41, 8), (42, 14), (23, 8), (24, 15), (44, 7), (45, 13), (100, 5), (106, 15), (109, 14), (110, 15), (101, 7), (102, 13), (105, 10), (111, 6), (59, 5), (1, 3), (5, 13), (6, 5), (4, 12), (55, 15), (56, 13), (57, 13), (58, 15), (2, 7), (3, 4), (66, 9), (67, 13), (86, 6), (87, 9), (68, 13), (64, 12), (65, 14), (60, 9), (61, 8), (43, 7), (7, 13), (35, 11), (36, 6), (69, 3), (72, 10), (73, 9), (74, 8), (37, 10), (38, 15), (18, 13), (19, 12), (20, 14), (21, 13), (22, 14), (177, 13), (170, 9), (151, 4), (152, 15), (153, 15), (154, 14), (146, 9), (149, 15), (150, 8), (155, 14), (156, 12), (159, 13), (171, 4), (178, 15), (179, 11), (182, 12), (172, 12), (173, 11), (174, 5), (82, 2), (46, 13), (47, 1), (48, 14), (49, 13), (164, 8), (165, 13), (166, 13), (50, 9), (52, 15), (53, 7), (141, 14), (142, 13), (54, 14), (75, 7), (76, 13), (78, 15), (79, 13), (51, 14), (83, 14), (84, 15), (85, 14), (120, 8), (138, 2), (139, 11), (140, 10), (121, 12), (122, 15), (125, 13), (129, 13), (25, 7), (26, 15), (27, 12), (28, 11), (29, 15), (39, 10), (130, 9), (131, 8), (132, 14), (137, 13), (115, 13), (116, 15), (119, 12), (112, 2), (113, 15), (114, 14)]"
423,"[(1, 3), (169, 8), (4, 11), (5, 8), (175, 11), (172, 9), (6, 5), (176, 15), (173, 7), (180, 8), (181, 7), (182, 12), (146, 9), (147, 13), (148, 12), (170, 15), (23, 11), (24, 15), (171, 4), (174, 5), (2, 7), (3, 4), (207, 12), (208, 13), (209, 13), (194, 11), (203, 9), (204, 15), (205, 13), (206, 15), (210, 14), (183, 7), (190, 13), (192, 8), (191, 7), (164, 12), (165, 13), (166, 13), (151, 11), (152, 15), (153, 15), (154, 14), (155, 14), (156, 12), (159, 13), (141, 15), (145, 9), (120, 8), (138, 2), (139, 11), (140, 10), (121, 12), (122, 15), (125, 13), (129, 13), (130, 9), (133, 11), (134, 13), (136, 7), (137, 13), (115, 13), (117, 11), (86, 6), (96, 15), (118, 13), (119, 12), (112, 2), (113, 15), (114, 14), (100, 14), (106, 15), (109, 14), (110, 15), (101, 7), (103, 15), (104, 13), (105, 10), (111, 6), (80, 15), (82, 2), (83, 14), (84, 15), (85, 14), (75, 13), (77, 15), (69, 8), (72, 10), (73, 9), (74, 8), (78, 15), (79, 13), (59, 13), (66, 9), (67, 13), (68, 13), (64, 12), (65, 14), (60, 9), (61, 8), (55, 15), (56, 13), (57, 13), (58, 15), (40, 11), (44, 7), (45, 13), (41, 15), (42, 14), (43, 7), (7, 3), (18, 13), (19, 12), (20, 14), (21, 13), (22, 14), (46, 13), (52, 15), (53, 7), (54, 14), (47, 12), (48, 14), (49, 13), (50, 9), (51, 14), (35, 15), (36, 6), (37, 7), (38, 15), (25, 7), (30, 10), (31, 4), (39, 10)]"
424,"[(80, 15), (169, 8), (175, 11), (172, 6), (176, 10), (173, 1), (180, 4), (181, 7), (182, 10), (170, 15), (171, 4), (174, 5), (81, 9), (84, 15), (85, 14), (207, 12), (208, 13), (209, 13), (194, 11), (195, 15), (196, 15), (200, 14), (201, 13), (202, 13), (183, 7), (184, 15), (186, 14), (185, 8), (164, 12), (165, 13), (75, 7), (77, 15), (78, 15), (79, 13), (55, 15), (69, 8), (70, 8), (71, 2), (74, 8), (56, 13), (57, 13), (58, 15), (166, 13), (151, 11), (152, 15), (46, 1), (52, 15), (53, 7), (54, 14), (153, 15), (157, 14), (158, 13), (23, 8), (24, 15), (159, 13), (47, 12), (48, 14), (49, 13), (50, 9), (51, 14), (146, 15), (149, 15), (150, 8), (141, 15), (143, 14), (144, 8), (120, 8), (138, 2), (35, 15), (36, 6), (37, 10), (38, 15), (86, 2), (96, 15), (139, 11), (140, 10), (121, 12), (122, 15), (125, 13), (129, 13), (130, 9), (131, 8), (132, 14), (137, 13), (115, 13), (116, 15), (119, 12), (112, 2), (113, 15), (100, 13), (106, 15), (1, 5), (5, 13), (6, 5), (4, 12), (7, 13), (18, 13), (19, 12), (20, 14), (21, 13), (22, 14), (2, 7), (3, 4), (107, 12), (108, 14), (110, 15), (101, 7), (103, 15), (104, 13), (105, 6), (111, 6), (114, 14), (40, 11), (59, 13), (66, 9), (67, 13), (68, 13), (64, 12), (65, 14), (60, 9), (44, 2), (45, 13), (62, 14), (41, 15), (42, 14), (43, 7), (25, 7), (30, 10), (31, 8), (39, 10)]"
425,"[(164, 10), (169, 14), (175, 15), (194, 3), (207, 2), (46, 6), (208, 13), (52, 9), (209, 4), (53, 2), (54, 1), (47, 12), (48, 5), (49, 7), (50, 9), (23, 8), (24, 2), (51, 14), (203, 9), (204, 15), (205, 13), (206, 15), (210, 14), (112, 2), (170, 9), (165, 5), (166, 13), (171, 4), (113, 15), (114, 14), (176, 15), (180, 12), (181, 7), (182, 12), (172, 12), (35, 13), (36, 6), (37, 10), (38, 15), (173, 11), (174, 5), (183, 7), (184, 15), (186, 14), (185, 8), (151, 11), (160, 9), (120, 8), (138, 2), (7, 3), (18, 13), (19, 12), (20, 14), (21, 13), (22, 14), (139, 11), (140, 10), (126, 3), (127, 5), (128, 6), (129, 13), (130, 9), (131, 8), (132, 14), (137, 13), (161, 15), (162, 13), (163, 15), (167, 14), (146, 15), (1, 1), (5, 13), (6, 5), (4, 12), (115, 2), (117, 11), (118, 13), (119, 12), (2, 7), (3, 4), (147, 13), (148, 12), (141, 15), (142, 13), (100, 14), (106, 15), (109, 14), (110, 15), (101, 7), (102, 13), (105, 10), (111, 6), (86, 6), (93, 14), (94, 6), (95, 14), (80, 15), (75, 13), (76, 13), (40, 11), (25, 7), (26, 15), (27, 12), (28, 11), (29, 15), (39, 10), (44, 7), (45, 13), (41, 15), (42, 14), (43, 7), (78, 15), (79, 13), (82, 2), (83, 14), (84, 15), (85, 14), (59, 5), (66, 9), (67, 13), (68, 13), (64, 12), (65, 14), (69, 3), (70, 8), (60, 9), (62, 14), (71, 2), (74, 8), (55, 15), (56, 13), (57, 13), (58, 15)]"
426,"[(164, 10), (169, 14), (175, 15), (194, 3), (207, 2), (195, 10), (196, 11), (197, 2), (198, 6), (75, 3), (76, 6), (78, 11), (79, 13), (199, 12), (202, 13), (208, 13), (209, 13), (176, 15), (177, 13), (178, 15), (179, 11), (182, 12), (172, 12), (173, 11), (170, 15), (171, 4), (174, 5), (165, 13), (166, 13), (183, 7), (184, 15), (186, 14), (185, 8), (151, 11), (80, 5), (82, 2), (83, 14), (84, 15), (85, 14), (152, 15), (7, 4), (8, 15), (11, 10), (12, 15), (13, 12), (14, 2), (17, 12), (153, 15), (154, 14), (155, 14), (23, 8), (24, 15), (156, 12), (46, 5), (52, 15), (53, 7), (35, 13), (36, 6), (37, 7), (38, 15), (54, 14), (47, 12), (48, 14), (49, 13), (50, 9), (51, 14), (159, 13), (146, 15), (147, 13), (148, 12), (141, 15), (143, 14), (144, 8), (120, 8), (138, 2), (115, 4), (40, 11), (44, 7), (45, 13), (41, 15), (42, 14), (43, 7), (116, 15), (55, 10), (56, 13), (57, 13), (58, 15), (119, 12), (139, 11), (140, 10), (121, 12), (122, 15), (125, 13), (100, 9), (106, 15), (107, 12), (108, 14), (110, 15), (69, 8), (72, 10), (73, 9), (74, 8), (86, 6), (97, 8), (98, 3), (101, 7), (102, 9), (105, 10), (111, 6), (129, 13), (130, 9), (131, 8), (132, 14), (137, 13), (112, 2), (113, 15), (114, 14), (59, 13), (66, 9), (67, 13), (68, 13), (64, 12), (65, 14), (60, 9), (63, 8), (25, 7), (26, 15), (27, 12), (28, 11), (29, 15), (39, 10), (1, 5), (5, 13), (4, 10), (6, 5), (2, 7), (3, 4)]"
427,"[(164, 10), (169, 14), (175, 15), (194, 3), (176, 15), (195, 3), (180, 8), (196, 15), (7, 3), (18, 4), (19, 1), (20, 1), (21, 3), (22, 5), (197, 14), (75, 3), (77, 15), (78, 15), (79, 13), (198, 14), (199, 12), (202, 13), (181, 7), (182, 12), (172, 12), (173, 11), (170, 15), (171, 4), (174, 5), (165, 13), (166, 13), (207, 12), (208, 13), (209, 13), (183, 7), (190, 13), (192, 8), (191, 7), (151, 11), (152, 15), (153, 15), (157, 14), (158, 13), (159, 13), (146, 15), (147, 13), (148, 12), (141, 15), (142, 13), (120, 8), (138, 2), (139, 11), (140, 10), (121, 12), (123, 7), (124, 9), (125, 13), (129, 13), (130, 9), (133, 11), (135, 14), (136, 7), (137, 13), (115, 13), (117, 11), (118, 13), (119, 12), (112, 2), (113, 15), (114, 14), (100, 14), (106, 15), (109, 14), (59, 13), (66, 9), (67, 13), (68, 13), (64, 12), (65, 14), (60, 9), (63, 8), (110, 15), (101, 7), (46, 5), (52, 15), (53, 7), (54, 14), (47, 12), (48, 14), (49, 13), (69, 3), (70, 8), (71, 2), (74, 8), (80, 5), (81, 9), (84, 15), (85, 14), (50, 9), (51, 14), (103, 15), (104, 13), (105, 10), (111, 6), (86, 6), (96, 15), (55, 15), (56, 13), (57, 13), (58, 15), (40, 11), (44, 7), (45, 13), (41, 15), (25, 7), (30, 10), (31, 8), (42, 14), (43, 7), (35, 15), (36, 6), (37, 10), (38, 15), (39, 10), (23, 11), (24, 15), (1, 1), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4)]"
428,"[(164, 10), (169, 14), (151, 5), (194, 4), (207, 8), (23, 11), (203, 9), (24, 15), (204, 10), (205, 7), (46, 6), (47, 1), (52, 9), (48, 3), (35, 13), (53, 7), (49, 12), (54, 8), (50, 4), (51, 4), (36, 6), (37, 10), (172, 6), (173, 11), (38, 15), (206, 15), (208, 13), (209, 13), (210, 14), (152, 15), (153, 15), (154, 14), (155, 14), (156, 12), (159, 13), (170, 15), (171, 4), (174, 5), (165, 13), (166, 13), (183, 7), (193, 15), (175, 15), (176, 15), (55, 10), (56, 13), (57, 13), (58, 15), (180, 12), (181, 7), (182, 12), (146, 15), (149, 15), (150, 8), (141, 15), (145, 9), (120, 8), (138, 2), (139, 11), (140, 10), (126, 3), (127, 5), (128, 6), (129, 13), (130, 9), (133, 11), (86, 2), (99, 11), (134, 13), (136, 7), (137, 13), (115, 13), (117, 11), (75, 3), (77, 15), (1, 5), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (78, 15), (79, 13), (118, 13), (119, 12), (112, 2), (113, 15), (114, 14), (40, 7), (44, 7), (45, 13), (41, 15), (42, 14), (80, 5), (82, 2), (83, 14), (59, 5), (66, 9), (67, 13), (84, 4), (85, 14), (43, 7), (68, 13), (100, 9), (106, 15), (109, 14), (110, 15), (101, 7), (103, 15), (104, 6), (105, 10), (111, 6), (64, 12), (65, 14), (60, 9), (62, 14), (69, 8), (70, 8), (71, 2), (74, 8), (25, 7), (30, 10), (31, 8), (39, 10), (7, 13), (18, 13), (19, 9), (20, 14), (21, 13), (22, 14)]"
429,"[(146, 9), (147, 6), (148, 5), (207, 12), (208, 13), (209, 13), (194, 11), (203, 9), (204, 15), (205, 13), (206, 15), (210, 14), (183, 7), (25, 7), (59, 5), (86, 5), (66, 6), (87, 9), (67, 13), (68, 13), (64, 12), (65, 14), (60, 9), (61, 8), (32, 15), (33, 4), (34, 14), (190, 13), (192, 8), (191, 7), (175, 15), (120, 8), (138, 2), (139, 11), (140, 10), (126, 3), (127, 5), (100, 12), (106, 15), (107, 12), (108, 14), (110, 15), (101, 7), (102, 13), (105, 10), (111, 6), (128, 6), (129, 13), (130, 9), (133, 11), (134, 13), (69, 8), (72, 10), (73, 9), (74, 8), (136, 7), (137, 13), (176, 15), (177, 13), (178, 15), (179, 11), (182, 12), (169, 14), (172, 12), (173, 11), (170, 15), (171, 4), (174, 5), (164, 12), (165, 13), (35, 15), (36, 6), (37, 10), (38, 15), (39, 10), (112, 2), (113, 15), (114, 14), (166, 13), (151, 11), (160, 9), (161, 15), (162, 13), (163, 15), (167, 14), (141, 15), (143, 14), (144, 8), (115, 13), (116, 15), (119, 12), (80, 15), (82, 2), (83, 14), (84, 15), (85, 14), (75, 13), (76, 13), (78, 15), (79, 13), (55, 15), (56, 13), (57, 13), (58, 15), (46, 13), (52, 15), (53, 7), (54, 14), (7, 11), (8, 15), (11, 10), (12, 15), (13, 12), (23, 9), (24, 15), (14, 2), (17, 12), (47, 12), (48, 14), (49, 13), (40, 11), (44, 7), (45, 13), (41, 15), (1, 5), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (42, 14), (43, 7), (50, 9), (51, 14)]"
430,"[(164, 10), (75, 13), (175, 15), (194, 3), (195, 10), (196, 15), (200, 12), (201, 13), (40, 4), (55, 10), (44, 2), (56, 10), (45, 1), (57, 6), (58, 3), (41, 15), (42, 14), (43, 7), (202, 13), (176, 15), (76, 6), (78, 15), (69, 3), (70, 8), (71, 2), (169, 14), (172, 12), (173, 11), (170, 15), (171, 4), (174, 5), (74, 8), (79, 13), (177, 13), (178, 15), (151, 11), (160, 9), (161, 15), (162, 13), (100, 12), (106, 15), (107, 12), (108, 14), (110, 15), (101, 7), (103, 15), (104, 13), (105, 10), (111, 6), (163, 15), (179, 11), (182, 12), (165, 13), (166, 13), (167, 14), (207, 12), (208, 13), (209, 13), (183, 7), (188, 7), (86, 5), (99, 11), (189, 11), (146, 15), (147, 13), (148, 12), (141, 15), (142, 13), (120, 8), (138, 2), (139, 11), (140, 10), (126, 3), (59, 13), (66, 9), (67, 13), (68, 13), (64, 12), (65, 14), (60, 9), (61, 8), (127, 5), (128, 6), (129, 13), (35, 15), (36, 6), (37, 10), (38, 15), (130, 9), (46, 1), (52, 15), (53, 7), (54, 14), (47, 12), (1, 1), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (48, 14), (49, 13), (50, 9), (51, 14), (133, 11), (134, 13), (136, 7), (137, 13), (115, 13), (117, 11), (118, 13), (119, 12), (112, 2), (113, 15), (114, 14), (80, 15), (81, 9), (84, 15), (85, 14), (25, 7), (26, 15), (27, 12), (28, 11), (29, 15), (39, 10), (23, 11), (7, 13), (8, 15), (9, 7), (10, 15), (12, 15), (13, 12), (14, 2), (17, 12), (24, 2)]"
431,"[(164, 10), (169, 14), (175, 15), (194, 3), (207, 2), (1, 3), (208, 5), (2, 7), (4, 11), (5, 8), (165, 3), (146, 9), (166, 4), (149, 10), (150, 2), (6, 5), (3, 4), (209, 13), (100, 14), (106, 15), (109, 14), (110, 15), (86, 6), (172, 9), (173, 11), (97, 8), (98, 3), (101, 7), (103, 15), (104, 13), (105, 10), (111, 6), (195, 15), (196, 15), (200, 14), (201, 13), (202, 13), (176, 15), (180, 12), (181, 7), (170, 15), (171, 4), (174, 5), (182, 12), (46, 13), (52, 15), (53, 7), (54, 14), (47, 12), (48, 14), (49, 13), (50, 9), (51, 14), (183, 7), (188, 7), (189, 11), (151, 11), (152, 15), (153, 15), (157, 14), (158, 13), (159, 13), (141, 15), (145, 9), (120, 8), (138, 2), (139, 11), (140, 10), (112, 2), (113, 15), (114, 14), (35, 15), (36, 6), (37, 10), (38, 15), (126, 3), (127, 5), (128, 6), (129, 13), (130, 9), (131, 8), (132, 14), (137, 13), (115, 13), (117, 11), (118, 13), (69, 3), (75, 13), (77, 15), (78, 15), (79, 13), (72, 10), (73, 9), (74, 8), (119, 12), (80, 15), (82, 2), (83, 14), (84, 15), (85, 14), (59, 13), (40, 11), (44, 7), (45, 13), (41, 15), (42, 14), (43, 7), (66, 9), (7, 11), (18, 13), (19, 12), (20, 14), (21, 13), (22, 14), (67, 13), (68, 13), (64, 12), (65, 14), (60, 9), (61, 8), (55, 15), (56, 13), (57, 13), (58, 15), (25, 7), (26, 15), (27, 12), (28, 11), (29, 15), (39, 10), (23, 11), (24, 15)]"
432,"[(7, 13), (175, 6), (183, 4), (194, 3), (195, 3), (196, 15), (200, 4), (201, 10), (202, 4), (184, 15), (207, 2), (208, 5), (209, 8), (186, 14), (185, 8), (176, 15), (100, 13), (106, 15), (107, 12), (108, 14), (110, 15), (101, 7), (102, 13), (105, 10), (111, 6), (180, 12), (181, 7), (182, 12), (8, 15), (9, 7), (10, 15), (12, 15), (13, 12), (15, 9), (16, 10), (17, 12), (169, 14), (172, 12), (173, 11), (170, 15), (171, 4), (174, 5), (164, 12), (165, 13), (166, 13), (151, 11), (152, 15), (153, 15), (154, 14), (155, 14), (156, 12), (159, 13), (146, 15), (149, 15), (150, 8), (141, 15), (145, 9), (120, 8), (138, 2), (139, 11), (140, 10), (121, 12), (123, 7), (124, 9), (125, 13), (129, 13), (130, 9), (133, 11), (135, 14), (136, 7), (137, 13), (115, 13), (116, 15), (119, 12), (112, 2), (113, 15), (114, 14), (86, 6), (88, 14), (89, 15), (90, 7), (80, 15), (82, 2), (83, 14), (84, 15), (85, 14), (75, 13), (76, 13), (78, 15), (79, 13), (69, 8), (72, 10), (73, 9), (74, 8), (59, 13), (66, 9), (67, 13), (68, 13), (55, 15), (56, 13), (57, 13), (58, 15), (25, 7), (30, 10), (31, 8), (64, 12), (65, 14), (60, 9), (61, 8), (46, 13), (52, 15), (53, 7), (35, 13), (54, 1), (36, 6), (37, 10), (38, 15), (39, 10), (47, 12), (48, 14), (49, 13), (50, 9), (51, 14), (40, 11), (44, 7), (45, 13), (41, 15), (42, 14), (43, 7), (23, 11), (1, 3), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (24, 15)]"
