Iteration,schedules
1,"[(171, 2), (102, 12), (439, 15), (179, 5), (73, 8), (213, 4), (222, 4), (223, 14), (224, 6), (225, 14), (159, 14), (425, 9), (477, 11), (478, 3), (153, 13), (154, 9), (284, 10), (491, 9), (124, 5), (125, 3), (126, 15), (130, 4), (131, 13), (132, 4), (429, 7), (430, 12), (431, 8), (432, 7), (433, 1), (148, 7), (150, 15), (375, 8), (519, 5), (44, 6), (45, 10), (46, 9), (49, 8), (48, 11), (80, 4), (426, 12), (359, 11), (370, 6), (371, 10), (372, 6), (373, 4), (374, 14), (60, 11), (69, 4), (70, 14), (71, 6), (72, 14), (325, 10), (421, 3), (392, 4), (393, 15), (394, 12), (397, 13), (398, 3), (399, 6), (400, 9), (402, 1), (107, 3), (110, 1), (111, 9), (349, 6), (351, 8), (352, 1), (481, 5), (83, 12), (460, 1), (465, 6), (466, 5), (467, 5), (468, 10), (469, 11), (470, 8), (474, 4), (475, 9), (476, 13), (197, 6), (198, 10), (199, 9), (202, 8), (201, 11), (456, 2), (458, 12), (289, 8), (290, 5), (292, 7), (293, 2), (294, 4), (265, 9), (267, 12), (408, 10), (409, 7), (40, 3), (54, 14), (241, 7), (245, 1), (377, 1), (378, 12), (94, 9), (97, 3), (85, 7), (444, 2), (448, 3), (449, 4), (22, 13), (23, 5), (26, 8), (27, 9), (28, 2), (29, 2), (32, 10), (423, 7), (78, 8), (226, 12), (354, 2), (357, 3), (86, 14), (82, 9), (383, 9), (386, 14), (1, 8), (2, 5), (4, 7), (5, 2), (6, 4), (388, 5), (417, 10), (193, 11), (428, 7), (174, 2), (175, 15), (252, 1), (258, 8), (259, 1), (337, 11), (338, 10), (342, 13), (343, 11), (38, 9), (207, 13), (513, 1), (185, 15), (262, 15), (332, 15), (333, 5), (142, 3), (145, 1), (146, 9), (118, 15), (120, 2), (121, 1), (231, 12), (233, 12), (234, 7), (419, 14), (271, 4), (272, 3), (273, 15), (277, 4), (278, 13), (279, 4), (310, 13), (318, 10), (236, 12), (237, 6), (238, 5), (137, 10), (268, 3), (269, 7), (499, 6), (509, 13), (412, 1), (113, 7), (114, 13), (98, 4), (100, 9), (160, 7), (161, 7), (194, 6), (348, 8), (353, 2), (459, 7), (19, 2), (103, 15), (387, 8), (307, 2), (195, 5), (427, 6), (196, 5), (39, 15), (157, 15), (112, 8), (390, 9), (382, 5), (87, 15), (88, 15), (492, 11), (420, 13), (520, 6), (522, 11), (493, 15), (227, 13), (186, 10), (190, 4), (191, 7), (495, 13), (56, 1), (90, 13), (494, 12), (158, 10), (89, 12), (192, 10), (517, 6), (79, 14), (319, 6), (91, 4), (53, 7), (482, 12), (483, 1), (84, 4), (411, 3), (418, 1), (256, 8), (57, 10), (101, 3), (496, 12), (497, 11), (92, 11), (516, 11), (253, 5), (257, 3), (41, 6), (122, 15), (498, 8), (450, 1), (206, 10), (451, 6), (42, 5), (147, 8), (43, 5), (358, 11), (330, 3), (93, 8), (209, 12), (104, 14), (138, 3), (139, 13), (452, 3), (116, 11), (422, 14), (210, 10), (453, 9), (288, 7), (254, 4), (454, 7), (424, 6), (518, 3), (514, 7), (255, 10), (413, 5), (308, 5), (376, 2), (515, 4), (455, 15), (298, 6), (299, 2), (302, 11), (304, 14), (305, 7), (524, 12), (309, 1), (320, 1), (151, 3), (389, 5), (525, 14), (391, 1), (228, 13), (152, 10), (331, 5), (440, 2), (263, 9), (306, 13), (123, 14), (229, 3), (10, 12), (140, 2), (55, 5), (414, 11), (285, 13), (321, 5), (58, 12), (117, 13), (11, 9), (14, 11), (15, 8), (17, 7), (59, 11), (182, 9), (264, 8), (230, 3), (20, 6), (164, 2), (18, 13), (105, 14), (208, 4), (183, 1), (211, 12), (286, 8), (212, 9), (178, 4), (106, 10), (81, 2), (415, 5), (74, 5), (480, 14), (416, 6), (287, 3), (75, 8), (141, 14), (526, 1), (441, 8), (21, 1), (527, 12), (528, 10), (442, 14), (165, 13), (166, 8), (167, 7), (288, 7), (180, 8), (181, 4), (76, 3), (77, 3), (169, 15), (184, 5), (170, 6), (443, 5), (326, 9), (327, 13), (328, 2), (329, 6), (172, 5), (173, 5)]"
2,"[(337, 11), (344, 9), (346, 15), (347, 1), (86, 14), (73, 8), (94, 9), (95, 1), (96, 4), (118, 5), (119, 6), (425, 9), (113, 3), (115, 15), (332, 4), (336, 12), (85, 7), (519, 13), (174, 2), (175, 5), (349, 6), (350, 3), (197, 3), (203, 9), (204, 7), (205, 2), (412, 6), (513, 1), (481, 5), (456, 1), (457, 10), (236, 12), (237, 13), (238, 5), (159, 12), (185, 15), (499, 2), (506, 1), (507, 4), (508, 9), (207, 14), (193, 4), (388, 7), (153, 13), (154, 9), (38, 8), (107, 8), (108, 8), (109, 2), (265, 8), (266, 11), (262, 11), (142, 3), (145, 1), (146, 9), (377, 1), (378, 12), (40, 4), (417, 10), (268, 14), (270, 15), (252, 3), (429, 7), (434, 2), (435, 6), (460, 2), (465, 6), (471, 14), (472, 4), (473, 1), (474, 4), (475, 9), (476, 13), (1, 7), (2, 5), (4, 7), (5, 2), (6, 13), (419, 14), (60, 4), (61, 3), (62, 15), (63, 14), (64, 13), (65, 11), (68, 4), (284, 10), (179, 5), (80, 7), (354, 10), (355, 1), (356, 11), (444, 2), (448, 3), (449, 4), (258, 8), (259, 1), (22, 10), (23, 5), (24, 7), (25, 3), (27, 9), (28, 2), (29, 2), (32, 10), (78, 6), (325, 12), (439, 13), (310, 8), (323, 13), (324, 8), (421, 6), (148, 7), (150, 15), (82, 9), (423, 5), (375, 11), (171, 2), (226, 12), (271, 11), (272, 3), (273, 15), (277, 4), (278, 13), (279, 4), (408, 10), (410, 11), (83, 12), (137, 12), (383, 9), (384, 12), (385, 2), (491, 14), (241, 4), (248, 13), (231, 14), (232, 3), (359, 3), (360, 7), (361, 7), (362, 3), (364, 9), (365, 2), (367, 9), (368, 1), (369, 10), (124, 11), (133, 8), (134, 14), (135, 6), (136, 14), (102, 12), (54, 14), (213, 4), (214, 3), (215, 15), (216, 14), (217, 13), (218, 11), (221, 4), (477, 5), (478, 11), (392, 4), (403, 3), (44, 6), (45, 10), (46, 9), (47, 8), (48, 11), (289, 8), (290, 5), (292, 7), (293, 2), (294, 4), (428, 7), (426, 12), (230, 14), (406, 10), (407, 14), (404, 10), (298, 12), (405, 14), (407, 14), (299, 2), (300, 1), (301, 9), (306, 13), (53, 10), (56, 12), (307, 2), (308, 6), (57, 13), (309, 10), (480, 14), (249, 4), (288, 7), (411, 12), (140, 3), (141, 7), (250, 8), (55, 5), (58, 12), (59, 9), (376, 15), (427, 4), (172, 5), (173, 5), (103, 9), (104, 4), (77, 7), (450, 1), (451, 6), (452, 3), (453, 5), (454, 7), (455, 15), (387, 8), (105, 14), (106, 10), (492, 15), (495, 13), (493, 15), (494, 12), (496, 4), (497, 11), (498, 8), (440, 6), (441, 8), (442, 14), (443, 3), (358, 11), (151, 3), (152, 10), (10, 12), (11, 2), (12, 1), (13, 9), (18, 13), (382, 5), (84, 6), (326, 9), (327, 13), (328, 2), (329, 6), (420, 13), (227, 5), (228, 13), (229, 3), (230, 7), (330, 12), (331, 12), (138, 3), (139, 13), (140, 3), (147, 8), (41, 6), (42, 5), (43, 5), (157, 15), (158, 10), (422, 14), (79, 12), (424, 6), (353, 2), (39, 15), (19, 1), (20, 6), (21, 10), (81, 8), (112, 5), (194, 3), (195, 5), (196, 5), (418, 14), (182, 9), (183, 1), (180, 8), (181, 4), (184, 5), (390, 3), (285, 5), (286, 13), (287, 3), (288, 7), (413, 14), (414, 13), (415, 5), (416, 6), (206, 7), (389, 1), (391, 1), (208, 8), (256, 8), (257, 3), (348, 8), (520, 6), (522, 11), (517, 6), (518, 3), (524, 12), (525, 12), (526, 9), (527, 12), (528, 13), (263, 9), (264, 9), (178, 12), (209, 1), (210, 10), (211, 12), (212, 9), (122, 15), (123, 10), (98, 4), (100, 9), (101, 3), (160, 7), (162, 15), (163, 6), (164, 6), (459, 9), (253, 5), (254, 4), (74, 13), (75, 13), (76, 2), (77, 7), (514, 5), (515, 4), (165, 15), (168, 14), (169, 15), (170, 6), (186, 10), (190, 8), (191, 7), (192, 10), (116, 11), (117, 13), (255, 11), (87, 15), (88, 15), (90, 13), (89, 12), (91, 4), (92, 11), (93, 8), (516, 10), (482, 12), (484, 8), (485, 1)]"
3,"[(439, 15), (419, 2), (456, 6), (457, 10), (337, 11), (338, 10), (339, 4), (340, 12), (341, 7), (343, 11), (375, 8), (252, 1), (236, 12), (237, 13), (238, 5), (213, 4), (214, 3), (215, 15), (216, 14), (217, 13), (218, 11), (221, 4), (359, 3), (370, 6), (371, 10), (372, 6), (373, 4), (374, 14), (118, 5), (119, 9), (388, 7), (124, 5), (125, 3), (126, 15), (130, 4), (131, 13), (132, 4), (425, 9), (226, 10), (513, 1), (148, 13), (150, 15), (1, 8), (2, 2), (3, 15), (6, 4), (268, 14), (269, 7), (332, 15), (334, 11), (335, 2), (179, 14), (519, 5), (408, 2), (409, 7), (86, 9), (354, 2), (355, 1), (356, 9), (392, 4), (393, 15), (394, 12), (395, 4), (396, 2), (398, 3), (399, 6), (400, 9), (402, 1), (107, 8), (110, 1), (111, 9), (426, 12), (499, 6), (512, 6), (417, 10), (171, 2), (78, 6), (429, 7), (436, 11), (437, 4), (438, 10), (153, 13), (155, 2), (156, 1), (289, 8), (295, 3), (296, 5), (297, 2), (258, 7), (260, 7), (185, 11), (481, 5), (491, 9), (40, 11), (73, 12), (477, 4), (479, 14), (349, 6), (351, 8), (352, 1), (325, 12), (82, 9), (193, 4), (271, 3), (272, 3), (273, 15), (277, 4), (278, 13), (279, 4), (262, 15), (428, 7), (137, 8), (22, 10), (33, 6), (34, 10), (35, 6), (36, 6), (37, 14), (310, 8), (322, 1), (142, 3), (145, 5), (146, 9), (174, 2), (176, 2), (177, 2), (80, 7), (383, 9), (384, 8), (385, 2), (102, 12), (159, 14), (83, 12), (241, 7), (242, 14), (94, 9), (97, 3), (54, 14), (231, 15), (232, 3), (460, 1), (461, 7), (462, 13), (463, 4), (464, 1), (284, 8), (423, 7), (444, 2), (445, 12), (446, 9), (447, 5), (421, 6), (85, 5), (197, 6), (198, 10), (199, 9), (200, 8), (201, 11), (38, 8), (113, 7), (115, 15), (60, 4), (69, 4), (70, 14), (71, 6), (72, 14), (44, 6), (45, 10), (46, 9), (49, 8), (48, 11), (412, 1), (265, 8), (266, 11), (377, 1), (379, 6), (380, 7), (381, 2), (207, 14), (98, 4), (100, 9), (387, 8), (101, 3), (382, 5), (160, 7), (161, 13), (285, 5), (116, 11), (53, 7), (117, 10), (209, 12), (39, 2), (353, 2), (56, 1), (286, 13), (103, 15), (427, 4), (210, 10), (492, 11), (493, 15), (494, 12), (495, 13), (496, 4), (104, 15), (164, 6), (55, 5), (41, 3), (206, 7), (42, 5), (157, 4), (497, 11), (43, 5), (288, 14), (498, 8), (330, 12), (138, 5), (422, 12), (263, 7), (450, 10), (331, 12), (451, 6), (208, 5), (452, 3), (158, 10), (244, 2), (453, 9), (211, 1), (212, 9), (74, 5), (264, 9), (287, 3), (454, 7), (455, 15), (243, 6), (84, 4), (79, 14), (139, 13), (75, 13), (140, 3), (480, 12), (172, 15), (288, 14), (141, 3), (76, 2), (57, 10), (77, 10), (58, 12), (59, 9), (147, 8), (173, 5), (482, 12), (490, 14), (105, 10), (413, 5), (424, 6), (414, 13), (112, 5), (411, 3), (178, 4), (186, 10), (187, 2), (188, 14), (189, 6), (106, 10), (192, 10), (415, 5), (416, 6), (165, 13), (166, 8), (167, 7), (298, 13), (169, 15), (170, 4), (299, 2), (300, 1), (301, 9), (306, 13), (81, 2), (194, 2), (195, 5), (196, 5), (10, 12), (11, 9), (12, 1), (13, 9), (18, 13), (326, 9), (327, 14), (328, 2), (329, 6), (443, 7), (358, 6), (151, 11), (152, 13), (418, 1), (230, 7), (524, 12), (525, 12), (122, 15), (123, 10), (182, 9), (183, 1), (390, 9), (526, 9), (527, 12), (528, 10), (87, 11), (90, 13), (88, 15), (89, 12), (91, 12), (92, 11), (93, 8), (227, 5), (228, 13), (229, 3), (230, 7), (520, 6), (523, 8), (180, 8), (181, 4), (184, 5), (256, 13), (257, 3), (517, 8), (518, 3), (459, 9), (420, 5), (514, 5), (515, 4), (307, 1), (308, 6), (309, 10), (376, 15), (253, 7), (254, 4), (389, 6), (391, 1), (19, 2), (20, 5), (21, 10), (440, 6), (441, 8), (442, 14), (443, 3), (348, 8), (516, 12), (255, 10)]"
4,"[(73, 8), (354, 2), (357, 3), (419, 14), (289, 7), (295, 3), (296, 5), (297, 6), (456, 6), (457, 10), (491, 9), (310, 13), (311, 1), (54, 14), (499, 5), (504, 12), (505, 3), (513, 1), (142, 3), (143, 6), (144, 2), (153, 15), (154, 9), (408, 10), (409, 7), (185, 11), (377, 1), (379, 6), (380, 7), (381, 2), (421, 6), (174, 4), (176, 2), (177, 2), (349, 6), (350, 3), (383, 9), (386, 14), (332, 14), (334, 11), (335, 7), (477, 11), (479, 14), (325, 12), (38, 8), (148, 7), (149, 13), (241, 4), (245, 1), (444, 2), (445, 12), (446, 9), (447, 5), (85, 5), (481, 5), (83, 12), (60, 11), (69, 4), (70, 14), (71, 6), (72, 14), (271, 4), (280, 4), (281, 11), (282, 6), (283, 14), (231, 15), (233, 12), (234, 7), (159, 13), (102, 12), (268, 14), (269, 7), (226, 8), (388, 7), (417, 10), (124, 3), (133, 8), (134, 11), (135, 6), (136, 14), (428, 5), (265, 6), (266, 11), (80, 4), (375, 9), (460, 2), (465, 6), (471, 14), (472, 4), (473, 1), (474, 4), (475, 9), (476, 13), (113, 13), (114, 13), (197, 11), (198, 10), (199, 9), (200, 8), (201, 11), (78, 8), (137, 8), (425, 9), (40, 4), (82, 9), (423, 7), (392, 4), (393, 15), (394, 12), (397, 13), (398, 3), (399, 6), (401, 5), (402, 1), (22, 10), (33, 6), (34, 10), (35, 6), (36, 4), (37, 14), (213, 5), (222, 8), (223, 14), (224, 6), (225, 14), (429, 7), (434, 2), (435, 6), (179, 14), (118, 15), (120, 2), (121, 1), (86, 14), (337, 11), (344, 9), (346, 15), (347, 1), (284, 12), (107, 8), (110, 1), (111, 9), (193, 3), (262, 15), (426, 12), (359, 13), (370, 6), (371, 10), (372, 6), (373, 4), (374, 14), (1, 8), (2, 5), (4, 7), (5, 2), (6, 4), (252, 1), (236, 12), (237, 13), (238, 5), (439, 15), (412, 1), (207, 14), (44, 3), (50, 9), (51, 7), (52, 2), (94, 9), (95, 1), (96, 7), (519, 5), (171, 2), (258, 8), (259, 1), (10, 12), (98, 4), (99, 4), (87, 15), (11, 2), (14, 11), (16, 14), (17, 7), (90, 13), (112, 5), (348, 4), (209, 1), (91, 12), (53, 7), (88, 15), (101, 3), (172, 15), (413, 8), (89, 12), (18, 13), (208, 5), (414, 11), (92, 11), (93, 8), (210, 10), (526, 9), (211, 12), (253, 5), (254, 4), (415, 5), (182, 12), (183, 1), (255, 10), (443, 3), (520, 6), (522, 11), (212, 9), (416, 6), (527, 12), (19, 2), (256, 8), (524, 9), (528, 10), (257, 3), (525, 14), (122, 15), (20, 6), (21, 10), (173, 5), (123, 3), (427, 4), (440, 6), (441, 8), (442, 14), (229, 14), (443, 3), (194, 3), (230, 7), (195, 5), (196, 5), (180, 15), (181, 4), (184, 5), (206, 7), (41, 3), (42, 5), (43, 5), (285, 5), (286, 13), (287, 3), (288, 7), (263, 9), (264, 9), (116, 11), (117, 13), (79, 14), (389, 1), (138, 5), (139, 13), (140, 3), (141, 7), (84, 4), (390, 9), (391, 1), (424, 6), (376, 2), (382, 5), (39, 15), (160, 7), (162, 3), (163, 6), (164, 6), (353, 2), (81, 6), (151, 3), (152, 10), (482, 12), (486, 1), (487, 6), (76, 3), (77, 7), (103, 15), (104, 4), (165, 13), (168, 14), (169, 15), (170, 6), (105, 10), (106, 10), (450, 1), (451, 6), (452, 3), (453, 9), (454, 7), (455, 15), (147, 8), (178, 4), (312, 14), (55, 1), (418, 1), (307, 2), (308, 6), (309, 10), (420, 13), (157, 15), (158, 10), (411, 12), (480, 14), (56, 12), (57, 10), (58, 12), (59, 9), (422, 14), (330, 13), (331, 12), (227, 13), (228, 13), (229, 3), (516, 10), (326, 10), (327, 13), (328, 2), (329, 6), (74, 3), (75, 13), (76, 3), (517, 8), (518, 3), (358, 6), (387, 8), (313, 15), (314, 7), (298, 12), (299, 9), (300, 1), (301, 9), (306, 13), (186, 10), (187, 2), (188, 14), (189, 6), (192, 10), (492, 11), (495, 13), (493, 15), (494, 12), (496, 12), (497, 11), (498, 8), (459, 7), (514, 5), (515, 4)]"
5,"[(1, 7), (2, 5), (3, 15), (6, 4), (148, 3), (149, 13), (226, 8), (460, 11), (461, 7), (462, 3), (463, 4), (464, 1), (258, 6), (261, 5), (124, 4), (125, 3), (126, 15), (130, 4), (131, 13), (132, 4), (265, 9), (266, 14), (310, 13), (318, 10), (513, 1), (231, 15), (233, 12), (234, 7), (388, 5), (179, 5), (171, 2), (377, 1), (378, 12), (349, 6), (351, 8), (352, 1), (519, 13), (425, 9), (241, 7), (242, 14), (118, 15), (119, 9), (456, 1), (458, 12), (337, 10), (338, 10), (342, 13), (343, 11), (85, 5), (94, 9), (95, 1), (96, 4), (426, 12), (499, 2), (509, 11), (40, 11), (268, 3), (269, 7), (444, 2), (448, 3), (449, 2), (207, 14), (428, 7), (491, 14), (142, 8), (145, 1), (146, 9), (80, 7), (383, 9), (384, 8), (385, 2), (354, 10), (355, 1), (356, 9), (375, 8), (252, 1), (78, 8), (102, 12), (419, 7), (193, 11), (325, 12), (332, 14), (336, 12), (213, 5), (214, 15), (215, 15), (216, 14), (217, 13), (218, 12), (221, 4), (107, 8), (108, 6), (109, 2), (44, 6), (50, 9), (51, 7), (52, 2), (284, 12), (185, 15), (197, 6), (203, 9), (204, 12), (205, 6), (73, 12), (359, 10), (370, 6), (371, 10), (372, 6), (373, 4), (374, 14), (38, 11), (439, 13), (137, 12), (481, 5), (54, 14), (60, 3), (61, 3), (62, 15), (63, 14), (64, 13), (65, 11), (68, 4), (271, 4), (272, 3), (273, 15), (274, 14), (275, 13), (276, 11), (279, 4), (153, 13), (154, 9), (262, 15), (159, 14), (22, 10), (23, 7), (26, 8), (27, 9), (28, 2), (30, 9), (31, 1), (32, 10), (82, 9), (421, 8), (392, 4), (393, 15), (394, 12), (397, 13), (398, 3), (399, 6), (400, 9), (402, 1), (412, 6), (477, 10), (479, 14), (113, 7), (115, 15), (174, 2), (175, 15), (408, 2), (409, 7), (83, 12), (289, 8), (290, 5), (292, 7), (293, 2), (294, 4), (417, 2), (423, 7), (86, 14), (236, 12), (239, 10), (240, 8), (429, 7), (430, 14), (431, 3), (432, 7), (433, 1), (353, 2), (84, 4), (56, 12), (103, 9), (74, 5), (98, 4), (99, 4), (482, 12), (490, 14), (411, 12), (157, 15), (517, 8), (41, 3), (209, 12), (450, 1), (160, 7), (161, 13), (427, 4), (116, 11), (112, 5), (348, 8), (451, 6), (101, 3), (518, 3), (319, 6), (480, 14), (206, 7), (390, 9), (39, 2), (307, 2), (42, 5), (178, 8), (79, 14), (387, 8), (19, 1), (422, 14), (105, 10), (285, 5), (514, 5), (186, 15), (187, 2), (188, 14), (189, 6), (459, 7), (376, 2), (255, 10), (87, 15), (286, 13), (117, 13), (88, 15), (298, 12), (90, 13), (147, 5), (89, 12), (210, 10), (91, 12), (440, 6), (382, 5), (492, 11), (495, 13), (493, 15), (441, 8), (516, 10), (299, 2), (302, 11), (303, 8), (305, 7), (57, 10), (443, 5), (192, 10), (122, 15), (494, 12), (496, 12), (10, 12), (253, 7), (151, 11), (43, 8), (320, 7), (152, 10), (172, 14), (75, 13), (330, 3), (244, 14), (331, 5), (254, 4), (256, 13), (123, 3), (138, 13), (81, 2), (257, 3), (452, 3), (515, 4), (389, 1), (308, 11), (92, 1), (93, 8), (55, 5), (306, 13), (58, 12), (326, 2), (59, 9), (524, 6), (194, 6), (525, 14), (497, 11), (498, 8), (195, 5), (196, 5), (424, 2), (243, 6), (180, 8), (158, 10), (526, 7), (181, 4), (288, 7), (139, 13), (527, 12), (391, 1), (453, 5), (528, 10), (227, 13), (309, 1), (11, 2), (12, 1), (13, 9), (53, 7), (228, 13), (208, 8), (454, 7), (455, 15), (104, 14), (230, 7), (106, 6), (413, 8), (164, 1), (442, 2), (18, 13), (182, 12), (211, 12), (173, 5), (263, 9), (77, 14), (321, 15), (264, 9), (443, 3), (327, 14), (141, 10), (328, 2), (418, 15), (358, 14), (520, 6), (521, 1), (329, 6), (140, 3), (229, 14), (76, 3), (183, 11), (141, 7), (420, 5), (20, 11), (212, 9), (184, 5), (21, 10), (230, 14), (287, 7), (288, 7), (414, 13), (165, 13), (168, 14), (415, 5), (416, 6), (77, 3), (169, 15), (170, 6)]"
6,"[(107, 3), (108, 6), (109, 2), (337, 11), (344, 9), (345, 2), (347, 1), (85, 5), (439, 15), (197, 3), (198, 10), (199, 9), (202, 8), (201, 11), (113, 7), (115, 15), (499, 6), (510, 1), (511, 2), (226, 8), (213, 4), (222, 4), (223, 14), (224, 6), (225, 14), (412, 6), (456, 1), (457, 10), (86, 14), (193, 11), (102, 12), (513, 5), (40, 3), (137, 2), (241, 7), (248, 13), (444, 2), (448, 3), (449, 4), (38, 9), (171, 2), (153, 13), (154, 9), (332, 14), (334, 11), (335, 2), (519, 5), (252, 1), (265, 8), (267, 12), (73, 10), (179, 14), (159, 12), (83, 12), (460, 11), (465, 6), (471, 14), (472, 4), (473, 1), (474, 4), (475, 9), (476, 13), (419, 2), (80, 7), (377, 1), (379, 6), (380, 7), (381, 2), (271, 4), (272, 3), (273, 15), (274, 14), (275, 13), (276, 11), (279, 4), (174, 4), (176, 2), (177, 2), (78, 8), (388, 5), (82, 9), (491, 9), (408, 10), (410, 11), (258, 7), (260, 2), (354, 10), (355, 1), (356, 9), (236, 15), (237, 6), (238, 5), (383, 9), (384, 8), (385, 2), (207, 13), (425, 9), (231, 12), (232, 3), (148, 3), (150, 15), (60, 5), (61, 3), (62, 15), (63, 14), (64, 13), (65, 11), (68, 4), (481, 5), (375, 8), (428, 7), (359, 13), (360, 7), (361, 7), (362, 3), (364, 9), (365, 2), (366, 2), (369, 10), (22, 10), (33, 6), (34, 10), (35, 6), (36, 4), (37, 14), (268, 6), (270, 15), (44, 6), (50, 9), (51, 7), (52, 2), (423, 7), (426, 12), (349, 6), (350, 3), (94, 9), (95, 1), (96, 4), (262, 13), (284, 12), (54, 14), (142, 8), (145, 1), (146, 9), (124, 4), (125, 3), (126, 15), (127, 14), (128, 13), (129, 11), (132, 4), (118, 15), (120, 2), (121, 1), (392, 4), (403, 3), (185, 15), (289, 8), (295, 3), (296, 5), (297, 6), (421, 3), (477, 11), (479, 14), (417, 2), (1, 8), (7, 3), (8, 5), (9, 6), (325, 12), (429, 7), (434, 8), (435, 6), (310, 13), (318, 10), (422, 14), (482, 12), (488, 10), (489, 8), (53, 7), (404, 10), (353, 2), (98, 4), (99, 4), (122, 15), (101, 2), (406, 13), (407, 14), (103, 15), (209, 12), (411, 12), (405, 13), (407, 14), (492, 15), (19, 2), (493, 15), (298, 12), (424, 6), (382, 5), (147, 5), (186, 10), (190, 4), (191, 7), (494, 12), (495, 13), (104, 4), (160, 7), (162, 3), (163, 6), (20, 5), (459, 7), (480, 14), (299, 2), (300, 1), (301, 9), (206, 7), (56, 12), (376, 2), (210, 10), (307, 1), (57, 10), (358, 11), (192, 12), (74, 5), (496, 12), (79, 14), (39, 15), (306, 13), (10, 12), (319, 6), (75, 13), (87, 11), (88, 15), (90, 13), (440, 6), (91, 12), (151, 3), (11, 2), (12, 1), (13, 9), (152, 10), (497, 11), (89, 12), (76, 3), (498, 8), (112, 8), (526, 1), (250, 8), (194, 3), (178, 4), (195, 5), (443, 3), (196, 5), (55, 5), (18, 13), (527, 12), (21, 10), (387, 8), (227, 13), (92, 11), (93, 8), (84, 6), (520, 7), (523, 6), (450, 10), (451, 6), (427, 4), (452, 3), (418, 1), (308, 5), (255, 10), (517, 13), (123, 3), (256, 8), (348, 4), (253, 5), (228, 13), (518, 3), (254, 4), (77, 7), (309, 10), (105, 14), (180, 15), (181, 4), (453, 9), (320, 7), (157, 4), (514, 7), (454, 7), (288, 7), (515, 4), (106, 6), (321, 2), (528, 10), (158, 10), (257, 3), (455, 15), (41, 6), (42, 5), (58, 1), (59, 11), (141, 7), (441, 8), (43, 5), (229, 3), (81, 2), (389, 1), (285, 5), (116, 15), (286, 13), (442, 14), (208, 8), (117, 10), (182, 12), (211, 12), (212, 9), (138, 13), (390, 3), (391, 1), (230, 7), (139, 13), (183, 1), (524, 12), (184, 5), (140, 3), (525, 14), (287, 3), (164, 1), (420, 13), (443, 5), (249, 4), (263, 7), (288, 7), (330, 3), (331, 12), (264, 9), (172, 15), (173, 5), (141, 3), (516, 10), (326, 9), (327, 13), (328, 2), (329, 6), (413, 8), (414, 13), (415, 5), (416, 6), (165, 10), (166, 8), (167, 7), (169, 15), (170, 4)]"
