Iteration,over_schedule
1,"[[217, 10, 0, 34], [219, 11, 34, 50], [60, 3, 0, 8], [63, 1, 8, 21], [64, 9, 21, 38], [255, 6, 0, 14.1], [12, 7, 0, 12], [18, 3, 12, 34], [19, 5, 34, 43], [20, 6, 43, 67], [71, 5, 43, 74], [72, 9, 74, 100], [134, 8, 0, 11], [97, 12, 0, 11.1], [98, 13, 11.1, 43.6], [99, 5, 74, 90.3], [139, 2, 0, 18], [140, 12, 18, 48], [141, 9, 100, 120], [142, 5, 120, 128], [183, 14, 0, 30.1], [185, 15, 30.1, 54.400000000000006], [262, 7, 12, 25.5], [197, 7, 25.5, 70.5], [257, 4, 0, 30.1], [240, 7, 70.5, 78.4], [245, 2, 78.4, 92.9], [246, 6, 92.9, 114.2], [54, 1, 21, 37.2], [186, 11, 50, 68], [188, 6, 114.2, 131.2], [189, 7, 131.2, 139.2], [190, 2, 139.2, 151.2], [1, 4, 30.1, 43.7], [2, 14, 43.7, 62.6], [167, 2, 151.2, 177.2], [168, 1, 177.2, 182.2], [169, 9, 182.2, 221.2], [259, 9, 221.2, 234.29999999999998], [260, 12, 48, 55.9], [92, 15, 54.400000000000006, 70.2], [96, 5, 128, 146.9], [227, 1, 182.2, 232.2], [113, 14, 62.6, 72.6], [66, 3, 34, 78], [68, 15, 78, 91], [236, 10, 34, 83], [180, 8, 11, 36.3], [181, 11, 68, 89.4], [104, 13, 43.6, 67.6], [108, 12, 67.6, 99.6], [109, 12, 99.6, 143.6], [121, 4, 43.7, 72.7], [122, 3, 78, 112], [123, 15, 112, 125], [127, 4, 125, 149], [128, 13, 149, 178], [129, 4, 178, 215], [50, 11, 89.4, 107.4], [52, 14, 107.4, 122.4], [173, 8, 36.3, 60.599999999999994], [175, 7, 139.2, 175.89999999999998], [155, 1, 232.2, 263.2], [221, 4, 215, 244], [77, 8, 60.599999999999994, 78.39999999999999], [90, 13, 178, 198.4], [91, 8, 198.4, 216.8], [162, 3, 112, 130], [201, 4, 244, 294], [202, 15, 294, 315], [203, 12, 315, 350], [206, 13, 350, 383], [207, 3, 383, 418], [208, 6, 418, 434], [209, 9, 434, 458], [211, 1, 458, 473], [33, 11, 107.4, 148.4], [38, 6, 434, 439], [39, 5, 439, 444], [40, 5, 444, 460], [41, 10, 460, 469], [42, 11, 469, 480], [43, 8, 480, 510], [47, 4, 510, 516], [48, 9, 516, 521], [49, 13, 521, 540], [192, 9, 521, 568], [193, 8, 568, 596], [194, 2, 596, 614], [102, 2, 614, 653], [250, 15, 315, 333.9], [151, 6, 439, 460], [153, 12, 460, 484], [177, 11, 480, 493.4], [256, 14, 122.4, 141.3], [228, 1, 473, 479], [65, 8, 596, 643], [154, 7, 484, 507], [30, 2, 653, 684], [220, 3, 418, 463], [251, 6, 460, 472.3], [199, 6, 472.3, 496.3], [55, 5, 460, 474.3], [261, 6, 496.3, 557.5], [198, 5, 474.3, 484.3], [57, 10, 469, 480.7], [191, 5, 484.3, 527.3], [159, 15, 333.9, 357.9], [160, 2, 684, 726], [233, 14, 232.2, 265.2], [196, 8, 643, 649], [200, 1, 496.3, 538.3], [103, 15, 653, 673], [31, 6, 684, 702], [56, 2, 726, 767.3], [3, 8, 649, 677.6], [145, 10, 480.7, 500.7], [146, 6, 702, 747], [252, 10, 500.7, 527.4], [156, 8, 677.6, 723.6], [258, 2, 767.3, 788.8], [4, 14, 265.2, 276.59999999999997], [32, 10, 702, 730], [147, 3, 747, 752], [114, 15, 673, 691], [58, 13, 540, 571.6], [157, 5, 723.6, 728.6], [117, 13, 691, 721], [148, 9, 752, 785], [59, 3, 752, 760.9], [118, 12, 721, 746], [115, 15, 691, 734], [135, 3, 760.9, 787.9], [253, 14, 527.4, 557.6], [158, 12, 746, 787], [53, 14, 557.6, 571.6], [116, 12, 787, 830], [172, 13, 721, 740], [75, 4, 516, 534], [234, 2, 788.8, 799.8], [119, 11, 830, 869], [120, 8, 869, 916], [161, 11, 869, 884], [149, 7, 785, 821], [69, 15, 734, 764], [150, 15, 821, 850], [163, 6, 747, 752], [164, 4, 752, 770], [110, 9, 785, 804], [111, 3, 804, 852], [76, 10, 730, 762], [112, 14, 852, 869], [70, 10, 764, 812], [165, 7, 821, 860], [21, 13, 740, 751], [22, 2, 799.8, 846.8], [25, 7, 860, 882], [26, 7, 882, 895], [28, 7, 895, 915], [29, 13, 915, 941], [166, 10, 860, 867], [237, 10, 867, 887], [235, 1, 799.8, 809.8], [136, 13, 941, 955], [137, 3, 955, 976], [178, 9, 804, 823.9], [138, 7, 976, 1010], [238, 6, 887, 917], [179, 9, 823.9, 830.6], [229, 5, 728.6, 758.6], [239, 3, 976, 996], [230, 3, 996, 1035], [231, 2, 1035, 1064], [254, 5, 758.6, 776.4], [232, 12, 1064, 1080], [222, 11, 884, 911], [223, 1, 911, 922], [225, 2, 1064, 1083], [226, 13, 1083, 1088], [224, 7, 1088, 1101]]"
2,"[[197, 7, 0, 45], [186, 11, 0, 18], [187, 12, 18, 59], [260, 12, 59, 66.9], [257, 4, 0, 30.1], [1, 4, 30.1, 43.7], [6, 7, 45, 66.7], [7, 9, 66.7, 80.10000000000001], [92, 15, 0, 15.8], [93, 3, 15.8, 22.6], [102, 1, 0, 34], [183, 6, 0, 28.9], [185, 15, 28.9, 53.2], [173, 8, 0, 24.3], [176, 5, 24.3, 43.2], [162, 3, 22.6, 40.6], [134, 2, 0, 14], [121, 11, 18, 49], [130, 4, 49, 78], [131, 14, 78, 119], [132, 6, 119, 145], [133, 14, 145, 163], [262, 5, 43.2, 52.300000000000004], [155, 1, 34, 65], [217, 10, 0, 34], [219, 11, 49, 65], [255, 6, 145, 159.1], [192, 9, 80.10000000000001, 127.10000000000001], [195, 14, 163, 213], [221, 11, 65, 99], [227, 13, 0, 48], [33, 2, 14, 59], [34, 7, 66.7, 98.7], [35, 3, 98.7, 131.7], [36, 4, 131.7, 171.7], [37, 1, 171.7, 196.7], [139, 2, 59, 77], [140, 12, 77, 107], [141, 9, 127.10000000000001, 147.10000000000002], [142, 5, 147.10000000000002, 155.10000000000002], [50, 10, 34, 58], [52, 14, 213, 228], [60, 3, 131.7, 139.7], [61, 8, 139.7, 152.7], [62, 2, 152.7, 173.7], [77, 8, 152.7, 170.5], [89, 6, 170.5, 195.0], [66, 3, 139.7, 183.7], [68, 15, 183.7, 196.7], [71, 5, 155.10000000000002, 186.10000000000002], [73, 2, 186.10000000000002, 197.10000000000002], [74, 1, 197.10000000000002, 213.10000000000002], [180, 6, 195.0, 218.4], [182, 12, 218.4, 249.8], [259, 9, 147.10000000000002, 160.20000000000002], [104, 13, 48, 72], [105, 13, 72, 92], [106, 4, 171.7, 208.7], [107, 5, 208.7, 218.7], [151, 6, 218.4, 239.4], [152, 10, 239.4, 257.4], [12, 8, 170.5, 187.5], [18, 3, 187.5, 209.5], [19, 10, 257.4, 267.4], [20, 6, 267.4, 291.4], [167, 2, 197.10000000000002, 223.10000000000002], [168, 1, 223.10000000000002, 228.10000000000002], [169, 9, 228.10000000000002, 267.1], [240, 7, 98.7, 106.60000000000001], [241, 12, 249.8, 274.3], [242, 3, 274.3, 295.7], [243, 7, 295.7, 305.5], [244, 1, 305.5, 336.8], [113, 14, 228, 238], [97, 12, 274.3, 285.40000000000003], [100, 10, 285.40000000000003, 302.20000000000005], [101, 8, 302.20000000000005, 319.80000000000007], [236, 15, 196.7, 240.7], [250, 13, 92, 111.4], [177, 11, 99, 112.4], [201, 4, 208.7, 258.7], [202, 15, 258.7, 279.7], [203, 12, 285.40000000000003, 320.40000000000003], [204, 4, 320.40000000000003, 331.40000000000003], [205, 2, 331.40000000000003, 349.40000000000003], [207, 3, 349.40000000000003, 384.40000000000003], [208, 6, 384.40000000000003, 400.40000000000003], [209, 9, 400.40000000000003, 424.40000000000003], [211, 1, 424.40000000000003, 439.40000000000003], [54, 1, 439.40000000000003, 455.6], [159, 15, 279.7, 303.7], [251, 2, 349.40000000000003, 367.20000000000005], [261, 4, 331.40000000000003, 362.8], [196, 8, 319.80000000000007, 325.80000000000007], [145, 10, 302.20000000000005, 322.20000000000005], [75, 15, 303.7, 322.7], [53, 14, 238, 252], [160, 13, 303.7, 348.7], [146, 6, 400.40000000000003, 445.40000000000003], [256, 12, 320.40000000000003, 341.20000000000005], [191, 5, 218.7, 261.7], [237, 10, 322.20000000000005, 342.20000000000005], [65, 5, 261.7, 307.7], [154, 7, 305.5, 328.5], [147, 3, 445.40000000000003, 450.40000000000003], [114, 15, 322.7, 340.7], [117, 13, 348.7, 378.7], [115, 15, 340.7, 383.7], [116, 12, 383.7, 426.7], [58, 8, 455.6, 481.0], [118, 4, 378.7, 410.7], [59, 3, 481.0, 489.9], [220, 3, 489.9, 534.9], [30, 2, 367.20000000000005, 398.20000000000005], [238, 7, 342.20000000000005, 371.20000000000005], [119, 11, 426.7, 465.7], [120, 8, 481.0, 528.0], [55, 5, 455.6, 469.90000000000003], [110, 6, 445.40000000000003, 466.40000000000003], [57, 10, 455.6, 467.3], [156, 8, 528.0, 574.0], [148, 9, 450.40000000000003, 483.40000000000003], [69, 11, 465.7, 492.7], [239, 8, 574.0, 603.0], [56, 4, 469.90000000000003, 506.1], [228, 1, 455.6, 461.6], [70, 10, 492.7, 540.7], [149, 7, 483.40000000000003, 519.4000000000001], [222, 11, 492.7, 519.7], [150, 15, 519.4000000000001, 548.4000000000001], [103, 6, 466.40000000000003, 493.40000000000003], [111, 12, 466.40000000000003, 511.40000000000003], [254, 5, 469.90000000000003, 487.70000000000005], [112, 14, 511.40000000000003, 528.4000000000001], [135, 13, 378.7, 404.7], [157, 5, 574.0, 579.0], [258, 2, 398.20000000000005, 419.70000000000005], [158, 12, 579.0, 620.0], [136, 13, 404.7, 418.7], [199, 9, 483.40000000000003, 504.40000000000003], [76, 10, 540.7, 572.7], [229, 14, 528.4000000000001, 561.4000000000001], [178, 7, 519.4000000000001, 543.5000000000001], [198, 1, 461.6, 470.6], [161, 11, 620.0, 635.0], [163, 14, 561.4000000000001, 568.4000000000001], [233, 15, 548.4000000000001, 583.4000000000001], [164, 4, 568.4000000000001, 586.4000000000001], [165, 7, 586.4000000000001, 625.4000000000001], [137, 3, 534.9, 555.9], [172, 13, 418.7, 437.7], [200, 1, 504.40000000000003, 546.4000000000001], [31, 6, 493.40000000000003, 511.40000000000003], [223, 7, 625.4000000000001, 633.4000000000001], [21, 6, 511.40000000000003, 519.4000000000001], [234, 2, 583.4000000000001, 594.4000000000001], [166, 10, 625.4000000000001, 632.4000000000001], [22, 2, 594.4000000000001, 641.4000000000001], [25, 11, 641.4000000000001, 661.4000000000001], [26, 8, 661.4000000000001, 672.4000000000001], [28, 7, 672.4000000000001, 692.4000000000001], [179, 9, 543.5000000000001, 550.2000000000002], [138, 14, 568.4000000000001, 603.4000000000001], [29, 13, 692.4000000000001, 718.4000000000001], [235, 1, 594.4000000000001, 604.4000000000001], [32, 7, 692.4000000000001, 725.4000000000001], [252, 10, 632.4000000000001, 659.1000000000001], [230, 3, 561.4000000000001, 600.4000000000001], [225, 7, 725.4000000000001, 762.4000000000001], [253, 14, 659.1000000000001, 689.3000000000002], [231, 2, 641.4000000000001, 670.4000000000001], [226, 13, 762.4000000000001, 767.4000000000001], [254, 3, 689.3000000000002, 703.8000000000002], [224, 7, 767.4000000000001, 780.4000000000001], [232, 12, 670.4000000000001, 686.4000000000001]]"
3,"[[262, 5, 0, 9.1], [236, 15, 0, 44], [50, 11, 0, 18], [51, 3, 18, 37], [257, 7, 0, 18.9], [77, 8, 0, 17.8], [78, 1, 17.8, 24.5], [102, 4, 0, 33], [240, 7, 18.9, 26.799999999999997], [247, 11, 26.799999999999997, 68.0], [248, 3, 68.0, 89.3], [249, 10, 89.3, 118.19999999999999], [1, 7, 26.799999999999997, 44.599999999999994], [2, 14, 44.599999999999994, 63.49999999999999], [180, 6, 0, 23.4], [182, 12, 23.4, 54.8], [134, 12, 54.8, 67.8], [192, 9, 0, 47], [193, 8, 47, 75], [194, 2, 75, 93], [113, 14, 63.49999999999999, 73.5], [54, 1, 24.5, 40.7], [197, 5, 9.1, 57.1], [260, 12, 67.8, 75.7], [177, 13, 0, 16.7], [227, 13, 16.7, 64.7], [167, 2, 93, 119], [168, 1, 119, 124], [169, 9, 124, 163], [155, 1, 124, 155], [71, 15, 44, 80], [73, 2, 119, 130], [74, 1, 155, 171], [221, 4, 33, 62], [97, 12, 75.7, 86.8], [100, 13, 86.8, 105.69999999999999], [101, 8, 105.69999999999999, 123.29999999999998], [121, 4, 62, 91], [122, 3, 91, 125], [123, 15, 125, 138], [124, 14, 138, 163], [125, 13, 163, 171], [126, 11, 171, 199], [129, 4, 199, 236], [139, 2, 130, 148], [140, 12, 148, 178], [141, 9, 178, 198], [142, 5, 198, 206], [186, 1, 171, 191], [188, 6, 191, 208], [189, 7, 208, 216], [190, 2, 216, 228], [66, 7, 216, 264], [68, 15, 264, 277], [255, 3, 125, 141.7], [151, 6, 208, 229], [153, 12, 229, 253], [60, 8, 123.29999999999998, 136.29999999999998], [63, 5, 206, 222], [64, 9, 222, 239], [201, 4, 236, 286], [212, 3, 286, 329], [217, 10, 118.19999999999999, 152.2], [219, 11, 199, 215], [33, 11, 215, 256], [34, 7, 264, 296], [35, 13, 296, 331], [36, 4, 331, 371], [37, 1, 371, 396], [162, 3, 329, 347], [104, 1, 396, 418], [108, 12, 418, 450], [109, 12, 450, 494], [183, 14, 163, 193.1], [185, 15, 277, 301.3], [12, 8, 136.29999999999998, 153.29999999999998], [13, 5, 222, 228], [14, 15, 301.3, 328.3], [17, 11, 328.3, 378.3], [250, 13, 331, 350.4], [173, 6, 229, 261.6], [176, 5, 261.6, 280.5], [92, 14, 193.1, 219.79999999999998], [96, 5, 280.5, 299.4], [259, 9, 239, 252.1], [237, 10, 152.2, 172.2], [258, 2, 228, 249.5], [213, 10, 329, 373], [55, 5, 299.4, 313.7], [251, 6, 350.4, 362.7], [56, 2, 313.7, 355.0], [172, 5, 313.7, 334.7], [156, 8, 155, 201], [145, 10, 373, 393], [214, 14, 373, 404], [216, 14, 404, 432], [154, 9, 253, 278], [159, 15, 328.3, 352.3], [191, 4, 371, 419], [65, 8, 239, 286], [215, 13, 350.4, 388.4], [216, 14, 432, 460], [53, 12, 494, 523], [252, 8, 362.7, 380.5], [256, 14, 460, 478.9], [146, 6, 393, 438], [75, 4, 419, 437], [163, 14, 478.9, 485.9], [69, 11, 378.3, 405.3], [21, 12, 523, 528], [261, 6, 438, 499.2], [164, 4, 485.9, 503.9], [165, 7, 503.9, 542.9], [147, 3, 438, 443], [22, 2, 528, 575], [23, 1, 575, 602], [24, 9, 602, 620], [114, 15, 352.3, 370.3], [160, 2, 575, 617], [117, 13, 388.4, 418.4], [253, 15, 380.5, 421.6], [115, 15, 421.6, 464.6], [116, 12, 528, 571], [220, 3, 443, 488], [118, 4, 503.9, 535.9], [30, 2, 617, 648], [76, 10, 437, 469], [29, 13, 620, 646], [57, 10, 469, 480.7], [148, 9, 620, 653], [103, 15, 464.6, 484.6], [119, 11, 571, 610], [120, 8, 610, 657], [79, 14, 485.9, 518.0], [233, 9, 653, 693], [58, 13, 646, 677.6], [228, 1, 602, 608], [149, 7, 653, 689], [70, 13, 677.6, 727.6], [59, 3, 677.6, 686.5], [150, 15, 689, 718], [196, 8, 657, 663], [199, 3, 686.5, 708.5], [234, 2, 693, 704], [166, 10, 542.9, 549.9], [31, 6, 648, 666], [235, 1, 704, 714], [110, 9, 693, 712], [32, 10, 666, 694], [135, 5, 334.7, 358.7], [198, 5, 358.7, 368.7], [136, 4, 535.9, 555.9], [157, 5, 368.7, 373.7], [137, 3, 708.5, 729.5], [178, 7, 689, 713.1], [158, 12, 571, 612], [200, 12, 708.5, 755.5], [80, 14, 518.0, 532.6], [161, 11, 617, 632], [138, 7, 729.5, 763.5], [4, 2, 704, 712.9], [81, 8, 663, 679.7], [111, 3, 729.5, 777.5], [112, 14, 777.5, 794.5], [179, 9, 713.1, 719.8000000000001], [254, 3, 777.5, 792.0], [222, 12, 755.5, 785.5], [225, 2, 712.9, 731.9], [3, 7, 763.5, 793.6], [226, 13, 731.9, 736.9], [223, 7, 793.6, 801.6], [238, 7, 801.6, 830.6], [229, 5, 608, 638], [230, 3, 792.0, 831.0], [239, 3, 831.0, 851.0], [231, 2, 831.0, 860.0], [224, 7, 830.6, 843.6], [232, 12, 860.0, 876.0]]"
4,"[[180, 6, 0, 23.4], [181, 11, 23.4, 44.8], [227, 5, 0, 39], [102, 4, 0, 33], [97, 12, 0, 11.1], [98, 13, 11.1, 43.6], [99, 5, 43.6, 59.900000000000006], [217, 10, 0, 34], [218, 7, 34, 49], [167, 3, 0, 22], [170, 7, 49, 59], [171, 12, 59, 97], [162, 12, 97, 117], [260, 12, 117, 124.9], [33, 1, 0, 43], [38, 6, 43, 48], [44, 14, 48, 72], [45, 4, 72, 116], [46, 1, 116, 133], [47, 4, 133, 139], [48, 9, 139, 144], [49, 13, 144, 163], [197, 7, 59, 104], [262, 7, 104, 117.5], [50, 11, 44.8, 62.8], [51, 3, 62.8, 81.8], [183, 14, 72, 102.1], [185, 15, 102.1, 126.39999999999999], [66, 13, 163, 212], [67, 13, 212, 222], [60, 8, 0, 13], [61, 8, 13, 26], [62, 2, 26, 47], [236, 15, 126.39999999999999, 170.39999999999998], [192, 9, 144, 191], [195, 14, 191, 241], [155, 11, 62.8, 91.8], [1, 4, 139, 152.6], [11, 15, 170.39999999999998, 199.79999999999998], [139, 2, 47, 65], [143, 3, 81.8, 110.8], [144, 2, 110.8, 146.8], [259, 9, 191, 204.1], [92, 15, 199.79999999999998, 215.6], [94, 12, 215.6, 224.5], [95, 7, 224.5, 237.7], [186, 1, 133, 153], [187, 12, 224.5, 265.5], [257, 5, 59.900000000000006, 101.4], [77, 3, 110.8, 132.1], [90, 1, 153, 174.5], [91, 8, 174.5, 192.9], [177, 15, 215.6, 235.7], [104, 1, 174.5, 196.5], [105, 10, 196.5, 218.5], [106, 4, 218.5, 255.5], [107, 5, 255.5, 265.5], [12, 8, 192.9, 209.9], [13, 5, 265.5, 271.5], [15, 7, 271.5, 298.5], [16, 2, 298.5, 308.5], [17, 4, 308.5, 354.5], [54, 3, 132.1, 150.5], [221, 11, 91.8, 125.8], [201, 4, 354.5, 404.5], [212, 3, 404.5, 447.5], [240, 7, 298.5, 306.4], [241, 14, 306.4, 328.0], [242, 3, 447.5, 468.9], [243, 7, 468.9, 478.7], [244, 1, 478.7, 510.0], [121, 5, 271.5, 307.5], [122, 15, 307.5, 346.5], [123, 15, 346.5, 359.5], [124, 14, 359.5, 384.5], [125, 13, 384.5, 392.5], [126, 11, 392.5, 420.5], [129, 4, 420.5, 457.5], [151, 2, 308.5, 330.5], [153, 12, 330.5, 354.5], [255, 6, 48, 62.1], [134, 10, 218.5, 235.5], [113, 14, 384.5, 394.5], [173, 8, 209.9, 234.20000000000002], [175, 2, 330.5, 361.7], [250, 15, 359.5, 378.4], [71, 13, 392.5, 424.5], [72, 9, 424.5, 450.5], [103, 6, 62.1, 89.1], [114, 15, 394.5, 412.5], [115, 15, 412.5, 455.5], [220, 12, 354.5, 402.5], [213, 10, 447.5, 491.5], [75, 15, 455.5, 474.5], [159, 15, 474.5, 498.5], [228, 12, 402.5, 411.5], [215, 13, 447.5, 485.5], [216, 14, 485.5, 513.5], [256, 14, 513.5, 532.4], [116, 12, 455.5, 498.5], [30, 1, 510.0, 545.0], [69, 11, 420.5, 447.5], [117, 13, 485.5, 515.5], [261, 6, 124.9, 186.10000000000002], [138, 3, 468.9, 507.9], [70, 13, 515.5, 565.5], [251, 6, 378.4, 390.7], [21, 12, 498.5, 503.5], [160, 2, 498.5, 540.5], [172, 9, 450.5, 472.5], [154, 7, 478.7, 501.7], [214, 14, 532.4, 563.4], [216, 14, 563.4, 591.4], [198, 1, 545.0, 554.0], [229, 5, 411.5, 441.5], [22, 9, 503.5, 551.5], [23, 1, 554.0, 581.0], [24, 9, 581.0, 599.0], [118, 12, 515.5, 540.5], [53, 14, 591.4, 605.4], [156, 8, 234.20000000000002, 280.20000000000005], [119, 11, 540.5, 579.5], [120, 8, 579.5, 626.5], [254, 3, 510.0, 524.5], [191, 5, 441.5, 484.5], [196, 8, 626.5, 632.5], [157, 11, 579.5, 590.5], [199, 3, 524.5, 546.5], [158, 12, 590.5, 631.5], [135, 13, 565.5, 591.5], [258, 6, 390.7, 403.3], [55, 5, 484.5, 498.8], [252, 8, 632.5, 650.3], [31, 6, 545.0, 563.0], [56, 4, 498.8, 535.0], [57, 10, 491.5, 503.2], [161, 11, 631.5, 646.5], [200, 1, 581.0, 623.0], [29, 13, 599.0, 625.0], [136, 4, 591.5, 611.5], [163, 6, 563.0, 568.0], [76, 10, 503.2, 535.2], [253, 14, 650.3, 680.5], [164, 4, 611.5, 629.5], [165, 7, 629.5, 668.5], [178, 9, 599.0, 618.9], [166, 10, 668.5, 675.5], [179, 9, 618.9, 625.6], [65, 8, 650.3, 697.3], [32, 10, 675.5, 703.5], [145, 1, 623.0, 646.0], [146, 6, 646.0, 691.0], [58, 13, 625.0, 656.6], [59, 3, 656.6, 665.5], [233, 14, 680.5, 713.5], [147, 3, 691.0, 696.0], [237, 10, 703.5, 723.5], [137, 3, 696.0, 717.0], [254, 5, 680.5, 698.3], [238, 7, 723.5, 752.5], [138, 14, 717.0, 752.0], [225, 3, 717.0, 741.0], [234, 2, 713.5, 724.5], [110, 9, 625.6, 644.6], [235, 1, 724.5, 734.5], [111, 12, 644.6, 689.6], [226, 13, 741.0, 746.0], [112, 14, 752.0, 769.0], [148, 9, 696.0, 729.0], [149, 11, 729.0, 770.0], [230, 7, 752.5, 793.5], [231, 2, 793.5, 822.5], [222, 11, 770.0, 797.0], [150, 15, 770.0, 799.0], [223, 7, 797.0, 805.0], [239, 3, 752.5, 772.5], [232, 12, 822.5, 838.5], [224, 7, 805.0, 818.0]]"
