Iteration,over_schedule
1,"[[35, 15, 0, 18.9], [100, 12, 0, 21], [69, 3, 0, 8], [72, 1, 8, 21], [73, 9, 21, 38], [55, 10, 0, 49], [115, 4, 0, 42], [116, 15, 42, 62], [169, 5, 0, 10], [25, 7, 0, 7.9], [26, 14, 7.9, 29.5], [27, 3, 29.5, 50.9], [28, 7, 50.9, 60.7], [29, 1, 60.7, 92.0], [1, 3, 50.9, 69.3], [151, 11, 0, 31], [160, 8, 31, 61], [161, 14, 61, 102], [162, 6, 102, 128], [163, 14, 128, 146], [183, 7, 60.7, 78.5], [193, 15, 78.5, 107.9], [7, 13, 0, 50], [18, 6, 128, 166], [19, 10, 166, 182], [20, 6, 182, 195], [21, 4, 195, 199], [22, 14, 199, 212], [146, 9, 38, 57.9], [147, 13, 57.9, 90.4], [148, 5, 90.4, 106.7], [112, 2, 0, 44], [23, 8, 61, 76], [46, 6, 195, 239], [141, 15, 107.9, 123.7], [142, 3, 123.7, 130.5], [75, 3, 130.5, 174.5], [77, 15, 174.5, 187.5], [207, 8, 76, 87], [194, 5, 106.7, 142.7], [195, 3, 174.5, 208.5], [196, 15, 208.5, 221.5], [200, 4, 221.5, 245.5], [201, 13, 245.5, 274.5], [202, 4, 274.5, 311.5], [59, 5, 142.7, 174.2], [164, 12, 21, 34], [120, 7, 78.5, 90.5], [126, 3, 208.5, 230.5], [127, 5, 230.5, 239.5], [128, 6, 239.5, 263.5], [86, 2, 44, 65.3], [91, 12, 65.3, 78.1], [92, 4, 311.5, 325.1], [175, 11, 31, 64], [80, 13, 274.5, 306.5], [82, 2, 306.5, 317.5], [83, 1, 317.5, 333.5], [40, 4, 325.1, 354.1], [64, 12, 174.2, 209.79999999999998], [176, 10, 182, 223], [180, 8, 223, 249], [181, 7, 249, 288], [182, 10, 288, 325], [65, 14, 212, 227.6], [138, 2, 317.5, 348.5], [52, 14, 239, 272], [41, 11, 354.1, 381.1], [47, 1, 333.5, 339.5], [24, 15, 221.5, 271.5], [84, 4, 354.1, 372.1], [5, 8, 249, 274.4], [78, 11, 381.1, 408.1], [101, 7, 288, 309], [103, 3, 309, 322], [104, 6, 322, 327], [74, 8, 274.4, 321.4], [211, 7, 311.5, 345.5], [79, 10, 408.1, 456.1], [2, 7, 345.5, 361.6], [6, 3, 322, 330.9], [113, 4, 372.1, 419.1], [105, 6, 327, 356], [165, 5, 239.5, 263.5], [139, 5, 348.5, 370.5], [140, 10, 456.1, 484.1], [170, 15, 271.5, 278.5], [3, 4, 419.1, 455.3], [171, 4, 455.3, 495.3], [85, 14, 372.1, 407.1], [36, 2, 348.5, 366.3], [114, 5, 419.1, 433.1], [42, 7, 381.1, 389.1], [208, 13, 306.5, 332.5], [129, 12, 263.5, 268.5], [166, 8, 321.4, 340.4], [119, 12, 268.5, 293.5], [130, 9, 268.5, 316.5], [131, 8, 340.4, 370.4], [132, 9, 370.4, 388.4], [209, 13, 332.5, 346.5], [172, 12, 293.5, 306.5], [56, 10, 484.1, 504.1], [4, 11, 408.1, 423.90000000000003], [57, 7, 504.1, 533.1], [48, 3, 339.5, 383.5], [37, 8, 370.4, 388.2], [137, 13, 388.4, 414.4], [210, 2, 366.3, 393.3], [44, 2, 393.3, 412.3], [173, 11, 423.90000000000003, 466.90000000000003], [38, 2, 412.3, 447.90000000000003], [211, 7, 533.1, 567.1], [167, 14, 407.1, 436.1], [174, 5, 495.3, 533.3], [53, 2, 447.90000000000003, 458.90000000000003], [168, 7, 567.1, 601.1], [39, 3, 447.90000000000003, 462.40000000000003], [45, 13, 414.4, 419.4], [43, 3, 462.40000000000003, 482.40000000000003], [58, 3, 533.1, 553.1], [60, 9, 388.4, 420.29999999999995], [62, 11, 466.90000000000003, 483.6], [54, 1, 458.90000000000003, 468.90000000000003], [66, 7, 601.1, 630.7], [49, 12, 383.5, 433.5], [67, 12, 630.7, 649.0], [50, 2, 458.90000000000003, 487.90000000000003], [51, 12, 649.0, 665.0], [68, 10, 649.0, 670.9], [106, 13, 419.4, 424.4], [107, 8, 424.4, 463.4], [108, 4, 495.3, 505.3], [110, 15, 505.3, 525.3], [111, 6, 525.3, 566.3]]"
2,"[[151, 4, 0, 29], [152, 3, 29, 63], [153, 15, 63, 76], [154, 14, 76, 101], [155, 13, 101, 109], [156, 11, 109, 137], [159, 4, 137, 174], [23, 8, 0, 15], [115, 2, 0, 45], [117, 2, 45, 55], [118, 2, 55, 64], [175, 6, 0, 25], [141, 15, 76, 91.8], [142, 3, 91.8, 98.6], [194, 11, 137, 168], [195, 3, 168, 202], [196, 15, 202, 215], [200, 4, 215, 239], [201, 13, 239, 268], [202, 4, 268, 305], [146, 12, 0, 11.1], [147, 13, 268, 300.5], [148, 5, 300.5, 316.8], [55, 10, 0, 49], [35, 15, 215, 233.9], [207, 12, 11.1, 24.1], [25, 7, 0, 7.9], [30, 8, 15, 30.3], [31, 6, 30.3, 51.6], [1, 1, 0, 16.2], [86, 5, 316.8, 352.40000000000003], [93, 1, 352.40000000000003, 372.3], [94, 4, 372.3, 399.0], [95, 9, 399.0, 418.9], [80, 5, 352.40000000000003, 383.40000000000003], [81, 6, 383.40000000000003, 411.40000000000003], [7, 11, 168, 209], [8, 7, 209, 214], [11, 8, 214, 238], [12, 9, 418.9, 422.9], [13, 2, 422.9, 449.9], [15, 9, 449.9, 470.9], [16, 1, 470.9, 482.9], [17, 10, 482.9, 529.9], [169, 14, 101, 114], [120, 7, 214, 226], [121, 5, 383.40000000000003, 389.40000000000003], [123, 7, 389.40000000000003, 416.40000000000003], [124, 3, 416.40000000000003, 427.40000000000003], [125, 4, 427.40000000000003, 473.40000000000003], [75, 7, 416.40000000000003, 464.40000000000003], [76, 13, 464.40000000000003, 474.40000000000003], [164, 12, 24.1, 37.1], [40, 4, 473.40000000000003, 502.40000000000003], [59, 13, 474.40000000000003, 527.0], [46, 1, 482.9, 532.9], [100, 9, 470.9, 497.9], [112, 2, 449.9, 493.9], [183, 4, 502.40000000000003, 516.0], [187, 1, 532.9, 539.6], [69, 3, 427.40000000000003, 435.40000000000003], [72, 1, 539.6, 552.6], [73, 9, 552.6, 569.6], [78, 11, 474.40000000000003, 501.40000000000003], [2, 5, 389.40000000000003, 403.70000000000005], [79, 13, 527.0, 577.0], [3, 2, 493.9, 535.1999999999999], [47, 1, 552.6, 558.6], [84, 15, 411.40000000000003, 430.40000000000003], [101, 7, 497.9, 518.9], [102, 7, 518.9, 539.9], [129, 12, 473.40000000000003, 478.40000000000003], [64, 12, 527.0, 562.6], [74, 5, 569.6, 615.6], [65, 14, 562.6, 578.2], [85, 10, 529.9, 561.9], [165, 3, 435.40000000000003, 462.40000000000003], [52, 15, 532.9, 567.9], [36, 6, 411.40000000000003, 423.70000000000005], [44, 2, 535.1999999999999, 554.1999999999999], [106, 15, 567.9, 573.9], [107, 8, 573.9, 612.9], [108, 7, 612.9, 621.9], [166, 8, 612.9, 631.9], [168, 7, 621.9, 655.9], [48, 4, 558.6, 594.6], [113, 5, 615.6, 658.6], [49, 3, 594.6, 633.6], [56, 10, 561.9, 581.9], [208, 5, 658.6, 682.6], [130, 9, 569.6, 617.6], [131, 1, 617.6, 644.6], [132, 9, 644.6, 662.6], [137, 13, 662.6, 688.6], [60, 6, 527.0, 563.7], [62, 11, 563.7, 580.4000000000001], [138, 2, 554.1999999999999, 585.1999999999999], [209, 8, 682.6, 701.6], [45, 13, 688.6, 693.6], [210, 3, 701.6, 722.6], [24, 15, 573.9, 623.9], [53, 2, 585.1999999999999, 596.1999999999999], [37, 8, 701.6, 719.4], [50, 2, 633.6, 662.6], [5, 8, 719.4, 744.8], [6, 3, 744.8, 753.6999999999999], [139, 6, 585.1999999999999, 603.1999999999999], [211, 7, 722.6, 756.6], [114, 5, 682.6, 696.6], [38, 14, 719.4, 749.6], [176, 10, 581.9, 622.9], [180, 4, 622.9, 647.9], [181, 7, 756.6, 795.6], [182, 10, 795.6, 832.6], [140, 10, 832.6, 860.6], [66, 3, 753.6999999999999, 791.4999999999999], [67, 12, 791.4999999999999, 809.7999999999998], [54, 1, 644.6, 654.6], [39, 5, 749.6, 767.4], [4, 12, 809.7999999999998, 831.0999999999998], [68, 4, 809.7999999999998, 836.4999999999999], [41, 11, 580.4000000000001, 607.4000000000001], [57, 7, 795.6, 824.6], [51, 12, 831.0999999999998, 847.0999999999998], [167, 3, 791.4999999999999, 812.4999999999999], [168, 7, 824.6, 858.6], [170, 8, 744.8, 750.8], [171, 4, 836.4999999999999, 876.4999999999999], [58, 3, 824.6, 844.6], [42, 6, 607.4000000000001, 616.4000000000001], [43, 7, 858.6, 871.6], [110, 15, 623.9, 643.9], [105, 10, 860.6, 892.6], [172, 9, 662.6, 672.6], [111, 6, 892.6, 933.6], [173, 1, 672.6, 705.6], [174, 5, 876.4999999999999, 914.4999999999999], [119, 8, 750.8, 771.8]]"
3,"[[7, 11, 0, 41], [18, 6, 41, 79], [19, 10, 79, 95], [20, 6, 95, 108], [21, 4, 108, 112], [22, 14, 112, 125], [141, 15, 0, 15.8], [142, 3, 15.8, 22.6], [207, 8, 0, 11], [35, 13, 0, 19.4], [120, 7, 0, 12], [121, 5, 12, 18], [122, 15, 18, 45], [125, 4, 112, 158], [169, 5, 18, 28], [194, 4, 158, 187], [203, 4, 187, 216], [204, 14, 216, 257], [205, 6, 257, 283], [206, 14, 283, 301], [1, 1, 0, 16.2], [115, 2, 0, 45], [116, 15, 45, 65], [175, 6, 283, 308], [75, 7, 12, 60], [76, 13, 60, 70], [86, 5, 28, 63.6], [97, 1, 63.6, 72.7], [98, 2, 72.7, 89.5], [23, 9, 0, 16], [146, 12, 0, 11.1], [147, 13, 70, 102.5], [148, 5, 102.5, 118.8], [112, 2, 89.5, 133.5], [46, 5, 118.8, 157.8], [183, 4, 216, 229.6], [187, 1, 229.6, 236.29999999999998], [40, 11, 41, 75], [151, 3, 22.6, 57.6], [160, 8, 57.6, 87.6], [161, 11, 87.6, 131.6], [162, 6, 308, 334], [163, 14, 334, 352], [69, 3, 57.6, 65.6], [72, 1, 236.29999999999998, 249.29999999999998], [73, 9, 249.29999999999998, 266.29999999999995], [25, 7, 60, 67.9], [32, 12, 67.9, 114.60000000000001], [33, 3, 114.60000000000001, 135.9], [34, 10, 135.9, 164.8], [59, 13, 102.5, 155.1], [100, 14, 352, 375], [164, 10, 164.8, 181.8], [55, 10, 181.8, 230.8], [80, 15, 65, 101], [81, 9, 266.29999999999995, 292.29999999999995], [101, 7, 375, 396], [103, 3, 396, 409], [104, 6, 409, 414], [24, 15, 101, 151], [2, 7, 396, 412.1], [78, 3, 409, 437], [74, 5, 266.29999999999995, 312.29999999999995], [47, 1, 249.29999999999998, 255.29999999999998], [84, 4, 292.29999999999995, 310.29999999999995], [170, 8, 87.6, 93.6], [167, 3, 437, 458], [171, 4, 310.29999999999995, 350.29999999999995], [5, 8, 93.6, 119.0], [85, 10, 310.29999999999995, 342.29999999999995], [176, 15, 308, 352], [177, 2, 352, 362], [178, 14, 375, 399], [179, 11, 399, 441], [138, 1, 255.29999999999998, 290.29999999999995], [79, 10, 437, 485], [3, 4, 412.1, 448.3], [165, 5, 312.29999999999995, 336.29999999999995], [182, 12, 441, 481], [166, 13, 336.29999999999995, 350.29999999999995], [139, 6, 414, 432], [60, 9, 292.29999999999995, 324.19999999999993], [63, 8, 324.19999999999993, 340.69999999999993], [6, 5, 336.29999999999995, 347.9], [64, 12, 481, 516.6], [208, 13, 350.29999999999995, 376.29999999999995], [140, 1, 432, 464], [48, 4, 448.3, 484.3], [56, 10, 485, 505], [41, 8, 340.69999999999993, 369.69999999999993], [129, 6, 432, 440], [65, 14, 516.6, 532.2], [113, 5, 347.9, 390.9], [209, 13, 376.29999999999995, 390.29999999999995], [4, 12, 516.6, 537.9], [119, 6, 440, 463], [130, 2, 440, 487], [133, 11, 487, 507], [134, 8, 507, 518], [136, 7, 518, 538], [105, 6, 463, 492], [167, 4, 484.3, 512.3], [137, 13, 538, 564], [66, 7, 538, 567.6], [210, 2, 487, 514], [52, 14, 532.2, 565.2], [67, 12, 567.6, 585.9], [106, 15, 375, 381], [107, 8, 518, 557], [108, 7, 567.6, 576.6], [114, 5, 390.9, 404.9], [49, 3, 484.3, 523.3], [168, 10, 512.3, 552.3], [36, 6, 492, 504.3], [37, 8, 557, 574.8], [211, 3, 523.3, 562.3], [50, 2, 523.3, 552.3], [38, 14, 574.8, 605.0], [42, 6, 504.3, 513.3], [68, 10, 585.9, 607.8], [57, 6, 513.3, 543.3], [53, 2, 565.2, 576.2], [110, 15, 576.6, 596.6], [111, 6, 596.6, 637.6], [39, 3, 605.0, 619.5], [54, 1, 576.2, 586.2], [51, 12, 586.2, 602.2], [58, 8, 574.8, 603.8], [44, 7, 576.6, 613.6], [45, 13, 613.6, 618.6], [172, 9, 324.19999999999993, 334.19999999999993], [43, 7, 618.6, 631.6], [173, 1, 586.2, 619.2], [174, 5, 619.2, 657.2]]"
4,"[[7, 11, 0, 41], [18, 6, 41, 79], [19, 10, 79, 95], [20, 6, 95, 108], [21, 4, 108, 112], [22, 14, 112, 125], [183, 4, 112, 125.6], [190, 13, 125.6, 145.4], [35, 15, 0, 18.9], [141, 14, 125, 151.7], [145, 5, 151.7, 170.6], [112, 2, 0, 44], [115, 13, 145.4, 191.4], [117, 2, 191.4, 201.4], [118, 2, 201.4, 210.4], [75, 3, 0, 44], [77, 15, 44, 57], [46, 5, 170.6, 209.6], [207, 8, 0, 11], [59, 5, 209.6, 241.1], [175, 6, 108, 133], [80, 13, 191.4, 223.4], [82, 2, 223.4, 234.4], [83, 1, 234.4, 250.4], [120, 7, 0, 12], [121, 8, 12, 20], [122, 11, 41, 71], [125, 11, 71, 121], [194, 4, 125.6, 154.6], [195, 3, 154.6, 188.6], [196, 15, 188.6, 201.6], [200, 4, 201.6, 225.6], [201, 13, 225.6, 254.6], [202, 4, 254.6, 291.6], [23, 9, 0, 16], [1, 1, 250.4, 266.6], [151, 4, 291.6, 320.6], [160, 4, 320.6, 349.6], [161, 14, 349.6, 390.6], [162, 6, 390.6, 416.6], [163, 14, 416.6, 434.6], [55, 10, 95, 144], [69, 8, 20, 33], [72, 1, 266.6, 279.6], [73, 9, 279.6, 296.6], [100, 12, 0, 21], [164, 12, 21, 34], [86, 2, 234.4, 255.70000000000002], [93, 1, 279.6, 299.5], [94, 6, 416.6, 462.1], [95, 9, 462.1, 482.0], [169, 14, 434.6, 447.6], [146, 9, 482.0, 501.9], [147, 13, 501.9, 534.4], [148, 5, 534.4, 550.6999999999999], [40, 7, 12, 48], [25, 7, 48, 55.9], [32, 12, 55.9, 102.6], [33, 3, 188.6, 209.9], [34, 10, 209.9, 238.8], [64, 12, 241.1, 276.7], [101, 7, 55.9, 76.9], [102, 7, 76.9, 97.9], [192, 8, 145.4, 164.3], [176, 10, 238.8, 279.8], [177, 2, 279.8, 289.8], [178, 14, 447.6, 471.6], [179, 6, 471.6, 509.6], [65, 12, 276.7, 295.59999999999997], [47, 1, 299.5, 305.5], [74, 5, 550.6999999999999, 596.6999999999999], [113, 14, 471.6, 515.6], [5, 8, 266.6, 292.0], [66, 9, 501.9, 528.6999999999999], [24, 15, 201.6, 251.6], [84, 15, 251.6, 270.6], [85, 10, 279.8, 311.8], [60, 6, 509.6, 546.3000000000001], [63, 8, 546.3000000000001, 562.8000000000001], [52, 14, 515.6, 548.6], [129, 12, 295.59999999999997, 300.59999999999997], [4, 11, 266.6, 282.40000000000003], [182, 10, 509.6, 546.6], [6, 3, 292.0, 300.9], [67, 12, 528.6999999999999, 546.9999999999999], [130, 2, 300.59999999999997, 347.59999999999997], [131, 1, 347.59999999999997, 374.59999999999997], [132, 9, 528.6999999999999, 546.6999999999999], [36, 6, 546.3000000000001, 558.6], [170, 8, 562.8000000000001, 568.8000000000001], [137, 13, 546.6999999999999, 572.6999999999999], [191, 6, 558.6, 570.9], [2, 5, 596.6999999999999, 610.9999999999999], [68, 10, 546.9999999999999, 568.8999999999999], [78, 3, 300.9, 328.9], [3, 4, 610.9999999999999, 647.1999999999999], [171, 4, 647.1999999999999, 687.1999999999999], [172, 9, 546.6999999999999, 556.6999999999999], [79, 10, 568.8999999999999, 616.8999999999999], [138, 1, 374.59999999999997, 409.59999999999997], [165, 5, 610.9999999999999, 634.9999999999999], [56, 12, 546.9999999999999, 579.9999999999999], [173, 1, 556.6999999999999, 589.6999999999999], [174, 5, 687.1999999999999, 725.1999999999999], [166, 13, 634.9999999999999, 648.9999999999999], [139, 5, 725.1999999999999, 747.1999999999999], [208, 13, 648.9999999999999, 674.9999999999999], [53, 2, 548.6, 559.6], [140, 10, 747.1999999999999, 775.1999999999999], [57, 7, 579.9999999999999, 608.9999999999999], [105, 10, 775.1999999999999, 807.1999999999999], [41, 8, 568.8000000000001, 597.8000000000001], [119, 8, 597.8000000000001, 618.8000000000001], [209, 13, 674.9999999999999, 688.9999999999999], [44, 2, 559.6, 578.6], [37, 8, 618.8000000000001, 636.6], [38, 14, 636.6, 666.8000000000001], [45, 13, 688.9999999999999, 693.9999999999999], [39, 3, 666.8000000000001, 681.3000000000001], [114, 5, 747.1999999999999, 761.1999999999999], [167, 2, 648.9999999999999, 675.9999999999999], [168, 7, 675.9999999999999, 709.9999999999999], [48, 13, 693.9999999999999, 732.9999999999999], [58, 3, 681.3000000000001, 701.3000000000001], [54, 14, 666.8000000000001, 682.8000000000001], [49, 3, 732.9999999999999, 771.9999999999999], [42, 6, 597.8000000000001, 606.8000000000001], [211, 7, 709.9999999999999, 743.9999999999999], [43, 2, 693.9999999999999, 711.9999999999999], [106, 15, 270.6, 276.6], [107, 1, 589.6999999999999, 631.6999999999999], [108, 7, 743.9999999999999, 752.9999999999999], [110, 15, 752.9999999999999, 772.9999999999999], [111, 6, 807.1999999999999, 848.1999999999999], [50, 2, 771.9999999999999, 800.9999999999999], [51, 12, 800.9999999999999, 816.9999999999999], [210, 3, 771.9999999999999, 792.9999999999999], [211, 7, 792.9999999999999, 826.9999999999999]]"
5,"[[75, 3, 0, 44], [76, 13, 44, 54], [115, 4, 0, 42], [117, 2, 42, 52], [118, 2, 52, 61], [112, 2, 61, 105], [169, 5, 0, 10], [55, 15, 0, 44], [25, 7, 0, 7.9], [32, 11, 7.9, 49.1], [33, 3, 49.1, 70.4], [34, 10, 70.4, 99.30000000000001], [46, 6, 0, 44], [1, 1, 0, 16.2], [86, 2, 105, 126.3], [99, 6, 126.3, 144.7], [80, 13, 54, 86], [82, 2, 126.3, 137.3], [83, 1, 137.3, 153.3], [141, 14, 0, 26.7], [142, 13, 86, 100.5], [164, 8, 0, 11], [183, 7, 7.9, 25.700000000000003], [190, 10, 99.30000000000001, 122.80000000000001], [59, 5, 10, 41.5], [146, 12, 0, 11.1], [147, 6, 144.7, 185.89999999999998], [148, 5, 185.89999999999998, 202.2], [194, 4, 42, 71], [203, 4, 71, 100], [204, 14, 100, 141], [205, 12, 141, 170], [206, 14, 170, 188], [23, 9, 0, 16], [120, 8, 11, 28], [121, 2, 137.3, 144.3], [122, 15, 144.3, 171.3], [125, 4, 171.3, 217.3], [35, 15, 171.3, 190.20000000000002], [40, 7, 25.700000000000003, 61.7], [151, 5, 202.2, 238.2], [160, 4, 238.2, 267.2], [161, 14, 267.2, 308.2], [162, 6, 308.2, 334.2], [163, 14, 334.2, 352.2], [175, 11, 49.1, 82.1], [207, 10, 122.80000000000001, 139.8], [100, 12, 170, 191], [69, 8, 28, 41], [70, 8, 41, 54], [71, 2, 144.3, 165.3], [7, 3, 70.4, 116.4], [18, 13, 116.4, 157.4], [19, 10, 157.4, 173.4], [20, 6, 334.2, 347.2], [21, 4, 347.2, 351.2], [22, 14, 352.2, 365.2], [101, 7, 191, 212], [103, 3, 212, 225], [104, 6, 347.2, 352.2], [208, 5, 238.2, 262.2], [129, 12, 217.3, 222.3], [192, 8, 122.80000000000001, 141.70000000000002], [138, 1, 153.3, 188.3], [64, 12, 222.3, 257.90000000000003], [84, 4, 351.2, 369.2], [74, 8, 165.3, 212.3], [52, 14, 365.2, 398.2], [60, 9, 41.5, 73.4], [61, 8, 212.3, 251.20000000000002], [2, 7, 212, 228.1], [65, 12, 257.90000000000003, 276.8], [165, 13, 157.4, 183.4], [47, 1, 188.3, 194.3], [130, 2, 222.3, 269.3], [133, 11, 269.3, 289.3], [135, 6, 352.2, 367.2], [136, 7, 367.2, 387.2], [137, 13, 387.2, 413.2], [3, 4, 369.2, 405.4], [24, 15, 190.20000000000002, 240.20000000000002], [106, 13, 413.2, 418.2], [109, 14, 418.2, 428.2], [66, 9, 73.4, 100.2], [4, 10, 173.4, 185.1], [85, 10, 369.2, 401.2], [67, 12, 276.8, 295.1], [119, 6, 367.2, 390.2], [209, 13, 418.2, 432.2], [36, 6, 390.2, 402.5], [56, 10, 401.2, 421.2], [37, 8, 402.5, 420.3], [176, 10, 421.2, 462.2], [180, 4, 462.2, 487.2], [181, 7, 487.2, 526.2], [182, 10, 526.2, 563.2], [68, 10, 563.2, 585.1], [48, 14, 428.2, 461.2], [166, 13, 432.2, 446.2], [170, 9, 100.2, 108.2], [78, 11, 289.3, 316.3], [79, 10, 585.1, 633.1], [38, 2, 420.3, 455.90000000000003], [44, 5, 262.2, 293.2], [113, 4, 487.2, 534.2], [171, 4, 534.2, 574.2], [139, 11, 316.3, 339.3], [53, 2, 455.90000000000003, 466.90000000000003], [140, 1, 339.3, 371.3], [39, 3, 455.90000000000003, 470.40000000000003], [45, 13, 446.2, 451.2], [5, 13, 451.2, 482.8], [6, 3, 482.8, 491.7], [114, 5, 534.2, 548.2], [54, 1, 466.90000000000003, 476.90000000000003], [191, 7, 526.2, 544.8000000000001], [167, 14, 461.2, 490.2], [110, 15, 428.2, 448.2], [105, 6, 402.5, 431.5], [168, 14, 490.2, 525.2], [210, 3, 491.7, 512.7], [111, 6, 448.2, 489.2], [41, 11, 339.3, 366.3], [42, 14, 525.2, 537.2], [49, 13, 482.8, 522.8], [43, 7, 544.8000000000001, 557.8000000000001], [50, 2, 522.8, 551.8], [51, 12, 551.8, 567.8], [57, 7, 557.8000000000001, 586.8000000000001], [172, 9, 108.2, 118.2], [173, 11, 366.3, 409.3], [174, 5, 574.2, 612.2], [211, 3, 512.7, 551.7], [58, 3, 586.8000000000001, 606.8000000000001]]"
6,"[[25, 7, 0, 7.9], [30, 2, 7.9, 22.4], [31, 6, 22.4, 43.7], [141, 15, 0, 15.8], [143, 12, 15.8, 24.700000000000003], [144, 7, 24.700000000000003, 37.900000000000006], [112, 2, 22.4, 66.4], [55, 10, 0, 49], [175, 11, 0, 33], [86, 6, 43.7, 61.5], [96, 15, 61.5, 77.7], [207, 8, 0, 11], [1, 1, 0, 16.2], [146, 12, 24.700000000000003, 35.800000000000004], [147, 13, 35.800000000000004, 68.30000000000001], [148, 5, 68.30000000000001, 84.60000000000001], [100, 14, 0, 23], [75, 3, 0, 44], [77, 15, 77.7, 90.7], [194, 4, 0, 29], [203, 4, 29, 58], [204, 14, 58, 99], [205, 6, 99, 125], [206, 14, 125, 143], [46, 5, 84.60000000000001, 123.60000000000001], [183, 7, 37.900000000000006, 55.7], [190, 10, 55.7, 79.2], [151, 11, 33, 64], [160, 4, 64, 93], [161, 11, 93, 137], [162, 6, 137, 163], [163, 14, 163, 181], [115, 2, 66.4, 111.4], [117, 2, 111.4, 121.4], [118, 2, 121.4, 130.4], [169, 8, 11, 27], [120, 7, 55.7, 67.7], [121, 8, 67.7, 75.7], [122, 15, 90.7, 117.7], [125, 4, 117.7, 163.7], [80, 13, 68.30000000000001, 100.30000000000001], [81, 9, 100.30000000000001, 126.30000000000001], [40, 7, 67.7, 103.7], [69, 8, 75.7, 88.7], [70, 8, 88.7, 101.7], [71, 2, 130.4, 151.4], [59, 5, 123.60000000000001, 155.10000000000002], [164, 12, 35.800000000000004, 48.800000000000004], [35, 15, 117.7, 136.6], [7, 3, 44, 90], [18, 13, 100.30000000000001, 141.3], [19, 10, 141.3, 157.3], [20, 13, 157.3, 171.3], [21, 4, 171.3, 175.3], [22, 5, 175.3, 190.3], [23, 9, 126.30000000000001, 142.3], [101, 7, 103.7, 124.7], [102, 7, 124.7, 145.7], [36, 2, 151.4, 169.20000000000002], [47, 1, 123.60000000000001, 129.60000000000002], [192, 8, 101.7, 120.6], [138, 1, 129.60000000000002, 164.60000000000002], [24, 15, 142.3, 192.3], [74, 8, 151.4, 198.4], [78, 3, 90.7, 118.7], [176, 10, 157.3, 198.3], [177, 2, 198.3, 208.3], [178, 14, 208.3, 232.3], [179, 6, 232.3, 270.3], [129, 12, 163.7, 168.7], [84, 4, 175.3, 193.3], [191, 6, 270.3, 282.6], [130, 9, 168.7, 216.7], [131, 1, 216.7, 243.7], [132, 9, 243.7, 261.7], [44, 3, 118.7, 142.7], [137, 13, 261.7, 287.7], [113, 5, 190.3, 233.3], [5, 8, 198.4, 223.8], [79, 10, 198.3, 246.3], [4, 12, 168.7, 190.0], [114, 5, 233.3, 247.3], [60, 7, 155.10000000000002, 192.90000000000003], [62, 11, 192.90000000000003, 209.60000000000002], [85, 3, 193.3, 229.3], [6, 3, 229.3, 238.20000000000002], [64, 6, 282.6, 320.40000000000003], [165, 13, 287.7, 313.7], [139, 11, 209.60000000000002, 232.60000000000002], [182, 10, 270.3, 307.3], [208, 5, 247.3, 271.3], [2, 5, 271.3, 285.6], [3, 4, 285.6, 321.8], [166, 13, 313.7, 327.7], [105, 1, 243.7, 280.7], [119, 8, 223.8, 244.8], [52, 9, 261.7, 301.7], [170, 9, 301.7, 309.7], [210, 3, 238.20000000000002, 259.20000000000005], [65, 14, 320.40000000000003, 336.00000000000006], [209, 8, 271.3, 290.3], [53, 2, 301.7, 312.7], [211, 7, 259.20000000000005, 293.20000000000005], [171, 4, 321.8, 361.8], [66, 1, 280.7, 312.3], [106, 15, 192.3, 198.3], [107, 8, 290.3, 329.3], [108, 7, 329.3, 338.3], [56, 12, 190.0, 223.0], [210, 3, 290.3, 311.3], [67, 12, 312.3, 330.6], [140, 10, 307.3, 335.3], [172, 9, 309.7, 319.7], [37, 7, 338.3, 363.90000000000003], [167, 3, 327.7, 348.7], [168, 7, 363.90000000000003, 397.90000000000003], [38, 14, 363.90000000000003, 394.1], [39, 3, 394.1, 408.6], [68, 10, 335.3, 357.2], [54, 1, 312.7, 322.7], [173, 1, 322.7, 355.7], [110, 15, 338.3, 358.3], [41, 12, 330.6, 360.6], [111, 6, 358.3, 399.3], [174, 5, 361.8, 399.8], [45, 12, 360.6, 369.6], [48, 13, 327.7, 366.7], [42, 1, 360.6, 371.6], [57, 7, 397.90000000000003, 426.90000000000003], [49, 13, 366.7, 406.7], [43, 2, 371.6, 389.6], [50, 2, 406.7, 435.7], [58, 3, 426.90000000000003, 446.90000000000003], [51, 12, 435.7, 451.7]]"
