Iteration,over_schedule
1,"[[26, 12, 0, 30.1], [38, 6, 0, 30], [7, 9, 0, 47], [8, 8, 47, 75], [9, 2, 75, 93], [176, 14, 0, 10], [140, 11, 0, 41], [151, 6, 41, 79], [152, 10, 79, 95], [153, 6, 95, 108], [154, 4, 108, 112], [155, 14, 112, 125], [1, 1, 0, 20], [2, 13, 20, 63], [79, 15, 0, 15.8], [81, 2, 93, 105.4], [82, 7, 105.4, 118.60000000000001], [158, 4, 112, 141], [167, 4, 141, 170], [168, 14, 170, 211], [169, 6, 211, 237], [170, 14, 237, 255], [33, 14, 255, 269.5], [34, 5, 269.5, 303.9], [16, 5, 303.9, 336.0], [105, 4, 170, 220], [106, 15, 220, 241], [107, 12, 241, 276], [108, 4, 276, 287], [109, 2, 287, 305], [111, 3, 305, 340], [112, 6, 340, 356], [113, 9, 356, 380], [115, 1, 380, 395], [58, 7, 118.60000000000001, 130.60000000000002], [59, 5, 336.0, 342.0], [61, 7, 342.0, 369.0], [62, 2, 369.0, 379.0], [63, 4, 379.0, 425.0], [156, 8, 75, 90], [12, 7, 369.0, 414.0], [101, 1, 395, 423], [103, 12, 423, 447], [45, 2, 379.0, 385.0], [47, 7, 414.0, 431.8], [54, 13, 431.8, 451.6], [121, 10, 95, 129], [123, 11, 129, 145], [125, 13, 451.6, 469.90000000000003], [137, 1, 469.90000000000003, 486.70000000000005], [89, 2, 385.0, 403.0], [93, 3, 403.0, 432.0], [94, 4, 432.0, 465.0], [43, 10, 129, 156], [171, 8, 90, 101], [84, 15, 241, 263.3], [85, 13, 469.90000000000003, 502.40000000000003], [86, 5, 502.40000000000003, 518.7], [76, 2, 403.0, 434.0], [157, 15, 263.3, 313.3], [6, 5, 518.7, 561.7], [13, 1, 486.70000000000005, 495.70000000000005], [95, 10, 465.0, 485.0], [55, 6, 451.6, 463.90000000000003], [11, 8, 101, 107], [96, 6, 485.0, 530.0], [56, 8, 451.6, 470.5], [172, 13, 502.40000000000003, 528.4000000000001], [67, 6, 530.0, 538.0], [68, 2, 538.0, 585.0], [71, 11, 585.0, 605.0], [72, 8, 605.0, 616.0], [74, 7, 616.0, 636.0], [75, 13, 636.0, 662.0], [17, 12, 447, 462.3], [23, 4, 465.0, 489.6], [24, 8, 616.0, 642.9], [97, 3, 530.0, 535.0], [98, 9, 535.0, 568.0], [99, 7, 636.0, 672.0], [100, 15, 672.0, 701.0], [104, 7, 672.0, 695.0], [46, 13, 662.0, 698.0], [173, 13, 698.0, 712.0], [14, 9, 568.0, 589.0], [77, 5, 561.7, 583.7], [39, 14, 269.5, 305.5], [177, 15, 701.0, 719.0], [178, 15, 719.0, 762.0], [180, 13, 719.0, 749.0], [179, 12, 762.0, 805.0], [124, 3, 535.0, 580.0], [181, 4, 749.0, 781.0], [182, 11, 805.0, 844.0], [183, 8, 844.0, 891.0], [44, 1, 495.70000000000005, 535.7], [174, 3, 712.0, 733.0], [175, 7, 733.0, 767.0], [15, 1, 589.0, 631.0], [40, 13, 749.0, 757.0], [78, 10, 583.7, 611.7], [31, 3, 733.0, 750.8], [32, 5, 750.8, 776.4], [41, 6, 757.0, 780.0], [42, 6, 780.0, 809.0], [27, 9, 589.0, 608.8], [28, 13, 757.0, 778.3], [29, 2, 778.3, 793.9], [30, 1, 793.9, 818.4]]"
2,"[[26, 12, 0, 30.1], [47, 4, 0, 13.6], [57, 15, 13.6, 43.0], [16, 5, 0, 32.1], [125, 8, 0, 17.8], [138, 13, 17.8, 38.2], [139, 8, 38.2, 56.6], [176, 14, 0, 10], [38, 6, 0, 30], [1, 11, 0, 18], [2, 12, 30.1, 71.1], [58, 7, 0, 12], [64, 3, 12, 34], [65, 5, 34, 43], [66, 6, 43, 67], [79, 14, 10, 36.7], [80, 3, 36.7, 43.5], [7, 9, 0, 47], [10, 14, 47, 97], [101, 2, 0, 22], [103, 12, 71.1, 95.1], [43, 10, 0, 27], [89, 2, 22, 40], [93, 3, 43.5, 72.5], [94, 4, 72.5, 105.5], [140, 11, 18, 59], [141, 7, 59, 64], [142, 7, 64, 76], [143, 3, 76, 81], [145, 9, 81, 85], [146, 2, 85, 112], [147, 2, 112, 152], [150, 10, 152, 199], [12, 7, 76, 121], [45, 14, 97, 104], [171, 8, 56.6, 67.6], [121, 10, 199, 233], [123, 11, 233, 249], [84, 15, 43.0, 65.3], [87, 10, 233, 249.8], [88, 8, 249.8, 267.40000000000003], [105, 4, 105.5, 155.5], [106, 15, 155.5, 176.5], [107, 12, 176.5, 211.5], [108, 4, 211.5, 222.5], [109, 2, 222.5, 240.5], [111, 3, 240.5, 275.5], [112, 6, 275.5, 291.5], [114, 5, 291.5, 314.5], [115, 1, 314.5, 329.5], [158, 5, 314.5, 350.5], [159, 3, 350.5, 384.5], [160, 15, 384.5, 397.5], [164, 4, 397.5, 421.5], [165, 13, 421.5, 450.5], [166, 4, 450.5, 487.5], [156, 9, 85, 101], [33, 15, 397.5, 415.9], [34, 5, 415.9, 450.29999999999995], [14, 9, 121, 142], [39, 8, 267.40000000000003, 307.40000000000003], [11, 8, 307.40000000000003, 313.40000000000003], [27, 2, 240.5, 267.2], [157, 15, 415.9, 465.9], [46, 13, 450.5, 486.5], [13, 1, 329.5, 338.5], [95, 10, 249.8, 269.8], [96, 6, 291.5, 336.5], [124, 12, 249, 297], [177, 11, 249, 273], [178, 15, 465.9, 508.9], [15, 1, 338.5, 380.5], [179, 12, 508.9, 551.9], [180, 13, 486.5, 516.5], [17, 12, 551.9, 567.1999999999999], [25, 14, 567.1999999999999, 597.0999999999999], [6, 5, 450.29999999999995, 493.29999999999995], [97, 3, 384.5, 389.5], [175, 7, 487.5, 521.5], [172, 13, 516.5, 542.5], [104, 7, 521.5, 544.5], [76, 1, 380.5, 415.5], [181, 4, 516.5, 548.5], [173, 13, 542.5, 556.5], [98, 9, 389.5, 422.5], [31, 13, 556.5, 581.8], [44, 1, 415.5, 455.5], [77, 6, 415.5, 433.5], [99, 7, 544.5, 580.5], [40, 13, 581.8, 589.8], [32, 12, 581.8, 601.9], [67, 6, 433.5, 441.5], [100, 15, 580.5, 609.5], [28, 14, 597.0999999999999, 623.8], [29, 2, 623.8, 639.4], [41, 5, 589.8, 610.8], [174, 3, 556.5, 577.5], [42, 6, 610.8, 639.8], [182, 11, 551.9, 590.9], [183, 8, 590.9, 637.9], [68, 2, 639.4, 686.4], [71, 11, 686.4, 706.4], [73, 14, 706.4, 716.4], [74, 7, 716.4, 736.4], [75, 13, 736.4, 762.4], [30, 6, 639.8, 661.5999999999999], [78, 10, 433.5, 461.5], [175, 7, 736.4, 770.4]]"
3,"[[16, 5, 0, 32.1], [12, 7, 0, 45], [47, 4, 0, 13.6], [52, 3, 13.6, 48.1], [53, 9, 48.1, 61.5], [79, 15, 0, 15.8], [81, 12, 15.8, 24.700000000000003], [82, 4, 24.700000000000003, 41.400000000000006], [89, 2, 0, 18], [93, 3, 48.1, 77.1], [94, 4, 77.1, 110.1], [33, 14, 0, 14.5], [37, 9, 61.5, 80.4], [121, 10, 0, 34], [122, 5, 34, 52], [158, 11, 0, 31], [159, 15, 31, 70], [160, 15, 70, 83], [164, 12, 83, 109], [165, 13, 109, 138], [166, 4, 138, 175], [125, 8, 0, 17.8], [133, 10, 34, 55.5], [7, 9, 80.4, 127.4], [10, 14, 127.4, 177.4], [84, 12, 109, 120.1], [85, 6, 120.1, 161.3], [86, 5, 161.3, 177.60000000000002], [45, 9, 127.4, 137.4], [176, 14, 177.4, 187.4], [101, 6, 161.3, 182.3], [102, 10, 182.3, 200.3], [1, 1, 0, 20], [2, 13, 138, 181], [171, 8, 17.8, 28.8], [156, 8, 28.8, 43.8], [43, 2, 18, 46], [58, 7, 45, 57], [64, 3, 77.1, 99.1], [65, 5, 177.60000000000002, 186.60000000000002], [66, 6, 186.60000000000002, 210.60000000000002], [26, 12, 120.1, 150.2], [38, 6, 210.60000000000002, 240.60000000000002], [140, 11, 31, 72], [141, 7, 72, 77], [144, 8, 77, 101], [145, 1, 101, 106], [146, 2, 106, 133], [148, 9, 137.4, 158.4], [149, 1, 158.4, 170.4], [150, 11, 170.4, 219.4], [105, 4, 175, 225], [116, 3, 225, 268], [117, 10, 268, 312], [76, 2, 133, 164], [118, 14, 312, 343], [120, 14, 343, 371], [157, 15, 83, 133], [6, 5, 186.60000000000002, 229.60000000000002], [14, 6, 240.60000000000002, 264.6], [31, 3, 268, 285.8], [67, 12, 210.60000000000002, 215.60000000000002], [124, 3, 285.8, 330.8], [134, 6, 264.6, 284.5], [119, 13, 268, 306], [120, 14, 371, 399], [11, 8, 177.4, 183.4], [32, 12, 285.8, 305.90000000000003], [44, 1, 170.4, 210.4], [104, 7, 200.3, 223.3], [95, 10, 312, 332], [96, 6, 332, 377], [68, 2, 215.60000000000002, 262.6], [71, 11, 262.6, 282.6], [73, 14, 399, 409], [74, 7, 409, 429], [75, 13, 429, 455], [13, 5, 229.60000000000002, 239.60000000000002], [77, 6, 377, 395], [97, 3, 377, 382], [15, 1, 264.6, 306.6], [78, 10, 395, 423], [177, 15, 187.4, 205.4], [180, 13, 455, 485], [135, 14, 409, 440.4], [39, 14, 440.4, 476.4], [181, 12, 485, 510], [136, 2, 440.4, 449.5], [17, 12, 510, 525.3], [18, 1, 525.3, 539.9], [178, 15, 205.4, 248.4], [46, 13, 485, 521], [98, 9, 382, 415], [99, 11, 415, 456], [179, 12, 525.3, 568.3], [100, 15, 456, 485], [40, 13, 521, 529], [182, 11, 568.3, 607.3], [183, 8, 607.3, 654.3], [27, 10, 423, 444.4], [28, 14, 476.4, 503.09999999999997], [41, 5, 529, 550], [172, 5, 550, 574], [173, 13, 574, 588], [42, 6, 550, 579], [29, 2, 503.09999999999997, 518.6999999999999], [174, 3, 588, 609], [30, 6, 579, 600.8], [175, 7, 609, 643]]"
4,"[[125, 8, 0, 17.8], [133, 10, 17.8, 39.3], [101, 6, 0, 21], [102, 14, 21, 49], [121, 2, 0, 39], [123, 11, 39, 55], [12, 7, 0, 45], [1, 11, 55, 73], [3, 6, 73, 90], [4, 7, 90, 98], [5, 2, 98, 110], [47, 4, 0, 13.6], [48, 15, 13.6, 33.5], [38, 1, 0, 38], [58, 8, 17.8, 34.8], [64, 3, 34.8, 56.8], [65, 5, 56.8, 65.8], [66, 1, 65.8, 92.8], [89, 2, 110, 128], [93, 3, 128, 157], [94, 4, 157, 190], [171, 12, 0, 13], [79, 12, 13, 44.2], [80, 13, 44.2, 58.7], [43, 10, 39.3, 66.3], [16, 5, 65.8, 97.9], [158, 4, 190, 219], [167, 4, 219, 248], [168, 14, 248, 289], [169, 6, 289, 315], [170, 14, 315, 333], [156, 9, 0, 16], [26, 8, 34.8, 70.4], [33, 14, 333, 347.5], [35, 11, 347.5, 366.4], [36, 2, 366.4, 390.9], [140, 4, 248, 295], [141, 7, 295, 300], [142, 7, 300, 312], [143, 3, 312, 317], [145, 9, 317, 321], [146, 2, 390.9, 417.9], [148, 9, 417.9, 438.9], [149, 1, 438.9, 450.9], [150, 10, 450.9, 497.9], [176, 9, 438.9, 451.9], [84, 9, 451.9, 471.79999999999995], [85, 13, 471.79999999999995, 504.29999999999995], [86, 5, 504.29999999999995, 520.5999999999999], [7, 9, 471.79999999999995, 518.8], [8, 8, 518.8, 546.8], [9, 2, 546.8, 564.8], [45, 11, 366.4, 377.4], [105, 4, 295, 345], [116, 3, 345, 388], [157, 15, 33.5, 83.5], [134, 6, 315, 334.9], [6, 5, 520.5999999999999, 563.5999999999999], [104, 7, 312, 335], [177, 15, 451.9, 469.9], [11, 8, 564.8, 570.8], [180, 13, 504.29999999999995, 534.3], [178, 15, 469.9, 512.9], [50, 12, 44.2, 59.800000000000004], [124, 3, 388, 433], [117, 10, 497.9, 541.9], [179, 12, 512.9, 555.9], [118, 14, 541.9, 572.9], [120, 14, 572.9, 600.9], [27, 10, 541.9, 563.3], [181, 4, 534.3, 566.3], [44, 14, 600.9, 642.9], [119, 13, 534.3, 572.3], [120, 14, 642.9, 670.9], [28, 13, 572.3, 593.5999999999999], [95, 10, 563.3, 583.3], [96, 6, 583.3, 628.3], [29, 2, 593.5999999999999, 609.1999999999999], [49, 8, 570.8, 599.4], [30, 1, 609.1999999999999, 633.6999999999999], [135, 1, 633.6999999999999, 659.9999999999999], [76, 2, 609.1999999999999, 640.1999999999999], [31, 12, 555.9, 579.3], [46, 9, 518.8, 557.8], [17, 12, 579.3, 594.5999999999999], [21, 1, 659.9999999999999, 668.8999999999999], [22, 6, 668.8999999999999, 681.7999999999998], [97, 3, 628.3, 633.3], [182, 11, 566.3, 605.3], [172, 13, 593.5999999999999, 619.5999999999999], [183, 8, 605.3, 652.3], [77, 6, 681.7999999999998, 699.7999999999998], [98, 9, 633.3, 666.3], [173, 13, 619.5999999999999, 633.5999999999999], [78, 10, 699.7999999999998, 727.7999999999998], [14, 6, 699.7999999999998, 723.7999999999998], [39, 5, 563.5999999999999, 602.5999999999999], [13, 5, 602.5999999999999, 612.5999999999999], [67, 13, 633.5999999999999, 644.5999999999999], [136, 2, 659.9999999999999, 669.0999999999999], [15, 1, 723.7999999999998, 765.7999999999998], [68, 9, 666.3, 714.3], [71, 11, 714.3, 734.3], [72, 8, 734.3, 745.3], [74, 7, 745.3, 765.3], [40, 13, 644.5999999999999, 652.5999999999999], [41, 5, 652.5999999999999, 673.5999999999999], [99, 7, 765.3, 801.3], [75, 13, 765.3, 791.3], [42, 4, 673.5999999999999, 704.5999999999999], [32, 12, 594.5999999999999, 614.6999999999999], [100, 15, 801.3, 830.3], [174, 3, 633.5999999999999, 654.5999999999999], [175, 14, 670.9, 705.9]]"
5,"[[89, 2, 0, 18], [90, 12, 18, 48], [91, 9, 48, 68], [92, 5, 68, 76], [171, 8, 0, 11], [140, 11, 0, 41], [151, 6, 41, 79], [152, 10, 79, 95], [153, 6, 95, 108], [154, 4, 108, 112], [155, 14, 112, 125], [156, 9, 68, 84], [79, 15, 0, 15.8], [80, 3, 15.8, 22.6], [43, 10, 95, 122], [45, 14, 125, 132], [47, 4, 112, 125.6], [57, 15, 125.6, 155.0], [38, 6, 108, 138], [158, 5, 76, 112], [159, 3, 112, 146], [160, 11, 146, 161], [161, 14, 161, 186], [162, 13, 186, 194], [163, 11, 194, 222], [166, 4, 222, 259], [176, 14, 186, 196], [121, 2, 18, 57], [123, 11, 222, 238], [33, 4, 259, 276.9], [34, 5, 276.9, 311.29999999999995], [105, 4, 276.9, 326.9], [106, 15, 326.9, 347.9], [107, 12, 347.9, 382.9], [108, 4, 382.9, 393.9], [109, 2, 393.9, 411.9], [111, 3, 411.9, 446.9], [112, 6, 446.9, 462.9], [113, 9, 462.9, 486.9], [115, 1, 486.9, 501.9], [101, 1, 501.9, 529.9], [102, 10, 529.9, 547.9], [125, 13, 194, 212.3], [130, 6, 462.9, 510.7], [131, 12, 510.7, 517.5], [132, 1, 529.9, 549.8], [16, 5, 311.29999999999995, 343.4], [58, 7, 0, 12], [59, 8, 12, 20], [61, 7, 20, 47], [62, 3, 446.9, 457.9], [63, 4, 457.9, 503.9], [1, 1, 549.8, 569.8], [2, 12, 569.8, 610.8], [12, 7, 47, 92], [26, 8, 20, 55.6], [84, 12, 610.8, 621.9], [85, 13, 621.9, 654.4], [86, 5, 654.4, 670.6999999999999], [7, 9, 486.9, 533.9], [8, 8, 533.9, 561.9], [9, 2, 561.9, 579.9], [17, 15, 347.9, 366.79999999999995], [21, 1, 569.8, 578.6999999999999], [22, 6, 578.6999999999999, 591.5999999999999], [157, 2, 579.9, 623.9], [6, 5, 670.6999999999999, 713.6999999999999], [14, 6, 591.5999999999999, 615.5999999999999], [76, 1, 578.6999999999999, 613.6999999999999], [11, 8, 579.9, 585.9], [44, 1, 613.6999999999999, 653.6999999999999], [104, 7, 547.9, 570.9], [177, 15, 366.79999999999995, 384.79999999999995], [31, 3, 457.9, 475.7], [46, 13, 654.4, 690.4], [178, 15, 384.79999999999995, 427.79999999999995], [180, 13, 690.4, 720.4], [179, 12, 621.9, 664.9], [77, 6, 615.5999999999999, 633.5999999999999], [67, 12, 664.9, 669.9], [95, 1, 653.6999999999999, 676.6999999999999], [181, 12, 720.4, 745.4], [96, 6, 676.6999999999999, 721.6999999999999], [124, 3, 475.7, 520.7], [13, 1, 676.6999999999999, 685.6999999999999], [68, 2, 669.9, 716.9], [69, 1, 716.9, 743.9], [70, 9, 743.9, 761.9], [97, 3, 721.6999999999999, 726.6999999999999], [98, 5, 726.6999999999999, 765.6999999999999], [172, 13, 720.4, 746.4], [75, 13, 761.9, 787.9], [173, 13, 787.9, 801.9], [15, 1, 743.9, 785.9], [99, 7, 765.6999999999999, 801.6999999999999], [100, 15, 801.6999999999999, 830.6999999999999], [182, 11, 745.4, 784.4], [78, 10, 633.5999999999999, 661.5999999999999], [183, 8, 784.4, 831.4], [174, 3, 801.9, 822.9], [39, 5, 765.6999999999999, 804.6999999999999], [32, 12, 745.4, 765.5], [40, 13, 804.6999999999999, 812.6999999999999], [175, 7, 822.9, 856.9], [41, 5, 812.6999999999999, 833.6999999999999], [42, 6, 833.6999999999999, 862.6999999999999], [27, 10, 661.5999999999999, 682.9999999999999], [28, 13, 812.6999999999999, 833.9999999999999], [29, 2, 833.9999999999999, 849.5999999999999], [30, 1, 849.5999999999999, 874.0999999999999]]"
6,"[[12, 7, 0, 45], [43, 10, 0, 27], [158, 4, 0, 29], [167, 4, 29, 58], [168, 14, 58, 99], [169, 6, 99, 125], [170, 14, 125, 143], [156, 8, 0, 15], [79, 15, 0, 15.8], [80, 3, 15.8, 22.6], [47, 7, 45, 62.8], [48, 15, 62.8, 82.69999999999999], [58, 8, 15, 32], [64, 3, 32, 54], [65, 5, 54, 63], [66, 6, 125, 149], [26, 12, 0, 30.1], [176, 14, 143, 153], [38, 6, 149, 179], [101, 2, 0, 22], [102, 10, 27, 45], [33, 14, 153, 167.5], [37, 12, 167.5, 185.3], [171, 2, 22, 36], [140, 11, 0, 41], [151, 13, 41, 82], [152, 10, 82, 98], [153, 13, 98, 112], [154, 4, 112, 116], [155, 5, 116, 131], [105, 4, 116, 166], [106, 15, 166, 187], [107, 12, 187, 222], [110, 13, 222, 255], [111, 3, 255, 290], [112, 6, 290, 306], [114, 5, 306, 329], [115, 1, 329, 344], [121, 2, 36, 75], [122, 7, 75, 90], [125, 13, 255, 273.3], [130, 3, 290, 341.4], [131, 12, 341.4, 348.2], [132, 1, 348.2, 368.09999999999997], [89, 2, 75, 93], [93, 3, 341.4, 370.4], [94, 4, 370.4, 403.4], [7, 9, 0, 47], [8, 8, 47, 75], [9, 8, 75, 97], [45, 14, 167.5, 174.5], [1, 1, 368.09999999999997, 388.09999999999997], [3, 6, 388.09999999999997, 405.09999999999997], [4, 7, 405.09999999999997, 413.09999999999997], [5, 2, 413.09999999999997, 425.09999999999997], [84, 15, 187, 209.3], [87, 10, 209.3, 226.10000000000002], [88, 8, 226.10000000000002, 243.70000000000002], [16, 5, 329, 361.1], [67, 12, 348.2, 353.2], [27, 6, 405.09999999999997, 436.29999999999995], [17, 12, 361.1, 376.40000000000003], [18, 1, 388.09999999999997, 402.7], [13, 1, 402.7, 411.7], [124, 12, 376.40000000000003, 424.40000000000003], [68, 2, 425.09999999999997, 472.09999999999997], [71, 11, 472.09999999999997, 492.09999999999997], [73, 14, 492.09999999999997, 502.09999999999997], [74, 7, 502.09999999999997, 522.0999999999999], [11, 8, 243.70000000000002, 249.70000000000002], [31, 12, 424.40000000000003, 447.8], [6, 5, 425.09999999999997, 468.09999999999997], [177, 11, 492.09999999999997, 516.0999999999999], [178, 15, 516.0999999999999, 559.0999999999999], [180, 13, 516.0999999999999, 546.0999999999999], [179, 12, 559.0999999999999, 602.0999999999999], [181, 4, 546.0999999999999, 578.0999999999999], [44, 1, 411.7, 451.7], [75, 5, 522.0999999999999, 552.0999999999999], [172, 3, 370.4, 397.4], [76, 2, 472.09999999999997, 503.09999999999997], [28, 13, 546.0999999999999, 567.3999999999999], [77, 6, 503.09999999999997, 521.0999999999999], [182, 11, 602.0999999999999, 641.0999999999999], [183, 8, 641.0999999999999, 688.0999999999999], [104, 9, 47, 72], [50, 14, 502.09999999999997, 513.5], [29, 2, 567.3999999999999, 582.9999999999999], [46, 13, 567.3999999999999, 603.3999999999999], [78, 10, 521.0999999999999, 549.0999999999999], [157, 15, 559.0999999999999, 609.0999999999999], [95, 10, 549.0999999999999, 569.0999999999999], [96, 6, 569.0999999999999, 614.0999999999999], [49, 7, 522.0999999999999, 552.1999999999999], [173, 13, 603.3999999999999, 617.3999999999999], [97, 3, 614.0999999999999, 619.0999999999999], [30, 1, 582.9999999999999, 607.4999999999999], [98, 9, 619.0999999999999, 652.0999999999999], [174, 3, 619.0999999999999, 640.0999999999999], [99, 7, 652.0999999999999, 688.0999999999999], [100, 15, 688.0999999999999, 717.0999999999999], [175, 14, 640.0999999999999, 675.0999999999999], [14, 9, 652.0999999999999, 673.0999999999999], [15, 1, 673.0999999999999, 715.0999999999999], [32, 12, 602.0999999999999, 622.1999999999999], [39, 14, 675.0999999999999, 711.0999999999999], [40, 13, 711.0999999999999, 719.0999999999999], [41, 5, 719.0999999999999, 740.0999999999999], [42, 6, 740.0999999999999, 769.0999999999999]]"
7,"[[16, 5, 0, 32.1], [176, 14, 0, 10], [58, 7, 0, 12], [64, 3, 12, 34], [65, 5, 34, 43], [66, 6, 43, 67], [47, 4, 0, 13.6], [54, 13, 13.6, 33.4], [156, 8, 0, 15], [79, 15, 0, 15.8], [81, 12, 15.8, 24.700000000000003], [82, 7, 24.700000000000003, 37.900000000000006], [7, 9, 0, 47], [10, 14, 47, 97], [125, 8, 15, 32.8], [130, 3, 34, 85.4], [131, 12, 85.4, 92.2], [132, 1, 92.2, 112.1], [89, 2, 0, 18], [90, 12, 92.2, 122.2], [91, 9, 122.2, 142.2], [92, 5, 142.2, 150.2], [171, 12, 122.2, 135.2], [26, 10, 0, 38.9], [45, 11, 0, 11], [140, 11, 11, 52], [151, 13, 52, 93], [152, 10, 93, 109], [153, 6, 109, 122], [154, 4, 122, 126], [155, 14, 126, 139], [33, 14, 139, 153.5], [35, 11, 153.5, 172.4], [36, 2, 172.4, 196.9], [12, 7, 37.900000000000006, 82.9], [1, 1, 112.1, 132.1], [3, 6, 132.1, 149.1], [4, 7, 149.1, 157.1], [5, 2, 196.9, 208.9], [84, 15, 15.8, 38.1], [85, 6, 149.1, 190.3], [86, 5, 190.3, 206.60000000000002], [43, 2, 208.9, 236.9], [101, 6, 190.3, 211.3], [103, 12, 211.3, 235.3], [121, 10, 109, 143], [122, 5, 206.60000000000002, 224.60000000000002], [158, 4, 126, 155], [159, 3, 155, 189], [160, 15, 189, 202], [161, 14, 202, 227], [162, 13, 227, 235], [163, 11, 235, 263], [166, 4, 263, 300], [105, 4, 300, 350], [106, 15, 350, 371], [107, 12, 371, 406], [108, 4, 406, 417], [109, 2, 417, 435], [111, 3, 435, 470], [112, 6, 470, 486], [114, 5, 486, 509], [115, 1, 509, 524], [38, 1, 524, 562], [76, 2, 435, 466], [13, 1, 562, 571], [104, 7, 235.3, 258.3], [14, 9, 142.2, 163.2], [44, 1, 571, 611], [56, 8, 33.4, 52.3], [15, 1, 611, 653], [77, 11, 466, 489], [124, 3, 470, 515], [17, 15, 371, 389.9], [18, 1, 653, 667.6], [78, 10, 489, 517], [11, 8, 97, 103], [95, 10, 517, 537], [175, 7, 300, 334], [157, 15, 389.9, 439.9], [6, 5, 509, 552], [31, 12, 406, 429.4], [96, 6, 537, 582], [39, 14, 562, 598], [97, 3, 582, 587], [55, 7, 334, 352.6], [67, 12, 429.4, 434.4], [98, 9, 587, 620], [68, 2, 466, 513], [69, 8, 513, 543], [70, 9, 620, 638], [99, 7, 620, 656], [75, 13, 638, 664], [177, 11, 489, 513], [180, 13, 664, 694], [178, 15, 513, 556], [179, 12, 556, 599], [100, 15, 656, 685], [172, 13, 694, 720], [40, 13, 720, 728], [181, 12, 694, 719], [32, 12, 719, 739.1], [41, 5, 728, 749], [182, 11, 719, 758], [183, 8, 758, 805], [42, 6, 749, 778], [46, 5, 749, 789], [173, 13, 728, 742], [27, 9, 638, 657.8], [28, 14, 657.8, 684.5], [29, 2, 684.5, 700.1], [174, 3, 742, 763], [30, 6, 778, 799.8], [175, 7, 763, 797]]"
