Iteration,schedules
139,"[(106, 7), (167, 11), (175, 11), (93, 14), (114, 6), (53, 1), (59, 4), (249, 7), (75, 2), (57, 13), (22, 12), (107, 13), (1, 9), (168, 15), (135, 1), (223, 13), (120, 9), (54, 5), (192, 2), (197, 8), (198, 10), (27, 3), (204, 15), (209, 6), (238, 4), (243, 8), (254, 13), (108, 7), (94, 4), (199, 15), (229, 10), (95, 12), (70, 3), (134, 5), (56, 11), (44, 13), (58, 3), (23, 3), (2, 11), (240, 7), (172, 4), (55, 4), (129, 4), (127, 6), (146, 5), (123, 10), (40, 6), (211, 14), (187, 6), (232, 5), (161, 14), (9, 5), (121, 7), (73, 13), (147, 6), (130, 8), (202, 3), (35, 12), (18, 9), (19, 14), (188, 6), (195, 3), (109, 12), (112, 5), (47, 7), (122, 12), (30, 6), (203, 12), (50, 3), (20, 7), (196, 6), (113, 7), (137, 6), (74, 14), (51, 2), (164, 9), (38, 14), (71, 10), (205, 9), (99, 6), (21, 6), (42, 7), (115, 1), (250, 5), (255, 6), (173, 7), (174, 10), (36, 15), (233, 15), (37, 15), (110, 10), (111, 7), (39, 10), (258, 15), (259, 14), (252, 15), (253, 13), (165, 1), (116, 14), (246, 10), (247, 9), (248, 8), (117, 13), (118, 9), (24, 8), (25, 14), (119, 14), (141, 9), (182, 1), (183, 12), (185, 1), (186, 4), (79, 11), (80, 6), (162, 8), (163, 4), (81, 5), (82, 8), (166, 5), (212, 14), (45, 9), (46, 11), (96, 13), (100, 5), (101, 13), (102, 14), (5, 13), (6, 12), (103, 6), (97, 12), (241, 2), (98, 11), (242, 12), (128, 12), (213, 7), (144, 14), (83, 11), (72, 13), (235, 2), (200, 13), (201, 15), (148, 3), (149, 12), (104, 10), (105, 15), (236, 15), (237, 14), (74, 14), (89, 13), (90, 12), (91, 6), (92, 10), (145, 13), (131, 9), (138, 7), (139, 15), (191, 2), (3, 15), (150, 7), (49, 13), (31, 4), (4, 12), (77, 11), (140, 4), (151, 14), (152, 6), (153, 14), (224, 7), (225, 13), (32, 3), (124, 10), (125, 13), (126, 15), (7, 1), (228, 1), (78, 3), (234, 4), (34, 3), (8, 8), (132, 12), (133, 6)]"
140,"[(129, 5), (175, 11), (104, 10), (204, 4), (192, 10), (47, 8), (50, 14), (53, 5), (27, 3), (35, 5), (1, 14), (9, 4), (22, 8), (83, 6), (238, 13), (193, 1), (150, 7), (176, 5), (30, 6), (161, 8), (75, 2), (187, 6), (197, 8), (209, 2), (99, 6), (114, 5), (18, 1), (243, 3), (127, 3), (52, 15), (108, 4), (254, 5), (162, 8), (2, 11), (198, 9), (210, 3), (59, 4), (38, 9), (223, 5), (19, 6), (246, 1), (44, 13), (240, 9), (112, 3), (131, 9), (3, 15), (5, 13), (224, 7), (199, 13), (200, 2), (70, 3), (229, 4), (20, 6), (247, 9), (135, 11), (201, 1), (45, 8), (167, 11), (164, 7), (6, 12), (225, 9), (93, 2), (249, 3), (36, 15), (21, 10), (248, 8), (146, 7), (46, 11), (230, 12), (228, 5), (115, 1), (106, 9), (208, 12), (165, 7), (148, 3), (194, 10), (116, 5), (100, 8), (123, 10), (117, 7), (250, 6), (124, 10), (118, 2), (107, 9), (125, 6), (120, 14), (128, 14), (109, 8), (23, 5), (54, 7), (113, 10), (110, 7), (73, 10), (84, 10), (94, 1), (95, 1), (189, 5), (190, 1), (130, 2), (256, 2), (191, 2), (56, 10), (160, 7), (231, 14), (101, 13), (111, 6), (132, 12), (134, 5), (141, 9), (24, 13), (25, 14), (40, 7), (41, 9), (48, 11), (144, 14), (257, 14), (258, 15), (121, 6), (55, 2), (96, 13), (85, 9), (233, 9), (234, 6), (86, 8), (133, 4), (87, 11), (79, 3), (57, 6), (58, 5), (80, 6), (122, 1), (102, 6), (37, 14), (259, 10), (119, 14), (39, 10), (81, 5), (137, 6), (252, 15), (253, 13), (168, 10), (97, 1), (103, 3), (31, 4), (4, 12), (7, 11), (147, 5), (126, 10), (98, 11), (149, 12), (202, 3), (241, 13), (33, 5), (34, 3), (105, 15), (169, 13), (170, 15), (171, 11), (174, 12), (196, 6), (242, 12), (145, 8), (203, 12), (92, 7), (71, 10), (72, 14), (235, 2), (236, 15), (8, 8), (237, 6), (138, 7), (82, 5), (163, 4), (180, 13), (74, 14), (166, 5), (181, 2), (139, 2), (186, 8), (77, 11), (78, 3), (140, 4)]"
141,"[(53, 3), (197, 8), (243, 3), (79, 4), (204, 4), (47, 8), (106, 7), (223, 5), (48, 15), (246, 10), (235, 2), (146, 5), (108, 7), (208, 15), (198, 10), (254, 5), (167, 15), (199, 14), (114, 13), (135, 11), (109, 2), (112, 2), (255, 3), (168, 10), (192, 2), (27, 3), (209, 5), (35, 12), (258, 15), (107, 13), (110, 10), (211, 11), (1, 14), (38, 9), (259, 14), (9, 4), (50, 6), (22, 8), (93, 2), (2, 15), (94, 1), (40, 7), (44, 13), (212, 14), (75, 2), (83, 3), (99, 1), (104, 2), (42, 11), (123, 10), (127, 3), (129, 4), (131, 9), (54, 5), (132, 12), (134, 5), (141, 9), (213, 6), (150, 4), (56, 10), (161, 5), (175, 10), (23, 13), (76, 7), (113, 10), (10, 3), (247, 9), (200, 13), (236, 4), (162, 8), (164, 6), (120, 14), (28, 1), (78, 12), (111, 3), (36, 9), (182, 9), (201, 15), (163, 4), (237, 6), (165, 11), (172, 4), (37, 4), (124, 10), (160, 15), (45, 9), (148, 9), (105, 1), (125, 9), (229, 10), (24, 8), (46, 9), (184, 15), (195, 12), (196, 14), (166, 1), (52, 15), (95, 12), (84, 2), (5, 13), (85, 3), (57, 13), (121, 6), (126, 3), (130, 2), (230, 9), (55, 2), (133, 4), (96, 13), (142, 8), (100, 15), (122, 8), (11, 15), (248, 8), (29, 7), (6, 4), (31, 4), (33, 9), (185, 1), (186, 8), (249, 7), (147, 5), (149, 12), (250, 13), (252, 15), (253, 13), (15, 12), (16, 13), (59, 4), (224, 7), (115, 1), (97, 5), (98, 11), (101, 13), (102, 14), (80, 2), (60, 8), (187, 6), (3, 15), (17, 3), (128, 12), (173, 7), (202, 3), (203, 12), (174, 12), (4, 12), (81, 5), (188, 3), (238, 13), (240, 11), (241, 13), (242, 12), (82, 8), (231, 14), (137, 6), (58, 3), (233, 11), (34, 2), (7, 1), (39, 6), (116, 5), (103, 4), (117, 13), (118, 2), (191, 2), (86, 8), (87, 11), (92, 10), (119, 14), (225, 7), (228, 10), (234, 6), (8, 8), (61, 12), (143, 2), (145, 13), (64, 13), (65, 1), (66, 15), (138, 7), (139, 2), (68, 5), (69, 8), (140, 5)]"
142,"[(238, 4), (106, 7), (27, 9), (35, 12), (44, 11), (131, 9), (254, 5), (134, 7), (22, 10), (175, 10), (187, 6), (107, 9), (9, 3), (132, 12), (204, 4), (205, 5), (133, 6), (10, 15), (47, 7), (1, 14), (2, 15), (38, 10), (5, 13), (6, 12), (3, 15), (93, 14), (30, 6), (75, 10), (77, 11), (40, 7), (42, 11), (78, 12), (31, 4), (33, 9), (114, 1), (135, 1), (136, 13), (209, 5), (50, 6), (53, 3), (79, 3), (197, 8), (83, 3), (129, 7), (243, 3), (141, 9), (161, 14), (108, 4), (198, 10), (244, 8), (80, 3), (239, 15), (94, 1), (57, 6), (214, 12), (109, 2), (112, 2), (199, 13), (110, 6), (23, 3), (192, 2), (200, 13), (188, 1), (242, 12), (120, 15), (164, 7), (24, 8), (193, 6), (45, 6), (46, 11), (11, 11), (249, 7), (165, 11), (167, 15), (54, 7), (168, 15), (150, 4), (34, 2), (146, 7), (154, 11), (113, 10), (111, 3), (148, 9), (147, 6), (115, 1), (172, 12), (36, 9), (202, 3), (250, 6), (201, 1), (191, 2), (121, 2), (194, 9), (15, 2), (55, 2), (149, 1), (203, 12), (116, 3), (173, 7), (122, 13), (37, 4), (252, 3), (196, 6), (56, 10), (117, 7), (104, 2), (95, 1), (223, 13), (16, 11), (17, 13), (48, 15), (245, 2), (118, 4), (229, 13), (89, 13), (119, 4), (90, 12), (4, 12), (7, 1), (248, 8), (232, 5), (51, 9), (99, 6), (96, 9), (91, 6), (100, 5), (101, 13), (130, 2), (102, 14), (224, 7), (174, 10), (225, 7), (140, 5), (228, 10), (253, 10), (97, 12), (127, 8), (256, 2), (257, 14), (103, 6), (128, 12), (258, 15), (259, 3), (58, 3), (98, 11), (123, 10), (235, 2), (92, 10), (236, 15), (215, 4), (39, 10), (237, 14), (233, 9), (124, 13), (59, 4), (176, 5), (180, 13), (125, 9), (162, 9), (142, 12), (143, 8), (145, 13), (163, 4), (105, 1), (70, 3), (73, 13), (126, 14), (74, 14), (181, 11), (186, 8), (234, 6), (166, 1), (71, 10), (72, 14), (8, 8), (74, 14), (81, 5), (82, 8)]"
143,"[(99, 6), (22, 10), (114, 6), (40, 6), (134, 7), (223, 14), (197, 12), (44, 13), (192, 2), (254, 5), (131, 9), (167, 11), (195, 3), (198, 8), (127, 3), (106, 14), (45, 7), (123, 15), (124, 12), (150, 4), (83, 3), (135, 1), (9, 3), (199, 14), (200, 13), (108, 7), (243, 8), (1, 9), (27, 3), (196, 11), (35, 5), (47, 6), (120, 14), (129, 4), (255, 9), (121, 4), (109, 8), (154, 1), (112, 3), (18, 8), (110, 1), (30, 6), (36, 15), (50, 14), (75, 10), (204, 15), (258, 15), (93, 2), (122, 14), (113, 13), (19, 15), (52, 5), (125, 10), (46, 9), (115, 12), (146, 7), (20, 13), (168, 10), (89, 1), (59, 4), (238, 2), (79, 3), (95, 12), (2, 11), (38, 9), (208, 12), (49, 12), (128, 14), (100, 14), (175, 11), (224, 7), (126, 8), (104, 2), (132, 12), (141, 9), (3, 15), (161, 5), (107, 13), (187, 6), (172, 8), (209, 2), (235, 2), (249, 3), (23, 3), (250, 5), (229, 15), (41, 4), (202, 3), (137, 6), (70, 10), (230, 1), (76, 7), (176, 10), (142, 12), (239, 5), (21, 14), (101, 3), (226, 3), (105, 1), (102, 14), (133, 4), (4, 12), (162, 8), (163, 4), (130, 6), (96, 9), (211, 11), (173, 7), (236, 4), (24, 4), (25, 14), (147, 1), (71, 10), (148, 3), (90, 7), (252, 15), (237, 6), (212, 15), (80, 2), (94, 5), (103, 6), (111, 6), (116, 5), (164, 9), (81, 5), (37, 4), (165, 11), (242, 8), (203, 10), (149, 1), (73, 13), (53, 1), (74, 14), (31, 4), (189, 5), (190, 1), (201, 15), (57, 8), (117, 4), (227, 12), (5, 13), (6, 12), (180, 13), (181, 11), (186, 4), (97, 1), (98, 11), (7, 11), (72, 14), (74, 14), (143, 8), (145, 13), (174, 12), (8, 8), (228, 10), (118, 9), (119, 14), (259, 14), (58, 5), (191, 2), (33, 9), (91, 6), (213, 6), (231, 7), (138, 7), (82, 8), (253, 13), (166, 5), (92, 7), (78, 12), (39, 10), (34, 2), (139, 15), (233, 3), (54, 5), (56, 10), (55, 2), (234, 6), (244, 8), (140, 5), (245, 2), (248, 5)]"
144,"[(104, 10), (9, 5), (75, 2), (249, 7), (1, 14), (250, 5), (22, 8), (10, 10), (50, 14), (27, 9), (161, 5), (108, 7), (252, 3), (129, 4), (164, 7), (123, 10), (127, 3), (109, 15), (238, 4), (131, 9), (254, 13), (44, 15), (243, 8), (45, 9), (240, 7), (35, 12), (130, 8), (23, 3), (40, 7), (93, 2), (47, 7), (99, 1), (2, 11), (79, 3), (197, 10), (53, 5), (59, 4), (83, 6), (124, 10), (204, 15), (106, 14), (132, 12), (134, 5), (89, 1), (48, 11), (100, 5), (3, 15), (5, 13), (202, 12), (24, 13), (94, 1), (114, 6), (56, 11), (223, 9), (141, 9), (146, 5), (147, 6), (150, 4), (54, 7), (175, 11), (90, 7), (101, 5), (112, 5), (80, 2), (30, 3), (244, 6), (46, 9), (176, 10), (135, 1), (36, 15), (154, 1), (165, 1), (203, 12), (128, 12), (110, 1), (52, 5), (95, 1), (113, 7), (255, 9), (229, 4), (232, 14), (167, 6), (168, 15), (57, 13), (105, 1), (31, 4), (169, 13), (198, 6), (125, 9), (102, 6), (245, 2), (192, 10), (187, 6), (4, 12), (96, 13), (241, 2), (111, 3), (120, 14), (142, 8), (248, 8), (91, 2), (32, 3), (6, 12), (148, 9), (34, 3), (81, 5), (195, 12), (180, 13), (137, 6), (162, 9), (242, 12), (143, 2), (121, 4), (55, 2), (233, 3), (41, 9), (122, 14), (38, 9), (145, 13), (11, 15), (92, 7), (196, 6), (7, 1), (77, 11), (253, 13), (60, 15), (103, 3), (115, 1), (224, 7), (258, 15), (116, 3), (58, 5), (8, 8), (189, 8), (190, 8), (117, 4), (126, 14), (209, 5), (219, 15), (118, 9), (119, 14), (191, 2), (259, 14), (225, 13), (170, 11), (171, 11), (228, 1), (78, 3), (234, 6), (174, 10), (61, 12), (12, 2), (64, 4), (13, 6), (65, 3), (66, 6), (68, 5), (199, 15), (235, 2), (206, 11), (97, 1), (98, 11), (107, 5), (133, 4), (207, 7), (37, 4), (149, 1), (82, 5), (39, 10), (181, 2), (138, 7), (200, 13), (163, 4), (166, 5), (201, 15), (14, 11), (17, 13), (139, 15), (69, 1), (186, 4), (140, 5), (236, 15), (237, 6)]"
145,"[(106, 9), (167, 11), (27, 9), (28, 2), (35, 12), (129, 4), (130, 8), (38, 14), (83, 11), (53, 1), (127, 3), (75, 10), (114, 1), (36, 15), (84, 2), (146, 5), (115, 1), (197, 8), (120, 14), (161, 14), (22, 2), (99, 6), (44, 13), (47, 7), (104, 10), (50, 6), (238, 2), (141, 9), (150, 4), (79, 4), (192, 2), (204, 4), (209, 2), (223, 5), (93, 13), (254, 13), (249, 3), (45, 8), (243, 3), (40, 7), (9, 5), (148, 6), (105, 1), (116, 4), (29, 4), (51, 2), (198, 10), (121, 4), (122, 12), (10, 3), (162, 9), (168, 15), (107, 13), (80, 6), (1, 14), (2, 15), (210, 3), (132, 12), (117, 4), (135, 11), (164, 6), (165, 11), (137, 6), (108, 11), (112, 7), (240, 10), (229, 4), (202, 13), (56, 10), (3, 15), (169, 13), (170, 15), (171, 11), (174, 12), (4, 12), (94, 8), (224, 7), (230, 9), (231, 14), (81, 5), (82, 8), (49, 13), (175, 11), (182, 9), (183, 12), (134, 5), (185, 1), (186, 8), (233, 15), (206, 11), (207, 8), (226, 15), (131, 9), (187, 6), (241, 2), (235, 2), (57, 13), (242, 12), (113, 10), (147, 1), (23, 3), (199, 15), (100, 5), (236, 15), (142, 8), (189, 8), (58, 5), (143, 8), (149, 12), (37, 15), (24, 13), (118, 2), (95, 12), (237, 5), (109, 11), (227, 6), (46, 9), (101, 11), (110, 10), (190, 8), (228, 2), (102, 13), (103, 6), (39, 6), (42, 2), (119, 14), (203, 10), (244, 8), (245, 2), (248, 8), (31, 4), (157, 11), (159, 8), (5, 13), (11, 11), (12, 14), (13, 14), (145, 13), (111, 2), (14, 12), (17, 13), (54, 7), (55, 4), (96, 10), (128, 12), (97, 12), (98, 11), (6, 12), (7, 11), (256, 2), (257, 14), (195, 3), (32, 3), (133, 6), (34, 3), (251, 8), (252, 15), (253, 13), (196, 11), (200, 13), (201, 15), (258, 15), (85, 9), (76, 5), (78, 12), (86, 8), (191, 2), (87, 11), (259, 14), (234, 4), (59, 4), (123, 10), (124, 13), (158, 7), (60, 15), (163, 4), (138, 7), (139, 2), (166, 1), (140, 5), (61, 12), (62, 7), (125, 7), (126, 14), (63, 11), (65, 3), (66, 15), (8, 8), (68, 5), (69, 8), (92, 10)]"
146,"[(192, 2), (135, 1), (27, 9), (50, 6), (35, 12), (195, 12), (30, 3), (167, 6), (22, 10), (114, 6), (168, 10), (131, 9), (40, 6), (115, 12), (120, 14), (172, 8), (41, 4), (116, 3), (38, 9), (127, 8), (1, 9), (9, 3), (44, 13), (23, 13), (47, 6), (53, 1), (243, 8), (75, 2), (59, 4), (54, 7), (2, 11), (106, 11), (56, 12), (204, 15), (244, 8), (79, 3), (134, 5), (83, 3), (117, 12), (223, 5), (93, 2), (3, 15), (128, 12), (208, 12), (104, 10), (99, 1), (89, 4), (95, 1), (100, 5), (107, 9), (118, 9), (45, 7), (238, 13), (108, 4), (123, 10), (129, 4), (132, 12), (36, 15), (130, 8), (94, 4), (37, 4), (39, 10), (112, 4), (124, 13), (101, 3), (125, 6), (196, 11), (126, 15), (102, 14), (103, 6), (113, 13), (10, 5), (31, 4), (173, 7), (24, 13), (174, 12), (33, 9), (209, 6), (4, 12), (211, 14), (212, 15), (213, 7), (161, 5), (175, 10), (187, 6), (197, 8), (235, 2), (198, 8), (109, 15), (249, 3), (229, 4), (254, 5), (240, 11), (137, 6), (230, 12), (241, 13), (231, 4), (242, 4), (34, 3), (233, 15), (138, 7), (141, 9), (110, 14), (52, 15), (111, 7), (55, 4), (90, 7), (96, 9), (46, 8), (97, 12), (49, 12), (11, 11), (105, 14), (162, 15), (163, 4), (15, 14), (202, 12), (80, 6), (150, 7), (91, 1), (245, 2), (164, 6), (16, 13), (203, 12), (146, 5), (17, 3), (92, 7), (248, 5), (255, 3), (147, 1), (77, 11), (165, 11), (166, 5), (78, 12), (236, 14), (258, 15), (60, 15), (57, 6), (58, 5), (237, 14), (142, 12), (143, 8), (145, 13), (133, 4), (148, 9), (149, 1), (98, 11), (251, 15), (252, 15), (253, 13), (61, 12), (64, 13), (160, 7), (65, 3), (81, 5), (82, 8), (259, 14), (199, 13), (121, 4), (122, 13), (119, 14), (200, 13), (201, 15), (66, 6), (67, 9), (69, 8), (182, 5), (189, 5), (224, 7), (225, 13), (228, 10), (139, 2), (183, 2), (190, 1), (234, 4), (140, 4), (185, 1), (191, 2), (186, 8), (5, 13), (6, 12), (7, 5), (8, 8)]"
147,"[(9, 5), (254, 5), (40, 6), (35, 5), (167, 6), (175, 10), (53, 5), (10, 3), (150, 4), (47, 8), (50, 14), (75, 10), (54, 5), (1, 14), (22, 8), (27, 9), (44, 13), (209, 6), (134, 7), (135, 11), (123, 15), (161, 5), (249, 13), (164, 9), (187, 6), (79, 11), (197, 10), (83, 3), (93, 2), (238, 13), (243, 3), (80, 6), (251, 8), (129, 4), (38, 10), (168, 15), (176, 10), (198, 6), (204, 4), (244, 8), (48, 15), (57, 8), (165, 7), (11, 15), (155, 5), (52, 15), (76, 7), (188, 6), (55, 4), (162, 9), (223, 5), (156, 9), (235, 2), (45, 8), (94, 4), (124, 10), (132, 12), (236, 5), (89, 1), (206, 15), (172, 4), (146, 7), (12, 14), (192, 10), (56, 11), (224, 7), (202, 12), (2, 15), (23, 5), (13, 14), (41, 1), (211, 14), (136, 13), (95, 12), (240, 7), (252, 3), (130, 6), (199, 13), (245, 2), (58, 3), (78, 3), (191, 2), (163, 4), (177, 4), (229, 4), (140, 5), (127, 3), (81, 5), (253, 10), (232, 5), (200, 2), (125, 7), (106, 7), (82, 5), (237, 14), (201, 15), (126, 10), (107, 13), (233, 15), (147, 6), (24, 4), (128, 14), (178, 13), (166, 1), (179, 12), (241, 2), (212, 14), (148, 6), (104, 2), (207, 8), (99, 6), (96, 9), (203, 10), (46, 8), (242, 12), (108, 7), (213, 7), (181, 2), (109, 8), (110, 1), (36, 15), (195, 3), (186, 4), (196, 14), (37, 4), (105, 15), (97, 12), (14, 12), (225, 13), (248, 8), (112, 4), (228, 5), (149, 12), (100, 15), (39, 10), (17, 4), (98, 11), (101, 13), (30, 3), (31, 4), (133, 4), (90, 7), (91, 6), (3, 15), (5, 13), (6, 12), (4, 12), (113, 7), (131, 9), (234, 6), (7, 1), (102, 14), (92, 10), (114, 1), (120, 9), (111, 7), (121, 2), (256, 2), (257, 14), (141, 9), (258, 4), (259, 3), (122, 14), (144, 14), (173, 7), (33, 5), (174, 10), (8, 8), (34, 3), (145, 8), (115, 1), (59, 4), (116, 14), (117, 13), (118, 9), (119, 14), (103, 4), (60, 15), (61, 12), (64, 13), (65, 3), (66, 15), (68, 14), (69, 1)]"
148,"[(27, 3), (108, 4), (112, 5), (129, 4), (75, 2), (135, 11), (134, 7), (150, 4), (161, 5), (167, 6), (175, 10), (131, 9), (223, 5), (132, 12), (141, 9), (146, 5), (109, 11), (187, 6), (197, 8), (188, 3), (130, 2), (1, 14), (113, 10), (79, 11), (110, 1), (249, 13), (148, 9), (104, 2), (198, 10), (40, 6), (127, 3), (128, 12), (111, 3), (251, 15), (2, 15), (192, 2), (44, 11), (5, 13), (45, 6), (9, 11), (238, 2), (243, 3), (254, 5), (30, 3), (18, 4), (246, 1), (191, 2), (76, 5), (136, 12), (155, 3), (209, 2), (50, 6), (164, 12), (176, 10), (229, 4), (133, 4), (142, 8), (99, 6), (22, 8), (123, 15), (53, 1), (195, 12), (162, 8), (54, 5), (83, 3), (89, 9), (57, 6), (196, 6), (163, 4), (35, 15), (124, 12), (36, 9), (38, 9), (125, 6), (37, 4), (147, 1), (255, 9), (46, 8), (240, 2), (241, 13), (242, 12), (258, 15), (156, 10), (210, 7), (47, 7), (93, 2), (204, 4), (106, 2), (19, 14), (114, 1), (235, 2), (168, 10), (95, 1), (96, 13), (230, 1), (231, 14), (233, 15), (169, 13), (3, 15), (4, 12), (52, 15), (224, 7), (20, 6), (205, 5), (21, 15), (140, 5), (199, 13), (202, 3), (56, 12), (80, 2), (105, 1), (42, 2), (107, 5), (31, 4), (115, 1), (81, 5), (126, 15), (116, 3), (252, 3), (90, 7), (253, 13), (6, 4), (82, 8), (58, 5), (100, 14), (247, 9), (259, 10), (117, 4), (78, 3), (248, 5), (39, 10), (149, 12), (143, 2), (101, 13), (200, 13), (203, 10), (120, 14), (170, 15), (7, 5), (91, 6), (92, 10), (121, 6), (122, 1), (8, 8), (49, 12), (171, 11), (201, 15), (23, 5), (24, 13), (25, 14), (174, 12), (236, 14), (237, 14), (94, 1), (97, 5), (98, 11), (102, 5), (145, 8), (103, 6), (118, 9), (119, 14), (33, 9), (34, 3), (226, 15), (165, 1), (227, 9), (228, 10), (234, 6), (180, 13), (55, 2), (166, 1), (181, 11), (186, 4), (59, 4), (70, 3), (73, 10), (74, 14), (71, 10), (72, 14), (74, 14)]"
149,"[(79, 11), (161, 14), (27, 9), (35, 12), (80, 2), (162, 8), (150, 4), (167, 6), (28, 2), (175, 11), (134, 5), (141, 9), (40, 8), (47, 8), (29, 7), (182, 1), (192, 2), (243, 3), (44, 15), (75, 2), (223, 12), (50, 3), (104, 10), (53, 1), (59, 4), (106, 2), (83, 3), (142, 12), (209, 5), (93, 2), (99, 1), (235, 2), (114, 6), (229, 4), (127, 3), (151, 13), (168, 10), (42, 2), (49, 12), (31, 4), (238, 4), (108, 11), (246, 10), (45, 8), (33, 9), (224, 7), (51, 2), (105, 14), (152, 6), (254, 15), (232, 7), (129, 5), (183, 12), (109, 8), (112, 3), (226, 3), (46, 8), (34, 2), (113, 13), (216, 5), (135, 11), (146, 7), (197, 8), (1, 9), (9, 3), (22, 2), (240, 11), (249, 13), (100, 15), (123, 10), (131, 9), (101, 12), (107, 13), (128, 12), (57, 8), (169, 2), (198, 9), (247, 9), (56, 11), (233, 3), (95, 1), (164, 7), (81, 5), (250, 6), (38, 9), (70, 3), (170, 14), (163, 4), (193, 1), (76, 5), (120, 15), (153, 14), (102, 14), (227, 12), (228, 2), (147, 1), (165, 1), (148, 3), (115, 1), (121, 4), (202, 13), (10, 1), (58, 3), (110, 7), (124, 10), (130, 6), (248, 5), (96, 9), (82, 5), (252, 3), (94, 8), (199, 15), (200, 13), (116, 13), (194, 11), (103, 4), (234, 4), (166, 1), (2, 11), (97, 1), (201, 15), (117, 7), (111, 2), (149, 12), (89, 4), (118, 4), (203, 5), (11, 11), (125, 6), (126, 14), (253, 10), (196, 6), (143, 2), (255, 9), (236, 5), (122, 13), (185, 1), (186, 8), (119, 14), (258, 4), (259, 14), (237, 14), (145, 13), (15, 4), (16, 13), (132, 12), (23, 3), (24, 13), (36, 15), (78, 3), (37, 15), (73, 10), (217, 6), (218, 14), (74, 14), (5, 13), (241, 13), (242, 12), (6, 12), (54, 5), (133, 6), (137, 6), (55, 4), (138, 7), (139, 15), (90, 12), (17, 4), (91, 6), (98, 9), (92, 10), (171, 11), (204, 4), (208, 13), (187, 6), (189, 8), (140, 5), (71, 10), (72, 14), (74, 14), (190, 8), (174, 12), (39, 10), (191, 2), (3, 15), (4, 12), (7, 5), (8, 8)]"
150,"[(27, 9), (197, 10), (235, 2), (79, 11), (254, 13), (127, 8), (108, 4), (175, 10), (83, 3), (134, 5), (114, 13), (131, 9), (202, 13), (129, 5), (135, 1), (187, 6), (109, 12), (161, 5), (243, 3), (40, 6), (223, 5), (112, 7), (99, 6), (167, 6), (236, 15), (113, 1), (162, 8), (164, 6), (224, 7), (120, 14), (35, 12), (209, 6), (137, 6), (198, 10), (237, 9), (256, 2), (43, 7), (30, 6), (246, 5), (121, 4), (132, 12), (75, 2), (238, 4), (226, 15), (249, 7), (227, 9), (130, 6), (189, 8), (229, 4), (211, 11), (138, 7), (199, 13), (204, 15), (47, 6), (192, 10), (53, 3), (93, 2), (44, 11), (212, 13), (195, 3), (106, 7), (115, 1), (203, 12), (110, 10), (146, 7), (205, 5), (116, 3), (232, 7), (147, 5), (38, 14), (228, 2), (233, 9), (234, 6), (94, 8), (117, 13), (118, 9), (148, 9), (149, 12), (111, 7), (22, 10), (23, 13), (213, 6), (57, 13), (9, 5), (56, 12), (10, 15), (11, 15), (182, 1), (122, 8), (119, 14), (183, 12), (58, 5), (185, 1), (186, 8), (15, 14), (240, 10), (241, 13), (242, 12), (16, 13), (17, 13), (107, 9), (24, 13), (196, 14), (45, 9), (46, 11), (100, 15), (101, 13), (102, 14), (257, 1), (258, 15), (36, 15), (37, 15), (39, 10), (259, 14), (200, 2), (128, 12), (150, 4), (251, 8), (59, 4), (60, 15), (139, 15), (140, 5), (61, 12), (62, 7), (165, 1), (48, 14), (95, 1), (201, 1), (252, 15), (253, 10), (123, 10), (124, 13), (125, 13), (126, 15), (96, 13), (97, 12), (50, 6), (103, 6), (52, 15), (98, 11), (168, 15), (80, 6), (1, 9), (31, 4), (32, 13), (89, 13), (77, 11), (78, 12), (90, 12), (91, 6), (92, 10), (34, 3), (54, 5), (55, 4), (2, 15), (63, 11), (5, 13), (247, 9), (172, 8), (163, 4), (81, 5), (133, 4), (160, 1), (82, 8), (166, 5), (141, 9), (65, 3), (66, 15), (68, 14), (69, 8), (104, 10), (105, 14), (142, 12), (143, 8), (145, 8), (173, 7), (174, 12), (248, 8), (6, 12), (190, 1), (191, 2), (3, 15), (4, 12), (7, 11), (8, 8)]"
